rxn	LB	UB
MAR03905	0	1400.85
MAR03907	0	223.472
MAR04097	0	60.3483
MAR04099	0	13.5777
MAR04108	0	60.3483
MAR04133	0	60.3483
MAR04281	-569.486	569.486
MAR04388	-569.486	569.486
MAR04283	0	1.11122
MAR08357	0	1051
MAR04379	0	18.0525
MAR04301	0	18.0525
MAR04355	0	1568.53
MAR04358	0	64.275
MAR04363	-233.95	233.95
MAR04365	-63.947	63.947
MAR04368	-155.447	155.447
MAR04370	0	6.42353
MAR04371	0	63.947
MAR04372	0	6.42353
MAR04373	-553.516	553.516
MAR04375	-1568.53	1568.53
MAR04377	0	683.152
MAR04381	-81.9372	81.9372
MAR04391	-300.637	300.637
MAR04394	0	53.4654
MAR04396	-107.022	107.022
MAR04521	0	261.895
MAR06412	0	5.25129
MAR07745	-41.807	41.807
MAR07747	0	3.55106
MAR08360	0	1094.09
MAR08652	0	261.895
MAR08757	0	2739.25
MAR03989	0	37.9295
MAR04122	0	36.818
MAR04837	0	13.0964
MAR05395	0	1.81078
MAR05396	0	22.7383
MAR09727	0	53.1698
MAR05397	0	19.7224
MAR05398	0	115.519
MAR05399	0	7.03392
MAR05400	0	7.03392
MAR05401	0	115.519
MAR08568	0	120.888
MAR08569	0	120.888
MAR08570	0	120.888
MAR08571	0	120.888
MAR08572	0	120.888
MAR08573	0	120.888
MAR08574	0	120.888
MAR08575	0	120.888
MAR08576	0	120.888
MAR08577	0	120.888
MAR08578	0	120.888
MAR08579	0	120.888
MAR08581	0	120.888
MAR08591	0	11.1962
MAR08592	0	37.9295
MAR08580	0	120.888
MAR08582	0	120.888
MAR08587	0	11.1962
MAR08589	0	37.9295
MAR08583	0	11.1962
MAR08584	0	0.01
MAR08585	0	0.420562
MAR03944	0	94.4696
MAR04128	-13.4171	13.4171
MAR04130	0	61.5196
MAR04131	-43.4058	43.4058
MAR04132	0	43.4058
MAR04303	0	37.9295
MAR04414	0	61.5196
MAR04415	0	0.01
MAR04416	0	117.659
MAR04774	-18.0525	18.0525
MAR04775	-18.0525	18.0525
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.9055
MAR08761	0	300.997
MAR08762	-1568.53	1568.53
MAR08764	0	0.01
MAR08766	-4.50746	4.50746
MAR08767	0	43.4058
MAR00454	0	1000
MAR04297	0	6.16883
MAR04310	0	300.997
MAR04315	-289.485	289.485
MAR04316	-4.50746	4.50746
MAR04317	0	35.8316
MAR04318	0	35.8316
MAR04319	0	1.71085
MAR04320	0	35.8316
MAR04356	0	1568.53
MAR04383	-5.16864	5.16864
MAR04385	0	20.9234
MAR04386	0	13.8689
MAR04387	0	6.58493
MAR04399	0	0.629675
MAR04400	0	18.6002
MAR04401	0	1.97892
MAR04402	-4.34355	4.34355
MAR04403	0	1000
MAR04490	0	1.71085
MAR04706	0	6.16883
MAR08768	0	18.6002
MAR04590	0	210.552
MAR04591	0	178.41
MAR04592	-4.50746	4.50746
MAR04593	0	289.485
MAR04594	0	44.2762
MAR04595	-32.8768	32.8768
MAR08341	0	223.472
MAR08342	-1000	1000
MAR08344	-223.472	223.472
MAR08352	-12.1922	12.1922
MAR08353	-1000	1000
MAR08726	0	10.6026
MAR08727	0	18.7362
MAR08728	0	1000
MAR08729	0	2.63088
MAR06537	-223.472	223.472
MAR01568	0	1.11122
MAR03853	0	182.519
MAR03854	0	4.50746
MAR03855	0	4.50746
MAR03857	0	177.388
MAR03859	0	54.6527
MAR04087	0	1.32909
MAR04089	0	33.6962
MAR04091	0	1.32909
MAR04093	0	42.3138
MAR04095	0	42.3138
MAR04101	0	670.469
MAR04103	0	1.05209
MAR04143	0	148.04
MAR04193	0	64.275
MAR08497	0	223.472
MAR08498	0	2739.25
MAR08499	0	2739.25
MAR08500	0	223.472
MAR08501	0	218.245
MAR08502	-1400.85	1400.85
MAR08503	0	202.335
MAR08504	0	1051
MAR08506	0	1051
MAR08507	0	1400.85
MAR08508	0	1400.85
MAR08509	0	223.472
MAR08511	0	177.388
MAR08512	-54.6527	54.6527
MAR08514	0	54.6527
MAR08516	0	10.4387
MAR08517	0	1000
MAR04280	-2.77517	2.77517
MAR00153	0	60.3483
MAR03212	0	188.028
MAR03797	0	60.3483
MAR03800	0	31.409
MAR04105	0	31.8834
MAR04106	0	31.8834
MAR04107	0	31.8834
MAR04282	0	140.885
MAR04331	-60.3483	60.3483
MAR04459	0	60.3483
MAR04460	0	60.3483
MAR04464	0	1000
MAR04497	0	263.724
MAR04741	0	36.2292
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-393.601	393.601
MAR00718	0	15.1515
MAR00719	0	0.311176
MAR01434	-199.803	199.803
MAR01436	0	5.7409
MAR03163	0	188.028
MAR04461	-161.244	161.244
MAR04604	0	130.382
MAR05351	-2.77517	2.77517
MAR07709	-81.9147	81.9147
MAR04052	0	14.4528
MAR04304	0	1.60162
MAR04350	-10.6026	10.6026
MAR04351	-2.04252	2.04252
MAR04352	-2.04252	2.04252
MAR04354	-107.022	107.022
MAR04398	-43.0962	43.0962
MAR04404	-35.2795	35.2795
MAR04473	0	15.9754
MAR04474	0	15.9754
MAR04476	-19.1442	19.1442
MAR04477	-7.78435	7.78435
MAR04501	-35.2795	35.2795
MAR04565	-74.0635	74.0635
MAR04567	0	18.0525
MAR09799	-20.1345	20.1345
MAR09800	-300.997	300.997
MAR04623	0	67.0406
MAR04625	0	41.4
MAR04710	-107.022	107.022
MAR04841	-1.11122	1.11122
MAR08074	0	10.6026
MAR08653	-67.0406	67.0406
MAR03998	0	46.6449
MAR04000	0	24.7853
MAR04002	-113.019	113.019
MAR04004	-113.019	113.019
MAR04010	0	25.3541
MAR04081	0	25.3541
MAR04082	0	25.3541
MAR04012	0	263.174
MAR04014	0	19.2386
MAR04020	-21.1621	21.1621
MAR04022	0	24.7853
MAR04038	-7.73887	7.73887
MAR04040	0	19.0664
MAR04042	0	25.2548
MAR04046	0	4.52261
MAR04048	0	19.2386
MAR04080	0	10.3191
MAR04085	0	32.066
MAR04086	0	32.066
MAR04134	0	46.6449
MAR04135	-21.1621	21.1621
MAR04168	0	10.7476
MAR04171	0	64.275
MAR04290	0	31.7713
MAR04406	0	2.57914
MAR04412	-7.01354	7.01354
MAR04417	0	25.3541
MAR04418	0	18.398
MAR04419	0	7.23609
MAR04421	0	64.275
MAR04449	0	25.3541
MAR04450	0	25.3541
MAR04451	0	1000
MAR04452	0	18.398
MAR04453	0	4.52261
MAR04480	-212.05	212.05
MAR04481	0	0.769015
MAR04482	0	0.769015
MAR04486	0	1.71085
MAR04487	0	1.71085
MAR04488	0	1.71085
MAR04489	0	1.71085
MAR04492	0	1.71085
MAR04493	0	1.71085
MAR04495	0	1.71085
MAR04496	0	1.71085
MAR04518	0	4.21885
MAR04519	0	30.6553
MAR04520	0	30.6553
MAR04573	0	64.275
MAR04574	-64.5746	64.5746
MAR04600	0	10.0497
MAR04602	0	25.3541
MAR04603	-64.5746	64.5746
MAR04611	0	0.819216
MAR04612	0	0.819216
MAR04614	0	0.819216
MAR04615	0	0.819216
MAR04617	0	0.819216
MAR04618	0	0.819216
MAR04619	0	0.819216
MAR04621	0	0.819216
