rxn	LB	UB
MAR03905	0	1144.96
MAR03907	0	210.763
MAR04097	0	42.6967
MAR04099	0	10.25
MAR04108	0	42.6967
MAR04133	0	42.6967
MAR04281	-703.83	703.83
MAR04388	-703.83	703.83
MAR04283	0	2.46107
MAR08357	0	1161.5
MAR04379	0	20.9783
MAR04301	0	20.9783
MAR04355	0	1481.01
MAR04358	0	108.329
MAR04363	-207.384	207.384
MAR04365	-57.332	57.332
MAR04368	-118.121	118.121
MAR04370	0	4.19957
MAR04371	0	57.332
MAR04372	0	4.19957
MAR04373	-648.375	648.375
MAR04375	-1481.01	1481.01
MAR04377	0	663.595
MAR04381	-97.5148	97.5148
MAR04391	-267.454	267.454
MAR04394	0	70.7347
MAR04396	-112.774	112.774
MAR04521	0	156.838
MAR06412	0	4.93623
MAR07745	-41.9972	41.9972
MAR07747	0	5.13534
MAR08360	0	1068.11
MAR08652	0	156.838
MAR08757	0	3260.55
MAR03989	0	41.707
MAR04122	0	26.7051
MAR04837	0	17.9215
MAR05395	0	2.72136
MAR05396	0	32.0395
MAR09727	0	48.7697
MAR05397	0	26.2621
MAR05398	0	130.363
MAR05399	0	8.9128
MAR05400	0	8.9128
MAR05401	0	130.363
MAR08568	0	88.2021
MAR08569	0	88.2021
MAR08570	0	88.2021
MAR08571	0	88.2021
MAR08572	0	88.2021
MAR08573	0	88.2021
MAR08574	0	88.2021
MAR08575	0	88.2021
MAR08576	0	88.2021
MAR08577	0	88.2021
MAR08578	0	88.2021
MAR08579	0	88.2021
MAR08581	0	88.2021
MAR08591	0	17.5071
MAR08592	0	41.707
MAR08580	0	88.2021
MAR08582	0	88.2021
MAR08587	0	17.5071
MAR08589	0	41.707
MAR08583	0	17.5071
MAR08584	0	0.01
MAR08585	0	0.592835
MAR03944	0	70.6378
MAR04128	-6.83824	6.83824
MAR04130	0	56.4492
MAR04131	-37.3613	37.3613
MAR04132	0	37.3613
MAR04303	0	41.707
MAR04414	0	56.4492
MAR04415	0	0.01
MAR04416	0	117.216
MAR04774	-20.9783	20.9783
MAR04775	-20.9783	20.9783
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	13.6404
MAR08761	0	307.466
MAR08762	-1481.01	1481.01
MAR08764	0	0.01
MAR08766	-5.70969	5.70969
MAR08767	0	37.3613
MAR00454	0	1000
MAR04297	0	6.49357
MAR04310	0	307.466
MAR04315	-453.875	453.875
MAR04316	-5.70969	5.70969
MAR04317	0	36.0958
MAR04318	0	36.0958
MAR04319	0	3.56879
MAR04320	0	36.0958
MAR04356	0	1481.01
MAR04383	-5.51251	5.51251
MAR04385	0	25.3013
MAR04386	0	20.1799
MAR04387	0	7.78608
MAR04399	0	0.519404
MAR04400	0	17.6739
MAR04401	0	1.69936
MAR04402	-4.29251	4.29251
MAR04403	0	1000
MAR04490	0	3.56879
MAR04706	0	6.49357
MAR08768	0	17.6739
MAR04590	0	171.759
MAR04591	0	160.263
