rxn	LB	UB
MAR03905	0	802.981
MAR03907	0	262.532
MAR04097	0	47.7631
MAR04099	0	6.75823
MAR04108	0	47.7631
MAR04133	0	47.7631
MAR04281	-261.869	261.869
MAR04388	-261.869	261.869
MAR04283	0	1.07738
MAR08357	0	488.114
MAR04379	0	8.49887
MAR04301	0	8.49887
MAR04355	0	1243.95
MAR04358	0	31.4751
MAR04363	-99.4384	99.4384
MAR04365	-44.4023	44.4023
MAR04368	-136.754	136.754
MAR04370	0	11.4049
MAR04371	0	44.4023
MAR04372	0	11.4049
MAR04373	-371.054	371.054
MAR04375	-1243.95	1243.95
MAR04377	0	487.52
MAR04381	-46.6485	46.6485
MAR04391	-226.112	226.112
MAR04394	0	35.4197
MAR04396	-46.6675	46.6675
MAR04521	0	50.6194
MAR06412	0	3.41021
MAR07745	-41.4938	41.4938
MAR07747	0	2.57086
MAR08360	0	460.631
MAR08652	0	50.6194
MAR08757	0	2158.93
MAR03989	0	13.1173
MAR04122	0	24.0281
MAR04837	0	7.58859
MAR05395	0	2.036
MAR05396	0	23.4001
MAR09727	0	23.4001
MAR05397	0	11.5536
MAR05398	0	58.6137
MAR05399	0	2.40566
MAR05400	0	2.40566
MAR05401	0	58.6137
MAR08568	0	116.341
MAR08569	0	116.341
MAR08570	0	116.341
MAR08571	0	116.341
MAR08572	0	116.341
MAR08573	0	116.341
MAR08574	0	116.341
MAR08575	0	116.341
MAR08576	0	116.341
MAR08577	0	116.341
MAR08578	0	116.341
MAR08579	0	116.341
MAR08581	0	116.341
MAR08591	0	4.84322
MAR08592	0	13.1173
MAR08580	0	116.341
MAR08582	0	116.341
MAR08587	0	4.84322
MAR08589	0	13.1173
MAR08583	0	4.84322
MAR08584	0	0.01
MAR08585	0	0.273168
MAR03944	0	73.1112
MAR04128	-3.08707	3.08707
MAR04130	0	59.5026
MAR04131	-37.4915	37.4915
MAR04132	0	37.4915
MAR04303	0	13.1173
MAR04414	0	59.5026
MAR04415	0	0.01
MAR04416	0	190.115
MAR04774	-8.49887	8.49887
MAR04775	-8.49887	8.49887
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	6.42838
MAR08761	0	384.543
MAR08762	-1243.95	1243.95
MAR08764	0	0.01
MAR08766	-4.33671	4.33671
MAR08767	0	37.4915
MAR00454	0	1000
MAR04297	0	3.65183
MAR04310	0	384.543
MAR04315	-496.056	496.056
MAR04316	-4.33671	4.33671
MAR04317	0	17.9245
MAR04318	0	17.9245
MAR04319	0	0.545541
MAR04320	0	17.9245
MAR04356	0	1243.95
MAR04383	-2.78889	2.78889
MAR04385	0	14.4181
MAR04386	0	6.46504
MAR04387	0	6.46504
MAR04399	0	0.321446
MAR04400	0	22.8369
MAR04401	0	1.40256
MAR04402	-1.26219	1.26219
MAR04403	0	1000
MAR04490	0	0.545541
MAR04706	0	3.65183
MAR08768	0	22.8369
MAR04590	0	262.149
MAR04591	0	150.575
MAR04592	-4.33671	4.33671
MAR04593	0	496.056
MAR04594	0	25.0816
MAR04595	-15.5653	15.5653
MAR08341	0	262.532
MAR08342	-1000	1000
MAR08344	-262.532	262.532
MAR08352	-17.6092	17.6092
MAR08353	-1000	1000
MAR08726	0	13.5984
MAR08727	0	25.1534
MAR08728	0	1000
MAR08729	0	1.77057
MAR06537	-262.532	262.532
MAR01568	0	1.07738
MAR03853	0	110.822
MAR03854	0	4.33671
MAR03855	0	4.33671
MAR03857	0	242.093
MAR03859	0	49.2486
MAR04087	0	0.294354
MAR04089	0	30.6536
MAR04091	0	0.294354
MAR04093	0	30.8389
MAR04095	0	30.8389
MAR04101	0	387.951
MAR04103	0	0.539452
MAR04143	0	76.8563
MAR04193	0	31.4751
MAR08497	0	262.532
MAR08498	0	2158.93
MAR08499	0	2158.93
MAR08500	0	262.532
MAR08501	0	164.944
MAR08502	-802.981	802.981
MAR08503	0	114.731
MAR08504	0	488.114
MAR08506	0	488.114
MAR08507	0	802.981
MAR08508	0	802.981
MAR08509	0	262.532
