rxn	LB	UB
MAR03905	0	1045.62
MAR03907	0	198.13
MAR04097	0	90.8743
MAR04099	0	9.92417
MAR04108	0	90.8743
MAR04133	0	90.8743
MAR04281	-558.272	558.272
MAR04388	-558.272	558.272
MAR04283	0	1.32947
MAR08357	0	1034.05
MAR04379	0	17.1902
MAR04301	0	17.1902
MAR04355	0	1676.99
MAR04358	0	128.234
MAR04363	-282.199	282.199
MAR04365	-68.0066	68.0066
MAR04368	-125.202	125.202
MAR04370	0	5.64758
MAR04371	0	68.0066
MAR04372	0	5.64758
MAR04373	-628.804	628.804
MAR04375	-1676.99	1676.99
MAR04377	0	657.723
MAR04381	-85.6803	85.6803
MAR04391	-268.647	268.647
MAR04394	0	144.69
MAR04396	-97.6064	97.6064
MAR04521	0	228.692
MAR06412	0	5.60567
MAR07745	-42.4942	42.4942
MAR07747	0	4.25068
MAR08360	0	1064.42
MAR08652	0	228.692
MAR08757	0	2331.26
MAR03989	0	34.7051
MAR04122	0	32.0328
MAR04837	0	16.1498
MAR05395	0	2.39396
MAR05396	0	37.2605
MAR09727	0	55.9528
MAR05397	0	32.0503
MAR05398	0	153.389
MAR05399	0	8.56567
MAR05400	0	8.56567
MAR05401	0	153.389
MAR08568	0	104.342
MAR08569	0	104.342
MAR08570	0	104.342
MAR08571	0	104.342
MAR08572	0	104.342
MAR08573	0	104.342
MAR08574	0	104.342
MAR08575	0	104.342
MAR08576	0	104.342
MAR08577	0	104.342
MAR08578	0	104.342
MAR08579	0	104.342
MAR08581	0	104.342
MAR08591	0	17.2937
MAR08592	0	34.7051
MAR08580	0	104.342
MAR08582	0	104.342
MAR08587	0	17.2937
MAR08589	0	34.7051
MAR08583	0	17.2937
MAR08584	0	0.01
MAR08585	0	0.333198
MAR03944	0	85.388
MAR04128	-20.0696	20.0696
MAR04130	0	41.042
MAR04131	-36.3787	36.3787
MAR04132	0	36.3787
MAR04303	0	34.7051
MAR04414	0	41.042
MAR04415	0	0.01
MAR04416	0	104.83
MAR04774	-17.1902	17.1902
MAR04775	-17.1902	17.1902
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.2219
MAR08761	0	291.365
MAR08762	-1676.99	1676.99
MAR08764	0	0.01
MAR08766	-5.29485	5.29485
MAR08767	0	36.3787
MAR00454	0	1000
MAR04297	0	9.05054
MAR04310	0	291.365
MAR04315	-224.433	224.433
MAR04316	-5.29485	5.29485
MAR04317	0	36.9731
MAR04318	0	36.9731
MAR04319	0	2.0824
MAR04320	0	36.9731
MAR04356	0	1676.99
MAR04383	-6.55219	6.55219
MAR04385	0	23.3684
MAR04386	0	19.4552
MAR04387	0	9.07223
MAR04399	0	1.66372
MAR04400	0	18.7672
MAR04401	0	2.2891
MAR04402	-5.19541	5.19541
MAR04403	0	1000
MAR04490	0	2.0824
MAR04706	0	9.05054
MAR08768	0	18.7672
MAR04590	0	120.674
MAR04591	0	128.895
MAR04592	-5.29485	5.29485
MAR04593	0	224.433
MAR04594	0	45.0375
MAR04595	-38.6095	38.6095
MAR08341	0	198.13
MAR08342	-1000	1000
MAR08344	-198.13	198.13
MAR08352	-9.93944	9.93944
MAR08353	-1000	1000
MAR08726	0	9.65525
MAR08727	0	16.0078
MAR08728	0	1000
MAR08729	0	2.62855
MAR06537	-198.13	198.13
MAR01568	0	1.32947
MAR03853	0	167.29
MAR03854	0	5.29485
MAR03855	0	5.29485
MAR03857	0	184.054
MAR03859	0	56.2298
MAR04087	0	1.28642
MAR04089	0	52.3616
MAR04091	0	1.28642
MAR04093	0	36.0601
MAR04095	0	36.0601
MAR04101	0	1197.92
MAR04103	0	0.785559
MAR04143	0	219.871
MAR04193	0	128.234
MAR08497	0	198.13
MAR08498	0	2331.26
MAR08499	0	2331.26
MAR08500	0	198.13
MAR08501	0	292.974
MAR08502	-1045.62	1045.62
MAR08503	0	210.616
MAR08504	0	1034.05
MAR08506	0	1034.05
MAR08507	0	1045.62
MAR08508	0	1045.62
MAR08509	0	198.13
MAR08511	0	184.054
MAR08512	-56.2298	56.2298
MAR08514	0	56.2298
MAR08516	0	9.91437
MAR08517	0	1000
MAR04280	-1.46699	1.46699
MAR00153	0	90.8743
MAR03212	0	154.049
MAR03797	0	90.8743
MAR03800	0	18.307
MAR04105	0	28.3821
MAR04106	0	28.3821
MAR04107	0	28.3821
MAR04282	0	122.007
MAR04331	-90.8743	90.8743
MAR04459	0	90.8743
MAR04460	0	90.8743
MAR04464	0	1000
MAR04497	0	360.923
MAR04741	0	30.0137
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-414.452	414.452
MAR00718	0	11.9899
MAR00719	0	0.187837
MAR01434	-176.238	176.238
MAR01436	0	40.9256
MAR03163	0	154.049
MAR04461	-210.823	210.823
MAR04604	0	111.019
MAR05351	-1.46699	1.46699
MAR07709	-116.365	116.365
MAR04052	0	12.0983
MAR04304	0	2.03136
MAR04350	-9.65525	9.65525
MAR04351	-3.26033	3.26033
MAR04352	-3.26033	3.26033
MAR04354	-97.6064	97.6064
MAR04398	-37.3115	37.3115
MAR04404	-36.7862	36.7862
MAR04473	0	24.8647
MAR04474	0	24.8647
MAR04476	-14.8599	14.8599
MAR04477	-8.67727	8.67727
MAR04501	-36.7862	36.7862
MAR04565	-91.7724	91.7724
MAR04567	0	17.1902
MAR09799	-19.1964	19.1964
MAR09800	-291.365	291.365
MAR04623	0	96.4654
MAR04625	0	43.325
MAR04710	-97.6064	97.6064
MAR04841	-1.32947	1.32947
MAR08074	0	9.65525
MAR08653	-96.4654	96.4654
MAR03998	0	44.7947
MAR04000	0	31.9304
MAR04002	-118.754	118.754
MAR04004	-118.754	118.754
MAR04010	0	25.6772
MAR04081	0	25.6772
MAR04082	0	25.6772
MAR04012	0	254.566
MAR04014	0	12.1165
MAR04020	-29.177	29.177
MAR04022	0	31.9304
MAR04038	-8.22561	8.22561
MAR04040	0	17.7662
MAR04042	0	15.2382
MAR04046	0	3.53724
MAR04048	0	12.1165
MAR04080	0	11.3554
MAR04085	0	32.1245
MAR04086	0	32.1245
MAR04134	0	44.7947
MAR04135	-29.177	29.177
MAR04168	0	12.6448
MAR04171	0	128.234
MAR04290	0	35.7832
MAR04406	0	4.81714
MAR04412	-8.96319	8.96319
MAR04417	0	25.6772
MAR04418	0	18.9185
MAR04419	0	8.01714
MAR04421	0	128.234
MAR04449	0	25.6772
MAR04450	0	25.6772
MAR04451	0	1000
MAR04452	0	18.9185
MAR04453	0	3.53724
MAR04480	-219.119	219.119
MAR04481	0	1.08138
MAR04482	0	1.08138
MAR04486	0	2.0824
MAR04487	0	2.0824
MAR04488	0	2.0824
MAR04489	0	2.0824
MAR04492	0	2.0824
MAR04493	0	2.0824
MAR04495	0	2.0824
MAR04496	0	2.0824
MAR04518	0	4.31636
MAR04519	0	33.483
MAR04520	0	33.483
MAR04573	0	128.234
MAR04574	-40.1106	40.1106
MAR04600	0	8.79331
MAR04602	0	25.6772
MAR04603	-40.1106	40.1106
MAR04611	0	0.361558
MAR04612	0	0.361558
MAR04614	0	0.361558
MAR04615	0	0.361558
MAR04617	0	0.361558
MAR04618	0	0.361558
MAR04619	0	0.361558
MAR04621	0	0.361558
MAR04632	0	25.6772
MAR04646	0	33.483
MAR04648	0	33.483
MAR04649	0	33.483
MAR04650	0	33.483
MAR04651	-40.1106	40.1106
MAR04663	-40.1106	40.1106
MAR04664	0	18.9185
MAR04694	0	1.08138
MAR04695	-40.1106	40.1106
MAR04705	0	25.6772
MAR04709	-40.1106	40.1106
MAR04799	0	10.7011
MAR04802	0	10.7011
MAR04804	-68.5354	68.5354
MAR04808	0	5.12716
MAR04810	0	68.5354
MAR04812	-8.96319	8.96319
MAR04814	-8.22561	8.22561
MAR05301	0	25.0446
MAR05353	-29.177	29.177
MAR06601	0	0.01
MAR06602	-219.817	219.817
MAR06603	-219.817	219.817
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	29.5871
MAR08755	0	33.483
MAR09797	0	1000
MAR04016	-182.17	182.17
MAR04018	-182.17	182.17
MAR04044	-182.17	182.17
MAR04291	-182.17	182.17
MAR04420	0	182.17
MAR04570	-182.17	182.17
MAR04572	0	182.17
MAR04006	-182.17	182.17
MAR04028	-182.17	182.17
MAR04030	-182.17	182.17
MAR04670	-182.17	182.17
MAR04673	-182.17	182.17
MAR04675	0	182.17
MAR06614	-182.17	182.17
MAR06615	-182.17	182.17
MAR06616	-182.17	182.17
MAR04635	-182.17	182.17
MAR03793	-54.5568	54.5568
MAR03931	0	35.626
MAR03969	0	25.0446
MAR03970	0	25.6772
MAR04008	-19.1964	19.1964
MAR04032	0	2.55046
MAR04034	0	2.26491
MAR04036	0	9.70704
MAR04050	-2.26491	2.26491
MAR04056	0	25.6772
MAR04059	0	44.7947
MAR04060	0	44.7947
MAR04127	0	15.2589
MAR04177	0	25.6772
MAR04179	0	25.6772
MAR04182	0	36.9731
MAR04183	0	35.7832
MAR04192	0	35.7832
MAR04194	0	2.55046
MAR04210	0	128.234
MAR04211	0	12.6448
MAR04343	0	1.15899
MAR04345	-118.629	118.629
MAR04346	0	119.077
MAR04470	0	118.629
MAR04471	0	118.629
MAR04472	0	118.629
MAR04484	0	25.6772
MAR04485	-145.381	145.381
MAR04510	0	25.6772
MAR04512	-19.1964	19.1964
MAR04513	0	1.92227
MAR04514	0	8.41931
MAR04577	0	9.70704
MAR04579	-41.9363	41.9363
MAR04580	0	8.41931
MAR04608	-2.26491	2.26491
MAR04575	-4.9809	4.9809
MAR04637	-7.388	7.388
MAR04642	0	25.6772
MAR04643	0	12.6448
MAR04644	-1.19661	1.19661
MAR04672	0	1000
MAR04676	0	25.0446
MAR04736	0	119.077
MAR04819	0	73.7836
MAR05299	0	25.0446
MAR05352	0	25.0446
MAR05415	0	0.361558
MAR05416	0	0.361558
MAR05417	0	35.626
MAR06612	-7.388	7.388
MAR06613	-7.388	7.388
MAR06621	-0.361558	0.361558
MAR06622	0	0.361558
MAR06623	0	11.375
MAR06624	0	7.12179
MAR06627	-128.234	128.234
MAR07744	-3.44709	3.44709
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	3.97452
MAR03966	0	12.6448
MAR03967	-19.1964	19.1964
MAR03968	-7.388	7.388
MAR03999	0	35.7832
MAR04024	-19.1964	19.1964
MAR04026	-3.26919	3.26919
MAR04054	0	11.375
MAR04061	0	35.7832
MAR04083	0	254.566
MAR04136	0	1670.02
MAR04180	0	25.0446
MAR04185	0	50.6506
MAR04186	0	50.6506
MAR04342	0	44.7947
MAR04344	-1000	1000
MAR04483	0	7.12179
MAR04507	0	0.0490256
MAR04516	0	25.8137
MAR04601	0	8.79331
MAR04633	0	1.08138
