rxn	LB	UB
MAR03905	0	758.179
MAR03907	0	196.066
MAR04097	0	21.2607
MAR04099	0	10.2654
MAR04108	0	21.2607
MAR04133	0	21.2607
MAR04281	-1081.55	1081.55
MAR04388	-1081.55	1081.55
MAR04283	0	1.58811
MAR08357	0	946.361
MAR04379	0	16.7137
MAR04301	0	16.7137
MAR04355	0	1620.66
MAR04358	0	38.1805
MAR04363	-160.893	160.893
MAR04365	-54.4592	54.4592
MAR04368	-107.143	107.143
MAR04370	0	4.38995
MAR04371	0	54.4592
MAR04372	0	4.38995
MAR04373	-437.652	437.652
MAR04375	-1620.66	1620.66
MAR04377	0	643.623
MAR04381	-73.9605	73.9605
MAR04391	-257.416	257.416
MAR04394	0	29.4198
MAR04396	-95.2828	95.2828
MAR04521	0	113.703
MAR06412	0	5.31451
MAR07745	-36.0377	36.0377
MAR07747	0	3.10879
MAR08360	0	862.383
MAR08652	0	113.703
MAR08757	0	4398.81
MAR03989	0	45.7495
MAR04122	0	29.8515
MAR04837	0	14.4584
MAR05395	0	2.77668
MAR05396	0	36.7366
MAR09727	0	46.1621
MAR05397	0	13.2883
MAR05398	0	82.7036
MAR05399	0	6.61773
MAR05400	0	6.61773
MAR05401	0	82.7036
MAR08568	0	128.062
MAR08569	0	128.062
MAR08570	0	128.062
MAR08571	0	128.062
MAR08572	0	128.062
MAR08573	0	128.062
MAR08574	0	128.062
MAR08575	0	128.062
MAR08576	0	128.062
MAR08577	0	128.062
MAR08578	0	128.062
MAR08579	0	128.062
MAR08581	0	128.062
MAR08591	0	11.262
MAR08592	0	45.7495
MAR08580	0	128.062
MAR08582	0	128.062
MAR08587	0	11.262
MAR08589	0	45.7495
MAR08583	0	11.262
MAR08584	0	0.01
MAR08585	0	0.434301
MAR03944	0	82.9549
MAR04128	-4.33784	4.33784
MAR04130	0	68.3165
MAR04131	-32.0707	32.0707
MAR04132	0	32.0707
MAR04303	0	45.7495
MAR04414	0	68.3165
MAR04415	0	0.0140187
MAR04416	0	153.946
MAR04774	-16.7137	16.7137
MAR04775	-16.7137	16.7137
MAR04831	-1000	1000
MAR04832	-0.0140187	0.0140187
MAR07674	0	11.0389
MAR08761	0	192.321
MAR08762	-1620.66	1620.66
MAR08764	0	0.0140187
MAR08766	-5.81887	5.81887
MAR08767	0	32.0707
MAR00454	0	1000
MAR04297	0	4.46048
MAR04310	0	192.321
MAR04315	-247.047	247.047
MAR04316	-5.81887	5.81887
MAR04317	0	29.6768
MAR04318	0	29.6768
MAR04319	0	2.11102
MAR04320	0	29.6768
MAR04356	0	1620.66
MAR04383	-4.99112	4.99112
MAR04385	0	22.5867
MAR04386	0	13.3417
MAR04387	0	8.53628
MAR04399	0	1.07495
MAR04400	0	18.0608
MAR04401	0	2.4408
MAR04402	-3.21439	3.21439
MAR04403	0	1000
MAR04490	0	2.11102
