rxn	LB	UB
MAR03905	0	1078.89
MAR03907	0	217.509
MAR04097	0	70.0093
MAR04099	0	7.7319
MAR04108	0	70.0093
MAR04133	0	70.0093
MAR04281	-366.796	366.796
MAR04388	-366.796	366.796
MAR04283	0	1.84966
MAR08357	0	1042.81
MAR04379	0	16.7259
MAR04301	0	16.7259
MAR04355	0	1843.08
MAR04358	0	80.1511
MAR04363	-130.071	130.071
MAR04365	-51.3477	51.3477
MAR04368	-146.082	146.082
MAR04370	0	4.60967
MAR04371	0	51.3477
MAR04372	0	4.60967
MAR04373	-587.633	587.633
MAR04375	-1843.08	1843.08
MAR04377	0	543.823
MAR04381	-96.5694	96.5694
MAR04391	-267.455	267.455
MAR04394	0	54.4853
MAR04396	-116.11	116.11
MAR04521	0	109.538
MAR06412	0	4.31984
MAR07745	-53.4961	53.4961
MAR07747	0	5.05061
MAR08360	0	1063.06
MAR08652	0	109.538
MAR08757	0	3927.32
MAR03989	0	40.2403
MAR04122	0	36.3178
MAR04837	0	10.6948
MAR05395	0	2.11025
MAR05396	0	57.6933
MAR09727	0	57.6933
MAR05397	0	18.8902
MAR05398	0	119.778
MAR05399	0	7.98453
MAR05400	0	7.98453
MAR05401	0	119.778
MAR08568	0	135.203
MAR08569	0	135.203
MAR08570	0	135.203
MAR08571	0	135.203
MAR08572	0	135.203
MAR08573	0	135.203
MAR08574	0	135.203
MAR08575	0	135.203
MAR08576	0	135.203
MAR08577	0	135.203
MAR08578	0	135.203
MAR08579	0	135.203
MAR08581	0	135.203
MAR08591	0	20.0212
MAR08592	0	40.2403
MAR08580	0	135.203
MAR08582	0	135.203
MAR08587	0	20.0212
MAR08589	0	40.2403
MAR08583	0	20.0212
MAR08584	0	0.01
MAR08585	0	0.614309
MAR03944	0	105.399
MAR04128	-3.83411	3.83411
MAR04130	0	38.4196
MAR04131	-34.156	34.156
MAR04132	0	34.156
MAR04303	0	40.2403
MAR04414	0	38.4196
MAR04415	0	0.0157293
MAR04416	0	190.942
MAR04774	-16.7259	16.7259
MAR04775	-16.7259	16.7259
MAR04831	-1000	1000
MAR04832	-0.0157293	0.0157293
MAR07674	0	12.1572
MAR08761	0	315.757
MAR08762	-1843.08	1843.08
MAR08764	0	0.0157293
MAR08766	-5.17394	5.17394
MAR08767	0	34.156
MAR00454	0	1000
MAR04297	0	5.50696
MAR04310	0	315.757
MAR04315	-670.226	670.226
MAR04316	-5.17394	5.17394
MAR04317	0	28.3419
MAR04318	0	28.3419
MAR04319	0	2.41276
MAR04320	0	28.3419
MAR04356	0	1843.08
MAR04383	-4.00339	4.00339
MAR04385	0	21.6777
MAR04386	0	15.1451
MAR04387	0	6.83736
MAR04399	0	0.314017
MAR04400	0	17.6989
MAR04401	0	2.71032
MAR04402	-2.74673	2.74673
MAR04403	0	1000
MAR04490	0	2.41276
MAR04706	0	5.50696
MAR08768	0	17.6989
MAR04590	0	192.528
MAR04591	0	153.256
MAR04592	-5.17394	5.17394
MAR04593	0	670.226
MAR04594	0	59.6377
MAR04595	-59.5117	59.5117
MAR08341	0	217.509
MAR08342	-1000	1000
MAR08344	-217.509	217.509
MAR08352	-15.6062	15.6062
MAR08353	-1000	1000
MAR08726	0	9.42835
MAR08727	0	14.5681
MAR08728	0	1000
MAR08729	0	1.75178
MAR06537	-217.509	217.509
MAR01568	0	1.84966
MAR03853	0	315.224
MAR03854	0	5.17394
MAR03855	0	5.17394
MAR03857	0	170.844
MAR03859	0	60.9123
MAR04087	0	1.68714
MAR04089	0	37.5813
MAR04091	0	1.68714
MAR04093	0	36.6558
MAR04095	0	36.6558
MAR04101	0	1106.18
MAR04103	0	1.23227
MAR04143	0	161.523
MAR04193	0	80.1511
MAR08497	0	217.509
MAR08498	0	3927.32
MAR08499	0	3927.32
MAR08500	0	217.509
MAR08501	0	144.762
MAR08502	-1078.89	1078.89
MAR08503	0	223.607
MAR08504	0	1042.81
MAR08506	0	1042.81
MAR08507	0	1078.89
MAR08508	0	1078.89
MAR08509	0	217.509
MAR08511	0	170.844
MAR08512	-60.9123	60.9123
MAR08514	0	60.9123
MAR08516	0	9.88822
MAR08517	0	1000
MAR04280	-2.91776	2.91776
MAR00153	0	70.0093
MAR03212	0	172.827
MAR03797	0	70.0093
MAR03800	0	31.9378
MAR04105	0	56.9653
MAR04106	0	56.9653
MAR04107	0	56.9653
MAR04282	0	148.653
MAR04331	-70.0093	70.0093
MAR04459	0	70.0093
MAR04460	0	70.0093
MAR04464	0	1000
MAR04497	0	375.528
MAR04741	0	33.6213
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-361.695	361.695
MAR00718	0	18.7664
MAR00719	0	0.483389
MAR01434	-217.035	217.035
MAR01436	0	20.0257
MAR03163	0	172.827
MAR04461	-138.92	138.92
MAR04604	0	62.0824
MAR05351	-2.91776	2.91776
MAR07709	-82.2975	82.2975
MAR04052	0	13.5038
MAR04304	0	2.48693
MAR04350	-9.42835	9.42835
MAR04351	-2.97555	2.97555
MAR04352	-2.97555	2.97555
MAR04354	-116.11	116.11
MAR04398	-33.5966	33.5966
MAR04404	-33.0529	33.0529
MAR04473	0	13.809
MAR04474	0	13.809
MAR04476	-14.5253	14.5253
MAR04477	-6.01213	6.01213
MAR04501	-33.0529	33.0529
MAR04565	-67.2712	67.2712
MAR04567	0	16.7259
MAR09799	-29.0975	29.0975
MAR09800	-315.757	315.757
MAR04623	0	83.9787
MAR04625	0	34.3137
MAR04710	-116.11	116.11
MAR04841	-1.84966	1.84966
MAR08074	0	9.42835
MAR08653	-83.9787	83.9787
MAR03998	0	49.6906
MAR04000	0	18.3259
MAR04002	-137.233	137.233
MAR04004	-137.233	137.233
MAR04010	0	20.8381
MAR04081	0	20.8381
MAR04082	0	20.8381
MAR04012	0	265.608
MAR04014	0	12.0965
MAR04020	-16.2264	16.2264
MAR04022	0	18.3259
MAR04038	-7.58453	7.58453
MAR04040	0	23.3071
MAR04042	0	29.4685
MAR04046	0	4.53875
MAR04048	0	12.0965
MAR04080	0	7.33599
MAR04085	0	48.0442
MAR04086	0	48.0442
MAR04134	0	49.6906
MAR04135	-16.2264	16.2264
MAR04168	0	11.4318
MAR04171	0	80.1511
MAR04290	0	28.3594
MAR04406	0	4.93386
MAR04412	-6.2306	6.2306
MAR04417	0	20.8381
MAR04418	0	20.5875
MAR04419	0	7.23959
MAR04421	0	80.1511
MAR04449	0	20.8381
MAR04450	0	20.8381
MAR04451	0	1000
MAR04452	0	20.5875
MAR04453	0	4.53875
MAR04480	-196.681	196.681
MAR04481	0	2.59565
MAR04482	0	2.59565
MAR04486	0	2.41276
MAR04487	0	2.41276
MAR04488	0	2.41276
MAR04489	0	2.41276
MAR04492	0	2.41276
MAR04493	0	2.41276
MAR04495	0	2.41276
MAR04496	0	2.41276
MAR04518	0	4.66665
MAR04519	0	36.7866
MAR04520	0	36.7866
MAR04573	0	80.1511
MAR04574	-41.1292	41.1292
MAR04600	0	9.28601
MAR04602	0	20.8381
MAR04603	-41.1292	41.1292
MAR04611	0	0.899824
MAR04612	0	0.899824
MAR04614	0	0.899824
MAR04615	0	0.899824
MAR04617	0	0.899824
MAR04618	0	0.899824
MAR04619	0	0.899824
MAR04621	0	0.899824
MAR04632	0	20.8381
MAR04646	0	36.7866
MAR04648	0	36.7866
MAR04649	0	36.7866
MAR04650	0	36.7866
MAR04651	-41.1292	41.1292
MAR04663	-41.1292	41.1292
MAR04664	0	20.5875
MAR04694	0	2.59565
MAR04695	-41.1292	41.1292
MAR04705	0	20.8381
MAR04709	-41.1292	41.1292
MAR04799	0	8.8563
MAR04802	0	8.8563
MAR04804	-79.8943	79.8943
MAR04808	0	4.68326
MAR04810	0	79.8943
MAR04812	-6.2306	6.2306
MAR04814	-7.58453	7.58453
MAR05301	0	13.4937
MAR05353	-16.2264	16.2264
MAR06601	0	0.01
MAR06602	-217.975	217.975
MAR06603	-217.975	217.975
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	25.1439
MAR08755	0	36.7866
MAR09797	0	1000
MAR04016	-177.617	177.617
MAR04018	-177.617	177.617
MAR04044	-177.617	177.617
MAR04291	-177.617	177.617
MAR04420	0	177.617
MAR04570	-177.617	177.617
MAR04572	0	177.617
MAR04006	-177.617	177.617
MAR04028	-177.617	177.617
MAR04030	-177.617	177.617
MAR04670	-177.617	177.617
MAR04673	-177.617	177.617
MAR04675	0	177.617
MAR06614	-177.617	177.617
MAR06615	-177.617	177.617
MAR06616	-177.617	177.617
MAR04635	-177.617	177.617
MAR03793	-58.7681	58.7681
MAR03931	0	41.1043
MAR03969	0	13.4937
MAR03970	0	20.8381
MAR04008	-16.0264	16.0264
MAR04032	0	3.68363
MAR04034	0	1.3867
MAR04036	0	10.4377
MAR04050	-1.3867	1.3867
MAR04056	0	20.8381
MAR04059	0	49.6906
MAR04060	0	49.6906
MAR04127	0	13.274
