rxn	LB	UB
MAR03905	0	1045.71
MAR03907	0	199.006
MAR04097	0	16.4543
MAR04099	0	0.966593
MAR04108	0	16.4543
MAR04133	0	16.4543
MAR04281	-1027.72	1027.72
MAR04388	-1027.72	1027.72
MAR04283	0	4.7251
MAR08357	0	361.698
MAR04379	0	43.7854
MAR04301	0	43.7854
MAR04355	0	1262
MAR04358	0	54.6927
MAR04363	-210.936	210.936
MAR04365	-67.664	67.664
MAR04368	-182.283	182.283
MAR04370	0	5.54441
MAR04371	0	67.664
MAR04372	0	5.54441
MAR04373	-791.489	791.489
MAR04375	-1262	1262
MAR04377	0	451.172
MAR04381	-151.112	151.112
MAR04391	-379.181	379.181
MAR04394	0	52.8091
MAR04396	-78.1216	78.1216
MAR04521	0	73.2036
MAR06412	0	3.73121
MAR07745	-31.4574	31.4574
MAR07747	0	4.74088
MAR08360	0	435.167
MAR08652	0	73.2036
MAR08757	0	1036.32
MAR03989	0	19.1074
MAR04122	0	14.5359
MAR04837	0	8.90237
MAR05395	0	3.35855
MAR05396	0	25.3716
MAR09727	0	25.3716
MAR05397	0	22.8014
MAR05398	0	57.4685
MAR05399	0	3.61722
MAR05400	0	3.61722
MAR05401	0	57.4685
MAR08568	0	145.243
MAR08569	0	145.243
MAR08570	0	145.243
MAR08571	0	145.243
MAR08572	0	145.243
MAR08573	0	145.243
MAR08574	0	145.243
MAR08575	0	145.243
MAR08576	0	145.243
MAR08577	0	145.243
MAR08578	0	145.243
MAR08579	0	145.243
MAR08581	0	145.243
MAR08591	0	4.97459
MAR08592	0	19.1074
MAR08580	0	145.243
MAR08582	0	145.243
MAR08587	0	4.97459
MAR08589	0	19.1074
MAR08583	0	4.97459
MAR08584	0	0.01
MAR08585	0	0.233167
MAR03944	0	40.5232
MAR04128	-7.76626	7.76626
MAR04130	0	98.1272
MAR04131	-23.1845	23.1845
MAR04132	0	23.1845
MAR04303	0	19.1074
MAR04414	0	98.1272
MAR04415	0	0.01
MAR04416	0	223.857
MAR04774	-43.7854	43.7854
MAR04775	-43.7854	43.7854
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	14.7056
MAR08761	0	356.868
MAR08762	-1262	1262
MAR08764	0	0.01
MAR08766	-4.60044	4.60044
MAR08767	0	23.1845
MAR00454	0	1000
MAR04297	0	6.05725
MAR04310	0	356.868
MAR04315	-152.489	152.489
MAR04316	-4.60044	4.60044
MAR04317	0	18.3316
MAR04318	0	18.3316
MAR04319	0	1.48541
MAR04320	0	18.3316
MAR04356	0	1262
MAR04383	-4.58889	4.58889
MAR04385	0	19.1768
MAR04386	0	11.4431
MAR04387	0	11.4431
MAR04399	0	0.844328
MAR04400	0	20.5323
MAR04401	0	1.97577
MAR04402	-2.41431	2.41431
MAR04403	0	1000
MAR04490	0	1.48541
MAR04706	0	6.05725
MAR08768	0	20.5323
MAR04590	0	96.78
MAR04591	0	66.9176
MAR04592	-4.60044	4.60044
MAR04593	0	152.489
MAR04594	0	35.6378
MAR04595	-30.3099	30.3099
MAR08341	0	199.006
MAR08342	-1000	1000
MAR08344	-199.006	199.006
MAR08352	-3.83422	3.83422
MAR08353	-1000	1000
MAR08726	0	10.768
MAR08727	0	21.5851
MAR08728	0	1000
MAR08729	0	1.82139
MAR06537	-199.006	199.006
MAR01568	0	4.7251
MAR03853	0	211.432
MAR03854	0	4.60044
MAR03855	0	4.60044
MAR03857	0	150.015
MAR03859	0	56.1492
MAR04087	0	1.85433
MAR04089	0	7.41778
MAR04091	0	1.85433
MAR04093	0	28.9324
MAR04095	0	28.9324
MAR04101	0	669.775
MAR04103	0	1.63708
MAR04143	0	200.257
MAR04193	0	54.6927
MAR08497	0	199.006
MAR08498	0	1036.32
MAR08499	0	1036.32
MAR08500	0	199.006
MAR08501	0	337.914
MAR08502	-1045.71	1045.71
MAR08503	0	94.487
MAR08504	0	361.698
MAR08506	0	361.698
MAR08507	0	1045.71
MAR08508	0	1045.71
MAR08509	0	199.006
MAR08511	0	150.015
MAR08512	-56.1492	56.1492
MAR08514	0	56.1492
MAR08516	0	9.66392
MAR08517	0	1000
MAR04280	-1.30903	1.30903
MAR00153	0	16.4543
MAR03212	0	216.953
MAR03797	0	16.4543
MAR03800	0	10.5426
MAR04105	0	20.0755
MAR04106	0	20.0755
MAR04107	0	20.0755
MAR04282	0	61.2747
MAR04331	-16.4543	16.4543
MAR04459	0	16.4543
MAR04460	0	16.4543
MAR04464	0	1000
MAR04497	0	236.018
MAR04741	0	17.5709
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-192.328	192.328
MAR00718	0	6.41708
MAR00719	0	1.45996
MAR01434	-89.6987	89.6987
MAR01436	0	5.82378
MAR03163	0	216.953
MAR04461	-113.486	113.486
MAR04604	0	48.0723
MAR05351	-1.30903	1.30903
MAR07709	-98.9384	98.9384
MAR04052	0	10.0359
MAR04304	0	2.13016
MAR04350	-10.768	10.768
MAR04351	-1.75666	1.75666
MAR04352	-1.75666	1.75666
MAR04354	-78.1216	78.1216
MAR04398	-30.8078	30.8078
MAR04404	-20.1485	20.1485
MAR04473	0	14.6436
MAR04474	0	14.6436
MAR04476	-14.2917	14.2917
MAR04477	-6.39928	6.39928
MAR04501	-20.1485	20.1485
MAR04565	-79.4685	79.4685
MAR04567	0	43.7854
MAR09799	-11.8381	11.8381
MAR09800	-356.868	356.868
MAR04623	0	129.581
MAR04625	0	43.8812
MAR04710	-78.1216	78.1216
MAR04841	-4.7251	4.7251
MAR08074	0	10.768
MAR08653	-129.581	129.581
MAR03998	0	26.8048
MAR04000	0	7.27096
MAR04002	-83.9378	83.9378
MAR04004	-83.9378	83.9378
MAR04010	0	34.4433
MAR04081	0	34.4433
MAR04082	0	34.4433
MAR04012	0	305.298
MAR04014	0	9.03309
MAR04020	-34.7379	34.7379
MAR04022	0	7.27096
MAR04038	-5.85677	5.85677
MAR04040	0	24.2465
MAR04042	0	9.28552
MAR04046	0	2.87831
MAR04048	0	9.03309
MAR04080	0	3.65947
MAR04085	0	45.203
MAR04086	0	45.203
MAR04134	0	26.8048
MAR04135	-34.7379	34.7379
MAR04168	0	8.86145
MAR04171	0	54.6927
