rxn	LB	UB
MAR03905	0	1063.63
MAR03907	0	212.646
MAR04097	0	48.1712
MAR04099	0	13.3938
MAR04108	0	48.1712
MAR04133	0	48.1712
MAR04281	-472.93	472.93
MAR04388	-472.93	472.93
MAR04283	0	2.47995
MAR08357	0	1142.63
MAR04379	0	18.8
MAR04301	0	18.8
MAR04355	0	1469.54
MAR04358	0	70.9403
MAR04363	-190.534	190.534
MAR04365	-48.6203	48.6203
MAR04368	-117.77	117.77
MAR04370	0	5.20728
MAR04371	0	48.6203
MAR04372	0	5.20728
MAR04373	-486.413	486.413
MAR04375	-1469.54	1469.54
MAR04377	0	498.422
MAR04381	-104.567	104.567
MAR04391	-224.507	224.507
MAR04394	0	33.8352
MAR04396	-117.164	117.164
MAR04521	0	55.6064
MAR06412	0	5.2042
MAR07745	-56.9967	56.9967
MAR07747	0	5.6484
MAR08360	0	967.47
MAR08652	0	55.6064
MAR08757	0	3453.21
MAR03989	0	43.1538
MAR04122	0	40.3782
MAR04837	0	14.3825
MAR05395	0	2.02762
MAR05396	0	37.1278
MAR09727	0	38.9407
MAR05397	0	20.9664
MAR05398	0	108.274
MAR05399	0	7.89815
MAR05400	0	7.89815
MAR05401	0	108.274
MAR08568	0	111.04
MAR08569	0	111.04
MAR08570	0	111.04
MAR08571	0	111.04
MAR08572	0	111.04
MAR08573	0	111.04
MAR08574	0	111.04
MAR08575	0	111.04
MAR08576	0	111.04
MAR08577	0	111.04
MAR08578	0	111.04
MAR08579	0	111.04
MAR08581	0	111.04
MAR08591	0	17.3933
MAR08592	0	43.1538
MAR08580	0	111.04
MAR08582	0	111.04
MAR08587	0	17.3933
MAR08589	0	43.1538
MAR08583	0	17.3933
MAR08584	0	0.01
MAR08585	0	0.432906
MAR03944	0	92.1221
MAR04128	-1.79422	1.79422
MAR04130	0	48.6891
MAR04131	-32.9003	32.9003
MAR04132	0	32.9003
MAR04303	0	43.1538
MAR04414	0	48.6891
MAR04415	0	0.01
MAR04416	0	161.698
MAR04774	-18.8	18.8
MAR04775	-18.8	18.8
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.2993
MAR08761	0	250.863
MAR08762	-1469.54	1469.54
MAR08764	0	0.01
MAR08766	-6.9467	6.9467
MAR08767	0	32.9003
MAR00454	0	1000
MAR04297	0	5.59626
MAR04310	0	250.863
MAR04315	-753.368	753.368
MAR04316	-6.9467	6.9467
MAR04317	0	34.5488
MAR04318	0	34.5488
MAR04319	0	3.13536
MAR04320	0	34.5488
MAR04356	0	1469.54
MAR04383	-4.85114	4.85114
MAR04385	0	29.037
MAR04386	0	15.6139
MAR04387	0	7.03226
MAR04399	0	0.591337
MAR04400	0	18.7588
MAR04401	0	2.55081
MAR04402	-3.46284	3.46284
MAR04403	0	1000
MAR04490	0	3.13536
MAR04706	0	5.59626
MAR08768	0	18.7588
MAR04590	0	183.118
MAR04591	0	152.838
MAR04592	-6.9467	6.9467
MAR04593	0	753.368
MAR04594	0	58.7516
MAR04595	-58.5449	58.5449
MAR08341	0	212.646
MAR08342	-1000	1000
MAR08344	-212.646	212.646
MAR08352	-17.9141	17.9141
MAR08353	-1000	1000
MAR08726	0	12.4365
MAR08727	0	18.5272
MAR08728	0	1000
MAR08729	0	1.65332
MAR06537	-212.646	212.646
MAR01568	0	2.47995
MAR03853	0	112.803
MAR03854	0	6.9467
MAR03855	0	6.9467
MAR03857	0	198.037
MAR03859	0	62.9965
MAR04087	0	1.62394
MAR04089	0	30
MAR04091	0	1.62394
MAR04093	0	50.6204
MAR04095	0	50.6204
MAR04101	0	819.367
MAR04103	0	2.15063
MAR04143	0	172.773
MAR04193	0	70.9403
MAR08497	0	212.646
MAR08498	0	3453.21
MAR08499	0	3453.21
MAR08500	0	212.646
MAR08501	0	199.03
MAR08502	-1063.63	1063.63
MAR08503	0	203.524
MAR08504	0	1142.63
MAR08506	0	1142.63
MAR08507	0	1063.63
MAR08508	0	1063.63
MAR08509	0	212.646
MAR08511	0	198.037
MAR08512	-62.9965	62.9965
MAR08514	0	62.9965
MAR08516	0	8.47545
MAR08517	0	1000
MAR04280	-5.60699	5.60699
MAR00153	0	48.1712
MAR03212	0	242.721
MAR03797	0	48.1712
MAR03800	0	24.4499
MAR04105	0	65.8999
MAR04106	0	65.8999
MAR04107	0	65.8999
MAR04282	0	168.608
MAR04331	-48.1712	48.1712
MAR04459	0	48.1712
MAR04460	0	48.1712
MAR04464	0	1000
MAR04497	0	329.636
MAR04741	0	33.4017
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-296.16	296.16
MAR00718	0	12.9397
MAR00719	0	0.701509
MAR01434	-230.721	230.721
MAR01436	0	20.5182
MAR03163	0	242.721
MAR04461	-190.295	190.295
MAR04604	0	102.897
MAR05351	-5.60699	5.60699
MAR07709	-71.9658	71.9658
MAR04052	0	14.3719
MAR04304	0	1.253
MAR04350	-12.4365	12.4365
MAR04351	-1.8169	1.8169
MAR04352	-1.8169	1.8169
MAR04354	-117.164	117.164
MAR04398	-43.8691	43.8691
MAR04404	-44.8177	44.8177
MAR04473	0	13.4817
MAR04474	0	13.4817
MAR04476	-18.747	18.747
MAR04477	-4.36488	4.36488
MAR04501	-44.8177	44.8177
MAR04565	-62.9965	62.9965
MAR04567	0	18.8
MAR09799	-23.788	23.788
MAR09800	-250.863	250.863
MAR04623	0	90.0248
MAR04625	0	32.5922
MAR04710	-117.164	117.164
MAR04841	-2.47995	2.47995
MAR08074	0	12.4365
MAR08653	-90.0248	90.0248
MAR03998	0	60.8881
MAR04000	0	25.7342
MAR04002	-158.239	158.239
MAR04004	-158.239	158.239
MAR04010	0	19.2247
MAR04081	0	19.2247
MAR04082	0	19.2247
MAR04012	0	213.091
MAR04014	0	12.4832
MAR04020	-19.7288	19.7288
MAR04022	0	25.7342
MAR04038	-8.06041	8.06041
MAR04040	0	26.8312
MAR04042	0	24.4968
MAR04046	0	3.93574
MAR04048	0	12.4832
MAR04080	0	7.86819
MAR04085	0	46.7969
MAR04086	0	46.7969
MAR04134	0	60.8881
MAR04135	-19.7288	19.7288
MAR04168	0	5.73667
MAR04171	0	70.9403
MAR04290	0	37.2064
MAR04406	0	4.83896
MAR04412	-8.87711	8.87711
MAR04417	0	19.2247
MAR04418	0	17.5247
MAR04419	0	4.73848
MAR04421	0	70.9403
MAR04449	0	19.2247
MAR04450	0	19.2247
MAR04451	0	1000
MAR04452	0	17.5247
MAR04453	0	3.93574
MAR04480	-242.721	242.721
MAR04481	0	1.18047
MAR04482	0	1.18047
MAR04486	0	3.13536
MAR04487	0	3.13536
MAR04488	0	3.13536
MAR04489	0	3.13536
MAR04492	0	3.13536
MAR04493	0	3.13536
MAR04495	0	3.13536
MAR04496	0	3.13536
MAR04518	0	4.8337
MAR04519	0	29.989
MAR04520	0	29.989
MAR04573	0	70.9403
MAR04574	-52.4102	52.4102
MAR04600	0	11.3408
MAR04602	0	19.2247
MAR04603	-52.4102	52.4102
MAR04611	0	1.18807
MAR04612	0	1.18807
MAR04614	0	1.18807
MAR04615	0	1.18807
MAR04617	0	1.18807
MAR04618	0	1.18807
MAR04619	0	1.18807
MAR04621	0	1.18807
MAR04632	0	19.2247
MAR04646	0	29.989
MAR04648	0	29.989
MAR04649	0	29.989
MAR04650	0	29.989
MAR04651	-52.4102	52.4102
MAR04663	-52.4102	52.4102
MAR04664	0	17.5247
MAR04694	0	1.18047
MAR04695	-52.4102	52.4102
MAR04705	0	19.2247
MAR04709	-52.4102	52.4102
MAR04799	0	9.62171
MAR04802	0	9.62171
MAR04804	-69.4952	69.4952
MAR04808	0	4.84707
MAR04810	0	69.4952
MAR04812	-8.87711	8.87711
MAR04814	-8.06041	8.06041
MAR05301	0	15.4074
MAR05353	-19.7288	19.7288
MAR06601	0	0.01
MAR06602	-261.101	261.101
MAR06603	-261.101	261.101
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	22.9932
MAR08755	0	29.989
MAR09797	0	1000
MAR04016	-160.822	160.822
MAR04018	-160.822	160.822
MAR04044	-160.822	160.822
MAR04291	-160.822	160.822
MAR04420	0	160.822
MAR04570	-160.822	160.822
MAR04572	0	160.822
MAR04006	-160.822	160.822
MAR04028	-160.822	160.822
MAR04030	-160.822	160.822
MAR04670	-160.822	160.822
MAR04673	-160.822	160.822
MAR04675	0	160.822
MAR06614	-160.822	160.822
MAR06615	-160.822	160.822
MAR06616	-160.822	160.822
MAR04635	-160.822	160.822
MAR03793	-46.2738	46.2738
MAR03931	0	45.7158
MAR03969	0	15.4074
MAR03970	0	19.2247
MAR04008	-15.0919	15.0919
MAR04032	0	2.58747
MAR04034	0	1.73907
MAR04036	0	13.5421
MAR04050	-1.73907	1.73907
MAR04056	0	19.2247
MAR04059	0	60.8881
MAR04060	0	60.8881
MAR04127	0	15.9158
MAR04177	0	19.2247
MAR04179	0	19.2247
MAR04182	0	34.5488
MAR04183	0	37.2064
MAR04192	0	37.2064
MAR04194	0	2.58747
MAR04210	0	70.9403
MAR04211	0	5.73667
MAR04343	0	0.144549
MAR04345	-109.277	109.277
MAR04346	0	144.714
MAR04470	0	109.277
MAR04471	0	109.277
MAR04472	0	109.277
MAR04484	0	19.2247
MAR04485	-49.9096	49.9096
MAR04510	0	19.2247
MAR04512	-15.0919	15.0919
MAR04513	0	1.61847
MAR04514	0	9.42359
MAR04577	0	13.5421
MAR04579	-114.636	114.636
MAR04580	0	9.42359
MAR04608	-1.73907	1.73907
MAR04575	-5.01633	5.01633
MAR04637	-5.39776	5.39776
MAR04642	0	19.2247
MAR04643	0	5.73667
MAR04644	-0.840941	0.840941
MAR04672	0	1000
MAR04676	0	15.4074
MAR04736	0	144.714
MAR04819	0	114.442
MAR05299	0	15.4074
MAR05352	0	15.4074
MAR05415	0	1.18807
MAR05416	0	1.18807
MAR05417	0	45.7158
MAR06612	-5.39776	5.39776
MAR06613	-5.39776	5.39776
MAR06621	-1.18807	1.18807
MAR06622	0	1.18807
MAR06623	0	34.3771
MAR06624	0	8.02903
MAR06627	-70.9403	70.9403
MAR07744	-3.64955	3.64955
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	4.46512
MAR03966	0	5.73667
MAR03967	-15.0919	15.0919
MAR03968	-5.39776	5.39776
MAR03999	0	37.2064
MAR04024	-15.0919	15.0919
MAR04026	-4.46623	4.46623
MAR04054	0	34.3771
MAR04061	0	37.2064
MAR04083	0	213.091
MAR04136	0	2566.48
MAR04180	0	15.4074
MAR04185	0	65.7146
MAR04186	0	65.7146
MAR04342	0	60.8881
MAR04344	-1000	1000
MAR04483	0	8.02903
MAR04507	0	0.01
MAR04516	0	35.8798
MAR04601	0	11.3408
MAR04633	0	1.18047
MAR04640	0	5.39776
MAR04641	0	34.3771
MAR04680	-114.636	114.636
MAR04806	0	9.62171
MAR05394	0	1000
MAR06625	0	8.02903
MAR06626	0	19.2247
MAR07160	0	9.01941
MAR07161	0	0.845061
MAR07162	0	0.845061
MAR07163	0	8.24722
MAR07164	0	8.24722
MAR07713	0	19.2247
MAR07716	0	19.2247
MAR07717	0	19.2247
MAR07721	0	19.2247
MAR07725	0	19.2247
MAR07728	0	19.2247
MAR07800	-0.01	0.01
MAR07801	-113.168	113.168
MAR07802	-0.01	0.01
MAR07863	-15.0919	15.0919
MAR07864	-15.0919	15.0919
MAR07865	-15.0919	15.0919
MAR07866	-15.0919	15.0919
MAR07867	-15.0919	15.0919
MAR07868	-15.0919	15.0919
MAR07869	-15.0919	15.0919
MAR07870	-15.0919	15.0919
MAR07871	-15.0919	15.0919
MAR07872	-15.0919	15.0919
MAR07873	-15.0919	15.0919
MAR07874	-15.0919	15.0919
MAR07875	-4.46623	4.46623
MAR07876	-15.0919	15.0919
MAR07878	-160.822	160.822
MAR07879	0	5.73667
MAR07880	0	19.2247
MAR07881	-160.822	160.822
MAR07882	-160.822	160.822
MAR07883	-160.822	160.822
MAR07884	-160.822	160.822
MAR07885	-160.822	160.822
MAR07886	-160.822	160.822
MAR07887	-160.822	160.822
MAR07888	-160.822	160.822
MAR07889	-160.822	160.822
MAR07890	-160.822	160.822
MAR07891	-160.822	160.822
MAR07892	-160.822	160.822
MAR07893	-160.822	160.822
MAR07894	-160.822	160.822
MAR07895	-160.822	160.822
MAR08083	0	12.4832
MAR08085	0	12.4832
MAR08087	0	12.4832
MAR08443	0	22.9932
MAR08444	0	22.9932
MAR08445	0	15.4074
MAR08446	0	0.01
MAR08448	-15.0919	15.0919
MAR08449	-15.0919	15.0919
MAR08450	-15.0919	15.0919
MAR08451	-15.0919	15.0919
MAR08452	-15.0919	15.0919
MAR08453	-15.0919	15.0919
MAR08454	-15.0919	15.0919
MAR08455	-15.0919	15.0919
MAR08456	-15.0919	15.0919
MAR08457	-15.0919	15.0919
MAR08458	-15.0919	15.0919
MAR08459	-15.0919	15.0919
MAR08460	-15.0919	15.0919
MAR08461	-0.01	0.01
MAR08462	-15.0919	15.0919
MAR08463	-15.0919	15.0919
MAR08464	-15.0919	15.0919
MAR08465	-15.0919	15.0919
MAR08466	-15.0919	15.0919
MAR08467	-15.0919	15.0919
MAR08468	-15.0919	15.0919
MAR08469	-15.0919	15.0919
MAR08470	-15.0919	15.0919
MAR08471	-15.0919	15.0919
MAR08472	-15.0919	15.0919
MAR08473	0	1.18047
MAR08474	0	60.8881
MAR08477	-1.61847	1.61847
MAR08478	-1.61847	1.61847
MAR08479	-1.61847	1.61847
MAR08480	0	0.01
MAR08481	-1000	1000
MAR08482	0	33.3307
MAR08483	0	4.46512
MAR08484	0	1000
MAR08485	0	13.0533
MAR08486	-52.4102	52.4102
MAR08487	0	17.2949
MAR08488	0	5.73667
MAR08489	0	5.73667
MAR08493	0	10.8428
MAR08494	0	10.8428
MAR08495	0	10.8428
MAR03802	-394.383	394.383
MAR03804	-394.383	394.383
MAR03811	0	1253.7
MAR03813	-224.102	224.102
MAR03822	0	254.484
MAR03827	-237.374	237.374
MAR03829	-105.448	105.448
MAR03862	0	48.2774
MAR03865	0	237.374
MAR03870	0	24.7338
MAR03873	0	435.885
MAR08654	0	435.885
MAR03890	0	394.383
MAR03892	0	0.877061
MAR09802	0	178.155
MAR03899	-196.824	196.824
MAR03903	0	0.01
MAR04109	-79.3356	79.3356
MAR04114	0	90.3282
MAR04115	0	90.3282
MAR04118	0	24.7338
MAR04172	0	48.2774
MAR04196	0	35.8944
MAR04197	0	79.7803
MAR04287	0	472.93
MAR04690	0	0.01
MAR04693	-79.8595	79.8595
MAR06780	0	428.082
MAR06968	-59.9651	59.9651
MAR06969	-56.5162	56.5162
MAR06970	-196.824	196.824
MAR06971	-1.42552	1.42552
MAR06972	-1.42552	1.42552
MAR07641	0	3.10016
MAR07642	-1000	1000
MAR08626	0	0.0509415
MAR08628	0	56.5162
MAR03806	-254.484	254.484
MAR03807	-314.851	314.851
MAR03809	-117.899	117.899
MAR03816	0	658.451
MAR03819	-254.484	254.484
MAR03820	-254.484	254.484
MAR03832	0	1000
MAR03833	0	17.1936
MAR03835	0	17.1936
MAR03837	0	3.15465
MAR03895	0	1.05163
MAR03897	0	1.05163
MAR03956	-126.914	126.914
MAR03993	0	0.977254
MAR04073	0	7.04659
MAR04075	0	17.3839
MAR04077	0	17.3839
MAR04190	-0.977254	0.977254
MAR04191	0	2.35063
MAR04212	0	16.1759
MAR04422	0	16.1759
MAR04423	0	0.279628
MAR04424	0	170.976
MAR04583	-277.032	277.032
MAR04605	0	1142.63
MAR04606	0	0.334717
MAR04607	0	21.04
MAR04776	0	2.79273
MAR04777	0	2.79273
MAR04778	0	17.1936
MAR04779	0	17.1936
MAR04780	0	17.1936
MAR04781	0	17.1936
MAR04784	0	254.484
MAR04785	0	254.484
MAR04786	0	237.374
MAR04787	0	122.041
MAR05384	0	5.70401
MAR06929	-34.8631	34.8631
MAR06930	-34.8631	34.8631
MAR06931	0	0.279628
MAR06932	0	0.279628
MAR06933	0	0.279628
MAR06934	0	0.279628
MAR06935	0	0.279628
MAR06936	0	0.279628
MAR06938	-34.8631	34.8631
MAR06939	-34.8631	34.8631
MAR06940	-1000	1000
MAR06941	0	0.279628
MAR06942	0	0.279628
MAR06943	0	0.279628
MAR06944	0	0.279628
MAR06945	0	0.279628
MAR06946	0	0.279628
MAR06947	0	0.279628
MAR06948	0	0.279628
MAR06949	0	0.279628
MAR06950	0	0.279628
MAR06951	0	0.279628
MAR06952	0	0.279628
MAR06953	0	159.125
MAR06954	0	159.125
MAR06955	-1000	1000
MAR06956	-1000	1000
MAR06957	-1000	1000
MAR06958	0	22.0935
MAR06959	0	22.0935
MAR06960	-1000	1000
MAR06961	0	22.0935
MAR06962	0	22.0935
MAR06963	0	22.0935
MAR06964	0	22.0935
MAR06965	-7.22729	7.22729
MAR06966	-7.22729	7.22729
MAR06967	-7.22729	7.22729
MAR06973	-159.125	159.125
MAR08096	-254.484	254.484
MAR08097	-254.484	254.484
MAR08098	0	237.374
MAR08416	0	59.9651
MAR08425	-24.9848	24.9848
MAR08426	0	0.23256
MAR08427	-27.7133	27.7133
MAR08431	0	1000
MAR08432	0	422.468
MAR08603	0	34.8631
MAR08604	0	98.8023
MAR08605	0	1142.63
MAR08606	0	0.279628
MAR08607	0	1000
MAR08608	0	0.01
MAR08609	0	3.15465
MAR08610	0	145.022
MAR08611	0	145.022
MAR04285	0	16.6468
MAR00457	0	70.6104
MAR00460	0	70.6104
MAR03750	-25.0299	25.0299
MAR03752	-92.896	92.896
MAR03770	-75.5302	75.5302
MAR03771	-25.0299	25.0299
MAR03772	-25.0299	25.0299
MAR03782	-25.0299	25.0299
MAR03784	-92.896	92.896
MAR03794	-59.9651	59.9651
MAR03839	-16.1998	16.1998
MAR03841	-0.199813	0.199813
MAR03843	0	15.743
MAR03845	-93.4837	93.4837
MAR03847	-31.8619	31.8619
MAR03849	0	422.468
MAR03852	0	0.150968
MAR03856	0	199.03
MAR03860	0	1000
MAR03883	0	140.893
MAR03901	0	1678.87
MAR03939	-88.3624	88.3624
MAR03974	0	140.893
MAR04198	0	345.834
MAR04199	-24.9848	24.9848
MAR04200	0	140.893
MAR04284	0	1000
MAR04348	0	140.893
MAR04466	0	92.5081
MAR04467	0	345.834
MAR04582	-4.73052	4.73052
MAR04584	-27.7133	27.7133
MAR04696	0	46.4179
MAR04697	0	203.524
MAR04698	0	203.524
MAR04699	0	968.521
MAR04700	-196.139	196.139
MAR04742	0	88.3624
MAR04788	0	345.834
MAR04789	0	0.01
MAR04791	0	345.834
MAR04792	-111.831	111.831
MAR04937	-13.2562	13.2562
MAR05392	0	62.1153
MAR05393	0	4.90419
MAR06409	-48.3458	48.3458
MAR07702	-199.03	199.03
MAR07703	0	53.8297
MAR08433	0	57.3192
MAR08434	0	25.2201
MAR08439	0	196.139
MAR08440	0	203.524
MAR08441	0	46.4179
MAR08442	0	1000
MAR09718	0	1000
MAR09486	0	0.506134
MAR04426	-47.7914	47.7914
MAR04428	0	23.1814
MAR04429	0	8.487
MAR04430	0	98.8023
MAR04431	0	2.47995
MAR04437	0	116.378
MAR04658	-180.53	180.53
MAR04660	0	115.729
MAR04712	0	214.224
MAR05336	-78.2294	78.2294
MAR05337	-13.8033	13.8033
MAR05338	0	123.762
MAR05339	-78.2294	78.2294
MAR05340	0	78.2294
MAR08783	0	0.279628
MAR08784	0	1142.63
MAR08786	0	1142.63
MAR04241	-25.1186	25.1186
MAR04288	0	65.1619
MAR04596	-32.6544	32.6544
MAR04597	-32.6544	32.6544
MAR04599	0	51.7972
MAR04667	0	65.1619
MAR04668	0	65.1619
MAR04737	0	203.524
MAR04739	0	203.524
MAR04740	-1000	1000
MAR06415	0	55.6064
MAR06974	0	1000
MAR06975	0	25.1186
MAR06976	0	25.1186
MAR06977	0	25.1186
MAR06978	0	11.9785
MAR06979	0	0.01
MAR06980	0	111.831
MAR06981	0	137.913
MAR06982	0	24.3266
MAR06983	0	14.4553
MAR06984	0	16.0927
MAR06985	0	12.6621
MAR08017	0	1000
MAR08018	0	1000
MAR08019	0	1000
MAR08021	0	142.017
MAR08025	0	25.1186
MAR08026	0	25.1186
MAR08027	0	25.1186
MAR08029	0	11.9785
MAR03164	0	124.108
MAR03166	0	98.9865
MAR03885	-103.619	103.619
MAR04250	0	1000
MAR08091	0	23.1814
MAR08092	0	98.8023
MAR08563	0	1142.63
MAR08566	0	605.537
MAR03935	-154.638	154.638
MAR04681	0	23.1814
MAR04682	0	98.8023
MAR04683	0	2.47995
MAR04685	0	2.47995
MAR04686	-2.47995	2.47995
MAR04687	-2.47995	2.47995
MAR04702	0	1000
MAR04703	0	8.56429
MAR04704	0	8.56429
MAR06988	0	0.01
MAR07689	0	375.203
MAR07701	0	0.173717
MAR08094	0	375.203
MAR08529	0	0.279628
MAR08530	-1063.63	1063.63
MAR08533	0	0.01
MAR08534	0	375.203
MAR08535	0	375.203
MAR08537	0	0.01
MAR08541	0	0.01
MAR08542	0	0.01
MAR08543	0	0.01
MAR08544	0	0.01
MAR08630	0	0.01
MAR08540	0	1000
MAR03206	0	109.713
MAR03208	0	24.859
MAR03213	0	38.8301
MAR03215	0	36.7857
MAR03747	0	0.01
MAR03744	0	23.2473
MAR03757	0	257.512
MAR03761	0	168.608
MAR03777	0	0.01
MAR03778	0	23.2473
MAR03795	0	168.608
MAR04797	0	1142.63
MAR06417	-24.4499	24.4499
MAR06419	0	0.01
MAR06420	0	24.4499
MAR06421	0	0.01
MAR06422	0	24.4499
MAR06923	0	0.01
MAR03765	0	23.2473
MAR06924	0	26.0137
MAR06925	-296.16	296.16
MAR06926	-25.5863	25.5863
MAR06927	-25.5863	25.5863
MAR08088	-79.8595	79.8595
MAR08787	0	65.8999
MAR03743	-25.0299	25.0299
MAR04214	0	189.394
MAR04216	0	75.107
MAR04218	0	29.4976
MAR04219	0	75.107
MAR04220	-50.3638	50.3638
MAR04222	0	79.7803
MAR04224	0	29.4976
MAR04225	0	29.4976
MAR04227	0	967.47
MAR04231	0	2.20142
MAR04232	-1000	1000
MAR04233	0	1000
MAR04235	0	1000
MAR04243	0	227.443
MAR04244	0	79.7803
MAR04245	0	1000
MAR04246	-79.7803	79.7803
MAR04248	-1000	1000
MAR06707	0	23.1814
MAR06708	-1000	1000
MAR06709	-1000	1000
MAR06711	0	464.976
MAR06712	-1000	1000
MAR06713	0	98.8023
MAR06714	0	1142.63
MAR06715	0	304.887
MAR06716	0	26.0137
MAR06717	0	75.107
MAR06718	0	23.1814
MAR06719	0	98.8023
MAR06720	0	1000
MAR06721	0	1000
MAR06722	-0.01	0.01
MAR06723	-1180.51	1180.51
MAR06725	-428.082	428.082
MAR06726	0	2441.49
MAR06727	0	175.077
MAR06728	0	0.01
MAR06729	0	0.01
MAR06730	0	304.887
MAR06731	0	23.1814
MAR06734	-1000	1000
MAR06735	0	304.887
MAR06736	0	304.887
MAR06738	-1000	1000
MAR06739	0	304.887
MAR06740	0	23.1814
MAR06741	0	0.01
MAR06742	-1000	1000
MAR06743	0	0.01
MAR06744	-1000	1000
MAR06745	0	98.8023
MAR06746	0	304.887
MAR06747	0	98.8023
MAR06748	0	2.47995
MAR06749	0	2.47995
MAR06750	0	304.887
MAR06751	0	98.8023
MAR06752	0	98.8023
MAR06753	0	2.47995
MAR06754	0	2.47995
MAR06755	-304.887	304.887
MAR06756	-1063.63	1063.63
MAR06757	0	304.887
MAR06758	0	98.8023
MAR06759	-1000	1000
MAR06760	0	2.47995
MAR06761	0	2.47995
MAR06762	0	304.887
MAR06763	0	304.887
MAR06764	0	98.8023
MAR06765	-1000	1000
MAR06766	0	2.47995
MAR06767	0	2.47995
MAR06768	0	428.082
