rxn	LB	UB
MAR03905	0	665.159
MAR03907	0	220.746
MAR04097	0	27.9801
MAR04099	0	2.62779
MAR04108	0	27.9801
MAR04133	0	27.9801
MAR04281	-605.544	605.544
MAR04388	-605.544	605.544
MAR04283	0	1.80196
MAR08357	0	1055.58
MAR04379	0	17.2071
MAR04301	0	17.2071
MAR04355	0	1564.83
MAR04358	0	50.8655
MAR04363	-145.087	145.087
MAR04365	-46.8345	46.8345
MAR04368	-138.372	138.372
MAR04370	0	5.67375
MAR04371	0	46.8345
MAR04372	0	5.67375
MAR04373	-790.778	790.778
MAR04375	-1564.83	1564.83
MAR04377	0	527.855
MAR04381	-113.867	113.867
MAR04391	-317.714	317.714
MAR04394	0	20.7819
MAR04396	-105.032	105.032
MAR04521	0	81.8749
MAR06412	0	4.7423
MAR07745	-39.0584	39.0584
MAR07747	0	4.10284
MAR08360	0	649.29
MAR08652	0	81.8749
MAR08757	0	3070.46
MAR03989	0	29.7413
MAR04122	0	28.1648
MAR04837	0	14.8734
MAR05395	0	2.34277
MAR05396	0	39.5894
MAR09727	0	39.5894
MAR05397	0	19.7173
MAR05398	0	88.1272
MAR05399	0	5.37199
MAR05400	0	5.37199
MAR05401	0	88.1272
MAR08568	0	92.0315
MAR08569	0	92.0315
MAR08570	0	92.0315
MAR08571	0	92.0315
MAR08572	0	92.0315
MAR08573	0	92.0315
MAR08574	0	92.0315
MAR08575	0	92.0315
MAR08576	0	92.0315
MAR08577	0	92.0315
MAR08578	0	92.0315
MAR08579	0	92.0315
MAR08581	0	92.0315
MAR08591	0	12.6094
MAR08592	0	29.7413
MAR08580	0	92.0315
MAR08582	0	92.0315
MAR08587	0	12.6094
MAR08589	0	29.7413
MAR08583	0	12.6094
MAR08584	0	0.01
MAR08585	0	0.406568
MAR03944	0	64.35
MAR04128	-4.70879	4.70879
MAR04130	0	61.8968
MAR04131	-42.0532	42.0532
MAR04132	0	42.0532
MAR04303	0	29.7413
MAR04414	0	61.8968
MAR04415	0	0.01
MAR04416	0	161.781
MAR04774	-17.2071	17.2071
MAR04775	-17.2071	17.2071
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.3058
MAR08761	0	276.038
MAR08762	-1564.83	1564.83
MAR08764	0	0.01
MAR08766	-6.39472	6.39472
MAR08767	0	42.0532
MAR00454	0	1000
MAR04297	0	4.56408
MAR04310	0	276.038
MAR04315	-565.42	565.42
MAR04316	-6.39472	6.39472
MAR04317	0	27.0689
MAR04318	0	27.0689
MAR04319	0	3.00278
MAR04320	0	27.0689
MAR04356	0	1564.83
MAR04383	-3.79479	3.79479
MAR04385	0	25.4502
MAR04386	0	14.4377
MAR04387	0	10.9365
MAR04399	0	3.75844
MAR04400	0	20.2933
MAR04401	0	1.44043
MAR04402	-5.0624	5.0624
MAR04403	0	1000
MAR04490	0	3.00278
MAR04706	0	4.56408
MAR08768	0	20.2933
MAR04590	0	262.304
MAR04591	0	132.509
MAR04592	-6.39472	6.39472
MAR04593	0	565.42
MAR04594	0	39.1696
MAR04595	-49.5614	49.5614
MAR08341	0	220.746
MAR08342	-1000	1000
MAR08344	-220.746	220.746
MAR08352	-17.3718	17.3718
MAR08353	-1000	1000
MAR08726	0	10.9407
MAR08727	0	12.0567
MAR08728	0	1000
MAR08729	0	1.64582
MAR06537	-220.746	220.746
MAR01568	0	1.80196
MAR03853	0	196.661
MAR03854	0	6.39472
MAR03855	0	6.39472
MAR03857	0	124.711
MAR03859	0	73.382
MAR04087	0	1.20491
MAR04089	0	21.4373
MAR04091	0	1.20491
MAR04093	0	40.1844
MAR04095	0	40.1844
MAR04101	0	1396.58
MAR04103	0	1.61493
MAR04143	0	250.124
MAR04193	0	50.8655
MAR08497	0	220.746
MAR08498	0	3070.46
MAR08499	0	3070.46
MAR08500	0	220.746
MAR08501	0	228.725
MAR08502	-665.159	665.159
MAR08503	0	165.543
MAR08504	0	1055.58
MAR08506	0	1055.58
MAR08507	0	665.159
MAR08508	0	665.159
MAR08509	0	220.746
MAR08511	0	124.711
MAR08512	-73.382	73.382
MAR08514	0	73.382
MAR08516	0	9.46081
MAR08517	0	1000
MAR04280	-2.59102	2.59102
MAR00153	0	27.9801
MAR03212	0	199.543
MAR03797	0	27.9801
MAR03800	0	15.9885
MAR04105	0	28.9845
MAR04106	0	28.9845
MAR04107	0	28.9845
MAR04282	0	104.48
MAR04331	-27.9801	27.9801
MAR04459	0	27.9801
MAR04460	0	27.9801
MAR04464	0	1000
MAR04497	0	259.07
MAR04741	0	35.0345
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-213.027	213.027
MAR00718	0	9.36021
MAR00719	0	0.669773
MAR01434	-159.394	159.394
MAR01436	0	11.4732
MAR03163	0	199.543
MAR04461	-144.569	144.569
MAR04604	0	63.4858
MAR05351	-2.59102	2.59102
MAR07709	-120.812	120.812
MAR04052	0	5.80526
MAR04304	0	3.02502
MAR04350	-10.9407	10.9407
MAR04351	-1.84684	1.84684
MAR04352	-1.84684	1.84684
MAR04354	-105.032	105.032
MAR04398	-30.4953	30.4953
MAR04404	-30.914	30.914
MAR04473	0	16.5629
MAR04474	0	16.5629
MAR04476	-14.8956	14.8956
MAR04477	-2.89193	2.89193
MAR04501	-30.914	30.914
MAR04565	-71.4989	71.4989
MAR04567	0	17.2071
MAR09799	-26.4776	26.4776
MAR09800	-276.038	276.038
MAR04623	0	98.6011
MAR04625	0	44.5502
MAR04710	-105.032	105.032
MAR04841	-1.80196	1.80196
MAR08074	0	10.9407
MAR08653	-98.6011	98.6011
MAR03998	0	58.1789
MAR04000	0	36.3904
MAR04002	-120.544	120.544
MAR04004	-120.544	120.544
MAR04010	0	21.4463
MAR04081	0	21.4463
MAR04082	0	21.4463
MAR04012	0	206.759
MAR04014	0	10.2814
MAR04020	-11.6295	11.6295
MAR04022	0	36.3904
MAR04038	-7.27239	7.27239
MAR04040	0	17.7317
MAR04042	0	24.6321
MAR04046	0	4.01186
MAR04048	0	10.2814
MAR04080	0	9.27982
MAR04085	0	77.5681
MAR04086	0	77.5681
MAR04134	0	58.1789
MAR04135	-11.6295	11.6295
MAR04168	0	8.5077
MAR04171	0	50.8655
MAR04290	0	28.8016
MAR04406	0	3.71257
MAR04412	-6.92221	6.92221
MAR04417	0	21.4463
MAR04418	0	16.7095
MAR04419	0	9.30298
MAR04421	0	50.8655
MAR04449	0	21.4463
MAR04450	0	21.4463
MAR04451	0	1000
MAR04452	0	16.7095
MAR04453	0	4.01186
MAR04480	-227.581	227.581
MAR04481	0	1.50186
MAR04482	0	1.50186
MAR04486	0	3.00278
MAR04487	0	3.00278
MAR04488	0	3.00278
MAR04489	0	3.00278
MAR04492	0	3.00278
MAR04493	0	3.00278
MAR04495	0	3.00278
MAR04496	0	3.00278
MAR04518	0	4.31617
MAR04519	0	36.7408
MAR04520	0	36.7408
MAR04573	0	50.8655
MAR04574	-38.6798	38.6798
MAR04600	0	10.4139
MAR04602	0	21.4463
MAR04603	-38.6798	38.6798
MAR04611	0	0.0616746
MAR04612	0	0.0616746
MAR04614	0	0.0616746
MAR04615	0	0.0616746
MAR04617	0	0.0616746
MAR04618	0	0.0616746
MAR04619	0	0.0616746
MAR04621	0	0.0616746
MAR04632	0	21.4463
MAR04646	0	36.7408
MAR04648	0	36.7408
MAR04649	0	36.7408
MAR04650	0	36.7408
MAR04651	-38.6798	38.6798
MAR04663	-38.6798	38.6798
MAR04664	0	16.7095
MAR04694	0	1.50186
MAR04695	-38.6798	38.6798
