rxn	LB	UB
MAR03905	0	1065.1
MAR03907	0	204.362
MAR04097	0	52.2549
MAR04099	0	7.8964
MAR04108	0	52.2549
MAR04133	0	52.2549
MAR04281	-489.731	489.731
MAR04388	-489.731	489.731
MAR04283	0	1.52757
MAR08357	0	1146.48
MAR04379	0	21.8957
MAR04301	0	21.8957
MAR04355	0	2401.21
MAR04358	0	121.632
MAR04363	-154.585	154.585
MAR04365	-57.717	57.717
MAR04368	-142.506	142.506
MAR04370	0	4.27195
MAR04371	0	57.717
MAR04372	0	4.27195
MAR04373	-686.728	686.728
MAR04375	-2401.21	2401.21
MAR04377	0	663.957
MAR04381	-122.549	122.549
MAR04391	-273.313	273.313
MAR04394	0	77.9867
MAR04396	-116.037	116.037
MAR04521	0	88.8759
MAR06412	0	6.12643
MAR07745	-53.8597	53.8597
MAR07747	0	3.47931
MAR08360	0	947.75
MAR08652	0	88.8759
MAR08757	0	3660.32
MAR03989	0	45.9079
MAR04122	0	25.0127
MAR04837	0	12.9798
MAR05395	0	2.97945
MAR05396	0	76.5909
MAR09727	0	76.5909
MAR05397	0	26.5663
MAR05398	0	139.831
MAR05399	0	7.80517
MAR05400	0	7.80517
MAR05401	0	139.831
MAR08568	0	122.527
MAR08569	0	122.527
MAR08570	0	122.527
MAR08571	0	122.527
MAR08572	0	122.527
MAR08573	0	122.527
MAR08574	0	122.527
MAR08575	0	122.527
MAR08576	0	122.527
MAR08577	0	122.527
MAR08578	0	122.527
MAR08579	0	122.527
MAR08581	0	122.527
MAR08591	0	18.5381
MAR08592	0	45.9079
MAR08580	0	122.527
MAR08582	0	122.527
MAR08587	0	18.5381
MAR08589	0	45.9079
MAR08583	0	18.5381
MAR08584	0	0.01
MAR08585	0	0.544098
MAR03944	0	94.5118
MAR04128	-3.14347	3.14347
MAR04130	0	59.6199
MAR04131	-30.2607	30.2607
MAR04132	0	30.2607
MAR04303	0	45.9079
MAR04414	0	59.6199
MAR04415	0	0.01
MAR04416	0	162.369
MAR04774	-21.8957	21.8957
MAR04775	-21.8957	21.8957
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.3542
MAR08761	0	391.397
MAR08762	-2401.21	2401.21
MAR08764	0	0.01
MAR08766	-4.9081	4.9081
MAR08767	0	30.2607
MAR00454	0	1000
MAR04297	0	6.01511
MAR04310	0	391.397
MAR04315	-697.985	697.985
MAR04316	-4.9081	4.9081
MAR04317	0	23.3547
MAR04318	0	23.3547
MAR04319	0	1.54292
MAR04320	0	23.3547
MAR04356	0	2401.21
MAR04383	-5.03263	5.03263
MAR04385	0	19.8343
MAR04386	0	17.8439
MAR04387	0	7.4659
MAR04399	0	0.638225
MAR04400	0	24.8687
MAR04401	0	2.03667
MAR04402	-4.29334	4.29334
MAR04403	0	1000
MAR04490	0	1.54292
MAR04706	0	6.01511
MAR08768	0	24.8687
MAR04590	0	204.564
MAR04591	0	137.093
MAR04592	-4.9081	4.9081
MAR04593	0	697.985
MAR04594	0	49.1309
MAR04595	-64.6969	64.6969
MAR08341	0	204.362
MAR08342	-1000	1000
MAR08344	-204.362	204.362
MAR08352	-13.7165	13.7165
MAR08353	-1000	1000
MAR08726	0	9.97198
MAR08727	0	16.0726
MAR08728	0	1000
MAR08729	0	2.87005
MAR06537	-204.362	204.362
MAR01568	0	1.52757
MAR03853	0	297.097
MAR03854	0	4.9081
MAR03855	0	4.9081
MAR03857	0	187.905
MAR03859	0	62.1074
MAR04087	0	0.875337
MAR04089	0	46.3931
MAR04091	0	0.875337
MAR04093	0	37.8401
MAR04095	0	37.8401
MAR04101	0	1546.95
MAR04103	0	0.737538
MAR04143	0	198.885
MAR04193	0	121.632
MAR08497	0	204.362
MAR08498	0	3660.32
MAR08499	0	3660.32
MAR08500	0	204.362
MAR08501	0	153.878
MAR08502	-1065.1	1065.1
MAR08503	0	208.309
MAR08504	0	1146.48
MAR08506	0	1146.48
MAR08507	0	1065.1
MAR08508	0	1065.1
MAR08509	0	204.362
MAR08511	0	187.905
MAR08512	-62.1074	62.1074
MAR08514	0	62.1074
MAR08516	0	11.854
MAR08517	0	1000
MAR04280	-1.3736	1.3736
MAR00153	0	52.2549
MAR03212	0	164.65
MAR03797	0	52.2549
MAR03800	0	26.9197
MAR04105	0	69.5113
MAR04106	0	69.5113
MAR04107	0	69.5113
MAR04282	0	137.714
MAR04331	-52.2549	52.2549
MAR04459	0	52.2549
MAR04460	0	52.2549
MAR04464	0	1000
MAR04497	0	364.084
MAR04741	0	25.3624
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-304.085	304.085
MAR00718	0	16.7367
MAR00719	0	0.01
MAR01434	-187.775	187.775
MAR01436	0	38.3826
MAR03163	0	164.65
MAR04461	-133.474	133.474
MAR04604	0	38.9049
MAR05351	-1.3736	1.3736
MAR07709	-70.6449	70.6449
MAR04052	0	13.8499
MAR04304	0	2.16199
MAR04350	-9.97198	9.97198
MAR04351	-2.93802	2.93802
MAR04352	-2.93802	2.93802
MAR04354	-116.037	116.037
MAR04398	-43.5457	43.5457
MAR04404	-38.328	38.328
MAR04473	0	15.8256
MAR04474	0	15.8256
MAR04476	-13.4748	13.4748
MAR04477	-4.7721	4.7721
MAR04501	-38.328	38.328
MAR04565	-67.0616	67.0616
MAR04567	0	21.8957
MAR09799	-24.8687	24.8687
MAR09800	-391.397	391.397
MAR04623	0	100.906
MAR04625	0	38.4941
MAR04710	-116.037	116.037
MAR04841	-1.52757	1.52757
MAR08074	0	9.97198
MAR08653	-100.906	100.906
MAR03998	0	40.7074
MAR04000	0	21.769
MAR04002	-146.363	146.363
MAR04004	-146.363	146.363
MAR04010	0	19.4563
MAR04081	0	19.4563
MAR04082	0	19.4563
MAR04012	0	266.067
MAR04014	0	12.7012
MAR04020	-25.501	25.501
MAR04022	0	21.769
MAR04038	-7.42705	7.42705
MAR04040	0	21.393
MAR04042	0	24.0416
MAR04046	0	5.17263
MAR04048	0	12.7012
MAR04080	0	6.99033
MAR04085	0	55.8344
MAR04086	0	55.8344
MAR04134	0	40.7074
MAR04135	-25.501	25.501
MAR04168	0	7.98939
MAR04171	0	121.632
MAR04290	0	30.7194
MAR04406	0	6.02942
MAR04412	-6.20046	6.20046
MAR04417	0	19.4563
MAR04418	0	17.2359
MAR04419	0	6.73149
MAR04421	0	121.632
MAR04449	0	19.4563
MAR04450	0	19.4563
MAR04451	0	1000
MAR04452	0	17.2359
