rxn	LB	UB
MAR03905	0	1163.79
MAR03907	0	201.374
MAR04097	0	46.9728
MAR04099	0	4.6559
MAR04108	0	46.9728
MAR04133	0	46.9728
MAR04281	-653.623	653.623
MAR04388	-653.623	653.623
MAR04283	0	1.6701
MAR08357	0	990.134
MAR04379	0	16.1522
MAR04301	0	16.1522
MAR04355	0	1374.6
MAR04358	0	68.0078
MAR04363	-176.936	176.936
MAR04365	-47.0017	47.0017
MAR04368	-109.348	109.348
MAR04370	0	4.22432
MAR04371	0	47.0017
MAR04372	0	4.22432
MAR04373	-558.149	558.149
MAR04375	-1374.6	1374.6
MAR04377	0	577.774
MAR04381	-71.1514	71.1514
MAR04391	-201.527	201.527
MAR04394	0	46.68
MAR04396	-87.704	87.704
MAR04521	0	83.0945
MAR06412	0	5.05824
MAR07745	-41.2253	41.2253
MAR07747	0	4.34195
MAR08360	0	920.004
MAR08652	0	83.0945
MAR08757	0	3571.82
MAR03989	0	39.2072
MAR04122	0	31.9702
MAR04837	0	11.3334
MAR05395	0	1.94001
MAR05396	0	38.8925
MAR09727	0	38.8925
MAR05397	0	23.4771
MAR05398	0	108.321
MAR05399	0	6.97367
MAR05400	0	6.97367
MAR05401	0	108.321
MAR08568	0	86.0094
MAR08569	0	86.0094
MAR08570	0	86.0094
MAR08571	0	86.0094
MAR08572	0	86.0094
MAR08573	0	86.0094
MAR08574	0	86.0094
MAR08575	0	86.0094
MAR08576	0	86.0094
MAR08577	0	86.0094
MAR08578	0	86.0094
MAR08579	0	86.0094
MAR08581	0	86.0094
MAR08591	0	15.4385
MAR08592	0	39.2072
MAR08580	0	86.0094
MAR08582	0	86.0094
MAR08587	0	15.4385
MAR08589	0	39.2072
MAR08583	0	15.4385
MAR08584	0	0.01
MAR08585	0	0.479013
MAR03944	0	73.3764
MAR04128	-8.18679	8.18679
MAR04130	0	46.1444
MAR04131	-25.5915	25.5915
MAR04132	0	25.5915
MAR04303	0	39.2072
MAR04414	0	46.1444
MAR04415	0	0.01
MAR04416	0	122.204
MAR04774	-16.1522	16.1522
MAR04775	-16.1522	16.1522
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.5678
MAR08761	0	197.665
MAR08762	-1374.6	1374.6
MAR08764	0	0.01
MAR08766	-5.54361	5.54361
MAR08767	0	25.5915
MAR00454	0	1000
MAR04297	0	6.69523
MAR04310	0	197.665
MAR04315	-248.324	248.324
MAR04316	-5.54361	5.54361
MAR04317	0	27.5402
MAR04318	0	27.5402
MAR04319	0	2.22627
MAR04320	0	27.5402
MAR04356	0	1374.6
MAR04383	-4.75676	4.75676
MAR04385	0	20.1741
MAR04386	0	13.6865
MAR04387	0	13.6591
MAR04399	0	0.273013
MAR04400	0	16.0101
MAR04401	0	2.17204
MAR04402	-3.32208	3.32208
MAR04403	0	1000
MAR04490	0	2.22627
MAR04706	0	6.69523
MAR08768	0	16.0101
MAR04590	0	122.568
MAR04591	0	110.034
MAR04592	-5.54361	5.54361
MAR04593	0	248.324
MAR04594	0	40.5288
MAR04595	-43.2629	43.2629
MAR08341	0	201.374
MAR08342	-1000	1000
MAR08344	-201.374	201.374
MAR08352	-12.7698	12.7698
MAR08353	-1000	1000
MAR08726	0	11.9733
MAR08727	0	16.2714
MAR08728	0	1000
MAR08729	0	2.25204
MAR06537	-201.374	201.374
MAR01568	0	1.6701
MAR03853	0	157.084
MAR03854	0	5.54361
MAR03855	0	5.54361
MAR03857	0	154.197
MAR03859	0	53.3796
MAR04087	0	1.03193
MAR04089	0	38.6313
MAR04091	0	1.03193
MAR04093	0	36.6887
MAR04095	0	36.6887
MAR04101	0	1420.16
MAR04103	0	0.866335
MAR04143	0	202.15
MAR04193	0	68.0078
MAR08497	0	201.374
MAR08498	0	3571.82
MAR08499	0	3571.82
MAR08500	0	201.374
MAR08501	0	227.473
MAR08502	-1163.79	1163.79
MAR08503	0	204.744
MAR08504	0	990.134
MAR08506	0	990.134
MAR08507	0	1163.79
MAR08508	0	1163.79
MAR08509	0	201.374
MAR08511	0	154.197
MAR08512	-53.3796	53.3796
MAR08514	0	53.3796
MAR08516	0	10.6184
MAR08517	0	1000
MAR04280	-1.23533	1.23533
MAR00153	0	46.9728
MAR03212	0	149.112
MAR03797	0	46.9728
MAR03800	0	20.8145
MAR04105	0	22.3313
MAR04106	0	22.3313
MAR04107	0	22.3313
MAR04282	0	125.492
MAR04331	-46.9728	46.9728
MAR04459	0	46.9728
MAR04460	0	46.9728
MAR04464	0	1000
MAR04497	0	347.464
MAR04741	0	30.348
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-420.638	420.638
MAR00718	0	11.5837
MAR00719	0	0.146278
MAR01434	-123.649	123.649
MAR01436	0	24.905
MAR03163	0	149.112
MAR04461	-132.465	132.465
MAR04604	0	126.726
MAR05351	-1.23533	1.23533
MAR07709	-50.9083	50.9083
MAR04052	0	13.0687
MAR04304	0	1.66641
MAR04350	-11.9733	11.9733
MAR04351	-2.08972	2.08972
MAR04352	-2.08972	2.08972
MAR04354	-87.704	87.704
MAR04398	-34.6691	34.6691
MAR04404	-36.1699	36.1699
MAR04473	0	16.5246
MAR04474	0	16.5246
MAR04476	-14.7189	14.7189
MAR04477	-7.81997	7.81997
MAR04501	-36.1699	36.1699
MAR04565	-74.111	74.111
MAR04567	0	16.1522
MAR09799	-16.0219	16.0219
MAR09800	-197.665	197.665
MAR04623	0	121.288
MAR04625	0	43.0823
MAR04710	-87.704	87.704
MAR04841	-1.6701	1.6701
MAR08074	0	11.9733
MAR08653	-121.288	121.288
MAR03998	0	37.0017
MAR04000	0	26.3534
MAR04002	-108.776	108.776
MAR04004	-108.776	108.776
MAR04010	0	23.0555
MAR04081	0	23.0555
MAR04082	0	23.0555
MAR04012	0	231.305
MAR04014	0	9.49491
MAR04020	-26.8956	26.8956
MAR04022	0	26.3534
MAR04038	-8.96355	8.96355
MAR04040	0	18.5522
MAR04042	0	16.0825
MAR04046	0	5.15247
MAR04048	0	9.49491
MAR04080	0	8.4267
MAR04085	0	31.0022
MAR04086	0	31.0022
MAR04134	0	37.0017
MAR04135	-26.8956	26.8956
MAR04168	0	10.897
MAR04171	0	68.0078
MAR04290	0	28.5171
MAR04406	0	3.91945
MAR04412	-7.63017	7.63017
MAR04417	0	23.0555
MAR04418	0	20.3953
MAR04419	0	6.59429
MAR04421	0	68.0078
MAR04449	0	23.0555
MAR04450	0	23.0555
MAR04451	0	1000
MAR04452	0	20.3953
MAR04453	0	5.15247
MAR04480	-213.357	213.357
MAR04481	0	1.60984
MAR04482	0	1.60984
MAR04486	0	2.22627
MAR04487	0	2.22627
MAR04488	0	2.22627
MAR04489	0	2.22627
MAR04492	0	2.22627
MAR04493	0	2.22627
MAR04495	0	2.22627
MAR04496	0	2.22627
MAR04518	0	3.3173
MAR04519	0	22.8379
MAR04520	0	22.8379
MAR04573	0	68.0078
MAR04574	-52.8681	52.8681
MAR04600	0	10.7328
MAR04602	0	23.0555
MAR04603	-52.8681	52.8681
MAR04611	0	0.480863
MAR04612	0	0.480863
MAR04614	0	0.480863
MAR04615	0	0.480863
MAR04617	0	0.480863
MAR04618	0	0.480863
MAR04619	0	0.480863
MAR04621	0	0.480863
MAR04632	0	23.0555
MAR04646	0	22.8379
MAR04648	0	22.8379
MAR04649	0	22.8379
MAR04650	0	22.8379
MAR04651	-52.8681	52.8681
MAR04663	-52.8681	52.8681
MAR04664	0	20.3953
MAR04694	0	1.60984
MAR04695	-52.8681	52.8681
MAR04705	0	23.0555
MAR04709	-52.8681	52.8681
MAR04799	0	9.52426
MAR04802	0	9.52426
MAR04804	-63.3279	63.3279
MAR04808	0	2.89045
MAR04810	0	63.3279
MAR04812	-7.63017	7.63017
MAR04814	-8.96355	8.96355
MAR05301	0	15.8693
MAR05353	-26.8956	26.8956
MAR06601	0	0.01
MAR06602	-183.787	183.787
MAR06603	-183.787	183.787
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	21.788
MAR08755	0	22.8379
MAR09797	0	1000
MAR04016	-178.374	178.374
MAR04018	-178.374	178.374
MAR04044	-178.374	178.374
MAR04291	-178.374	178.374
MAR04420	0	178.374
MAR04570	-178.374	178.374
MAR04572	0	178.374
MAR04006	-178.374	178.374
MAR04028	-178.374	178.374
MAR04030	-178.374	178.374
MAR04670	-178.374	178.374
MAR04673	-178.374	178.374
MAR04675	0	178.374
MAR06614	-178.374	178.374
MAR06615	-178.374	178.374
MAR06616	-178.374	178.374
MAR04635	-178.374	178.374
MAR03793	-32.9117	32.9117
MAR03931	0	44.0678
MAR03969	0	15.8693
MAR03970	0	23.0555
MAR04008	-16.3674	16.3674
MAR04032	0	2.33081
MAR04034	0	1.99545
MAR04036	0	8.95665
MAR04050	-1.99545	1.99545
MAR04056	0	23.0555
MAR04059	0	37.0017
MAR04060	0	37.0017
MAR04127	0	12.7127
MAR04177	0	23.0555
MAR04179	0	23.0555
MAR04182	0	27.5402
MAR04183	0	28.5171
MAR04192	0	28.5171
MAR04194	0	2.33081
MAR04210	0	68.0078
MAR04211	0	10.897
MAR04343	0	0.499289
MAR04345	-99.0243	99.0243
MAR04346	0	139.402
MAR04470	0	99.0243
MAR04471	0	99.0243
MAR04472	0	99.0243
MAR04484	0	23.0555
MAR04485	-101.248	101.248
MAR04510	0	23.0555
MAR04512	-16.3674	16.3674
MAR04513	0	1.1063
MAR04514	0	11.9733
MAR04577	0	8.95665
MAR04579	-61.9907	61.9907
MAR04580	0	11.9733
MAR04608	-1.99545	1.99545
MAR04575	-3.84819	3.84819
MAR04637	-8.33784	8.33784
MAR04642	0	23.0555
MAR04643	0	10.897
MAR04644	-1.30916	1.30916
MAR04672	0	1000
MAR04676	0	15.8693
MAR04736	0	139.402
MAR04819	0	77.0836
MAR05299	0	15.8693
MAR05352	0	15.8693
MAR05415	0	0.480863
MAR05416	0	0.480863
MAR05417	0	44.0678
MAR06612	-8.33784	8.33784
MAR06613	-8.33784	8.33784
MAR06621	-0.480863	0.480863
MAR06622	0	0.480863
MAR06623	0	15.216
MAR06624	0	7.07717
MAR06627	-68.0078	68.0078
MAR07744	-2.90664	2.90664
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	3.05651
MAR03966	0	10.897
MAR03967	-16.3674	16.3674
MAR03968	-8.33784	8.33784
MAR03999	0	28.5171
MAR04024	-16.3674	16.3674
MAR04026	-1.89919	1.89919
MAR04054	0	15.216
MAR04061	0	28.5171
MAR04083	0	231.305
MAR04136	0	1910.97
MAR04180	0	15.8693
MAR04185	0	47.1683
MAR04186	0	47.1683
MAR04342	0	37.0017
MAR04344	-1000	1000
MAR04483	0	7.07717
MAR04507	0	0.01
MAR04516	0	36.2989
MAR04601	0	10.7328
MAR04633	0	1.60984
MAR04640	0	8.33784
MAR04641	0	15.216
MAR04680	-61.9907	61.9907
MAR04806	0	9.52426
MAR05394	0	1000
MAR06625	0	7.07717
MAR06626	0	23.0555
MAR07160	0	8.90162
MAR07161	0	1.43613
MAR07162	0	1.43613
MAR07163	0	5.72919
MAR07164	0	5.72919
MAR07713	0	23.0555
MAR07716	0	23.0555
MAR07717	0	23.0555
MAR07721	0	23.0555
MAR07725	0	23.0555
MAR07728	0	23.0555
MAR07800	-0.01	0.01
MAR07801	-103.107	103.107
MAR07802	-0.01	0.01
MAR07863	-16.3674	16.3674
MAR07864	-16.3674	16.3674
