rxn	LB	UB
MAR03905	0	1370.51
MAR03907	0	221.17
MAR04097	0	43.6028
MAR04099	0	1.50807
MAR04108	0	43.6028
MAR04133	0	43.6028
MAR04281	-879.267	879.267
MAR04388	-879.267	879.267
MAR04283	0	1.93014
MAR08357	0	850.746
MAR04379	0	19.325
MAR04301	0	19.325
MAR04355	0	1731.39
MAR04358	0	102.95
MAR04363	-164.544	164.544
MAR04365	-44.5818	44.5818
MAR04368	-141.37	141.37
MAR04370	0	5.0863
MAR04371	0	44.5818
MAR04372	0	5.0863
MAR04373	-648.02	648.02
MAR04375	-1731.39	1731.39
MAR04377	0	856.234
MAR04381	-116.661	116.661
MAR04391	-301.657	301.657
MAR04394	0	35.3857
MAR04396	-118.148	118.148
MAR04521	0	51.288
MAR06412	0	4.33836
MAR07745	-46.9479	46.9479
MAR07747	0	5.19598
MAR08360	0	657.82
MAR08652	0	51.288
MAR08757	0	2772.61
MAR03989	0	31.9587
MAR04122	0	21.0424
MAR04837	0	14.0225
MAR05395	0	3.28684
MAR05396	0	48.5702
MAR09727	0	48.5702
MAR05397	0	22.7926
MAR05398	0	96.9072
MAR05399	0	5.80136
MAR05400	0	5.80136
MAR05401	0	96.9072
MAR08568	0	108.079
MAR08569	0	108.079
MAR08570	0	108.079
MAR08571	0	108.079
MAR08572	0	108.079
MAR08573	0	108.079
MAR08574	0	108.079
MAR08575	0	108.079
MAR08576	0	108.079
MAR08577	0	108.079
MAR08578	0	108.079
MAR08579	0	108.079
MAR08581	0	108.079
MAR08591	0	16.6406
MAR08592	0	31.9587
MAR08580	0	108.079
MAR08582	0	108.079
MAR08587	0	16.6406
MAR08589	0	31.9587
MAR08583	0	16.6406
MAR08584	0	0.01
MAR08585	0	0.428427
MAR03944	0	57.4979
MAR04128	-10.1132	10.1132
MAR04130	0	50.1055
MAR04131	-33.1614	33.1614
MAR04132	0	33.1614
MAR04303	0	31.9587
MAR04414	0	50.1055
MAR04415	0	0.01
MAR04416	0	227.574
MAR04774	-19.325	19.325
MAR04775	-19.325	19.325
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	15.3904
MAR08761	0	337.093
MAR08762	-1731.39	1731.39
MAR08764	0	0.01
MAR08766	-11.1504	11.1504
MAR08767	0	33.1614
MAR00454	0	1000
MAR04297	0	6.83586
MAR04310	0	337.093
MAR04315	-467.381	467.381
MAR04316	-11.1504	11.1504
MAR04317	0	29.6205
MAR04318	0	29.6205
MAR04319	0	6.21555
MAR04320	0	29.6205
MAR04356	0	1731.39
MAR04383	-5.54956	5.54956
MAR04385	0	24.3033
MAR04386	0	15.22
MAR04387	0	13.8017
MAR04399	0	0.195182
MAR04400	0	19.3391
MAR04401	0	2.3387
MAR04402	-3.60088	3.60088
MAR04403	0	1000
MAR04490	0	6.21555
MAR04706	0	6.83586
MAR08768	0	19.3391
MAR04590	0	177.079
MAR04591	0	148.827
MAR04592	-11.1504	11.1504
MAR04593	0	467.381
MAR04594	0	33.4715
MAR04595	-54.6542	54.6542
MAR08341	0	221.17
MAR08342	-1000	1000
MAR08344	-221.17	221.17
MAR08352	-8.63823	8.63823
MAR08353	-1000	1000
MAR08726	0	14.2111
MAR08727	0	11.6403
MAR08728	0	1000
MAR08729	0	2.06542
MAR06537	-221.17	221.17
MAR01568	0	1.93014
MAR03853	0	320.942
MAR03854	0	11.1504
MAR03855	0	11.1504
MAR03857	0	176.004
MAR03859	0	70.8267
MAR04087	0	1.87772
MAR04089	0	28.2588
MAR04091	0	1.87772
MAR04093	0	23.2555
MAR04095	0	23.2555
MAR04101	0	812.808
MAR04103	0	1.74308
MAR04143	0	190.94
MAR04193	0	102.95
MAR08497	0	221.17
MAR08498	0	2772.61
MAR08499	0	2772.61
MAR08500	0	221.17
MAR08501	0	238.939
MAR08502	-1370.51	1370.51
MAR08503	0	136.209
MAR08504	0	850.746
MAR08506	0	850.746
MAR08507	0	1370.51
MAR08508	0	1370.51
