rxn	LB	UB
MAR03905	0	563.2
MAR03907	0	201.271
MAR04097	0	52.5695
MAR04099	0	4.86718
MAR04108	0	52.5695
MAR04133	0	52.5695
MAR04281	-663.995	663.995
MAR04388	-663.995	663.995
MAR04283	0	1.52427
MAR08357	0	910.243
MAR04379	0	17.8741
MAR04301	0	17.8741
MAR04355	0	1727.18
MAR04358	0	71.2099
MAR04363	-256.932	256.932
MAR04365	-53.3224	53.3224
MAR04368	-153.47	153.47
MAR04370	0	4.52202
MAR04371	0	53.3224
MAR04372	0	4.52202
MAR04373	-826.507	826.507
MAR04375	-1727.18	1727.18
MAR04377	0	795.235
MAR04381	-119.194	119.194
MAR04391	-269.802	269.802
MAR04394	0	30.3455
MAR04396	-117.313	117.313
MAR04521	0	155.192
MAR06412	0	4.76686
MAR07745	-45.6418	45.6418
MAR07747	0	3.58978
MAR08360	0	793.634
MAR08652	0	155.192
MAR08757	0	2546.79
MAR03989	0	35.3624
MAR04122	0	38.4963
MAR04837	0	12.0314
MAR05395	0	4.04458
MAR05396	0	46.4568
MAR09727	0	46.4568
MAR05397	0	23.7785
MAR05398	0	114.716
MAR05399	0	7.12715
MAR05400	0	7.12715
MAR05401	0	114.716
MAR08568	0	96.5785
MAR08569	0	96.5785
MAR08570	0	96.5785
MAR08571	0	96.5785
MAR08572	0	96.5785
MAR08573	0	96.5785
MAR08574	0	96.5785
MAR08575	0	96.5785
MAR08576	0	96.5785
MAR08577	0	96.5785
MAR08578	0	96.5785
MAR08579	0	96.5785
MAR08581	0	96.5785
MAR08591	0	14.1816
MAR08592	0	35.3624
MAR08580	0	96.5785
MAR08582	0	96.5785
MAR08587	0	14.1816
MAR08589	0	35.3624
MAR08583	0	14.1816
MAR08584	0	0.01
MAR08585	0	0.359874
MAR03944	0	88.2406
MAR04128	-4.04436	4.04436
MAR04130	0	48.3344
MAR04131	-28.6661	28.6661
MAR04132	0	28.6661
MAR04303	0	35.3624
MAR04414	0	48.3344
MAR04415	0	0.01
MAR04416	0	238.208
MAR04774	-17.8741	17.8741
MAR04775	-17.8741	17.8741
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.8122
MAR08761	0	261.101
MAR08762	-1727.18	1727.18
MAR08764	0	0.01
MAR08766	-7.03949	7.03949
MAR08767	0	28.6661
MAR00454	0	1000
MAR04297	0	5.90506
MAR04310	0	261.101
MAR04315	-522.508	522.508
MAR04316	-7.03949	7.03949
MAR04317	0	31.6139
MAR04318	0	31.6139
MAR04319	0	1.7798
MAR04320	0	31.6139
MAR04356	0	1727.18
MAR04383	-4.55001	4.55001
MAR04385	0	23.2186
MAR04386	0	15.6343
MAR04387	0	8.43848
MAR04399	0	0.708334
MAR04400	0	18.7021
MAR04401	0	2.57012
MAR04402	-3.61202	3.61202
MAR04403	0	1000
MAR04490	0	1.7798
MAR04706	0	5.90506
MAR08768	0	18.7021
MAR04590	0	157.843
MAR04591	0	98.6254
MAR04592	-7.03949	7.03949
MAR04593	0	522.508
MAR04594	0	47.4872
MAR04595	-49.5805	49.5805
MAR08341	0	201.271
MAR08342	-1000	1000
MAR08344	-201.271	201.271
MAR08352	-11.3979	11.3979
MAR08353	-1000	1000
MAR08726	0	10.9678
MAR08727	0	15.7432
MAR08728	0	1000
MAR08729	0	1.70794
MAR06537	-201.271	201.271
MAR01568	0	1.52427
MAR03853	0	120.246
MAR03854	0	7.03949
MAR03855	0	7.03949
MAR03857	0	157.983
MAR03859	0	44.9044
MAR04087	0	1.1283
MAR04089	0	61.0313
MAR04091	0	1.1283
MAR04093	0	57.6249
MAR04095	0	57.6249
MAR04101	0	1167.18
MAR04103	0	2.10591
MAR04143	0	165.591
MAR04193	0	71.2099
MAR08497	0	201.271
MAR08498	0	2546.79
MAR08499	0	2546.79
MAR08500	0	201.271
MAR08501	0	197.796
MAR08502	-563.2	563.2
MAR08503	0	167.759
MAR08504	0	910.243
MAR08506	0	910.243
MAR08507	0	563.2
MAR08508	0	563.2
MAR08509	0	201.271
MAR08511	0	157.983
MAR08512	-44.9044	44.9044
MAR08514	0	44.9044
MAR08516	0	11.1092
MAR08517	0	1000
MAR04280	-1.5035	1.5035
MAR00153	0	52.5695
MAR03212	0	207.968
MAR03797	0	52.5695
MAR03800	0	24.0373
MAR04105	0	37.4701
MAR04106	0	37.4701
MAR04107	0	37.4701
MAR04282	0	124.472
MAR04331	-52.5695	52.5695
MAR04459	0	52.5695
MAR04460	0	52.5695
MAR04464	0	1000
MAR04497	0	428.073
MAR04741	0	34.2115
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-285.245	285.245
MAR00718	0	13.4274
MAR00719	0	1.28454
MAR01434	-157.634	157.634
MAR01436	0	9.19967
MAR03163	0	207.968
MAR04461	-183.25	183.25
MAR04604	0	95.0876
