rxn	LB	UB
MAR04681	0	5.16702
MAR04682	0	102.86
MAR04683	0	2.60459
MAR04685	0	2.60459
MAR04686	-2.60459	2.60459
MAR04687	-2.60459	2.60459
MAR04702	0	1000
MAR04703	0	6.53932
MAR04704	0	6.53932
MAR06988	0	0.01
MAR07689	0	236.069
MAR07701	0	0.0654836
MAR08094	0	236.069
MAR08529	0	0.316386
MAR08530	-1635.87	1635.87
MAR08533	0	0.01
MAR08534	0	236.069
MAR08535	0	236.069
MAR08537	0	0.01
MAR08541	0	0.01
MAR08542	0	0.01
MAR08543	0	0.01
MAR08544	0	0.01
MAR08630	0	0.01
MAR08540	0	1000
MAR03206	0	95.5021
MAR03208	0	27.5391
MAR03213	0	33.06
MAR03215	0	38.0189
MAR03747	0	0.01
MAR03744	0	25.2334
MAR03757	0	242.139
MAR03761	0	152.126
MAR03777	0	0.01
MAR03778	0	25.2334
MAR03795	0	152.126
MAR04797	0	1280.93
MAR06417	-30.2751	30.2751
MAR06419	0	0.285403
MAR06420	0	30.2751
MAR06421	0	0.285403
MAR06422	0	30.2751
MAR06923	0	0.01
MAR03765	0	25.2334
MAR06924	0	36.1701
MAR06925	-436.665	436.665
MAR06926	-22.339	22.339
MAR06927	-22.339	22.339
MAR08088	-65.1122	65.1122
MAR08787	0	32.1282
MAR03743	-33.9184	33.9184
MAR04214	0	291.892
MAR04216	0	73.1515
MAR04218	0	32.175
MAR04219	0	73.1515
MAR04220	-67.6713	67.6713
MAR04222	0	57.8245
MAR04224	0	32.175
MAR04225	0	32.175
MAR04227	0	1107.05
MAR04231	0	1.65993
MAR04232	-1000	1000
MAR04233	0	1000
MAR04235	0	1000
MAR04243	0	270.02
MAR04244	0	57.8245
MAR04245	0	1000
MAR04246	-57.8245	57.8245
MAR04248	-1000	1000
MAR06707	0	5.16702
MAR06708	-1000	1000
MAR06709	-1000	1000
MAR06711	0	685.304
MAR06712	-1000	1000
MAR06713	0	102.86
MAR06714	0	1280.93
MAR06715	0	380.016
MAR06716	0	36.1701
MAR06717	0	73.1515
MAR06718	0	5.16702
MAR06719	0	102.86
MAR06720	0	1000
MAR06721	0	1000
MAR06722	-0.01	0.01
MAR06723	-1455.74	1455.74
MAR06725	-414.205	414.205
MAR06726	0	1955.05
MAR06727	0	134.257
MAR06728	0	0.01
MAR06729	0	0.01
MAR06730	0	380.016
MAR06731	0	5.16702
MAR06734	-1000	1000
MAR06735	0	380.016
MAR06736	0	380.016
MAR06738	-1000	1000
MAR06739	0	380.016
MAR06740	0	5.16702
MAR06741	0	0.01
MAR06742	-1000	1000
MAR06743	0	0.01
MAR06744	-1000	1000
MAR06745	0	102.86
MAR06746	0	380.016
MAR06747	0	102.86
MAR06748	0	2.60459
MAR06749	0	2.60459
MAR06750	0	380.016
MAR06751	0	102.86
MAR06752	0	102.86
MAR06753	0	2.60459
MAR06754	0	2.60459
MAR06755	-380.016	380.016
MAR06756	-1635.87	1635.87
MAR06757	0	380.016
MAR06758	0	102.86
MAR06759	-1000	1000
MAR06760	0	2.60459
MAR06761	0	2.60459
MAR06762	0	380.016
MAR06763	0	380.016
MAR06764	0	102.86
MAR06765	-1000	1000
MAR06766	0	2.60459
MAR06767	0	2.60459
MAR06768	0	414.205
MAR06770	0	5.68459
MAR06771	0	134.257
MAR06772	0	1955.05
MAR06774	0	240.125
MAR06776	0	335.314
MAR06778	0	343.096
MAR06782	0	1000
MAR06783	0	1000
MAR06784	0	1000
MAR06785	0	1000
MAR06786	0	1000
MAR06787	0	5.16702
MAR06788	0	685.304
MAR06789	0	102.86
MAR06790	0	2.60459
MAR06791	0	2.60459
MAR06792	-1000	1000
MAR06798	-554.905	554.905
MAR06799	0	554.905
MAR06800	-554.905	554.905
MAR06801	0	554.905
MAR06802	0	1000
MAR06803	0	0.01
MAR06806	-1000	1000
MAR06807	-1000	1000
MAR06808	0	265.698
MAR06811	-1455.74	1455.74
MAR06813	0	265.698
MAR06814	-40.0307	40.0307
MAR06815	-1455.74	1455.74
MAR06817	-40.0307	40.0307
MAR06818	0	1000
MAR06819	-40.0307	40.0307
MAR06820	-1455.74	1455.74
MAR06822	0	1000
MAR06823	-40.0307	40.0307
MAR06824	-1455.74	1455.74
MAR06826	-88.2571	88.2571
MAR06827	-88.2571	88.2571
MAR06828	0	554.905
MAR06829	0	80.823
MAR06830	0	554.905
MAR06831	0	0.01
MAR06834	-88.2571	88.2571
MAR06835	-88.2571	88.2571
MAR06836	-554.905	554.905
MAR06837	0	554.905
MAR06838	0	9.14631
MAR06839	0	0.01
MAR06840	-88.2571	88.2571
MAR06841	-88.2571	88.2571
MAR06842	-554.905	554.905
MAR06843	0	554.905
MAR06844	0	9.14631
MAR06845	0	0.01
MAR06848	-88.2571	88.2571
MAR06849	-88.2571	88.2571
MAR06850	0	9.14631
MAR06851	0	0.01
MAR06854	-88.2571	88.2571
MAR06855	-88.2571	88.2571
MAR06874	0	0.01
MAR06875	-1000	1000
MAR06876	-1000	1000
MAR06877	-1000	1000
MAR06878	-1000	1000
MAR06879	-1000	1000
MAR06880	-1000	1000
MAR06881	0	1000
MAR06882	-1000	1000
MAR06883	-1455.74	1455.74
MAR06885	-40.0307	40.0307
MAR06886	-1455.74	1455.74
MAR06888	0	10.3022
MAR06889	0	0.01
MAR07628	0	265.698
MAR08539	0	457.651
MAR08794	0	1000
MAR08795	0	1000
MAR08796	0	33.9184
MAR03875	0	1072.21
MAR03877	0	1167.72
MAR03879	0	156.057
MAR03881	0	129.558
MAR03912	-229.023	229.023
MAR03917	0	1.42585
MAR03919	-32.9186	32.9186
MAR03920	-401.194	401.194
MAR03922	-45.9551	45.9551
MAR03928	0	182.751
MAR03995	-36.4028	36.4028
MAR03996	-1000	1000
MAR04072	0	3.20826
MAR04189	0	59.0181
MAR04302	0	129.558
MAR04323	0	156.057
MAR05381	0	236.069
MAR05385	0	6.79497
MAR05386	0	8.5874
MAR05387	0	3.62457
MAR05388	0	100.3
MAR05389	0	100.3
MAR05390	0	5.68459
MAR05391	0	414.205
MAR05418	-45.9551	45.9551
MAR05419	-45.9551	45.9551
MAR06515	0	182.751
MAR06518	0	182.751
MAR06519	-1.15277	1.15277
MAR06520	-182.751	182.751
MAR06523	-265.698	265.698
MAR08062	0	236.069
MAR08066	-229.023	229.023
MAR08067	-229.023	229.023
MAR08068	-161.871	161.871
MAR08069	-99.1134	99.1134
MAR08641	0	3.20826
MAR08682	-1000	1000
MAR08683	0	129.558
MAR08684	-229.023	229.023
MAR08685	0	1000
MAR03868	0	26.281
MAR03869	0	26.281
MAR03889	0	66.8582
MAR03933	-196.761	196.761
MAR03937	0	166.288
MAR04116	0	2014.74
MAR04120	0	2014.74
MAR04121	0	2014.74
MAR04175	0	17.5298
MAR04176	0	17.5298
MAR04324	0	71.0234
MAR04326	0	39.1763
MAR04328	0	91.6341
MAR04329	0	91.6341
MAR04708	0	50.3962
MAR08769	0	17.5298
MAR08770	0	50.3962
MAR08771	0	268.761
MAR04078	0	1.72119
MAR04079	0	1280.93
MAR04174	0	0.01
MAR04330	-65.1122	65.1122
MAR04347	0	77.8164
MAR04425	0	0.18913
MAR04427	0	22.1544
MAR04688	0	1280.93
MAR04689	0	146.807
MAR04735	-106.598	106.598
MAR07991	0	1000
MAR07992	0	0.316386
