rxn	LB	UB
MAR03905	0	859.877
MAR03907	0	217.127
MAR04097	0	30.2608
MAR04099	0	0.587119
MAR04108	0	30.2608
MAR04133	0	30.2608
MAR04281	-667.688	667.688
MAR04388	-667.688	667.688
MAR04283	0	1.91238
MAR08357	0	882.363
MAR04379	0	18.5614
MAR04301	0	18.5614
MAR04355	0	1556.06
MAR04358	0	119.524
MAR04363	-121.804	121.804
MAR04365	-59.7275	59.7275
MAR04368	-107.497	107.497
MAR04370	0	6.84909
MAR04371	0	59.7275
MAR04372	0	6.84909
MAR04373	-543.06	543.06
MAR04375	-1556.06	1556.06
MAR04377	0	507.375
MAR04381	-99.9562	99.9562
MAR04391	-325.477	325.477
MAR04394	0	63.4296
MAR04396	-70.4175	70.4175
MAR04521	0	76.2737
MAR06412	0	4.86132
MAR07745	-47.5606	47.5606
MAR07747	0	4.11347
MAR08360	0	827.998
MAR08652	0	76.2737
MAR08757	0	3387.83
MAR03989	0	24.8301
MAR04122	0	30.4915
MAR04837	0	10.782
MAR05395	0	2.73878
MAR05396	0	31.0407
MAR09727	0	31.0407
MAR05397	0	22.7159
MAR05398	0	97.6262
MAR05399	0	5.14036
MAR05400	0	5.14036
MAR05401	0	97.6262
MAR08568	0	155.322
MAR08569	0	155.322
MAR08570	0	155.322
MAR08571	0	155.322
MAR08572	0	155.322
MAR08573	0	155.322
MAR08574	0	155.322
MAR08575	0	155.322
MAR08576	0	155.322
MAR08577	0	155.322
MAR08578	0	155.322
MAR08579	0	155.322
MAR08581	0	155.322
MAR08591	0	5.77798
MAR08592	0	24.8301
MAR08580	0	155.322
MAR08582	0	155.322
MAR08587	0	5.77798
MAR08589	0	24.8301
MAR08583	0	5.77798
MAR08584	0	0.01
MAR08585	0	0.172195
MAR03944	0	72.3738
MAR04128	-8.5072	8.5072
MAR04130	0	60.8733
MAR04131	-29.9067	29.9067
MAR04132	0	29.9067
MAR04303	0	24.8301
MAR04414	0	60.8733
MAR04415	0	0.01
MAR04416	0	85.7479
MAR04774	-18.5614	18.5614
MAR04775	-18.5614	18.5614
MAR04831	-1000	1000
