rxn	LB	UB
MAR03905	0	942.136
MAR03907	0	208.818
MAR04097	0	22.8792
MAR04099	0	5.02227
MAR04108	0	22.8792
MAR04133	0	22.8792
MAR04281	-913.996	913.996
MAR04388	-913.996	913.996
MAR04283	0	1.48357
MAR08357	0	845.104
MAR04379	0	18.534
MAR04301	0	18.534
MAR04355	0	1754.13
MAR04358	0	41.2409
MAR04363	-138.116	138.116
MAR04365	-58.0115	58.0115
MAR04368	-133.062	133.062
MAR04370	0	5.2828
MAR04371	0	58.0115
MAR04372	0	5.2828
MAR04373	-715.523	715.523
MAR04375	-1754.13	1754.13
MAR04377	0	583.989
MAR04381	-92.7325	92.7325
MAR04391	-328.471	328.471
MAR04394	0	72.8633
MAR04396	-93.4618	93.4618
MAR04521	0	48.3724
MAR06412	0	5.88378
MAR07745	-27.7075	27.7075
MAR07747	0	6.17613
MAR08360	0	736.84
MAR08652	0	48.3724
MAR08757	0	3494.76
MAR03989	0	34.5731
MAR04122	0	63.0907
MAR04837	0	15.1445
MAR05395	0	3.13627
MAR05396	0	34.1125
MAR09727	0	44.9981
MAR05397	0	19.1588
MAR05398	0	75.9772
MAR05399	0	11.1481
MAR05400	0	11.1481
MAR05401	0	75.9772
MAR08568	0	128.428
MAR08569	0	128.428
MAR08570	0	128.428
MAR08571	0	128.428
MAR08572	0	128.428
MAR08573	0	128.428
MAR08574	0	128.428
MAR08575	0	128.428
MAR08576	0	128.428
MAR08577	0	128.428
MAR08578	0	128.428
MAR08579	0	128.428
MAR08581	0	128.428
MAR08591	0	14.5582
MAR08592	0	34.5731
MAR08580	0	128.428
MAR08582	0	128.428
MAR08587	0	14.5582
MAR08589	0	34.5731
MAR08583	0	14.5582
MAR08584	0	0.01
MAR08585	0	0.386869
MAR03944	0	63.9431
MAR04128	-18.2699	18.2699
MAR04130	0	45.8357
MAR04131	-34.9601	34.9601
MAR04132	0	34.9601
MAR04303	0	34.5731
MAR04414	0	45.8357
MAR04415	0	0.01
MAR04416	0	180.136
MAR04774	-18.534	18.534
MAR04775	-18.534	18.534
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.9406
MAR08761	0	209.932
MAR08762	-1754.13	1754.13
MAR08764	0	0.01
MAR08766	-4.7244	4.7244
MAR08767	0	34.9601
MAR00454	0	1000
MAR04297	0	7.39505
MAR04310	0	209.932
MAR04315	-424.557	424.557
MAR04316	-4.7244	4.7244
MAR04317	0	21.5466
MAR04318	0	21.5466
MAR04319	0	2.88109
MAR04320	0	21.5466
MAR04356	0	1754.13
MAR04383	-5.92476	5.92476
MAR04385	0	23.3493
MAR04386	0	29.3384
MAR04387	0	29.3384
MAR04399	0	0.585522
MAR04400	0	16.8828
MAR04401	0	2.85782
MAR04402	-3.64799	3.64799
MAR04403	0	1000
MAR04490	0	2.88109
MAR04706	0	7.39505
MAR08768	0	16.8828
MAR04590	0	129.97
MAR04591	0	122.312
MAR04592	-4.7244	4.7244
MAR04593	0	424.557
MAR04594	0	42.7863
MAR04595	-44.019	44.019
MAR08341	0	208.818
MAR08342	-1000	1000
MAR08344	-208.818	208.818
MAR08352	-6.78206	6.78206
MAR08353	-1000	1000
MAR08726	0	10.2481
MAR08727	0	15.6233
MAR08728	0	1000
MAR08729	0	3.0214
MAR06537	-208.818	208.818
MAR01568	0	1.48357
MAR03853	0	159.312
MAR03854	0	4.7244
MAR03855	0	4.7244
MAR03857	0	209.901
MAR03859	0	59.7987
MAR04087	0	1.62679
MAR04089	0	14.9937
MAR04091	0	1.62679
MAR04093	0	30.6171
MAR04095	0	30.6171
MAR04101	0	469.884
MAR04103	0	1.86194
MAR04143	0	254.127
MAR04193	0	41.2409
MAR08497	0	208.818
MAR08498	0	3494.76
MAR08499	0	3494.76
MAR08500	0	208.818
MAR08501	0	248.356
MAR08502	-942.136	942.136
MAR08503	0	192.1
MAR08504	0	845.104
MAR08506	0	845.104
MAR08507	0	942.136
MAR08508	0	942.136
MAR08509	0	208.818
MAR08511	0	209.901
MAR08512	-59.7987	59.7987
MAR08514	0	59.7987
MAR08516	0	6.71062
MAR08517	0	1000
MAR04280	-1.23866	1.23866
MAR00153	0	22.8792
MAR03212	0	213.972
MAR03797	0	22.8792
MAR03800	0	20.6058
MAR04105	0	59.7987
MAR04106	0	59.7987
MAR04107	0	59.7987
MAR04282	0	111.958
MAR04331	-22.8792	22.8792
MAR04459	0	22.8792
MAR04460	0	22.8792
MAR04464	0	1000
MAR04497	0	300.732
MAR04741	0	24.4908
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-396.055	396.055
MAR00718	0	11.6978
MAR00719	0	0.308285
MAR01434	-153.852	153.852
MAR01436	0	10.0154
MAR03163	0	213.972
MAR04461	-145.109	145.109
MAR04604	0	199.155
MAR05351	-1.23866	1.23866
MAR07709	-122.98	122.98
MAR04052	0	12.604
MAR04304	0	3.04695
MAR04350	-10.2481	10.2481
MAR04351	-1.93787	1.93787
MAR04352	-1.93787	1.93787
MAR04354	-93.4618	93.4618
MAR04398	-25.2339	25.2339
MAR04404	-24.0703	24.0703
MAR04473	0	11.8132
MAR04474	0	11.8132
MAR04476	-10.6844	10.6844
MAR04477	-7.82433	7.82433
MAR04501	-24.0703	24.0703
MAR04565	-67.4097	67.4097
MAR04567	0	18.534
MAR09799	-15.3594	15.3594
MAR09800	-209.932	209.932
MAR04623	0	100.778
MAR04625	0	35.9209
MAR04710	-93.4618	93.4618
MAR04841	-1.48357	1.48357
MAR08074	0	10.2481
MAR08653	-100.778	100.778
MAR03998	0	52.5603
MAR04000	0	21.1226
MAR04002	-105.718	105.718
MAR04004	-105.718	105.718
MAR04010	0	18.8711
MAR04081	0	18.8711
MAR04082	0	18.8711
MAR04012	0	251.838
MAR04014	0	14.8288
MAR04020	-33.3226	33.3226
MAR04022	0	21.1226
MAR04038	-9.69013	9.69013
MAR04040	0	19.6369
MAR04042	0	12.3879
MAR04046	0	5.78574
MAR04048	0	14.8288
MAR04080	0	14.3318
MAR04085	0	46.6555
MAR04086	0	46.6555
MAR04134	0	52.5603
MAR04135	-33.3226	33.3226
MAR04168	0	15.0103
MAR04171	0	41.2409
MAR04290	0	39.8771
MAR04406	0	4.66853
MAR04412	-11.4942	11.4942
MAR04417	0	18.8711
MAR04418	0	24.4388
MAR04419	0	8.90087
MAR04421	0	41.2409
MAR04449	0	18.8711
MAR04450	0	18.8711
MAR04451	0	1000
MAR04452	0	24.4388
MAR04453	0	5.78574
MAR04480	-273.814	273.814
MAR04481	0	1.56965
MAR04482	0	1.56965
MAR04486	0	2.88109
MAR04487	0	2.88109
MAR04488	0	2.88109
MAR04489	0	2.88109
MAR04492	0	2.88109
MAR04493	0	2.88109
MAR04495	0	2.88109
MAR04496	0	2.88109
MAR04518	0	4.66506
MAR04519	0	53.0337
MAR04520	0	53.0337
MAR04573	0	41.2409
MAR04574	-62.1827	62.1827
MAR04600	0	8.01968
MAR04602	0	18.8711
MAR04603	-62.1827	62.1827
MAR04611	0	0.471006
MAR04612	0	0.471006
MAR04614	0	0.471006
MAR04615	0	0.471006
MAR04617	0	0.471006
MAR04618	0	0.471006
MAR04619	0	0.471006
MAR04621	0	0.471006
MAR04632	0	18.8711
MAR04646	0	53.0337
MAR04648	0	53.0337
MAR04649	0	53.0337
MAR04650	0	53.0337
MAR04651	-62.1827	62.1827
MAR04663	-62.1827	62.1827
MAR04664	0	24.4388
MAR04694	0	1.56965
MAR04695	-62.1827	62.1827
MAR04705	0	18.8711
MAR04709	-62.1827	62.1827
MAR04799	0	13.5899
MAR04802	0	13.5899
MAR04804	-80.9007	80.9007
MAR04808	0	3.00728
MAR04810	0	80.9007
MAR04812	-11.4942	11.4942
MAR04814	-9.69013	9.69013
MAR05301	0	12.5379
MAR05353	-33.3226	33.3226
MAR06601	0	0.01
MAR06602	-192.525	192.525
MAR06603	-192.525	192.525
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	22.3224
MAR08755	0	53.0337
MAR09797	0	1000
MAR04016	-216.227	216.227
MAR04018	-216.227	216.227
MAR04044	-216.227	216.227
MAR04291	-216.227	216.227
MAR04420	0	216.227
MAR04570	-216.227	216.227
MAR04572	0	216.227
MAR04006	-216.227	216.227
MAR04028	-216.227	216.227
MAR04030	-216.227	216.227
MAR04670	-216.227	216.227
MAR04673	-216.227	216.227
MAR04675	0	216.227
MAR06614	-216.227	216.227
MAR06615	-216.227	216.227
MAR06616	-216.227	216.227
MAR04635	-216.227	216.227
MAR03793	-45.2206	45.2206
MAR03931	0	52.0676
MAR03969	0	12.5379
MAR03970	0	18.8711
MAR04008	-18.1841	18.1841
MAR04032	0	3.39081
MAR04034	0	6.25682
MAR04036	0	11.3747
MAR04050	-6.25682	6.25682
MAR04056	0	18.8711
MAR04059	0	52.5603
MAR04060	0	52.5603
MAR04127	0	12.623
MAR04177	0	18.8711
MAR04179	0	18.8711
MAR04182	0	21.5466
MAR04183	0	39.8771
MAR04192	0	39.8771
MAR04194	0	3.39081
MAR04210	0	41.2409
MAR04211	0	15.0103
MAR04343	0	0.642405
MAR04345	-129.195	129.195
MAR04346	0	126.618
MAR04470	0	129.195
MAR04471	0	129.195
MAR04472	0	129.195
MAR04484	0	18.8711
MAR04485	-101.363	101.363
MAR04510	0	18.8711
