rxn	LB	UB
MAR03905	0	1234.83
MAR03907	0	263.993
MAR04097	0	55.1602
MAR04099	0	6.57257
MAR04108	0	55.1602
MAR04133	0	55.1602
MAR04281	-345.594	345.594
MAR04388	-345.594	345.594
MAR04283	0	3.496
MAR08357	0	712.091
MAR04379	0	10.6719
MAR04301	0	10.6719
MAR04355	0	1200.21
MAR04358	0	32.9258
MAR04363	-77.1187	77.1187
MAR04365	-54.3474	54.3474
MAR04368	-168.625	168.625
MAR04370	0	11.1328
MAR04371	0	54.3474
MAR04372	0	11.1328
MAR04373	-561.487	561.487
MAR04375	-1200.21	1200.21
MAR04377	0	459.965
MAR04381	-72.345	72.345
MAR04391	-278.674	278.674
MAR04394	0	28.8763
MAR04396	-60.8274	60.8274
MAR04521	0	98.7305
MAR06412	0	5.07313
MAR07745	-40.9764	40.9764
MAR07747	0	3.8749
MAR08360	0	673.689
MAR08652	0	98.7305
MAR08757	0	1565.4
MAR03989	0	20.1947
MAR04122	0	49.7644
MAR04837	0	7.97412
MAR05395	0	2.53609
MAR05396	0	14.4983
MAR09727	0	37.9849
MAR05397	0	12.7365
MAR05398	0	82.7773
MAR05399	0	3.89433
MAR05400	0	3.89433
MAR05401	0	82.7773
MAR08568	0	81.5408
MAR08569	0	81.5408
MAR08570	0	81.5408
MAR08571	0	81.5408
MAR08572	0	81.5408
MAR08573	0	81.5408
MAR08574	0	81.5408
MAR08575	0	81.5408
MAR08576	0	81.5408
MAR08577	0	81.5408
MAR08578	0	81.5408
MAR08579	0	81.5408
MAR08581	0	81.5408
MAR08591	0	6.18693
MAR08592	0	20.1947
MAR08580	0	81.5408
MAR08582	0	81.5408
MAR08587	0	6.18693
MAR08589	0	20.1947
MAR08583	0	6.18693
MAR08584	0	0.01
MAR08585	0	0.181752
MAR03944	0	63.4675
MAR04128	-9.7875	9.7875
MAR04130	0	37.4234
MAR04131	-44.729	44.729
MAR04132	0	44.729
MAR04303	0	20.1947
MAR04414	0	37.4234
MAR04415	0	0.01
MAR04416	0	182.307
MAR04774	-10.6719	10.6719
MAR04775	-10.6719	10.6719
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.8544
MAR08761	0	382.568
MAR08762	-1200.21	1200.21
MAR08764	0	0.01
MAR08766	-8.0542	8.0542
MAR08767	0	44.729
MAR00454	0	1000
MAR04297	0	3.53275
MAR04310	0	382.568
MAR04315	-448.92	448.92
MAR04316	-8.0542	8.0542
MAR04317	0	25.6036
MAR04318	0	25.6036
MAR04319	0	2.12063
MAR04320	0	25.6036
MAR04356	0	1200.21
MAR04383	-4.89974	4.89974
MAR04385	0	16.3846
MAR04386	0	9.71459
MAR04387	0	8.55626
MAR04399	0	0.840081
MAR04400	0	20.8199
MAR04401	0	2.14457
MAR04402	-2.57881	2.57881
MAR04403	0	1000
MAR04490	0	2.12063
MAR04706	0	3.53275
MAR08768	0	20.8199
MAR04590	0	210.464
MAR04591	0	165.492
MAR04592	-8.0542	8.0542
