rxn	LB	UB
MAR03905	0	1565.21
MAR03907	0	221.4
MAR04097	0	154.261
MAR04099	0	7.20424
MAR04108	0	154.261
MAR04133	0	154.261
MAR04281	-509.249	509.249
MAR04388	-509.249	509.249
MAR04283	0	2.11559
MAR08357	0	1183.9
MAR04379	0	18.2327
MAR04301	0	18.2327
MAR04355	0	1566.29
MAR04358	0	101.8
MAR04363	-242.063	242.063
MAR04365	-54.6329	54.6329
MAR04368	-149.435	149.435
MAR04370	0	3.49106
MAR04371	0	54.6329
MAR04372	0	3.49106
MAR04373	-830.711	830.711
MAR04375	-1566.29	1566.29
MAR04377	0	508.184
MAR04381	-88.9432	88.9432
MAR04391	-297.055	297.055
MAR04394	0	75.2694
MAR04396	-106.109	106.109
MAR04521	0	83.7378
MAR06412	0	4.38108
MAR07745	-51.1232	51.1232
MAR07747	0	4.07666
MAR08360	0	1097.09
MAR08652	0	83.7378
MAR08757	0	2451.54
MAR03989	0	39.3536
MAR04122	0	60.388
MAR04837	0	15.1827
MAR05395	0	1.76573
MAR05396	0	27.694
MAR09727	0	95.9354
MAR05397	0	31.7687
MAR05398	0	164.978
MAR05399	0	7.31997
MAR05400	0	7.31997
MAR05401	0	164.978
MAR08568	0	113.854
MAR08569	0	113.854
MAR08570	0	113.854
MAR08571	0	113.854
MAR08572	0	113.854
MAR08573	0	113.854
MAR08574	0	113.854
MAR08575	0	113.854
MAR08576	0	113.854
MAR08577	0	113.854
MAR08578	0	113.854
MAR08579	0	113.854
MAR08581	0	113.854
MAR08591	0	15.649
MAR08592	0	39.3536
MAR08580	0	113.854
MAR08582	0	113.854
MAR08587	0	15.649
MAR08589	0	39.3536
MAR08583	0	15.649
MAR08584	0	0.01
MAR08585	0	0.394781
MAR03944	0	72.1673
MAR04128	-11.9967	11.9967
MAR04130	0	34.3038
MAR04131	-44.3568	44.3568
MAR04132	0	44.3568
MAR04303	0	39.3536
MAR04414	0	34.3038
MAR04415	0	0.01
MAR04416	0	132.157
MAR04774	-18.2327	18.2327
MAR04775	-18.2327	18.2327
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.021
MAR08761	0	303.038
MAR08762	-1566.29	1566.29
MAR08764	0	0.01
MAR08766	-6.20763	6.20763
MAR08767	0	44.3568
MAR00454	0	1000
MAR04297	0	5.35416
MAR04310	0	303.038
MAR04315	-304.924	304.924
MAR04316	-6.20763	6.20763
MAR04317	0	38.7474
MAR04318	0	38.7474
MAR04319	0	3.32847
MAR04320	0	38.7474
MAR04356	0	1566.29
MAR04383	-4.45671	4.45671
MAR04385	0	21.3402
MAR04386	0	18.7114
MAR04387	0	9.13234
MAR04399	0	0.216692
MAR04400	0	15.1715
MAR04401	0	2.46261
MAR04402	-3.49586	3.49586
MAR04403	0	1000
MAR04490	0	3.32847
MAR04706	0	5.35416
MAR08768	0	15.1715
MAR04590	0	153.17
MAR04591	0	157.171
MAR04592	-6.20763	6.20763
MAR04593	0	304.924
MAR04594	0	47.6996
MAR04595	-49.7328	49.7328
MAR08341	0	221.4
MAR08342	-1000	1000
MAR08344	-221.4	221.4
MAR08352	-16.2847	16.2847
MAR08353	-1000	1000
MAR08726	0	9.71849
MAR08727	0	14.7946
MAR08728	0	1000
MAR08729	0	1.8189
MAR06537	-221.4	221.4
MAR01568	0	2.11559
MAR03853	0	186.527
MAR03854	0	6.20763
MAR03855	0	6.20763
MAR03857	0	176.038
MAR03859	0	64.8402
MAR04087	0	1.12705
MAR04089	0	51.3407
MAR04091	0	1.12705
MAR04093	0	32.5848
MAR04095	0	32.5848
MAR04101	0	551.582
MAR04103	0	0.813723
MAR04143	0	162.087
MAR04193	0	101.8
MAR08497	0	221.4
MAR08498	0	2451.54
MAR08499	0	2451.54
MAR08500	0	221.4
MAR08501	0	174.096
MAR08502	-1565.21	1565.21
MAR08503	0	237.047
MAR08504	0	1183.9
MAR08506	0	1183.9
MAR08507	0	1565.21
MAR08508	0	1565.21
MAR08509	0	221.4
MAR08511	0	176.038
MAR08512	-64.8402	64.8402
MAR08514	0	64.8402
MAR08516	0	9.42035
MAR08517	0	1000
MAR04280	-3.5209	3.5209
MAR00153	0	154.261
MAR03212	0	146.236
MAR03797	0	154.261
MAR03800	0	25.0036
MAR04105	0	24.0133
MAR04106	0	24.0133
MAR04107	0	24.0133
MAR04282	0	131.972
MAR04331	-154.261	154.261
MAR04459	0	154.261
MAR04460	0	154.261
MAR04464	0	1000
MAR04497	0	411.154
MAR04741	0	29.9305
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-396.838	396.838
MAR00718	0	12.5879
MAR00719	0	0.220943
MAR01434	-195.339	195.339
MAR01436	0	33.9628
MAR03163	0	146.236
MAR04461	-118.829	118.829
MAR04604	0	124.103
