rxn	LB	UB
MAR03905	0	1151.61
MAR03907	0	195.525
MAR04097	0	98.1259
MAR04099	0	8.97767
MAR04108	0	98.1259
MAR04133	0	98.1259
MAR04281	-452.995	452.995
MAR04388	-452.995	452.995
MAR04283	0	9.25628
MAR08357	0	1273.83
MAR04379	0	23.8565
MAR04301	0	23.8565
MAR04355	0	1335.92
MAR04358	0	78.6762
MAR04363	-184.125	184.125
MAR04365	-49.3926	49.3926
MAR04368	-123.628	123.628
MAR04370	0	6.16726
MAR04371	0	49.3926
MAR04372	0	6.16726
MAR04373	-648.667	648.667
MAR04375	-1335.92	1335.92
MAR04377	0	543.452
MAR04381	-93.1838	93.1838
MAR04391	-279.007	279.007
MAR04394	0	34.4315
MAR04396	-121.583	121.583
MAR04521	0	64.6751
MAR06412	0	4.77568
MAR07745	-47.7429	47.7429
MAR07747	0	2.61429
MAR08360	0	1245.15
MAR08652	0	64.6751
MAR08757	0	2546.21
MAR03989	0	39.4642
MAR04122	0	37.9884
MAR04837	0	13.7204
MAR05395	0	2.98474
MAR05396	0	33.6283
MAR09727	0	33.6283
MAR05397	0	25.4551
MAR05398	0	132.403
MAR05399	0	6.99954
MAR05400	0	6.99954
MAR05401	0	132.403
MAR08568	0	69.5068
MAR08569	0	69.5068
MAR08570	0	69.5068
MAR08571	0	69.5068
MAR08572	0	69.5068
MAR08573	0	69.5068
MAR08574	0	69.5068
MAR08575	0	69.5068
MAR08576	0	69.5068
MAR08577	0	69.5068
MAR08578	0	69.5068
MAR08579	0	69.5068
MAR08581	0	69.5068
MAR08591	0	21.9306
MAR08592	0	39.4642
MAR08580	0	69.5068
MAR08582	0	69.5068
MAR08587	0	21.9306
MAR08589	0	39.4642
MAR08583	0	21.9306
MAR08584	0	0.01
MAR08585	0	0.378958
MAR03944	0	51.9146
MAR04128	-10.4118	10.4118
MAR04130	0	40.5858
MAR04131	-46.2722	46.2722
MAR04132	0	46.2722
MAR04303	0	39.4642
MAR04414	0	40.5858
MAR04415	0	0.01
MAR04416	0	127.755
MAR04774	-23.8565	23.8565
MAR04775	-23.8565	23.8565
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.732
MAR08761	0	263.22
MAR08762	-1335.92	1335.92
MAR08764	0	0.01
MAR08766	-8.02236	8.02236
MAR08767	0	46.2722
MAR00454	0	1000
MAR04297	0	4.85585
MAR04310	0	263.22
MAR04315	-453.347	453.347
MAR04316	-8.02236	8.02236
MAR04317	0	31.9954
MAR04318	0	31.9954
MAR04319	0	3.31901
MAR04320	0	31.9954
MAR04356	0	1335.92
MAR04383	-4.63564	4.63564
MAR04385	0	20.0586
MAR04386	0	16.3067
MAR04387	0	6.36142
MAR04399	0	1.48995
MAR04400	0	10.674
MAR04401	0	1.42809
MAR04402	-5.14325	5.14325
MAR04403	0	1000
MAR04490	0	3.31901
MAR04706	0	4.85585
MAR08768	0	10.674
MAR04590	0	183.962
MAR04591	0	136.729
MAR04592	-8.02236	8.02236
MAR04593	0	453.347
MAR04594	0	50.8099
MAR04595	-42.3827	42.3827
MAR08341	0	195.525
MAR08342	-1000	1000
MAR08344	-195.525	195.525
MAR08352	-11.4527	11.4527
MAR08353	-1000	1000
MAR08726	0	8.6111
MAR08727	0	17.3173
MAR08728	0	1000
MAR08729	0	0.931575
MAR06537	-195.525	195.525
MAR01568	0	9.25628
MAR03853	0	134.771
MAR03854	0	8.02236
MAR03855	0	8.02236
MAR03857	0	169.2
MAR03859	0	83.3532
MAR04087	0	1.02293
MAR04089	0	53.5008
MAR04091	0	1.02293
MAR04093	0	41.5484
MAR04095	0	41.5484
MAR04101	0	502.783
MAR04103	0	0.316633
MAR04143	0	211.846
MAR04193	0	78.6762
MAR08497	0	195.525
MAR08498	0	2546.21
MAR08499	0	2546.21
MAR08500	0	195.525
MAR08501	0	268.774
MAR08502	-1151.61	1151.61
MAR08503	0	201.105
MAR08504	0	1273.83
MAR08506	0	1273.83
MAR08507	0	1151.61
MAR08508	0	1151.61
MAR08509	0	195.525
MAR08511	0	169.2
MAR08512	-83.3532	83.3532
MAR08514	0	83.3532
MAR08516	0	7.34186
MAR08517	0	1000
MAR04280	-4.12684	4.12684
MAR00153	0	98.1259
MAR03212	0	157.411
MAR03797	0	98.1259
MAR03800	0	23.5821
MAR04105	0	33.2224
MAR04106	0	33.2224
MAR04107	0	33.2224
MAR04282	0	127.488
MAR04331	-98.1259	98.1259
MAR04459	0	98.1259
MAR04460	0	98.1259
MAR04464	0	1000
MAR04497	0	372.415
MAR04741	0	26.1019
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-314.091	314.091
MAR00718	0	11.6093
MAR00719	0	0.568452
MAR01434	-157.853	157.853
MAR01436	0	9.41748
MAR03163	0	157.411
MAR04461	-180.42	180.42
MAR04604	0	55.1494
MAR05351	-4.12684	4.12684
MAR07709	-87.0944	87.0944
MAR04052	0	13.1494
MAR04304	0	3.78882
MAR04350	-8.6111	8.6111
MAR04351	-3.92402	3.92402
MAR04352	-3.92402	3.92402
MAR04354	-121.583	121.583
MAR04398	-31.2517	31.2517
MAR04404	-39.2801	39.2801
MAR04473	0	22.1584
MAR04474	0	22.1584
MAR04476	-18.3178	18.3178
MAR04477	-5.17756	5.17756
MAR04501	-39.2801	39.2801
MAR04565	-87.3028	87.3028
MAR04567	0	23.8565
MAR09799	-18.5247	18.5247
MAR09800	-263.22	263.22
MAR04623	0	124.905
MAR04625	0	48.8993
MAR04710	-121.583	121.583
MAR04841	-9.25628	9.25628
MAR08074	0	8.6111
MAR08653	-124.905	124.905
MAR03998	0	49.7672
MAR04000	0	31.2187
MAR04002	-117.847	117.847
MAR04004	-117.847	117.847
MAR04010	0	23.9775
MAR04081	0	23.9775
MAR04082	0	23.9775
MAR04012	0	184.794
MAR04014	0	11.6268
MAR04020	-35.4252	35.4252
MAR04022	0	31.2187
MAR04038	-10.8455	10.8455
MAR04040	0	19.116
MAR04042	0	26.064
MAR04046	0	2.52227
MAR04048	0	11.6268
MAR04080	0	10.7285
MAR04085	0	45.5624
MAR04086	0	45.5624
MAR04134	0	49.7672
MAR04135	-35.4252	35.4252
MAR04168	0	9.80805
MAR04171	0	78.6762
MAR04290	0	29.9633
MAR04406	0	3.15472
MAR04412	-9.48639	9.48639
MAR04417	0	23.9775
MAR04418	0	16.9773
MAR04419	0	6.51024
MAR04421	0	78.6762
MAR04449	0	23.9775
MAR04450	0	23.9775
MAR04451	0	1000
MAR04452	0	16.9773
MAR04453	0	2.52227
MAR04480	-240.146	240.146
MAR04481	0	21.4622
MAR04482	0	21.4622
MAR04486	0	3.31901
MAR04487	0	3.31901
MAR04488	0	3.31901
MAR04489	0	3.31901
MAR04492	0	3.31901
MAR04493	0	3.31901
MAR04495	0	3.31901
MAR04496	0	3.31901
MAR04518	0	4.06667
MAR04519	0	29.5641
MAR04520	0	29.5641
MAR04573	0	78.6762
MAR04574	-45.0035	45.0035
MAR04600	0	5.10325
MAR04602	0	23.9775
MAR04603	-45.0035	45.0035
MAR04611	0	1.3089
MAR04612	0	1.3089
MAR04614	0	1.3089
MAR04615	0	1.3089
MAR04617	0	1.3089
MAR04618	0	1.3089
MAR04619	0	1.3089
MAR04621	0	1.3089
MAR04632	0	23.9775
MAR04646	0	29.5641
