rxn	LB	UB
MAR03905	0	1060.76
MAR03907	0	280.661
MAR04097	0	55.5136
MAR04099	0	11.126
MAR04108	0	55.5136
MAR04133	0	55.5136
MAR04281	-459.121	459.121
MAR04388	-459.121	459.121
MAR04283	0	1.24515
MAR08357	0	678.775
MAR04379	0	11.8981
MAR04301	0	11.8981
MAR04355	0	1817.03
MAR04358	0	73.2721
MAR04363	-181.459	181.459
MAR04365	-67.8897	67.8897
MAR04368	-142.267	142.267
MAR04370	0	9.35945
MAR04371	0	67.8897
MAR04372	0	9.35945
MAR04373	-496.9	496.9
MAR04375	-1817.03	1817.03
MAR04377	0	608.043
MAR04381	-58.4959	58.4959
MAR04391	-285.618	285.618
MAR04394	0	97.1072
MAR04396	-66.367	66.367
MAR04521	0	40.9981
MAR06412	0	4.51628
MAR07745	-41.9071	41.9071
MAR07747	0	3.26975
MAR08360	0	526.102
MAR08652	0	40.9981
MAR08757	0	2705.33
MAR03989	0	20.9967
MAR04122	0	22.1272
MAR04837	0	10.1333
MAR05395	0	2.18707
MAR05396	0	25.0005
MAR09727	0	30.9975
MAR05397	0	17.0847
MAR05398	0	79.2389
MAR05399	0	3.54883
MAR05400	0	3.54883
MAR05401	0	79.2389
MAR08568	0	128.428
MAR08569	0	128.428
MAR08570	0	128.428
MAR08571	0	128.428
MAR08572	0	128.428
MAR08573	0	128.428
MAR08574	0	128.428
MAR08575	0	128.428
MAR08576	0	128.428
MAR08577	0	128.428
MAR08578	0	128.428
MAR08579	0	128.428
MAR08581	0	128.428
MAR08591	0	6.50396
MAR08592	0	20.9967
MAR08580	0	128.428
MAR08582	0	128.428
MAR08587	0	6.50396
MAR08589	0	20.9967
MAR08583	0	6.50396
MAR08584	0	0.01
MAR08585	0	0.316538
MAR03944	0	96.0526
MAR04128	-6.13997	6.13997
MAR04130	0	79.1577
MAR04131	-29.3528	29.3528
MAR04132	0	29.3528
MAR04303	0	20.9967
MAR04414	0	79.1577
MAR04415	0	0.01
MAR04416	0	124.956
MAR04774	-11.8981	11.8981
MAR04775	-11.8981	11.8981
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.47058
MAR08761	0	467.937
MAR08762	-1817.03	1817.03
MAR08764	0	0.01
MAR08766	-4.30671	4.30671
MAR08767	0	29.3528
MAR00454	0	1000
MAR04297	0	7.23257
MAR04310	0	467.937
MAR04315	-539.985	539.985
MAR04316	-4.30671	4.30671
MAR04317	0	23.9165
MAR04318	0	23.9165
MAR04319	0	1.1224
MAR04320	0	23.9165
MAR04356	0	1817.03
MAR04383	-3.80731	3.80731
MAR04385	0	17.0906
MAR04386	0	8.69449
MAR04387	0	5.9147
MAR04399	0	0.15915
MAR04400	0	23.5385
MAR04401	0	1.73088
MAR04402	-1.89501	1.89501
MAR04403	0	1000
MAR04490	0	1.1224
MAR04706	0	7.23257
MAR08768	0	23.5385
MAR04590	0	213.883
MAR04591	0	172.359
MAR04592	-4.30671	4.30671
MAR04593	0	539.985
MAR04594	0	40.422
MAR04595	-22.271	22.271
MAR08341	0	280.661
MAR08342	-1000	1000
MAR08344	-280.661	280.661
MAR08352	-13.7935	13.7935
MAR08353	-1000	1000
MAR08726	0	13.4822
MAR08727	0	24.3286
MAR08728	0	1000
MAR08729	0	1.88931
MAR06537	-280.661	280.661
MAR01568	0	1.24515
MAR03853	0	255.298
MAR03854	0	4.30671
MAR03855	0	4.30671
MAR03857	0	248.378
MAR03859	0	47.8917
MAR04087	0	1.01371
MAR04089	0	40.9268
MAR04091	0	1.01371
MAR04093	0	36.1409
MAR04095	0	36.1409
MAR04101	0	859.657
MAR04103	0	0.687322
MAR04143	0	125.349
MAR04193	0	73.2721
MAR08497	0	280.661
MAR08498	0	2705.33
MAR08499	0	2705.33
MAR08500	0	280.661
MAR08501	0	247.813
MAR08502	-1060.76	1060.76
MAR08503	0	161.183
MAR08504	0	678.775
MAR08506	0	678.775
MAR08507	0	1060.76
MAR08508	0	1060.76
MAR08509	0	280.661
MAR08511	0	248.378
MAR08512	-47.8917	47.8917
MAR08514	0	47.8917
MAR08516	0	17.6184
MAR08517	0	1000
MAR04280	-1.35076	1.35076
MAR00153	0	55.5136
MAR03212	0	197.933
MAR03797	0	55.5136
MAR03800	0	21.468
MAR04105	0	35.6317
MAR04106	0	35.6317
MAR04107	0	35.6317
MAR04282	0	102.907
MAR04331	-55.5136	55.5136
MAR04459	0	55.5136
MAR04460	0	55.5136
MAR04464	0	1000
MAR04497	0	242.696
MAR04741	0	37.5363
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-369.834	369.834
MAR00718	0	15.9358
MAR00719	0	0.526096
MAR01434	-182.454	182.454
MAR01436	0	15.0194
MAR03163	0	197.933
MAR04461	-130.349	130.349
MAR04604	0	28.0123
MAR05351	-1.35076	1.35076
MAR07709	-105.383	105.383
MAR04052	0	13.4624
MAR04304	0	1.61724
MAR04350	-13.4822	13.4822
MAR04351	-1.94684	1.94684
MAR04352	-1.94684	1.94684
MAR04354	-66.367	66.367
MAR04398	-56.8565	56.8565
MAR04404	-23.5892	23.5892
MAR04473	0	10.065
MAR04474	0	10.065
MAR04476	-21.2845	21.2845
MAR04477	-7.65791	7.65791
MAR04501	-23.5892	23.5892
MAR04565	-77.8378	77.8378
MAR04567	0	11.8981
MAR09799	-16.8069	16.8069
MAR09800	-467.937	467.937
MAR04623	0	52.5508
MAR04625	0	46.2996
MAR04710	-66.367	66.367
MAR04841	-1.24515	1.24515
MAR08074	0	13.4822
MAR08653	-52.5508	52.5508
MAR03998	0	33.2259
MAR04000	0	11.3197
MAR04002	-144.11	144.11
MAR04004	-144.11	144.11
MAR04010	0	29.5037
MAR04081	0	29.5037
MAR04082	0	29.5037
MAR04012	0	275.25
MAR04014	0	9.41917
MAR04020	-27.1249	27.1249
MAR04022	0	11.3197
MAR04038	-4.72287	4.72287
MAR04040	0	14.1738
MAR04042	0	17.0429
MAR04046	0	1.91793
MAR04048	0	9.41917
MAR04080	0	3.84522
MAR04085	0	46.7895
MAR04086	0	46.7895
MAR04134	0	33.2259
MAR04135	-27.1249	27.1249
MAR04168	0	8.84513
MAR04171	0	73.2721
MAR04290	0	26.8968
MAR04406	0	4.36782
MAR04412	-8.21283	8.21283
MAR04417	0	29.5037
MAR04418	0	32.1205
MAR04419	0	5.73126
MAR04421	0	73.2721
MAR04449	0	29.5037
MAR04450	0	29.5037
MAR04451	0	1000
MAR04452	0	32.1205
MAR04453	0	1.91793
MAR04480	-197.933	197.933
MAR04481	0	1.56482
MAR04482	0	1.56482
MAR04486	0	1.1224
MAR04487	0	1.1224
MAR04488	0	1.1224
MAR04489	0	1.1224
MAR04492	0	1.1224
MAR04493	0	1.1224
MAR04495	0	1.1224
MAR04496	0	1.1224
MAR04518	0	4.08696
MAR04519	0	15.0745
MAR04520	0	15.0745
MAR04573	0	73.2721
MAR04574	-32.4433	32.4433
MAR04600	0	9.85198
MAR04602	0	29.5037
MAR04603	-32.4433	32.4433
MAR04611	0	0.401566
MAR04612	0	0.401566
MAR04614	0	0.401566
MAR04615	0	0.401566
MAR04617	0	0.401566
MAR04618	0	0.401566
MAR04619	0	0.401566
MAR04621	0	0.401566
MAR04632	0	29.5037
MAR04646	0	15.0745
MAR04648	0	15.0745
MAR04649	0	15.0745
MAR04650	0	15.0745
MAR04651	-32.4433	32.4433
MAR04663	-32.4433	32.4433
MAR04664	0	32.1205
MAR04694	0	1.56482
MAR04695	-32.4433	32.4433
MAR04705	0	29.5037
MAR04709	-32.4433	32.4433
MAR04799	0	5.54128
MAR04802	0	5.54128
MAR04804	-76.7553	76.7553
MAR04808	0	2.16205
MAR04810	0	76.7553
MAR04812	-8.21283	8.21283
MAR04814	-4.72287	4.72287
MAR05301	0	26.0609
MAR05353	-27.1249	27.1249
MAR06601	0	0.01
MAR06602	-265.129	265.129
MAR06603	-265.129	265.129
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	21.2525
MAR08755	0	15.0745
MAR09797	0	1000
MAR04016	-241.985	241.985
MAR04018	-241.985	241.985
MAR04044	-241.985	241.985
MAR04291	-241.985	241.985
MAR04420	0	241.985
MAR04570	-241.985	241.985
MAR04572	0	241.985
MAR04006	-241.985	241.985
MAR04028	-241.985	241.985
MAR04030	-241.985	241.985
MAR04670	-241.985	241.985
MAR04673	-241.985	241.985
MAR04675	0	241.985
MAR06614	-241.985	241.985
MAR06615	-241.985	241.985
MAR06616	-241.985	241.985
MAR04635	-241.985	241.985
MAR03793	-52.2789	52.2789
MAR03931	0	26.6835
MAR03969	0	26.0609
MAR03970	0	29.5037
