rxn	LB	UB
MAR03905	0	1270.13
MAR03907	0	202.391
MAR04097	0	103.931
MAR04099	0	4.55017
MAR04108	0	103.931
MAR04133	0	103.931
MAR04281	-771.787	771.787
MAR04388	-771.787	771.787
MAR04283	0	3.77344
MAR08357	0	1036.95
MAR04379	0	21.4901
MAR04301	0	21.4901
MAR04355	0	1422.17
MAR04358	0	107.315
MAR04363	-244.819	244.819
MAR04365	-57.3542	57.3542
MAR04368	-116.401	116.401
MAR04370	0	4.98924
MAR04371	0	57.3542
MAR04372	0	4.98924
MAR04373	-692.383	692.383
MAR04375	-1422.17	1422.17
MAR04377	0	651.094
MAR04381	-111.855	111.855
MAR04391	-325.017	325.017
MAR04394	0	79.1989
MAR04396	-93.9619	93.9619
MAR04521	0	39.6775
MAR06412	0	4.56918
MAR07745	-40.1878	40.1878
MAR07747	0	3.85624
MAR08360	0	820.6
MAR08652	0	39.6775
MAR08757	0	2000.52
MAR03989	0	42.0819
MAR04122	0	21.7562
MAR04837	0	15.0241
MAR05395	0	2.85502
MAR05396	0	36.0215
MAR09727	0	47.5012
MAR05397	0	16.972
MAR05398	0	99.8774
MAR05399	0	7.83837
MAR05400	0	7.83837
MAR05401	0	99.8774
MAR08568	0	69.7608
MAR08569	0	69.7608
MAR08570	0	69.7608
MAR08571	0	69.7608
MAR08572	0	69.7608
MAR08573	0	69.7608
MAR08574	0	69.7608
MAR08575	0	69.7608
MAR08576	0	69.7608
MAR08577	0	69.7608
MAR08578	0	69.7608
MAR08579	0	69.7608
MAR08581	0	69.7608
MAR08591	0	14.467
MAR08592	0	42.0819
MAR08580	0	69.7608
MAR08582	0	69.7608
MAR08587	0	14.467
MAR08589	0	42.0819
MAR08583	0	14.467
MAR08584	0	0.01
MAR08585	0	0.322012
MAR03944	0	44.56
MAR04128	-17.2285	17.2285
MAR04130	0	64.6018
MAR04131	-36.9935	36.9935
MAR04132	0	36.9935
MAR04303	0	42.0819
MAR04414	0	64.6018
MAR04415	0	0.01
MAR04416	0	154.33
MAR04774	-21.4901	21.4901
MAR04775	-21.4901	21.4901
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	14.8489
MAR08761	0	332.833
MAR08762	-1422.17	1422.17
MAR08764	0	0.01
MAR08766	-8.96725	8.96725
MAR08767	0	36.9935
MAR00454	0	1000
MAR04297	0	7.89583
MAR04310	0	332.833
MAR04315	-262.755	262.755
MAR04316	-8.96725	8.96725
MAR04317	0	34.4141
MAR04318	0	34.4141
MAR04319	0	3.58114
MAR04320	0	34.4141
MAR04356	0	1422.17
MAR04383	-6.21619	6.21619
MAR04385	0	22.9189
MAR04386	0	17.8861
MAR04387	0	10.1355
MAR04399	0	2.3676
MAR04400	0	18.2211
MAR04401	0	1.39041
MAR04402	-4.15581	4.15581
MAR04403	0	1000
MAR04490	0	3.58114
MAR04706	0	7.89583
MAR08768	0	18.2211
MAR04590	0	177.401
MAR04591	0	131.402
MAR04592	-8.96725	8.96725
MAR04593	0	262.755
MAR04594	0	36.5898
MAR04595	-49.5593	49.5593
MAR08341	0	202.391
MAR08342	-1000	1000
MAR08344	-202.391	202.391
MAR08352	-10.1937	10.1937
MAR08353	-1000	1000
MAR08726	0	7.69976
MAR08727	0	13.3558
MAR08728	0	1000
MAR08729	0	2.58938
MAR06537	-202.391	202.391
MAR01568	0	3.77344
MAR03853	0	203.33
MAR03854	0	8.96725
MAR03855	0	8.96725
MAR03857	0	191.287
MAR03859	0	58.1273
MAR04087	0	1.39695
MAR04089	0	30.7028
