rxn	LB	UB
MAR03905	0	1567.52
MAR03907	0	190.25
MAR04097	0	96.4321
MAR04099	0	4.93737
MAR04108	0	96.4321
MAR04133	0	96.4321
MAR04281	-383.818	383.818
MAR04388	-383.818	383.818
MAR04283	0	1.98096
MAR08357	0	889.058
MAR04379	0	17.2868
MAR04301	0	17.2868
MAR04355	0	1698.84
MAR04358	0	142.667
MAR04363	-299.971	299.971
MAR04365	-63.116	63.116
MAR04368	-131.457	131.457
MAR04370	0	4.51464
MAR04371	0	63.116
MAR04372	0	4.51464
MAR04373	-750.22	750.22
MAR04375	-1698.84	1698.84
MAR04377	0	797.53
MAR04381	-102.497	102.497
MAR04391	-278.258	278.258
MAR04394	0	142.419
MAR04396	-114.185	114.185
MAR04521	0	77.4951
MAR06412	0	4.42846
MAR07745	-44.437	44.437
MAR07747	0	3.69868
MAR08360	0	760.318
MAR08652	0	77.4951
MAR08757	0	1942.15
MAR03989	0	25.8769
MAR04122	0	22.1093
MAR04837	0	12.5037
MAR05395	0	2.19862
MAR05396	0	53.9743
MAR09727	0	85.4322
MAR05397	0	30.7006
MAR05398	0	88.255
MAR05399	0	6.5394
MAR05400	0	6.5394
MAR05401	0	88.255
MAR08568	0	124.562
MAR08569	0	124.562
MAR08570	0	124.562
MAR08571	0	124.562
MAR08572	0	124.562
MAR08573	0	124.562
MAR08574	0	124.562
MAR08575	0	124.562
MAR08576	0	124.562
MAR08577	0	124.562
MAR08578	0	124.562
MAR08579	0	124.562
MAR08581	0	124.562
MAR08591	0	13.3068
MAR08592	0	25.8769
MAR08580	0	124.562
MAR08582	0	124.562
MAR08587	0	13.3068
MAR08589	0	25.8769
MAR08583	0	13.3068
MAR08584	0	0.01
MAR08585	0	0.51071
MAR03944	0	79.8078
MAR04128	-13.3954	13.3954
MAR04130	0	48.9613
MAR04131	-29.0857	29.0857
MAR04132	0	29.0857
MAR04303	0	25.8769
MAR04414	0	48.9613
MAR04415	0	0.01
MAR04416	0	129.906
MAR04774	-17.2868	17.2868
MAR04775	-17.2868	17.2868
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.1139
MAR08761	0	325.639
MAR08762	-1698.84	1698.84
MAR08764	0	0.01
MAR08766	-2.52661	2.52661
MAR08767	0	29.0857
MAR00454	0	1000
MAR04297	0	9.93339
MAR04310	0	325.639
MAR04315	-512.145	512.145
MAR04316	-2.52661	2.52661
MAR04317	0	29.0208
MAR04318	0	29.0208
MAR04319	0	0.801368
MAR04320	0	29.0208
MAR04356	0	1698.84
MAR04383	-4.90529	4.90529
MAR04385	0	24.0078
MAR04386	0	14.98
MAR04387	0	9.50711
MAR04399	0	0.204196
MAR04400	0	16.3855
MAR04401	0	1.90998
MAR04402	-3.45858	3.45858
MAR04403	0	1000
MAR04490	0	0.801368
MAR04706	0	9.93339
MAR08768	0	16.3855
MAR04590	0	151.228
MAR04591	0	147.339
MAR04592	-2.52661	2.52661
MAR04593	0	512.145
MAR04594	0	39.2489
MAR04595	-42.6775	42.6775
MAR08341	0	190.25
MAR08342	-1000	1000
MAR08344	-190.25	190.25
MAR08352	-10.1019	10.1019
MAR08353	-1000	1000
MAR08726	0	9.92667
MAR08727	0	16.1345
MAR08728	0	1000
MAR08729	0	2.58544
MAR06537	-190.25	190.25
MAR01568	0	1.98096
MAR03853	0	268.582
MAR03854	0	2.52661
MAR03855	0	2.52661
MAR03857	0	203.377
MAR03859	0	45.52
MAR04087	0	0.795215
MAR04089	0	62.3216
MAR04091	0	0.795215
MAR04093	0	29.2133
MAR04095	0	29.2133
MAR04101	0	775.694
MAR04103	0	0.455898
MAR04143	0	145.358
MAR04193	0	142.667
MAR08497	0	190.25
MAR08498	0	1942.15
MAR08499	0	1942.15
MAR08500	0	190.25
MAR08501	0	196.035
MAR08502	-1567.52	1567.52
MAR08503	0	193.284
MAR08504	0	889.058
MAR08506	0	889.058
MAR08507	0	1567.52
MAR08508	0	1567.52
MAR08509	0	190.25
MAR08511	0	203.377
MAR08512	-45.52	45.52
MAR08514	0	45.52
MAR08516	0	9.77179
MAR08517	0	1000
MAR04280	-1.41005	1.41005
MAR00153	0	96.4321
MAR03212	0	138.331
MAR03797	0	96.4321
MAR03800	0	22.8409
MAR04105	0	24.3742
MAR04106	0	24.3742
MAR04107	0	24.3742
MAR04282	0	107.491
MAR04331	-96.4321	96.4321
MAR04459	0	96.4321
MAR04460	0	96.4321
MAR04464	0	1000
MAR04497	0	261.337
MAR04741	0	29.6077
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-340.384	340.384
MAR00718	0	13.8572
MAR00719	0	0.121056
MAR01434	-167.177	167.177
MAR01436	0	44.4685
MAR03163	0	138.331
MAR04461	-143.95	143.95
MAR04604	0	99.2495
MAR05351	-1.41005	1.41005
MAR07709	-73.299	73.299
MAR04052	0	11.462
MAR04304	0	1.45183
MAR04350	-9.92667	9.92667
MAR04351	-3.29847	3.29847
MAR04352	-3.29847	3.29847
MAR04354	-114.185	114.185
MAR04398	-36.3241	36.3241
MAR04404	-38.0404	38.0404
MAR04473	0	29.7837
MAR04474	0	29.7837
MAR04476	-16.7698	16.7698
MAR04477	-7.45939	7.45939
MAR04501	-38.0404	38.0404
MAR04565	-93.8429	93.8429
MAR04567	0	17.2868
MAR09799	-20.0905	20.0905
MAR09800	-325.639	325.639
MAR04623	0	52.3874
MAR04625	0	44.1981
MAR04710	-114.185	114.185
MAR04841	-1.98096	1.98096
MAR08074	0	9.92667
MAR08653	-52.3874	52.3874
MAR03998	0	37.5327
MAR04000	0	13.5785
MAR04002	-149.733	149.733
MAR04004	-149.733	149.733
MAR04010	0	23.6145
MAR04081	0	23.6145
MAR04082	0	23.6145
MAR04012	0	271.908
MAR04014	0	13.0666
MAR04020	-30.5045	30.5045
MAR04022	0	13.5785
MAR04038	-8.01506	8.01506
MAR04040	0	15.7707
MAR04042	0	19.5307
MAR04046	0	3.36723
MAR04048	0	13.0666
MAR04080	0	7.91903
MAR04085	0	26.3451
MAR04086	0	26.3451
MAR04134	0	37.5327
MAR04135	-30.5045	30.5045
MAR04168	0	12.485
MAR04171	0	142.667
MAR04290	0	28.8013
MAR04406	0	4.30209
MAR04412	-6.57811	6.57811
MAR04417	0	23.6145
MAR04418	0	22.0613
MAR04419	0	6.36684
MAR04421	0	142.667
MAR04449	0	23.6145
MAR04450	0	23.6145
MAR04451	0	1000
MAR04452	0	22.0613
MAR04453	0	3.36723
MAR04480	-202.909	202.909
MAR04481	0	0.544108
MAR04482	0	0.544108
MAR04486	0	0.801368
MAR04487	0	0.801368
MAR04488	0	0.801368
MAR04489	0	0.801368
MAR04492	0	0.801368
MAR04493	0	0.801368
MAR04495	0	0.801368
MAR04496	0	0.801368
MAR04518	0	4.30211
MAR04519	0	20.6679
MAR04520	0	20.6679
MAR04573	0	142.667
MAR04574	-36.8978	36.8978
MAR04600	0	8.95159
MAR04602	0	23.6145
MAR04603	-36.8978	36.8978
MAR04611	0	0.466105
MAR04612	0	0.466105
MAR04614	0	0.466105
MAR04615	0	0.466105
MAR04617	0	0.466105
MAR04618	0	0.466105
MAR04619	0	0.466105
MAR04621	0	0.466105
MAR04632	0	23.6145
MAR04646	0	20.6679
MAR04648	0	20.6679
MAR04649	0	20.6679
MAR04650	0	20.6679
MAR04651	-36.8978	36.8978
MAR04663	-36.8978	36.8978
MAR04664	0	22.0613
MAR04694	0	0.544108
MAR04695	-36.8978	36.8978
