rxn	LB	UB
MAR03905	0	1256.48
MAR03907	0	217.787
MAR04097	0	35.0179
MAR04099	0	4.83306
MAR04108	0	35.0179
MAR04133	0	35.0179
MAR04281	-834.822	834.822
MAR04388	-834.822	834.822
MAR04283	0	2.00527
MAR08357	0	1124.63
MAR04379	0	18.5656
MAR04301	0	18.5656
MAR04355	0	1676.75
MAR04358	0	177.3
MAR04363	-250.536	250.536
MAR04365	-58.368	58.368
MAR04368	-124.666	124.666
MAR04370	0	4.45734
MAR04371	0	58.368
MAR04372	0	4.45734
MAR04373	-719.179	719.179
MAR04375	-1676.75	1676.75
MAR04377	0	737.434
MAR04381	-115.846	115.846
MAR04391	-293.304	293.304
MAR04394	0	51.6601
MAR04396	-106.489	106.489
MAR04521	0	61.2757
MAR06412	0	4.79876
MAR07745	-49.6913	49.6913
MAR07747	0	4.566
MAR08360	0	724.569
MAR08652	0	61.2757
MAR08757	0	2414.84
MAR03989	0	39.8145
MAR04122	0	37.8483
MAR04837	0	15.2396
MAR05395	0	3.30279
MAR05396	0	34.0861
MAR09727	0	37.1811
MAR05397	0	38.2537
MAR05398	0	113.675
MAR05399	0	6.36542
MAR05400	0	6.36542
MAR05401	0	113.675
MAR08568	0	102.119
MAR08569	0	102.119
MAR08570	0	102.119
MAR08571	0	102.119
MAR08572	0	102.119
MAR08573	0	102.119
MAR08574	0	102.119
MAR08575	0	102.119
MAR08576	0	102.119
MAR08577	0	102.119
MAR08578	0	102.119
MAR08579	0	102.119
MAR08581	0	102.119
MAR08591	0	14.9481
MAR08592	0	39.8145
MAR08580	0	102.119
MAR08582	0	102.119
MAR08587	0	14.9481
MAR08589	0	39.8145
MAR08583	0	14.9481
MAR08584	0	0.01
MAR08585	0	0.367823
MAR03944	0	77.7741
MAR04128	-8.67316	8.67316
MAR04130	0	70.435
MAR04131	-33.7707	33.7707
MAR04132	0	33.7707
MAR04303	0	39.8145
MAR04414	0	70.435
MAR04415	0	0.01
MAR04416	0	123.971
MAR04774	-18.5656	18.5656
MAR04775	-18.5656	18.5656
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.1334
MAR08761	0	362.684
MAR08762	-1676.75	1676.75
MAR08764	0	0.01
MAR08766	-3.615	3.615
MAR08767	0	33.7707
MAR00454	0	1000
MAR04297	0	7.96211
MAR04310	0	362.684
MAR04315	-567.231	567.231
MAR04316	-3.615	3.615
MAR04317	0	28.2172
MAR04318	0	28.2172
MAR04319	0	3.42659
MAR04320	0	28.2172
MAR04356	0	1676.75
MAR04383	-7.74481	7.74481
MAR04385	0	25.173
MAR04386	0	15.9458
MAR04387	0	13.1845
MAR04399	0	0.743511
MAR04400	0	18.1632
MAR04401	0	2.93953
MAR04402	-3.83711	3.83711
MAR04403	0	1000
MAR04490	0	3.42659
MAR04706	0	7.96211
MAR08768	0	18.1632
MAR04590	0	191.909
MAR04591	0	151.075
MAR04592	-3.615	3.615
MAR04593	0	567.231
MAR04594	0	51.9534
MAR04595	-49.8673	49.8673
MAR08341	0	217.787
MAR08342	-1000	1000
MAR08344	-217.787	217.787
MAR08352	-9.33237	9.33237
MAR08353	-1000	1000
MAR08726	0	10.8259
MAR08727	0	17.0425
MAR08728	0	1000
MAR08729	0	1.83211
MAR06537	-217.787	217.787
MAR01568	0	2.00527
MAR03853	0	131.108
MAR03854	0	3.615
MAR03855	0	3.615
MAR03857	0	179.649
MAR03859	0	85.4932
MAR04087	0	2.8084
MAR04089	0	23.6236
MAR04091	0	2.8084
MAR04093	0	31.965
MAR04095	0	31.965
MAR04101	0	575.163
MAR04103	0	0.921194
MAR04143	0	262.905
MAR04193	0	177.3
MAR08497	0	217.787
MAR08498	0	2414.84
MAR08499	0	2414.84
MAR08500	0	217.787
MAR08501	0	199.074
MAR08502	-1256.48	1256.48
MAR08503	0	194.638
MAR08504	0	1124.63
MAR08506	0	1124.63
MAR08507	0	1256.48
MAR08508	0	1256.48
MAR08509	0	217.787
MAR08511	0	179.649
MAR08512	-85.4932	85.4932
MAR08514	0	85.4932
MAR08516	0	11.5738
MAR08517	0	1000
MAR04280	-3.84381	3.84381
MAR00153	0	35.0179
MAR03212	0	205.986
MAR03797	0	35.0179
MAR03800	0	18.5115
MAR04105	0	60.376
MAR04106	0	60.376
MAR04107	0	60.376
MAR04282	0	132.94
MAR04331	-35.0179	35.0179
MAR04459	0	35.0179
MAR04460	0	35.0179
MAR04464	0	1000
MAR04497	0	435.048
MAR04741	0	28.8404
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-367.712	367.712
MAR00718	0	10.5188
MAR00719	0	0.496682
MAR01434	-267.745	267.745
MAR01436	0	14.0275
MAR03163	0	205.986
MAR04461	-180.404	180.404
MAR04604	0	150.107
MAR05351	-3.84381	3.84381
MAR07709	-82.884	82.884
MAR04052	0	12.6012
MAR04304	0	3.54536
MAR04350	-10.8259	10.8259
MAR04351	-1.88536	1.88536
MAR04352	-1.88536	1.88536
MAR04354	-106.489	106.489
MAR04398	-39.6256	39.6256
MAR04404	-35.8554	35.8554
MAR04473	0	22.4594
MAR04474	0	22.4594
MAR04476	-15.1626	15.1626
MAR04477	-5.56657	5.56657
MAR04501	-35.8554	35.8554
MAR04565	-87.188	87.188
MAR04567	0	18.5656
MAR09799	-20.8741	20.8741
MAR09800	-362.684	362.684
MAR04623	0	117.702
MAR04625	0	43.7051
MAR04710	-106.489	106.489
MAR04841	-2.00527	2.00527
MAR08074	0	10.8259
MAR08653	-117.702	117.702
MAR03998	0	48.4643
MAR04000	0	17.9526
MAR04002	-123.786	123.786
MAR04004	-123.786	123.786
MAR04010	0	22.9455
MAR04081	0	22.9455
MAR04082	0	22.9455
MAR04012	0	265.94
MAR04014	0	13.1587
MAR04020	-15.9708	15.9708
MAR04022	0	17.9526
MAR04038	-9.47643	9.47643
MAR04040	0	18.5521
MAR04042	0	23.1044
MAR04046	0	3.32471
MAR04048	0	13.1587
MAR04080	0	7.21316
MAR04085	0	43.4379
MAR04086	0	43.4379
MAR04134	0	48.4643
MAR04135	-15.9708	15.9708
MAR04168	0	8.79604
MAR04171	0	177.3
MAR04290	0	32.0775
MAR04406	0	4.566
MAR04412	-7.60795	7.60795
MAR04417	0	22.9455
MAR04418	0	23.8306
MAR04419	0	8.12192
MAR04421	0	177.3
MAR04449	0	22.9455
MAR04450	0	22.9455
MAR04451	0	1000
MAR04452	0	23.8306
MAR04453	0	3.32471
MAR04480	-205.986	205.986
MAR04481	0	0.371647
MAR04482	0	0.371647
MAR04486	0	3.42659
MAR04487	0	3.42659
MAR04488	0	3.42659
MAR04489	0	3.42659
MAR04492	0	3.42659
MAR04493	0	3.42659
MAR04495	0	3.42659
MAR04496	0	3.42659
MAR04518	0	6.42621
MAR04519	0	31.8283
MAR04520	0	31.8283
MAR04573	0	177.3
MAR04574	-38.0704	38.0704
MAR04600	0	8.91756
MAR04602	0	22.9455
MAR04603	-38.0704	38.0704
MAR04611	0	0.871489
MAR04612	0	0.871489
MAR04614	0	0.871489
MAR04615	0	0.871489
MAR04617	0	0.871489
MAR04618	0	0.871489
MAR04619	0	0.871489
MAR04621	0	0.871489
MAR04632	0	22.9455
MAR04646	0	31.8283
MAR04648	0	31.8283
