rxn	LB	UB
MAR03905	0	754.647
MAR03907	0	221.875
MAR04097	0	21.1825
MAR04099	0	1.14861
MAR04108	0	21.1825
MAR04133	0	21.1825
MAR04281	-704.023	704.023
MAR04388	-704.023	704.023
MAR04283	0	2.58563
MAR08357	0	458.252
MAR04379	0	13.8616
MAR04301	0	13.8616
MAR04355	0	989.159
MAR04358	0	37.7843
MAR04363	-63.778	63.778
MAR04365	-46.5322	46.5322
MAR04368	-111.737	111.737
MAR04370	0	6.87788
MAR04371	0	46.5322
MAR04372	0	6.87788
MAR04373	-412.756	412.756
MAR04375	-989.159	989.159
MAR04377	0	439.722
MAR04381	-63.4415	63.4415
MAR04391	-343.581	343.581
MAR04394	0	50.5423
MAR04396	-51.4651	51.4651
MAR04521	0	24.9334
MAR06412	0	5.45461
MAR07745	-35.9584	35.9584
MAR07747	0	4.90377
MAR08360	0	449.907
MAR08652	0	24.9334
MAR08757	0	2653.84
MAR03989	0	13.242
MAR04122	0	26.2923
MAR04837	0	7.59043
MAR05395	0	2.0159
MAR05396	0	12.4608
MAR09727	0	15.9375
MAR05397	0	16.1705
MAR05398	0	57.7062
MAR05399	0	3.22088
MAR05400	0	3.22088
MAR05401	0	57.7062
MAR08568	0	130.991
MAR08569	0	130.991
MAR08570	0	130.991
MAR08571	0	130.991
MAR08572	0	130.991
MAR08573	0	130.991
MAR08574	0	130.991
MAR08575	0	130.991
MAR08576	0	130.991
MAR08577	0	130.991
MAR08578	0	130.991
MAR08579	0	130.991
MAR08581	0	130.991
MAR08591	0	2.96688
MAR08592	0	13.242
MAR08580	0	130.991
MAR08582	0	130.991
MAR08587	0	2.96688
MAR08589	0	13.242
MAR08583	0	2.96688
MAR08584	0	0.01
MAR08585	0	0.213086
MAR03944	0	42.5589
MAR04128	-8.72526	8.72526
MAR04130	0	55.7389
MAR04131	-25.4107	25.4107
MAR04132	0	25.4107
MAR04303	0	13.242
MAR04414	0	55.7389
MAR04415	0	0.01
MAR04416	0	137.961
MAR04774	-13.8616	13.8616
MAR04775	-13.8616	13.8616
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	22.0079
MAR08761	0	333.205
MAR08762	-989.159	989.159
MAR08764	0	0.01
MAR08766	-6.99001	6.99001
