rxn	LB	UB
MAR03905	0	773.045
MAR03907	0	215.291
MAR04097	0	28.2388
MAR04099	0	0.46402
MAR04108	0	28.2388
MAR04133	0	28.2388
MAR04281	-901.007	901.007
MAR04388	-901.007	901.007
MAR04283	0	2.24086
MAR08357	0	691.645
MAR04379	0	12.3851
MAR04301	0	12.3851
MAR04355	0	1232.2
MAR04358	0	43.1279
MAR04363	-96.1345	96.1345
MAR04365	-45.8707	45.8707
MAR04368	-109.551	109.551
MAR04370	0	4.47046
MAR04371	0	45.8707
MAR04372	0	4.47046
MAR04373	-443.894	443.894
MAR04375	-1232.2	1232.2
MAR04377	0	375.238
MAR04381	-62.4999	62.4999
MAR04391	-316.55	316.55
MAR04394	0	58.1864
MAR04396	-64.5126	64.5126
MAR04521	0	72.3807
MAR06412	0	5.84049
MAR07745	-39.2023	39.2023
MAR07747	0	3.91218
MAR08360	0	698.358
MAR08652	0	72.3807
MAR08757	0	3112.05
MAR03989	0	19.1766
MAR04122	0	28.3389
MAR04837	0	9.72325
MAR05395	0	3.49504
MAR05396	0	25.6179
MAR09727	0	25.6179
MAR05397	0	14.3982
MAR05398	0	68.9752
MAR05399	0	4.19284
MAR05400	0	4.19284
MAR05401	0	68.9752
MAR08568	0	188.652
MAR08569	0	188.652
MAR08570	0	188.652
MAR08571	0	188.652
MAR08572	0	188.652
MAR08573	0	188.652
MAR08574	0	188.652
MAR08575	0	188.652
MAR08576	0	188.652
MAR08577	0	188.652
MAR08578	0	188.652
MAR08579	0	188.652
MAR08581	0	188.652
MAR08591	0	4.35457
MAR08592	0	19.1766
MAR08580	0	188.652
MAR08582	0	188.652
MAR08587	0	4.35457
MAR08589	0	19.1766
MAR08583	0	4.35457
MAR08584	0	0.01
MAR08585	0	0.130841
MAR03944	0	57.7094
MAR04128	-13.3333	13.3333
MAR04130	0	67.2378
MAR04131	-26.4191	26.4191
MAR04132	0	26.4191
MAR04303	0	19.1766
MAR04414	0	67.2378
MAR04415	0	0.01
MAR04416	0	106.979
MAR04774	-12.3851	12.3851
MAR04775	-12.3851	12.3851
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.8211
MAR08761	0	358.023
MAR08762	-1232.2	1232.2
MAR08764	0	0.01
MAR08766	-6.96741	6.96741
MAR08767	0	26.4191
MAR00454	0	1000
MAR04297	0	7.32396
MAR04310	0	358.023
MAR04315	-245.549	245.549
MAR04316	-6.96741	6.96741
MAR04317	0	19.8781
MAR04318	0	19.8781
MAR04319	0	0.58347
MAR04320	0	19.8781
MAR04356	0	1232.2
MAR04383	-4.48221	4.48221
MAR04385	0	22.3477
MAR04386	0	14.8478
MAR04387	0	14.8478
MAR04399	0	0.01
MAR04400	0	21.7908
MAR04401	0	1.67173
MAR04402	-1.64178	1.64178
MAR04403	0	1000
MAR04490	0	0.58347
MAR04706	0	7.32396
MAR08768	0	21.7908
MAR04590	0	147.263
MAR04591	0	112.937
MAR04592	-6.96741	6.96741
MAR04593	0	245.549
MAR04594	0	26.1748
MAR04595	-28.8292	28.8292
MAR08341	0	215.291
MAR08342	-1000	1000
MAR08344	-215.291	215.291
MAR08352	-3.87244	3.87244
MAR08353	-1000	1000
MAR08726	0	12.9007
MAR08727	0	21.4168
MAR08728	0	1000
MAR08729	0	2.18291
MAR06537	-215.291	215.291
MAR01568	0	2.24086
MAR03853	0	236.163
MAR03854	0	6.96741
MAR03855	0	6.96741
MAR03857	0	179.285
MAR03859	0	90.3847
MAR04087	0	0.855388
MAR04089	0	17.4319
MAR04091	0	0.855388
MAR04093	0	39.7056
MAR04095	0	39.7056
MAR04101	0	482.175
MAR04103	0	0.865064
MAR04143	0	120.174
MAR04193	0	43.1279
MAR08497	0	215.291
MAR08498	0	3112.05
