rxn	LB	UB
MAR03905	0	996.894
MAR03907	0	288.622
MAR04097	0	81.6711
MAR04099	0	3.84683
MAR04108	0	81.6711
MAR04133	0	81.6711
MAR04281	-503.446	503.446
MAR04388	-503.446	503.446
MAR04283	0	1.52534
MAR08357	0	1144.86
MAR04379	0	14.9001
MAR04301	0	14.9001
MAR04355	0	1736.37
MAR04358	0	98.4942
MAR04363	-186.395	186.395
MAR04365	-71.4661	71.4661
MAR04368	-139.6	139.6
MAR04370	0	3.38014
MAR04371	0	71.4661
MAR04372	0	3.38014
MAR04373	-792.095	792.095
MAR04375	-1736.37	1736.37
MAR04377	0	548.067
MAR04381	-92.3045	92.3045
MAR04391	-394.726	394.726
MAR04394	0	77.0457
MAR04396	-98.2036	98.2036
MAR04521	0	80.5185
MAR06412	0	5.96519
MAR07745	-53.5219	53.5219
MAR07747	0	5.52768
MAR08360	0	1303.4
MAR08652	0	80.5185
MAR08757	0	2772.84
MAR03989	0	32.4918
MAR04122	0	60.1606
MAR04837	0	14.9111
MAR05395	0	1.58468
MAR05396	0	32.7562
MAR09727	0	39.7996
MAR05397	0	29.7129
MAR05398	0	145.684
MAR05399	0	5.53298
MAR05400	0	5.53298
MAR05401	0	145.684
MAR08568	0	133.347
MAR08569	0	133.347
MAR08570	0	133.347
MAR08571	0	133.347
MAR08572	0	133.347
MAR08573	0	133.347
MAR08574	0	133.347
MAR08575	0	133.347
MAR08576	0	133.347
MAR08577	0	133.347
MAR08578	0	133.347
MAR08579	0	133.347
MAR08581	0	133.347
MAR08591	0	12.8683
MAR08592	0	32.4918
MAR08580	0	133.347
MAR08582	0	133.347
MAR08587	0	12.8683
MAR08589	0	32.4918
MAR08583	0	12.8683
MAR08584	0	0.01
MAR08585	0	0.314712
MAR03944	0	58.262
MAR04128	-15.8642	15.8642
MAR04130	0	46.0819
MAR04131	-39.864	39.864
MAR04132	0	39.864
MAR04303	0	32.4918
MAR04414	0	46.0819
MAR04415	0	0.01
MAR04416	0	109.177
MAR04774	-14.9001	14.9001
MAR04775	-14.9001	14.9001
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.84948
MAR08761	0	453.094
MAR08762	-1736.37	1736.37
MAR08764	0	0.01
MAR08766	-3.43555	3.43555
MAR08767	0	39.864
MAR00454	0	1000
MAR04297	0	5.61653
MAR04310	0	453.094
MAR04315	-467.49	467.49
MAR04316	-3.43555	3.43555
MAR04317	0	23.8483
MAR04318	0	23.8483
MAR04319	0	0.998423
MAR04320	0	23.8483
MAR04356	0	1736.37
MAR04383	-8.92047	8.92047
MAR04385	0	25.8708
MAR04386	0	19.6666
MAR04387	0	12.7344
MAR04399	0	0.942395
MAR04400	0	24.9582
MAR04401	0	2.16645
MAR04402	-4.63507	4.63507
MAR04403	0	1000
MAR04490	0	0.998423
MAR04706	0	5.61653
MAR08768	0	24.9582
MAR04590	0	180.571
MAR04591	0	162.601
MAR04592	-3.43555	3.43555
MAR04593	0	467.49
MAR04594	0	40.0544
MAR04595	-40.9734	40.9734
MAR08341	0	288.622
MAR08342	-1000	1000
MAR08344	-288.622	288.622
MAR08352	-20.7207	20.7207
MAR08353	-1000	1000
MAR08726	0	10.3601
MAR08727	0	12.9577
MAR08728	0	1000
MAR08729	0	2.40631
MAR06537	-288.622	288.622
MAR01568	0	1.52534
MAR03853	0	369.087
MAR03854	0	3.43555
MAR03855	0	3.43555
MAR03857	0	226.411
MAR03859	0	157.064
MAR04087	0	0.776089
MAR04089	0	49.5262
MAR04091	0	0.776089
MAR04093	0	28.6622
MAR04095	0	28.6622
MAR04101	0	348.212
MAR04103	0	1.12077
MAR04143	0	166.081
MAR04193	0	98.4942
MAR08497	0	288.622
MAR08498	0	2772.84
MAR08499	0	2772.84
MAR08500	0	288.622
MAR08501	0	373.011
MAR08502	-996.894	996.894
MAR08503	0	315.698
MAR08504	0	1144.86
MAR08506	0	1144.86
MAR08507	0	996.894
MAR08508	0	996.894
MAR08509	0	288.622
MAR08511	0	226.411
MAR08512	-157.064	157.064
MAR08514	0	157.064
MAR08516	0	10.8012
MAR08517	0	1000
MAR04280	-1.70443	1.70443
MAR00153	0	81.6711
MAR03212	0	174.252
MAR03797	0	81.6711
MAR03800	0	20.4968
MAR04105	0	47.4703
MAR04106	0	47.4703
MAR04107	0	47.4703
MAR04282	0	111.413
MAR04331	-81.6711	81.6711
MAR04459	0	81.6711
MAR04460	0	81.6711
MAR04464	0	1000
MAR04497	0	377.443
MAR04741	0	26.7877
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-449.344	449.344
MAR00718	0	15.1321
