rxn	LB	UB
MAR03905	0	981.269
MAR03907	0	229.711
MAR04097	0	54.3065
MAR04099	0	15.107
MAR04108	0	54.3065
MAR04133	0	54.3065
MAR04281	-347.191	347.191
MAR04388	-347.191	347.191
MAR04283	0	1.32735
MAR08357	0	778.052
MAR04379	0	14.6962
MAR04301	0	14.6962
MAR04355	0	1491.98
MAR04358	0	86.5862
MAR04363	-177.6	177.6
MAR04365	-55.4854	55.4854
MAR04368	-149.949	149.949
MAR04370	0	7.07264
MAR04371	0	55.4854
MAR04372	0	7.07264
MAR04373	-640.3	640.3
MAR04375	-1491.98	1491.98
MAR04377	0	647.953
MAR04381	-59.3725	59.3725
MAR04391	-223.989	223.989
MAR04394	0	47.7847
MAR04396	-88.0756	88.0756
MAR04521	0	52.6608
MAR06412	0	4.78299
MAR07745	-52.3271	52.3271
MAR07747	0	3.87341
MAR08360	0	1028.79
MAR08652	0	52.6608
MAR08757	0	2537.89
MAR03989	0	25.6271
MAR04122	0	48.5833
MAR04837	0	9.9668
MAR05395	0	3.40873
MAR05396	0	24.5738
MAR09727	0	36.4714
MAR05397	0	25.9589
MAR05398	0	124.495
MAR05399	0	6.08709
MAR05400	0	6.08709
MAR05401	0	124.495
MAR08568	0	163.295
MAR08569	0	163.295
MAR08570	0	163.295
MAR08571	0	163.295
MAR08572	0	163.295
MAR08573	0	163.295
MAR08574	0	163.295
MAR08575	0	163.295
MAR08576	0	163.295
MAR08577	0	163.295
MAR08578	0	163.295
MAR08579	0	163.295
MAR08581	0	163.295
MAR08591	0	11.271
MAR08592	0	25.6271
MAR08580	0	163.295
MAR08582	0	163.295
MAR08587	0	11.271
MAR08589	0	25.6271
MAR08583	0	11.271
MAR08584	0	0.01
MAR08585	0	0.378316
MAR03944	0	155.01
MAR04128	-4.56257	4.56257
MAR04130	0	46.0059
MAR04131	-23.0481	23.0481
MAR04132	0	23.0481
MAR04303	0	25.6271
MAR04414	0	46.0059
MAR04415	0	0.01
MAR04416	0	139.061
MAR04774	-14.6962	14.6962
MAR04775	-14.6962	14.6962
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	6.75942
MAR08761	0	370.283
MAR08762	-1491.98	1491.98
MAR08764	0	0.01
MAR08766	-3.48389	3.48389
MAR08767	0	23.0481
MAR00454	0	1000
MAR04297	0	4.35882
MAR04310	0	370.283
MAR04315	-304.908	304.908
MAR04316	-3.48389	3.48389
MAR04317	0	34.3733
MAR04318	0	34.3733
MAR04319	0	1.22854
MAR04320	0	34.3733
MAR04356	0	1491.98
MAR04383	-2.82476	2.82476
MAR04385	0	15.9169
MAR04386	0	11.1069
MAR04387	0	7.76545
MAR04399	0	0.608559
MAR04400	0	16.5624
MAR04401	0	2.77462
MAR04402	-2.70708	2.70708
MAR04403	0	1000
MAR04490	0	1.22854
MAR04706	0	4.35882
MAR08768	0	16.5624
MAR04590	0	144.633
MAR04591	0	157.646
MAR04592	-3.48389	3.48389
MAR04593	0	304.908
MAR04594	0	56.5926
MAR04595	-31.7104	31.7104
MAR08341	0	229.711
MAR08342	-1000	1000
MAR08344	-229.711	229.711
MAR08352	-17.2704	17.2704
MAR08353	-1000	1000
MAR08726	0	8.33669
MAR08727	0	16.6478
MAR08728	0	1000
MAR08729	0	2.0392
MAR06537	-229.711	229.711
MAR01568	0	1.32735
MAR03853	0	125.828
MAR03854	0	3.48389
MAR03855	0	3.48389
MAR03857	0	159.004
MAR03859	0	59.2888
MAR04087	0	1.2714
MAR04089	0	52.4383
MAR04091	0	1.2714
MAR04093	0	42.9185
MAR04095	0	42.9185
MAR04101	0	366.336
MAR04103	0	0.746248
MAR04143	0	133.311
MAR04193	0	86.5862
MAR08497	0	229.711
MAR08498	0	2537.89
MAR08499	0	2537.89
MAR08500	0	229.711
MAR08501	0	181.776
MAR08502	-981.269	981.269
MAR08503	0	187.553
MAR08504	0	778.052
MAR08506	0	778.052
MAR08507	0	981.269
MAR08508	0	981.269
MAR08509	0	229.711
MAR08511	0	159.004
MAR08512	-59.2888	59.2888
MAR08514	0	59.2888
MAR08516	0	11.599
MAR08517	0	1000
MAR04280	-0.935649	0.935649
MAR00153	0	54.3065
MAR03212	0	229.231
MAR03797	0	54.3065
MAR03800	0	26.7155
MAR04105	0	82.278
MAR04106	0	82.278
MAR04107	0	82.278
MAR04282	0	155.273
