rxn	LB	UB
MAR03905	0	1509.73
MAR03907	0	204.832
MAR04097	0	47.4816
MAR04099	0	1.77437
MAR04108	0	47.4816
MAR04133	0	47.4816
MAR04281	-641.224	641.224
MAR04388	-641.224	641.224
MAR04283	0	2.16099
MAR08357	0	1015.15
MAR04379	0	20.6341
MAR04301	0	20.6341
MAR04355	0	1653.32
MAR04358	0	73.7335
MAR04363	-182.889	182.889
MAR04365	-49.0877	49.0877
MAR04368	-182.847	182.847
MAR04370	0	4.65751
MAR04371	0	49.0877
MAR04372	0	4.65751
MAR04373	-654.284	654.284
MAR04375	-1653.32	1653.32
MAR04377	0	548.17
MAR04381	-116.587	116.587
MAR04391	-315.942	315.942
MAR04394	0	55.3316
MAR04396	-122.882	122.882
MAR04521	0	57.4926
MAR06412	0	4.66319
MAR07745	-39.7776	39.7776
MAR07747	0	4.02468
MAR08360	0	679.554
MAR08652	0	57.4926
MAR08757	0	3337.54
MAR03989	0	46.9748
MAR04122	0	33.3688
MAR04837	0	12.5964
MAR05395	0	1.42954
MAR05396	0	27.709
MAR09727	0	46.487
MAR05397	0	19.752
MAR05398	0	102.423
MAR05399	0	7.38035
MAR05400	0	7.38035
MAR05401	0	102.423
MAR08568	0	197.772
MAR08569	0	197.772
MAR08570	0	197.772
MAR08571	0	197.772
MAR08572	0	197.772
MAR08573	0	197.772
MAR08574	0	197.772
MAR08575	0	197.772
MAR08576	0	197.772
MAR08577	0	197.772
MAR08578	0	197.772
MAR08579	0	197.772
MAR08581	0	197.772
MAR08591	0	12.4006
MAR08592	0	46.9748
MAR08580	0	197.772
MAR08582	0	197.772
MAR08587	0	12.4006
MAR08589	0	46.9748
MAR08583	0	12.4006
MAR08584	0	0.01
MAR08585	0	0.367221
MAR03944	0	66.8777
MAR04128	-7.70478	7.70478
MAR04130	0	69.6676
MAR04131	-45.4649	45.4649
MAR04132	0	45.4649
MAR04303	0	46.9748
MAR04414	0	69.6676
MAR04415	0	0.01
MAR04416	0	182.975
MAR04774	-20.6341	20.6341
MAR04775	-20.6341	20.6341
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	13.9072
MAR08761	0	372.977
MAR08762	-1653.32	1653.32
MAR08764	0	0.01
MAR08766	-4.78047	4.78047
MAR08767	0	45.4649
MAR00454	0	1000
MAR04297	0	4.49264
MAR04310	0	372.977
MAR04315	-723.117	723.117
MAR04316	-4.78047	4.78047
MAR04317	0	27.1216
MAR04318	0	27.1216
MAR04319	0	1.82946
MAR04320	0	27.1216
MAR04356	0	1653.32
MAR04383	-5.99854	5.99854
MAR04385	0	25.385
MAR04386	0	11.9809
MAR04387	0	6.83852
MAR04399	0	0.01
MAR04400	0	14.611
MAR04401	0	2.82502
MAR04402	-4.02813	4.02813
MAR04403	0	1000
MAR04490	0	1.82946
MAR04706	0	4.49264
MAR08768	0	14.611
MAR04590	0	237.027
MAR04591	0	143.291
MAR04592	-4.78047	4.78047
MAR04593	0	723.117
MAR04594	0	37.9833
MAR04595	-43.5872	43.5872
MAR08341	0	204.832
MAR08342	-1000	1000
MAR08344	-204.832	204.832
MAR08352	-12.0176	12.0176
MAR08353	-1000	1000
MAR08726	0	15.1933
MAR08727	0	14.5142
MAR08728	0	1000
MAR08729	0	1.27551
MAR06537	-204.832	204.832
MAR01568	0	2.16099
MAR03853	0	238.041
MAR03854	0	4.78047
MAR03855	0	4.78047
MAR03857	0	174.799
MAR03859	0	41.6251
MAR04087	0	1.05006
MAR04089	0	22.719
MAR04091	0	1.05006
MAR04093	0	32.7558
MAR04095	0	32.7558
MAR04101	0	1216.78
MAR04103	0	1.19073
MAR04143	0	157.235
MAR04193	0	73.7335
MAR08497	0	204.832
MAR08498	0	3337.54
MAR08499	0	3337.54
MAR08500	0	204.832
MAR08501	0	218.078
MAR08502	-1509.73	1509.73
MAR08503	0	193.483
MAR08504	0	1015.15
MAR08506	0	1015.15
MAR08507	0	1509.73
MAR08508	0	1509.73
MAR08509	0	204.832
MAR08511	0	174.799
MAR08512	-41.6251	41.6251
MAR08514	0	41.6251
MAR08516	0	10.0834
MAR08517	0	1000
MAR04280	-2.2596	2.2596
MAR00153	0	47.4816
MAR03212	0	234.941
MAR03797	0	47.4816
MAR03800	0	23.4178
MAR04105	0	69.9127
MAR04106	0	69.9127
MAR04107	0	69.9127
MAR04282	0	106.906
MAR04331	-47.4816	47.4816
MAR04459	0	47.4816
MAR04460	0	47.4816
MAR04464	0	1000
MAR04497	0	483.088
MAR04741	0	25.3425
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-310.31	310.31
MAR00718	0	10.9247
MAR00719	0	0.389389
MAR01434	-185.81	185.81
MAR01436	0	28.8847
MAR03163	0	234.941
MAR04461	-160.125	160.125
MAR04604	0	139.311
MAR05351	-2.2596	2.2596
MAR07709	-85.3075	85.3075
MAR04052	0	15.5554
MAR04304	0	3.33276
MAR04350	-15.1933	15.1933
MAR04351	-2.01359	2.01359
MAR04352	-2.01359	2.01359
MAR04354	-122.882	122.882
MAR04398	-34.4114	34.4114
MAR04404	-35.0501	35.0501
MAR04473	0	13.6091
MAR04474	0	13.6091
MAR04476	-18.3031	18.3031
MAR04477	-4.49579	4.49579
MAR04501	-35.0501	35.0501
MAR04565	-84.2015	84.2015
MAR04567	0	20.6341
MAR09799	-17.4404	17.4404
MAR09800	-372.977	372.977
MAR04623	0	72.5245
MAR04625	0	51.9568
MAR04710	-122.882	122.882
MAR04841	-2.16099	2.16099
MAR08074	0	15.1933
MAR08653	-72.5245	72.5245
MAR03998	0	42.6231
MAR04000	0	10.7877
MAR04002	-139.125	139.125
MAR04004	-139.125	139.125
MAR04010	0	24.3492
MAR04081	0	24.3492
MAR04082	0	24.3492
MAR04012	0	267.587
