rxn	LB	UB
MAR03905	0	1031.88
MAR03907	0	221.976
MAR04097	0	62.7439
MAR04099	0	3.39706
MAR04108	0	62.7439
MAR04133	0	62.7439
MAR04281	-334.794	334.794
MAR04388	-334.794	334.794
MAR04283	0	1.70767
MAR08357	0	1021.59
MAR04379	0	18.6243
MAR04301	0	18.6243
MAR04355	0	1518.55
MAR04358	0	104.702
MAR04363	-149.308	149.308
MAR04365	-59.9993	59.9993
MAR04368	-135.426	135.426
MAR04370	0	7.24768
MAR04371	0	59.9993
MAR04372	0	7.24768
MAR04373	-658.43	658.43
MAR04375	-1518.55	1518.55
MAR04377	0	593.491
MAR04381	-106.944	106.944
MAR04391	-328.245	328.245
MAR04394	0	60.7871
MAR04396	-103.422	103.422
MAR04521	0	189.389
MAR06412	0	4.02487
MAR07745	-43.8243	43.8243
MAR07747	0	2.56917
MAR08360	0	985.937
MAR08652	0	189.389
MAR08757	0	1953.27
MAR03989	0	24.9899
MAR04122	0	41.0586
MAR04837	0	12.1377
MAR05395	0	1.836
MAR05396	0	26.4052
MAR09727	0	41.6449
MAR05397	0	21.4154
MAR05398	0	121.947
MAR05399	0	4.56061
MAR05400	0	4.56061
MAR05401	0	121.947
MAR08568	0	125.125
MAR08569	0	125.125
MAR08570	0	125.125
MAR08571	0	125.125
MAR08572	0	125.125
MAR08573	0	125.125
MAR08574	0	125.125
MAR08575	0	125.125
MAR08576	0	125.125
MAR08577	0	125.125
MAR08578	0	125.125
MAR08579	0	125.125
MAR08581	0	125.125
MAR08591	0	12.1805
MAR08592	0	24.9899
MAR08580	0	125.125
MAR08582	0	125.125
MAR08587	0	12.1805
MAR08589	0	24.9899
MAR08583	0	12.1805
MAR08584	0	0.01
MAR08585	0	0.366392
MAR03944	0	79.6913
MAR04128	-11.1847	11.1847
MAR04130	0	42.8119
MAR04131	-40.053	40.053
MAR04132	0	40.053
MAR04303	0	24.9899
MAR04414	0	42.8119
MAR04415	0	0.01
MAR04416	0	161.566
MAR04774	-18.6243	18.6243
