rxn	LB	UB
MAR03905	0	1261.33
MAR03907	0	338.672
MAR04097	0	50.6467
MAR04099	0	8.02839
MAR04108	0	50.6467
MAR04133	0	50.6467
MAR04281	-655.775	655.775
MAR04388	-655.775	655.775
MAR04283	0	3.42053
MAR08357	0	1335.5
MAR04379	0	24.1445
MAR04301	0	24.1445
MAR04355	0	2387.44
MAR04358	0	253.633
MAR04363	-482.943	482.943
MAR04365	-86.5782	86.5782
MAR04368	-160.814	160.814
MAR04370	0	7.84138
MAR04371	0	86.5782
MAR04372	0	7.84138
MAR04373	-1478.71	1478.71
MAR04375	-2387.44	2387.44
MAR04377	0	727.562
MAR04381	-191.556	191.556
MAR04391	-324.255	324.255
MAR04394	0	121.688
MAR04396	-108.997	108.997
MAR04521	0	97.7989
MAR06412	0	6.03013
MAR07745	-48.9706	48.9706
MAR07747	0	4.69703
MAR08360	0	1165.21
MAR08652	0	97.7989
MAR08757	0	1746.24
MAR03989	0	38.0548
MAR04122	0	110.767
MAR04837	0	16.5961
MAR05395	0	3.55686
MAR05396	0	45.7239
MAR09727	0	45.7239
MAR05397	0	73.9278
MAR05398	0	189.267
MAR05399	0	10.1634
MAR05400	0	10.1634
MAR05401	0	189.267
MAR08568	0	85.9736
MAR08569	0	85.9736
MAR08570	0	85.9736
MAR08571	0	85.9736
MAR08572	0	85.9736
MAR08573	0	85.9736
MAR08574	0	85.9736
MAR08575	0	85.9736
MAR08576	0	85.9736
MAR08577	0	85.9736
MAR08578	0	85.9736
MAR08579	0	85.9736
MAR08581	0	85.9736
MAR08591	0	15.515
MAR08592	0	38.0548
MAR08580	0	85.9736
MAR08582	0	85.9736
MAR08587	0	15.515
MAR08589	0	38.0548
MAR08583	0	15.515
MAR08584	0	0.01
MAR08585	0	0.56764
MAR03944	0	152.235
MAR04128	-24.7398	24.7398
MAR04130	0	90.3588
MAR04131	-25.2546	25.2546
MAR04132	0	25.2546
MAR04303	0	38.0548
MAR04414	0	90.3588
MAR04415	0	0.01
MAR04416	0	100.505
MAR04774	-24.1445	24.1445
MAR04775	-24.1445	24.1445
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.24992
MAR08761	0	469.782
MAR08762	-2387.44	2387.44
MAR08764	0	0.01
MAR08766	-5.06529	5.06529
MAR08767	0	25.2546
MAR00454	0	1000
MAR04297	0	8.71317
MAR04310	0	469.782
MAR04315	-603.217	603.217
MAR04316	-5.06529	5.06529
MAR04317	0	35.4866
MAR04318	0	35.4866
MAR04319	0	4.73596
MAR04320	0	35.4866
MAR04356	0	2387.44
MAR04383	-5.31677	5.31677
MAR04385	0	18.0659
MAR04386	0	23.6286
MAR04387	0	10.6478
MAR04399	0	1.26897
MAR04400	0	21.8862
MAR04401	0	2.25587
MAR04402	-5.0904	5.0904
MAR04403	0	1000
MAR04490	0	4.73596
MAR04706	0	8.71317
MAR08768	0	21.8862
MAR04590	0	102.041
MAR04591	0	78.9229
MAR04592	-5.06529	5.06529
MAR04593	0	603.217
MAR04594	0	52.443
MAR04595	-54.5182	54.5182
MAR08341	0	338.672
MAR08342	-1000	1000
MAR08344	-338.672	338.672
MAR08352	-14.0714	14.0714
MAR08353	-1000	1000
MAR08726	0	7.91019
MAR08727	0	16.4024
MAR08728	0	1000
MAR08729	0	3.30373
MAR06537	-338.672	338.672
MAR01568	0	3.42053
MAR03853	0	157.876
MAR03854	0	5.06529
MAR03855	0	5.06529
MAR03857	0	135.127
MAR03859	0	87.7387
MAR04087	0	2.23809
MAR04089	0	89.2267
MAR04091	0	2.23809
MAR04093	0	32.0507
