rxn	LB	UB
MAR03905	0	705.68
MAR03907	0	223.55
MAR04097	0	27.7988
MAR04099	0	6.54938
MAR04108	0	27.7988
MAR04133	0	27.7988
MAR04281	-569.993	569.993
MAR04388	-569.993	569.993
MAR04283	0	2.04966
MAR08357	0	1198.72
MAR04379	0	16.4182
MAR04301	0	16.4182
MAR04355	0	1686.79
MAR04358	0	38.2875
MAR04363	-112.577	112.577
MAR04365	-60.0877	60.0877
MAR04368	-121.519	121.519
MAR04370	0	5.21827
MAR04371	0	60.0877
MAR04372	0	5.21827
MAR04373	-689.81	689.81
MAR04375	-1686.79	1686.79
MAR04377	0	496.623
MAR04381	-90.6999	90.6999
MAR04391	-244.011	244.011
MAR04394	0	76.1262
MAR04396	-90.0152	90.0152
MAR04521	0	107.448
MAR06412	0	5.28754
MAR07745	-34.0107	34.0107
MAR07747	0	5.44798
MAR08360	0	937.716
MAR08652	0	107.448
MAR08757	0	3919.77
MAR03989	0	27.286
MAR04122	0	54.1312
MAR04837	0	10.4107
MAR05395	0	2.57862
MAR05396	0	23.5158
MAR09727	0	46.7947
MAR05397	0	15.269
MAR05398	0	81.2458
MAR05399	0	6.78371
MAR05400	0	6.78371
MAR05401	0	81.2458
MAR08568	0	95.3478
MAR08569	0	95.3478
MAR08570	0	95.3478
MAR08571	0	95.3478
MAR08572	0	95.3478
MAR08573	0	95.3478
MAR08574	0	95.3478
MAR08575	0	95.3478
MAR08576	0	95.3478
MAR08577	0	95.3478
MAR08578	0	95.3478
MAR08579	0	95.3478
MAR08581	0	95.3478
MAR08591	0	12.024
MAR08592	0	27.286
MAR08580	0	95.3478
MAR08582	0	95.3478
MAR08587	0	12.024
MAR08589	0	27.286
MAR08583	0	12.024
MAR08584	0	0.01
MAR08585	0	0.494863
MAR03944	0	67.2804
MAR04128	-6.93896	6.93896
MAR04130	0	47.3277
MAR04131	-34.8697	34.8697
MAR04132	0	34.8697
MAR04303	0	27.286
MAR04414	0	47.3277
MAR04415	0	0.01
MAR04416	0	146.021
MAR04774	-16.4182	16.4182
MAR04775	-16.4182	16.4182
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.4099
MAR08761	0	240.088
MAR08762	-1686.79	1686.79
MAR08764	0	0.01
MAR08766	-4.60878	4.60878
MAR08767	0	34.8697
MAR00454	0	1000
MAR04297	0	6.59344
MAR04310	0	240.088
MAR04315	-497.313	497.313
MAR04316	-4.60878	4.60878
MAR04317	0	17.4587
MAR04318	0	17.4587
MAR04319	0	2.10243
MAR04320	0	17.4587
