rxn	LB	UB
MAR03905	0	1611.73
MAR03907	0	260.184
MAR04097	0	51.8273
MAR04099	0	5.09374
MAR04108	0	51.8273
MAR04133	0	51.8273
MAR04281	-372.297	372.297
MAR04388	-372.297	372.297
MAR04283	0	1.38346
MAR08357	0	887.223
MAR04379	0	12.262
MAR04301	0	12.262
MAR04355	0	1680.21
MAR04358	0	115.856
MAR04363	-248.022	248.022
MAR04365	-58.3229	58.3229
MAR04368	-136.817	136.817
MAR04370	0	8.09579
MAR04371	0	58.3229
MAR04372	0	8.09579
MAR04373	-702.464	702.464
MAR04375	-1680.21	1680.21
MAR04377	0	579.643
MAR04381	-103.841	103.841
MAR04391	-270.148	270.148
MAR04394	0	57.0309
MAR04396	-100.901	100.901
MAR04521	0	18.7565
MAR06412	0	3.77416
MAR07745	-49.9169	49.9169
MAR07747	0	2.74567
MAR08360	0	717.3
MAR08652	0	18.7565
MAR08757	0	2946.41
MAR03989	0	25.9691
MAR04122	0	41.897
MAR04837	0	10.1129
MAR05395	0	2.34459
MAR05396	0	36.4652
MAR09727	0	45.5735
MAR05397	0	25.9308
MAR05398	0	66.5593
MAR05399	0	4.23114
MAR05400	0	4.23114
MAR05401	0	66.5593
MAR08568	0	101.056
MAR08569	0	101.056
MAR08570	0	101.056
MAR08571	0	101.056
MAR08572	0	101.056
MAR08573	0	101.056
MAR08574	0	101.056
MAR08575	0	101.056
MAR08576	0	101.056
MAR08577	0	101.056
MAR08578	0	101.056
MAR08579	0	101.056
MAR08581	0	101.056
MAR08591	0	10.7601
MAR08592	0	25.9691
MAR08580	0	101.056
MAR08582	0	101.056
MAR08587	0	10.7601
MAR08589	0	25.9691
MAR08583	0	10.7601
MAR08584	0	0.01
MAR08585	0	0.413057
MAR03944	0	90.6412
MAR04128	-4.72716	4.72716
MAR04130	0	64.3542
MAR04131	-25.2908	25.2908
MAR04132	0	25.2908
MAR04303	0	25.9691
MAR04414	0	64.3542
MAR04415	0	0.01
MAR04416	0	151.796
MAR04774	-12.262	12.262
MAR04775	-12.262	12.262
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.68303
MAR08761	0	404.299
MAR08762	-1680.21	1680.21
MAR08764	0	0.01
MAR08766	-3.27929	3.27929
MAR08767	0	25.2908
MAR00454	0	1000
MAR04297	0	7.45534
MAR04310	0	404.299
MAR04315	-679.031	679.031
MAR04316	-3.27929	3.27929
MAR04317	0	23.2813
MAR04318	0	23.2813
MAR04319	0	1.00447
MAR04320	0	23.2813
MAR04356	0	1680.21
MAR04383	-3.62916	3.62916
MAR04385	0	21.1795
MAR04386	0	12.4263
MAR04387	0	8.31208
MAR04399	0	0.189051
MAR04400	0	18.4061
MAR04401	0	2.03999
MAR04402	-2.4325	2.4325
MAR04403	0	1000
MAR04490	0	1.00447
MAR04706	0	7.45534
MAR08768	0	18.4061
MAR04590	0	199.713
MAR04591	0	129.401
MAR04592	-3.27929	3.27929
MAR04593	0	679.031
MAR04594	0	39.1443
MAR04595	-34.8702	34.8702
MAR08341	0	260.184
MAR08342	-1000	1000
MAR08344	-260.184	260.184
MAR08352	-16.2051	16.2051
MAR08353	-1000	1000
MAR08726	0	12.2893
MAR08727	0	16.6485
MAR08728	0	1000
MAR08729	0	1.94308
MAR06537	-260.184	260.184
MAR01568	0	1.38346
MAR03853	0	272.502
MAR03854	0	3.27929
MAR03855	0	3.27929
MAR03857	0	196.33
MAR03859	0	70.3061
MAR04087	0	0.666309
MAR04089	0	47.546
MAR04091	0	0.666309
MAR04093	0	31.4759
MAR04095	0	31.4759
