rxn	LB	UB
MAR03905	0	871.202
MAR03907	0	208.909
MAR04097	0	24.7943
MAR04099	0	9.14729
MAR04108	0	24.7943
MAR04133	0	24.7943
MAR04281	-633.656	633.656
MAR04388	-633.656	633.656
MAR04283	0	1.7888
MAR08357	0	1002.01
MAR04379	0	20.2857
MAR04301	0	20.2857
MAR04355	0	1488.39
MAR04358	0	80.8588
MAR04363	-174.386	174.386
MAR04365	-59.2527	59.2527
MAR04368	-109.105	109.105
MAR04370	0	4.35194
MAR04371	0	59.2527
MAR04372	0	4.35194
MAR04373	-625.039	625.039
MAR04375	-1488.39	1488.39
MAR04377	0	602.217
MAR04381	-82.2181	82.2181
MAR04391	-241.117	241.117
MAR04394	0	82.6257
MAR04396	-97.8894	97.8894
MAR04521	0	120.576
MAR06412	0	4.94582
MAR07745	-44.4783	44.4783
MAR07747	0	4.74541
MAR08360	0	895.151
MAR08652	0	120.576
MAR08757	0	2745.72
MAR03989	0	37.9365
MAR04122	0	31.2307
MAR04837	0	14.7827
MAR05395	0	2.48229
MAR05396	0	35.8668
MAR09727	0	61.2473
MAR05397	0	22.0974
MAR05398	0	114.087
MAR05399	0	6.86502
MAR05400	0	6.86502
MAR05401	0	114.087
MAR08568	0	124.928
MAR08569	0	124.928
MAR08570	0	124.928
MAR08571	0	124.928
MAR08572	0	124.928
MAR08573	0	124.928
MAR08574	0	124.928
MAR08575	0	124.928
MAR08576	0	124.928
MAR08577	0	124.928
MAR08578	0	124.928
MAR08579	0	124.928
MAR08581	0	124.928
MAR08591	0	13.6308
MAR08592	0	37.9365
MAR08580	0	124.928
MAR08582	0	124.928
MAR08587	0	13.6308
MAR08589	0	37.9365
MAR08583	0	13.6308
MAR08584	0	0.01
MAR08585	0	0.421675
MAR03944	0	79.5938
MAR04128	-3.58438	3.58438
MAR04130	0	56.3205
MAR04131	-29.4991	29.4991
MAR04132	0	29.4991
MAR04303	0	37.9365
MAR04414	0	56.3205
MAR04415	0	0.01
MAR04416	0	135.21
MAR04774	-20.2857	20.2857
MAR04775	-20.2857	20.2857
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.2881
