rxn	LB	UB
MAR03905	0	1422.34
MAR03907	0	245.998
MAR04097	0	74.6342
MAR04099	0	8.59131
MAR04108	0	74.6342
MAR04133	0	74.6342
MAR04281	-587.154	587.154
MAR04388	-587.154	587.154
MAR04283	0	1.64389
MAR08357	0	1006.68
MAR04379	0	16.1483
MAR04301	0	16.1483
MAR04355	0	1524.5
MAR04358	0	78.222
MAR04363	-121.614	121.614
MAR04365	-55.9454	55.9454
MAR04368	-133.331	133.331
MAR04370	0	5.19255
MAR04371	0	55.9454
MAR04372	0	5.19255
MAR04373	-664.374	664.374
MAR04375	-1524.5	1524.5
MAR04377	0	591.287
MAR04381	-76.2848	76.2848
MAR04391	-292.976	292.976
MAR04394	0	64.6265
MAR04396	-79.9607	79.9607
MAR04521	0	83.3327
MAR06412	0	4.3575
MAR07745	-47.1939	47.1939
MAR07747	0	4.0768
MAR08360	0	930.021
MAR08652	0	83.3327
MAR08757	0	3164.1
MAR03989	0	24.0017
MAR04122	0	35.9453
MAR04837	0	15.3389
MAR05395	0	3.10415
MAR05396	0	26.7437
MAR09727	0	41.8434
MAR05397	0	20.5307
MAR05398	0	120.879
MAR05399	0	6.40326
MAR05400	0	6.40326
MAR05401	0	120.879
MAR08568	0	143.294
MAR08569	0	143.294
MAR08570	0	143.294
MAR08571	0	143.294
MAR08572	0	143.294
MAR08573	0	143.294
MAR08574	0	143.294
MAR08575	0	143.294
MAR08576	0	143.294
MAR08577	0	143.294
MAR08578	0	143.294
MAR08579	0	143.294
MAR08581	0	143.294
MAR08591	0	12.706
MAR08592	0	24.0017
MAR08580	0	143.294
MAR08582	0	143.294
MAR08587	0	12.706
MAR08589	0	24.0017
MAR08583	0	12.706
MAR08584	0	0.01
MAR08585	0	0.427271
MAR03944	0	92.2209
MAR04128	-20.577	20.577
MAR04130	0	41.0793
MAR04131	-44.4726	44.4726
MAR04132	0	44.4726
MAR04303	0	24.0017
MAR04414	0	41.0793
MAR04415	0	0.01
MAR04416	0	142.768
MAR04774	-16.1483	16.1483
MAR04775	-16.1483	16.1483
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.0655
MAR08761	0	337.057
MAR08762	-1524.5	1524.5
MAR08764	0	0.01
MAR08766	-4.0043	4.0043
MAR08767	0	44.4726
MAR00454	0	1000
MAR04297	0	5.47063
MAR04310	0	337.057
MAR04315	-547.81	547.81
MAR04316	-4.0043	4.0043
MAR04317	0	30.5605
MAR04318	0	30.5605
MAR04319	0	1.95411
MAR04320	0	30.5605
MAR04356	0	1524.5
MAR04383	-5.60696	5.60696
MAR04385	0	19.2413
MAR04386	0	14.2867
MAR04387	0	10.9426
MAR04399	0	0.33462
MAR04400	0	17.3115
MAR04401	0	2.25681
MAR04402	-3.76356	3.76356
MAR04403	0	1000
MAR04490	0	1.95411
MAR04706	0	5.47063
MAR08768	0	17.3115
MAR04590	0	163.835
MAR04591	0	178.649
MAR04592	-4.0043	4.0043
MAR04593	0	547.81
MAR04594	0	46.7291
MAR04595	-38.9783	38.9783
MAR08341	0	245.998
MAR08342	-1000	1000
MAR08344	-245.998	245.998
MAR08352	-12.0283	12.0283
MAR08353	-1000	1000
MAR08726	0	10.5787
MAR08727	0	18.2854
MAR08728	0	1000
MAR08729	0	2.77068
MAR06537	-245.998	245.998
MAR01568	0	1.64389
MAR03853	0	188.753
MAR03854	0	4.0043
MAR03855	0	4.0043
MAR03857	0	222.523
MAR03859	0	57.9515
MAR04087	0	1.43101
MAR04089	0	24.5256
MAR04091	0	1.43101
MAR04093	0	32.8137
MAR04095	0	32.8137
MAR04101	0	550.097
MAR04103	0	1.77427
MAR04143	0	124.209
MAR04193	0	78.222
MAR08497	0	245.998
MAR08498	0	3164.1
MAR08499	0	3164.1
MAR08500	0	245.998
MAR08501	0	257.199
MAR08502	-1422.34	1422.34
MAR08503	0	234.454
MAR08504	0	1006.68
MAR08506	0	1006.68
MAR08507	0	1422.34
MAR08508	0	1422.34
MAR08509	0	245.998
MAR08511	0	222.523
MAR08512	-57.9515	57.9515
MAR08514	0	57.9515
MAR08516	0	8.96109
MAR08517	0	1000
MAR04280	-1.8294	1.8294
MAR00153	0	74.6342
MAR03212	0	134.828
MAR03797	0	74.6342
MAR03800	0	24.7113
MAR04105	0	57.9923
MAR04106	0	57.9923
MAR04107	0	57.9923
MAR04282	0	120.744
MAR04331	-74.6342	74.6342
MAR04459	0	74.6342
MAR04460	0	74.6342
MAR04464	0	1000
MAR04497	0	276.302
MAR04741	0	29.7074
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-664.427	664.427
MAR00718	0	14.9267
MAR00719	0	0.435672
MAR01434	-191.768	191.768
MAR01436	0	19.8519
MAR03163	0	134.828
MAR04461	-168.647	168.647
MAR04604	0	209.9
MAR05351	-1.8294	1.8294
