rxn	LB	UB
MAR03905	0	986.215
MAR03907	0	221.742
MAR04097	0	51.8167
MAR04099	0	12.3799
MAR04108	0	51.8167
MAR04133	0	51.8167
MAR04281	-425.742	425.742
MAR04388	-425.742	425.742
MAR04283	0	2.56523
MAR08357	0	1260.78
MAR04379	0	16.906
MAR04301	0	16.906
MAR04355	0	1592.76
MAR04358	0	104.931
MAR04363	-182.148	182.148
MAR04365	-54.1874	54.1874
MAR04368	-119.112	119.112
MAR04370	0	4.55933
MAR04371	0	54.1874
MAR04372	0	4.55933
MAR04373	-648.015	648.015
MAR04375	-1592.76	1592.76
MAR04377	0	557.813
MAR04381	-95.0189	95.0189
MAR04391	-245.768	245.768
MAR04394	0	48.412
MAR04396	-111.128	111.128
MAR04521	0	114.62
MAR06412	0	5.47113
MAR07745	-48.2234	48.2234
MAR07747	0	4.97808
MAR08360	0	1049.53
MAR08652	0	114.62
MAR08757	0	3826.58
MAR03989	0	41.3382
MAR04122	0	32.9726
MAR04837	0	14.5667
MAR05395	0	2.00505
MAR05396	0	34.0489
MAR09727	0	46.9107
MAR05397	0	20.981
MAR05398	0	128.948
MAR05399	0	7.58812
MAR05400	0	7.58812
MAR05401	0	128.948
MAR08568	0	101.9
MAR08569	0	101.9
MAR08570	0	101.9
MAR08571	0	101.9
MAR08572	0	101.9
MAR08573	0	101.9
MAR08574	0	101.9
MAR08575	0	101.9
MAR08576	0	101.9
MAR08577	0	101.9
MAR08578	0	101.9
MAR08579	0	101.9
MAR08581	0	101.9
MAR08591	0	18.7305
MAR08592	0	41.3382
MAR08580	0	101.9
MAR08582	0	101.9
MAR08587	0	18.7305
MAR08589	0	41.3382
MAR08583	0	18.7305
MAR08584	0	0.01
MAR08585	0	0.560564
MAR03944	0	83.6189
MAR04128	-3.49286	3.49286
MAR04130	0	53.8062
MAR04131	-34.08	34.08
MAR04132	0	34.08
MAR04303	0	41.3382
MAR04414	0	53.8062
MAR04415	0	0.01
MAR04416	0	133.759
MAR04774	-16.906	16.906
MAR04775	-16.906	16.906
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.037
MAR08761	0	311.725
MAR08762	-1592.76	1592.76
MAR08764	0	0.01
MAR08766	-3.98563	3.98563
MAR08767	0	34.08
MAR00454	0	1000
MAR04297	0	6.05741
MAR04310	0	311.725
MAR04315	-517.508	517.508
MAR04316	-3.98563	3.98563
MAR04317	0	33.2261
MAR04318	0	33.2261
MAR04319	0	2.29193
MAR04320	0	33.2261
