rxn	LB	UB
MAR03905	0	790.953
MAR03907	0	194.94
MAR04097	0	37.874
MAR04099	0	2.02943
MAR04108	0	37.874
MAR04133	0	37.874
MAR04281	-703.904	703.904
MAR04388	-703.904	703.904
MAR04283	0	0.874614
MAR08357	0	924.441
MAR04379	0	15.3838
MAR04301	0	15.3838
MAR04355	0	1673.22
MAR04358	0	29.357
MAR04363	-262.919	262.919
MAR04365	-51.5729	51.5729
MAR04368	-192.108	192.108
MAR04370	0	4.35228
MAR04371	0	51.5729
MAR04372	0	4.35228
MAR04373	-758.106	758.106
MAR04375	-1673.22	1673.22
MAR04377	0	485.154
MAR04381	-94.8203	94.8203
MAR04391	-264.967	264.967
MAR04394	0	15.9578
MAR04396	-107.192	107.192
MAR04521	0	189.582
MAR06412	0	3.64291
MAR07745	-29.3417	29.3417
MAR07747	0	4.6492
MAR08360	0	582.095
MAR08652	0	189.582
MAR08757	0	2783.63
MAR03989	0	43.5904
MAR04122	0	34.0717
MAR04837	0	6.60056
MAR05395	0	0.545735
MAR05396	0	24.3203
MAR09727	0	34.5367
MAR05397	0	19.0308
MAR05398	0	61.5502
MAR05399	0	4.58765
MAR05400	0	4.58765
MAR05401	0	61.5502
MAR08568	0	135.748
MAR08569	0	135.748
MAR08570	0	135.748
MAR08571	0	135.748
MAR08572	0	135.748
MAR08573	0	135.748
MAR08574	0	135.748
MAR08575	0	135.748
MAR08576	0	135.748
MAR08577	0	135.748
MAR08578	0	135.748
MAR08579	0	135.748
MAR08581	0	135.748
MAR08591	0	10.7283
MAR08592	0	43.5904
MAR08580	0	135.748
MAR08582	0	135.748
MAR08587	0	10.7283
MAR08589	0	43.5904
MAR08583	0	10.7283
MAR08584	0	0.01
MAR08585	0	0.550508
MAR03944	0	46.1326
MAR04128	-4.20592	4.20592
MAR04130	0	82.1277
MAR04131	-28.2762	28.2762
MAR04132	0	28.2762
MAR04303	0	43.5904
MAR04414	0	82.1277
MAR04415	0	0.01
MAR04416	0	176.573
MAR04774	-15.3838	15.3838
MAR04775	-15.3838	15.3838
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	6.68876
MAR08761	0	232.816
MAR08762	-1673.22	1673.22
MAR08764	0	0.01
MAR08766	-7.32886	7.32886
MAR08767	0	28.2762
MAR00454	0	1000
MAR04297	0	5.61179
MAR04310	0	232.816
MAR04315	-264.629	264.629
MAR04316	-7.32886	7.32886
MAR04317	0	22.2237
MAR04318	0	22.2237
MAR04319	0	2.28168
MAR04320	0	22.2237
MAR04356	0	1673.22
MAR04383	-5.52545	5.52545
MAR04385	0	21.1804
MAR04386	0	11.6986
MAR04387	0	6.90143
MAR04399	0	0.389298
MAR04400	0	16.5111
MAR04401	0	1.95845
MAR04402	-3.76014	3.76014
MAR04403	0	1000
MAR04490	0	2.28168
MAR04706	0	5.61179
MAR08768	0	16.5111
MAR04590	0	256.54
MAR04591	0	95.0531
MAR04592	-7.32886	7.32886
MAR04593	0	264.629
MAR04594	0	38.9256
MAR04595	-42.8117	42.8117
MAR08341	0	194.94
MAR08342	-1000	1000
MAR08344	-194.94	194.94
MAR08352	-10.6978	10.6978
MAR08353	-1000	1000
MAR08726	0	14.1599
MAR08727	0	13.3819
MAR08728	0	1000
MAR08729	0	1.0643
MAR06537	-194.94	194.94
MAR01568	0	0.874614
MAR03853	0	95.0544
MAR03854	0	7.32886
MAR03855	0	7.32886
MAR03857	0	142.916
MAR03859	0	50.9211
MAR04087	0	1.20182
MAR04089	0	18.1425
MAR04091	0	1.20182
MAR04093	0	43.7633
MAR04095	0	43.7633
MAR04101	0	2185.29
MAR04103	0	0.385449
MAR04143	0	174.067
MAR04193	0	29.357
MAR08497	0	194.94
MAR08498	0	2783.63
MAR08499	0	2783.63
MAR08500	0	194.94
MAR08501	0	221.439
MAR08502	-790.953	790.953
MAR08503	0	151.388
MAR08504	0	924.441
MAR08506	0	924.441
MAR08507	0	790.953
MAR08508	0	790.953
MAR08509	0	194.94
MAR08511	0	142.916
MAR08512	-50.9211	50.9211
MAR08514	0	50.9211
MAR08516	0	12.123
MAR08517	0	1000
MAR04280	-0.755093	0.755093
MAR00153	0	37.874
MAR03212	0	213.119
MAR03797	0	37.874
MAR03800	0	28.0251
MAR04105	0	30.8282
MAR04106	0	30.8282
MAR04107	0	30.8282
MAR04282	0	136.498
MAR04331	-37.874	37.874
MAR04459	0	37.874
MAR04460	0	37.874
MAR04464	0	1000
MAR04497	0	298.47
MAR04741	0	25.6277
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-234.448	234.448
MAR00718	0	11.792
MAR00719	0	0.01
MAR01434	-93.9954	93.9954
