rxn	LB	UB
MAR03905	0	788.202
MAR03907	0	224.688
MAR04097	0	38.0064
MAR04099	0	6.76925
MAR04108	0	38.0064
MAR04133	0	38.0064
MAR04281	-726.562	726.562
MAR04388	-726.562	726.562
MAR04283	0	2.76818
MAR08357	0	1319.84
MAR04379	0	23.5635
MAR04301	0	23.5635
MAR04355	0	1762.55
MAR04358	0	84.3796
MAR04363	-142.535	142.535
MAR04365	-55.1773	55.1773
MAR04368	-107.24	107.24
MAR04370	0	3.98029
MAR04371	0	55.1773
MAR04372	0	3.98029
MAR04373	-748.003	748.003
MAR04375	-1762.55	1762.55
MAR04377	0	596.272
MAR04381	-109.821	109.821
MAR04391	-270.874	270.874
MAR04394	0	37.2592
MAR04396	-99.5289	99.5289
MAR04521	0	45.0087
MAR06412	0	3.59979
MAR07745	-42.6167	42.6167
MAR07747	0	4.81901
MAR08360	0	737.547
MAR08652	0	45.0087
MAR08757	0	2926.13
MAR03989	0	41.4935
MAR04122	0	26.4462
MAR04837	0	18.2291
MAR05395	0	3.2165
MAR05396	0	24.8213
MAR09727	0	38.0907
MAR05397	0	19.5767
MAR05398	0	110.906
MAR05399	0	9.3309
MAR05400	0	9.3309
MAR05401	0	110.906
MAR08568	0	149.534
MAR08569	0	149.534
MAR08570	0	149.534
MAR08571	0	149.534
MAR08572	0	149.534
MAR08573	0	149.534
MAR08574	0	149.534
MAR08575	0	149.534
MAR08576	0	149.534
MAR08577	0	149.534
MAR08578	0	149.534
MAR08579	0	149.534
MAR08581	0	149.534
MAR08591	0	13.8289
MAR08592	0	41.4935
MAR08580	0	149.534
MAR08582	0	149.534
MAR08587	0	13.8289
MAR08589	0	41.4935
MAR08583	0	13.8289
MAR08584	0	0.01
MAR08585	0	0.472665
MAR03944	0	71.1479
MAR04128	-4.12088	4.12088
MAR04130	0	73.3883
MAR04131	-34.1307	34.1307
MAR04132	0	34.1307
MAR04303	0	41.4935
MAR04414	0	73.3883
MAR04415	0	0.01
MAR04416	0	133.375
MAR04774	-23.5635	23.5635
MAR04775	-23.5635	23.5635
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	13.6774
MAR08761	0	331.878
MAR08762	-1762.55	1762.55
MAR08764	0	0.01
MAR08766	-4.1814	4.1814
MAR08767	0	34.1307
MAR00454	0	1000
MAR04297	0	3.29219
MAR04310	0	331.878
MAR04315	-553.96	553.96
MAR04316	-4.1814	4.1814
MAR04317	0	26.4676
MAR04318	0	26.4676
MAR04319	0	2.51713
MAR04320	0	26.4676
MAR04356	0	1762.55
MAR04383	-5.65858	5.65858
MAR04385	0	17.0653
MAR04386	0	14.4712
MAR04387	0	7.1204
MAR04399	0	0.181067
MAR04400	0	19.7825
MAR04401	0	1.64926
MAR04402	-4.53119	4.53119
MAR04403	0	1000
MAR04490	0	2.51713
MAR04706	0	3.29219
MAR08768	0	19.7825
MAR04590	0	265.68
MAR04591	0	145.539
MAR04592	-4.1814	4.1814
MAR04593	0	553.96
MAR04594	0	52.5159
MAR04595	-49.91	49.91
MAR08341	0	224.688
MAR08342	-1000	1000
MAR08344	-224.688	224.688
MAR08352	-11.9035	11.9035
MAR08353	-1000	1000
MAR08726	0	10.2548
