rxn	LB	UB
MAR03905	0	980.733
MAR03907	0	254.839
MAR04097	0	38.0305
MAR04099	0	9.07397
MAR04108	0	38.0305
MAR04133	0	38.0305
MAR04281	-627.612	627.612
MAR04388	-627.612	627.612
MAR04283	0	1.95516
MAR08357	0	1141.84
MAR04379	0	18.6787
MAR04301	0	18.6787
MAR04355	0	2263.86
MAR04358	0	152.514
MAR04363	-192.389	192.389
MAR04365	-56.4666	56.4666
MAR04368	-143.407	143.407
MAR04370	0	4.624
MAR04371	0	56.4666
MAR04372	0	4.624
MAR04373	-739.704	739.704
MAR04375	-2263.86	2263.86
MAR04377	0	701.899
MAR04381	-101.601	101.601
MAR04391	-297.276	297.276
MAR04394	0	56.6984
MAR04396	-111.832	111.832
MAR04521	0	139.068
MAR06412	0	5.63888
MAR07745	-58.2059	58.2059
MAR07747	0	3.35829
MAR08360	0	888.059
MAR08652	0	139.068
MAR08757	0	2923.98
MAR03989	0	29.6893
MAR04122	0	47.8929
MAR04837	0	12.221
MAR05395	0	2.3121
MAR05396	0	53.1398
MAR09727	0	53.1398
MAR05397	0	38.6679
MAR05398	0	121.526
MAR05399	0	6.42846
MAR05400	0	6.42846
MAR05401	0	121.526
MAR08568	0	149.618
MAR08569	0	149.618
MAR08570	0	149.618
MAR08571	0	149.618
MAR08572	0	149.618
MAR08573	0	149.618
MAR08574	0	149.618
MAR08575	0	149.618
MAR08576	0	149.618
MAR08577	0	149.618
MAR08578	0	149.618
MAR08579	0	149.618
MAR08581	0	149.618
MAR08591	0	16.851
MAR08592	0	29.6893
MAR08580	0	149.618
MAR08582	0	149.618
MAR08587	0	16.851
MAR08589	0	29.6893
MAR08583	0	16.851
MAR08584	0	0.01
MAR08585	0	0.73331
MAR03944	0	93.6857
MAR04128	-3.8814	3.8814
MAR04130	0	53.8578
MAR04131	-23.2295	23.2295
MAR04132	0	23.2295
MAR04303	0	29.6893
MAR04414	0	53.8578
MAR04415	0	0.01
MAR04416	0	132.804
MAR04774	-18.6787	18.6787
MAR04775	-18.6787	18.6787
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.88674
MAR08761	0	414.904
MAR08762	-2263.86	2263.86
MAR08764	0	0.01
MAR08766	-6.60497	6.60497
MAR08767	0	23.2295
MAR00454	0	1000
MAR04297	0	6.12917
MAR04310	0	414.904
MAR04315	-774.605	774.605
MAR04316	-6.60497	6.60497
MAR04317	0	32.6636
