rxn	LB	UB
MAR03905	0	1480.97
MAR03907	0	297.565
MAR04097	0	44.9544
MAR04099	0	6.67033
MAR04108	0	44.9544
MAR04133	0	44.9544
MAR04281	-585.113	585.113
MAR04388	-585.113	585.113
MAR04283	0	4.0027
MAR08357	0	776.26
MAR04379	0	17.2208
MAR04301	0	17.2208
MAR04355	0	1479.94
MAR04358	0	76.137
MAR04363	-197.207	197.207
MAR04365	-80.8489	80.8489
MAR04368	-146.715	146.715
MAR04370	0	11.1404
MAR04371	0	80.8489
MAR04372	0	11.1404
MAR04373	-790.071	790.071
MAR04375	-1479.94	1479.94
MAR04377	0	618.736
MAR04381	-75.7489	75.7489
MAR04391	-358.14	358.14
MAR04394	0	58.0686
MAR04396	-73.6897	73.6897
MAR04521	0	83.9647
MAR06412	0	7.31624
MAR07745	-49.5484	49.5484
MAR07747	0	2.53346
MAR08360	0	613.554
MAR08652	0	83.9647
MAR08757	0	3401.11
MAR03989	0	24.0478
MAR04122	0	26.3294
MAR04837	0	13.8494
MAR05395	0	1.61922
MAR05396	0	26.9967
MAR09727	0	43.2384
MAR05397	0	24.7392
MAR05398	0	72.8033
MAR05399	0	3.39199
MAR05400	0	3.39199
MAR05401	0	72.8033
MAR08568	0	94.2738
MAR08569	0	94.2738
MAR08570	0	94.2738
MAR08571	0	94.2738
MAR08572	0	94.2738
MAR08573	0	94.2738
MAR08574	0	94.2738
MAR08575	0	94.2738
MAR08576	0	94.2738
MAR08577	0	94.2738
MAR08578	0	94.2738
MAR08579	0	94.2738
MAR08581	0	94.2738
MAR08591	0	4.61548
MAR08592	0	24.0478
MAR08580	0	94.2738
MAR08582	0	94.2738
MAR08587	0	4.61548
MAR08589	0	24.0478
MAR08583	0	4.61548
MAR08584	0	0.01
MAR08585	0	0.697227
MAR03944	0	64.0718
MAR04128	-13.7969	13.7969
MAR04130	0	104.148
MAR04131	-29.3898	29.3898
MAR04132	0	29.3898
MAR04303	0	24.0478
MAR04414	0	104.148
MAR04415	0	0.01
MAR04416	0	112.231
MAR04774	-17.2208	17.2208
MAR04775	-17.2208	17.2208
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.4002
MAR08761	0	338.1
MAR08762	-1479.94	1479.94
MAR08764	0	0.01
MAR08766	-4.80903	4.80903
MAR08767	0	29.3898
MAR00454	0	1000
MAR04297	0	11.1957
MAR04310	0	338.1
MAR04315	-391.547	391.547
MAR04316	-4.80903	4.80903
MAR04317	0	28.5275
MAR04318	0	28.5275
MAR04319	0	3.31565
MAR04320	0	28.5275
MAR04356	0	1479.94
MAR04383	-6.32638	6.32638
MAR04385	0	21.0599
MAR04386	0	9.56493
MAR04387	0	9.56493
MAR04399	0	0.247645
MAR04400	0	26.0856
MAR04401	0	1.54078
MAR04402	-2.28115	2.28115
MAR04403	0	1000
MAR04490	0	3.31565
MAR04706	0	11.1957
MAR08768	0	26.0856
MAR04590	0	229.162
MAR04591	0	164.431
MAR04592	-4.80903	4.80903
MAR04593	0	391.547
MAR04594	0	32.1957
MAR04595	-32.1957	32.1957
MAR08341	0	297.565
MAR08342	-1000	1000
MAR08344	-297.565	297.565
MAR08352	-8.28256	8.28256
MAR08353	-1000	1000
MAR08726	0	14.0133
MAR08727	0	23.2419
MAR08728	0	1000
MAR08729	0	2.2574
MAR06537	-297.565	297.565
MAR01568	0	4.0027
MAR03853	0	123.701
MAR03854	0	4.80903
MAR03855	0	4.80903
MAR03857	0	323.368
MAR03859	0	81.3032
MAR04087	0	0.339906
MAR04089	0	21.2362
MAR04091	0	0.339906
MAR04093	0	26.1791
MAR04095	0	26.1791
MAR04101	0	706.931
MAR04103	0	0.858595
MAR04143	0	142.332
MAR04193	0	76.137
MAR08497	0	297.565
MAR08498	0	3401.11
MAR08499	0	3401.11
MAR08500	0	297.565
MAR08501	0	389.106
MAR08502	-1480.97	1480.97
MAR08503	0	185.891
MAR08504	0	776.26
MAR08506	0	776.26
MAR08507	0	1480.97
MAR08508	0	1480.97
MAR08509	0	297.565
MAR08511	0	323.368
MAR08512	-81.3032	81.3032
MAR08514	0	81.3032
MAR08516	0	17.5975
MAR08517	0	1000
MAR04280	-2.23811	2.23811
MAR00153	0	44.9544
MAR03212	0	206.538
MAR03797	0	44.9544
MAR03800	0	17.0587
MAR04105	0	30.176
MAR04106	0	30.176
MAR04107	0	30.176
MAR04282	0	108.38
MAR04331	-44.9544	44.9544
MAR04459	0	44.9544
MAR04460	0	44.9544
MAR04464	0	1000
MAR04497	0	330.491
MAR04741	0	29.7547
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-471.321	471.321
MAR00718	0	13.3686
MAR00719	0	0.219992
MAR01434	-155.944	155.944
MAR01436	0	14.1686
MAR03163	0	206.538
MAR04461	-183.25	183.25
MAR04604	0	86.1679
MAR05351	-2.23811	2.23811
MAR07709	-93.4177	93.4177
MAR04052	0	13.7986
MAR04304	0	1.72976
MAR04350	-14.0133	14.0133
MAR04351	-2.05169	2.05169
MAR04352	-2.05169	2.05169
MAR04354	-73.6897	73.6897
MAR04398	-49.2886	49.2886
MAR04404	-29.7489	29.7489
MAR04473	0	15.607
MAR04474	0	15.607
MAR04476	-20.7299	20.7299
MAR04477	-8.17883	8.17883
MAR04501	-29.7489	29.7489
MAR04565	-119.427	119.427
MAR04567	0	17.2208
MAR09799	-17.2333	17.2333
MAR09800	-338.1	338.1
MAR04623	0	71.6273
MAR04625	0	65.2803
MAR04710	-73.6897	73.6897
MAR04841	-4.0027	4.0027
MAR08074	0	14.0133
MAR08653	-71.6273	71.6273
MAR03998	0	39.3915
MAR04000	0	17.821
MAR04002	-150.041	150.041
MAR04004	-150.041	150.041
MAR04010	0	30.5354
MAR04081	0	30.5354
MAR04082	0	30.5354
MAR04012	0	228.147
MAR04014	0	10.5333
MAR04020	-51.4151	51.4151
MAR04022	0	17.821
MAR04038	-6.45173	6.45173
MAR04040	0	19.0755
MAR04042	0	17.2102
MAR04046	0	1.85212
MAR04048	0	10.5333
MAR04080	0	5.31088
MAR04085	0	56.3636
MAR04086	0	56.3636
MAR04134	0	39.3915
MAR04135	-51.4151	51.4151
MAR04168	0	16.199
MAR04171	0	76.137
MAR04290	0	28.3808
MAR04406	0	2.51478
MAR04412	-11.6232	11.6232
MAR04417	0	30.5354
MAR04418	0	34.9372
MAR04419	0	4.05336
MAR04421	0	76.137
MAR04449	0	30.5354
MAR04450	0	30.5354
MAR04451	0	1000
MAR04452	0	34.9372
MAR04453	0	1.85212
MAR04480	-211.64	211.64
MAR04481	0	1.72976
MAR04482	0	1.72976
MAR04486	0	3.31565
MAR04487	0	3.31565
MAR04488	0	3.31565
MAR04489	0	3.31565
MAR04492	0	3.31565
MAR04493	0	3.31565
MAR04495	0	3.31565
MAR04496	0	3.31565
MAR04518	0	6.38005
MAR04519	0	15.2796
MAR04520	0	15.2796
MAR04573	0	76.137
MAR04574	-39.0582	39.0582
MAR04600	0	9.09383
MAR04602	0	30.5354
MAR04603	-39.0582	39.0582
MAR04611	0	0.337262
MAR04612	0	0.337262
MAR04614	0	0.337262
MAR04615	0	0.337262
MAR04617	0	0.337262
MAR04618	0	0.337262
MAR04619	0	0.337262
MAR04621	0	0.337262
MAR04632	0	30.5354
MAR04646	0	15.2796
MAR04648	0	15.2796
MAR04649	0	15.2796
MAR04650	0	15.2796
MAR04651	-39.0582	39.0582
MAR04663	-39.0582	39.0582
MAR04664	0	34.9372
MAR04694	0	1.72976
MAR04695	-39.0582	39.0582
MAR04705	0	30.5354
MAR04709	-39.0582	39.0582
MAR04799	0	6.19968
MAR04802	0	6.19968
MAR04804	-67.1451	67.1451
MAR04808	0	1.89736
MAR04810	0	67.1451
MAR04812	-11.6232	11.6232
MAR04814	-6.45173	6.45173
MAR05301	0	33.9105
MAR05353	-51.4151	51.4151
MAR06601	0	0.01
MAR06602	-267.854	267.854
MAR06603	-267.854	267.854
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	24.1086
MAR08755	0	15.2796
MAR09797	0	1000
MAR04016	-264.975	264.975
MAR04018	-264.975	264.975
MAR04044	-264.975	264.975
MAR04291	-264.975	264.975
MAR04420	0	264.975
MAR04570	-264.975	264.975
MAR04572	0	264.975
MAR04006	-264.975	264.975
MAR04028	-264.975	264.975
MAR04030	-264.975	264.975
MAR04670	-264.975	264.975
MAR04673	-264.975	264.975
MAR04675	0	264.975
MAR06614	-264.975	264.975
MAR06615	-264.975	264.975
