rxn	LB	UB
MAR03905	0	584.515
MAR03907	0	182.133
MAR04097	0	15.6307
MAR04099	0	4.07294
MAR04108	0	15.6307
MAR04133	0	15.6307
MAR04281	-868.544	868.544
MAR04388	-868.544	868.544
MAR04283	0	2.93509
MAR08357	0	775.92
MAR04379	0	17.6253
MAR04301	0	17.6253
MAR04355	0	1653.87
MAR04358	0	38.8209
MAR04363	-130.257	130.257
MAR04365	-63.2784	63.2784
MAR04368	-131.317	131.317
MAR04370	0	6.50807
MAR04371	0	63.2784
MAR04372	0	6.50807
MAR04373	-528.856	528.856
MAR04375	-1653.87	1653.87
MAR04377	0	482.57
MAR04381	-84.6907	84.6907
MAR04391	-376.819	376.819
MAR04394	0	48.7747
MAR04396	-77.3629	77.3629
MAR04521	0	48.6766
MAR06412	0	5.0714
MAR07745	-29.9338	29.9338
MAR07747	0	4.19546
MAR08360	0	474.733
MAR08652	0	48.6766
MAR08757	0	1876.38
MAR03989	0	31.7714
MAR04122	0	12.8244
MAR04837	0	12.9203
MAR05395	0	1.25708
MAR05396	0	24.7311
MAR09727	0	25.5637
MAR05397	0	11.4291
MAR05398	0	76.5525
MAR05399	0	6.26022
MAR05400	0	6.26022
MAR05401	0	76.5525
MAR08568	0	201.457
MAR08569	0	201.457
MAR08570	0	201.457
MAR08571	0	201.457
MAR08572	0	201.457
MAR08573	0	201.457
MAR08574	0	201.457
MAR08575	0	201.457
MAR08576	0	201.457
MAR08577	0	201.457
MAR08578	0	201.457
MAR08579	0	201.457
MAR08581	0	201.457
MAR08591	0	6.381
MAR08592	0	31.7714
MAR08580	0	201.457
MAR08582	0	201.457
MAR08587	0	6.381
MAR08589	0	31.7714
MAR08583	0	6.381
MAR08584	0	0.01
MAR08585	0	0.280948
MAR03944	0	55.0679
MAR04128	-7.42821	7.42821
MAR04130	0	62.1748
MAR04131	-42.4318	42.4318
MAR04132	0	42.4318
MAR04303	0	31.7714
MAR04414	0	62.1748
MAR04415	0	0.01
MAR04416	0	155.476
MAR04774	-17.6253	17.6253
MAR04775	-17.6253	17.6253
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.5145
MAR08761	0	282.32
MAR08762	-1653.87	1653.87
MAR08764	0	0.01
MAR08766	-7.47059	7.47059
MAR08767	0	42.4318
MAR00454	0	1000
MAR04297	0	6.64418
MAR04310	0	282.32
MAR04315	-345.238	345.238
MAR04316	-7.47059	7.47059
MAR04317	0	18.731
MAR04318	0	18.731
MAR04319	0	4.29026
MAR04320	0	18.731
MAR04356	0	1653.87
MAR04383	-6.18276	6.18276
MAR04385	0	25.4902
MAR04386	0	14.2551
MAR04387	0	12.1669
MAR04399	0	0.01
MAR04400	0	22.9606
MAR04401	0	2.20946
MAR04402	-3.37442	3.37442
MAR04403	0	1000
MAR04490	0	4.29026
MAR04706	0	6.64418
MAR08768	0	22.9606
MAR04590	0	237.201
MAR04591	0	143.264
MAR04592	-7.47059	7.47059
MAR04593	0	345.238
MAR04594	0	33.8703
MAR04595	-29.6991	29.6991
MAR08341	0	182.133
MAR08342	-1000	1000
MAR08344	-182.133	182.133
MAR08352	-9.87645	9.87645
MAR08353	-1000	1000
MAR08726	0	10.251
MAR08727	0	15.4107
MAR08728	0	1000
MAR08729	0	2.03199
MAR06537	-182.133	182.133
MAR01568	0	2.93509
MAR03853	0	221.093
MAR03854	0	7.47059
MAR03855	0	7.47059
MAR03857	0	181.909
MAR03859	0	35.8821
MAR04087	0	0.922582
MAR04089	0	16.7763
MAR04091	0	0.922582
MAR04093	0	26.3663
MAR04095	0	26.3663
MAR04101	0	764.12
MAR04103	0	2.38117
MAR04143	0	142.94
MAR04193	0	38.8209
MAR08497	0	182.133
MAR08498	0	1876.38
MAR08499	0	1876.38
MAR08500	0	182.133
MAR08501	0	262.501
MAR08502	-584.515	584.515
MAR08503	0	141.18
MAR08504	0	775.92
MAR08506	0	775.92
MAR08507	0	584.515
MAR08508	0	584.515
MAR08509	0	182.133
MAR08511	0	181.909
MAR08512	-35.8821	35.8821
MAR08514	0	35.8821
MAR08516	0	16.2173
MAR08517	0	1000
MAR04280	-6.70109	6.70109
MAR00153	0	15.6307
MAR03212	0	278.297
MAR03797	0	15.6307
MAR03800	0	26.4802
MAR04105	0	86.7333
MAR04106	0	86.7333
MAR04107	0	86.7333
MAR04282	0	93.6159
MAR04331	-15.6307	15.6307
MAR04459	0	15.6307
MAR04460	0	15.6307
MAR04464	0	1000
MAR04497	0	230.151
MAR04741	0	30.7209
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-225.114	225.114
MAR00718	0	9.11544
MAR00719	0	1.02606
MAR01434	-178.207	178.207
MAR01436	0	2.39978
MAR03163	0	278.297
MAR04461	-153.165	153.165
MAR04604	0	20.1249
MAR05351	-6.70109	6.70109
MAR07709	-103.202	103.202
MAR04052	0	12.3547
MAR04304	0	3.53992
MAR04350	-10.251	10.251
