rxn	LB	UB
MAR03905	0	1183.14
MAR03907	0	272.256
MAR04097	0	25.951
MAR04099	0	13.0504
MAR04108	0	25.951
MAR04133	0	25.951
MAR04281	-799.997	799.997
MAR04388	-799.997	799.997
MAR04283	0	1.48264
MAR08357	0	965.555
MAR04379	0	15.1236
MAR04301	0	15.1236
MAR04355	0	1565.79
MAR04358	0	39.1957
MAR04363	-169.847	169.847
MAR04365	-52.7675	52.7675
MAR04368	-124.092	124.092
MAR04370	0	5.57279
MAR04371	0	52.7675
MAR04372	0	5.57279
MAR04373	-423.251	423.251
MAR04375	-1565.79	1565.79
MAR04377	0	512.357
MAR04381	-72.1517	72.1517
MAR04391	-252.471	252.471
MAR04394	0	45.7561
MAR04396	-99.6787	99.6787
MAR04521	0	46.4746
MAR06412	0	6.10504
MAR07745	-49.488	49.488
MAR07747	0	4.25722
MAR08360	0	891.446
MAR08652	0	46.4746
MAR08757	0	5439.48
MAR03989	0	27.3372
MAR04122	0	26.7352
MAR04837	0	13.6334
MAR05395	0	2.43429
MAR05396	0	54.0468
MAR09727	0	54.0468
MAR05397	0	24.2201
MAR05398	0	66.966
MAR05399	0	5.10223
MAR05400	0	5.10223
MAR05401	0	66.966
MAR08568	0	121.369
MAR08569	0	121.369
MAR08570	0	121.369
MAR08571	0	121.369
MAR08572	0	121.369
MAR08573	0	121.369
MAR08574	0	121.369
MAR08575	0	121.369
MAR08576	0	121.369
MAR08577	0	121.369
MAR08578	0	121.369
MAR08579	0	121.369
MAR08581	0	121.369
MAR08591	0	8.88093
MAR08592	0	27.3372
MAR08580	0	121.369
MAR08582	0	121.369
MAR08587	0	8.88093
MAR08589	0	27.3372
MAR08583	0	8.88093
MAR08584	0	0.01
MAR08585	0	0.485676
MAR03944	0	64.067
MAR04128	-2.6687	2.6687
MAR04130	0	83.0116
MAR04131	-28.0552	28.0552
MAR04132	0	28.0552
MAR04303	0	27.3372
MAR04414	0	83.0116
MAR04415	0	0.01
MAR04416	0	134.181
MAR04774	-15.1236	15.1236
MAR04775	-15.1236	15.1236
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.7543
MAR08761	0	212.726
MAR08762	-1565.79	1565.79
MAR08764	0	0.01
MAR08766	-3.20082	3.20082
MAR08767	0	28.0552
MAR00454	0	1000
MAR04297	0	5.55076
MAR04310	0	212.726
MAR04315	-677.75	677.75
MAR04316	-3.20082	3.20082
MAR04317	0	23.5478
MAR04318	0	23.5478
MAR04319	0	1.86424
MAR04320	0	23.5478
MAR04356	0	1565.79
MAR04383	-4.88388	4.88388
MAR04385	0	20.6364
MAR04386	0	11.0715
MAR04387	0	7.38597
MAR04399	0	0.670607
MAR04400	0	18.525
MAR04401	0	1.85312
MAR04402	-3.01285	3.01285
MAR04403	0	1000
MAR04490	0	1.86424
MAR04706	0	5.55076
MAR08768	0	18.525
MAR04590	0	179.728
MAR04591	0	120.29
MAR04592	-3.20082	3.20082
MAR04593	0	677.75
MAR04594	0	43.9511
MAR04595	-41.8574	41.8574
MAR08341	0	272.256
MAR08342	-1000	1000
MAR08344	-272.256	272.256
MAR08352	-10.9737	10.9737
MAR08353	-1000	1000
MAR08726	0	11.4259
MAR08727	0	18.2313
MAR08728	0	1000
MAR08729	0	1.66467
MAR06537	-272.256	272.256
MAR01568	0	1.48264
MAR03853	0	373.785
MAR03854	0	3.20082
MAR03855	0	3.20082
MAR03857	0	220.545
MAR03859	0	61.0448
MAR04087	0	1.48756
MAR04089	0	38.5018
MAR04091	0	1.48756
MAR04093	0	55.3177
MAR04095	0	55.3177
MAR04101	0	879.195
MAR04103	0	0.715357
MAR04143	0	208.064
MAR04193	0	39.1957
MAR08497	0	272.256
MAR08498	0	5439.48
MAR08499	0	5439.48
MAR08500	0	272.256
MAR08501	0	234.113
MAR08502	-1183.14	1183.14
MAR08503	0	196.664
MAR08504	0	965.555
MAR08506	0	965.555
MAR08507	0	1183.14
MAR08508	0	1183.14
MAR08509	0	272.256
MAR08511	0	220.545
MAR08512	-61.0448	61.0448
MAR08514	0	61.0448
MAR08516	0	14.153
MAR08517	0	1000
MAR04280	-1.70022	1.70022
MAR00153	0	25.951
MAR03212	0	396.253
MAR03797	0	25.951
MAR03800	0	18.4981
MAR04105	0	85.0718
MAR04106	0	85.0718
MAR04107	0	85.0718
MAR04282	0	135.687
MAR04331	-25.951	25.951
MAR04459	0	25.951
MAR04460	0	25.951
MAR04464	0	1000
MAR04497	0	301.345
MAR04741	0	35.4261
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-431.897	431.897
MAR00718	0	14.9361
MAR00719	0	0.16104
MAR01434	-105.083	105.083
MAR01436	0	16.8159
MAR03163	0	396.253
MAR04461	-271.299	271.299
MAR04604	0	58.8524
MAR05351	-1.70022	1.70022
MAR07709	-64.7507	64.7507
MAR04052	0	10.3264
MAR04304	0	1.55586
MAR04350	-11.4259	11.4259
MAR04351	-2.11515	2.11515
MAR04352	-2.11515	2.11515
MAR04354	-99.6787	99.6787
MAR04398	-36.124	36.124
MAR04404	-28.2089	28.2089
MAR04473	0	10.7137
MAR04474	0	10.7137
MAR04476	-13.5293	13.5293
MAR04477	-6.73666	6.73666
MAR04501	-28.2089	28.2089
MAR04565	-75.4116	75.4116
MAR04567	0	15.1236
MAR09799	-17.1502	17.1502
MAR09800	-212.726	212.726
MAR04623	0	89.7359
MAR04625	0	40.7581
MAR04710	-99.6787	99.6787
MAR04841	-1.48264	1.48264
MAR08074	0	11.4259
MAR08653	-89.7359	89.7359
MAR03998	0	71.3388
MAR04000	0	31.9496
MAR04002	-193.933	193.933
MAR04004	-193.933	193.933
MAR04010	0	22.4237
MAR04081	0	22.4237
MAR04082	0	22.4237
MAR04012	0	197.411
MAR04014	0	8.88231
MAR04020	-38.3089	38.3089
MAR04022	0	31.9496
MAR04038	-6.21658	6.21658
MAR04040	0	18.4043
MAR04042	0	13.0532
MAR04046	0	3.3624
MAR04048	0	8.88231
MAR04080	0	4.1469
MAR04085	0	32.3268
MAR04086	0	32.3268
MAR04134	0	71.3388
MAR04135	-38.3089	38.3089
MAR04168	0	11.9753
MAR04171	0	39.1957
MAR04290	0	29.1912
MAR04406	0	3.65757
MAR04412	-5.5391	5.5391
MAR04417	0	22.4237
MAR04418	0	26.7736
MAR04419	0	6.1383
MAR04421	0	39.1957
MAR04449	0	22.4237
MAR04450	0	22.4237
MAR04451	0	1000
MAR04452	0	26.7736
MAR04453	0	3.3624
MAR04480	-396.253	396.253
MAR04481	0	1.41639
MAR04482	0	1.41639
MAR04486	0	1.86424
MAR04487	0	1.86424
MAR04488	0	1.86424
MAR04489	0	1.86424
MAR04492	0	1.86424
MAR04493	0	1.86424
MAR04495	0	1.86424
MAR04496	0	1.86424
MAR04518	0	5.36885
MAR04519	0	17.4146
MAR04520	0	17.4146
MAR04573	0	39.1957
MAR04574	-44.0966	44.0966
MAR04600	0	8.19024
MAR04602	0	22.4237
MAR04603	-44.0966	44.0966
MAR04611	0	0.297159
MAR04612	0	0.297159
MAR04614	0	0.297159
MAR04615	0	0.297159
MAR04617	0	0.297159
MAR04618	0	0.297159
MAR04619	0	0.297159
MAR04621	0	0.297159
MAR04632	0	22.4237
MAR04646	0	17.4146
MAR04648	0	17.4146
MAR04649	0	17.4146
MAR04650	0	17.4146
MAR04651	-44.0966	44.0966
MAR04663	-44.0966	44.0966
MAR04664	0	26.7736
MAR04694	0	1.41639
MAR04695	-44.0966	44.0966
MAR04705	0	22.4237
MAR04709	-44.0966	44.0966
MAR04799	0	7.52043
MAR04802	0	7.52043
MAR04804	-52.7447	52.7447
MAR04808	0	1.37066
MAR04810	0	52.7447
MAR04812	-5.5391	5.5391
MAR04814	-6.21658	6.21658
MAR05301	0	27.8283
MAR05353	-38.3089	38.3089
MAR06601	0	0.01
MAR06602	-285.429	285.429
MAR06603	-285.429	285.429
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	28.7379
MAR08755	0	17.4146
MAR09797	0	1000
MAR04016	-197.439	197.439
MAR04018	-197.439	197.439
MAR04044	-197.439	197.439
MAR04291	-197.439	197.439
MAR04420	0	197.439
MAR04570	-197.439	197.439
MAR04572	0	197.439
MAR04006	-197.439	197.439
MAR04028	-197.439	197.439
MAR04030	-197.439	197.439
MAR04670	-197.439	197.439
MAR04673	-197.439	197.439
MAR04675	0	197.439
MAR06614	-197.439	197.439
MAR06615	-197.439	197.439
MAR06616	-197.439	197.439
MAR04635	-197.439	197.439
MAR03793	-37.6993	37.6993
MAR03931	0	34.5381
MAR03969	0	27.8283
MAR03970	0	22.4237
MAR04008	-19.8746	19.8746
MAR04032	0	1.87874
MAR04034	0	0.925458
MAR04036	0	9.70716
MAR04050	-0.925458	0.925458
MAR04056	0	22.4237
MAR04059	0	71.3388
MAR04060	0	71.3388
MAR04127	0	16.6086
MAR04177	0	22.4237
MAR04179	0	22.4237
MAR04182	0	23.5478
MAR04183	0	29.1912
MAR04192	0	29.1912
MAR04194	0	1.87874
MAR04210	0	39.1957
MAR04211	0	11.9753
MAR04343	0	0.528018
MAR04345	-63.6924	63.6924
MAR04346	0	134.842
MAR04470	0	63.6924
MAR04471	0	63.6924
MAR04472	0	63.6924
MAR04484	0	22.4237
MAR04485	-111.907	111.907
MAR04510	0	22.4237
MAR04512	-19.8746	19.8746
MAR04513	0	0.974595
MAR04514	0	10.2722
MAR04577	0	9.70716
MAR04579	-71.166	71.166
MAR04580	0	10.2722
MAR04608	-0.925458	0.925458
MAR04575	-4.84321	4.84321
MAR04637	-7.29865	7.29865
MAR04642	0	22.4237
MAR04643	0	11.9753
MAR04644	-1.30451	1.30451
MAR04672	0	1000
MAR04676	0	27.8283
MAR04736	0	134.842
MAR04819	0	95.6871
MAR05299	0	27.8283
MAR05352	0	27.8283
MAR05415	0	0.297159
MAR05416	0	0.297159
MAR05417	0	34.5381
