rxn	LB	UB
MAR04183	0	26.7737
MAR04192	0	26.7737
MAR04194	0	3.45088
MAR04210	0	84.4782
MAR04211	0	9.06717
MAR04343	0	0.965553
MAR04345	-195.86	195.86
MAR04346	0	145.025
MAR04470	0	195.86
MAR04471	0	195.86
MAR04472	0	195.86
MAR04484	0	30.6434
MAR04485	-112.65	112.65
MAR04510	0	30.6434
MAR04512	-20.9273	20.9273
MAR04513	0	1.80551
MAR04514	0	13.58
MAR04577	0	13.6206
MAR04579	-44.3288	44.3288
MAR04580	0	13.58
MAR04608	-1.19777	1.19777
MAR04575	-3.1261	3.1261
MAR04637	-7.70217	7.70217
MAR04642	0	30.6434
MAR04643	0	9.06717
MAR04644	-1.9916	1.9916
MAR04672	0	1000
MAR04676	0	16.8254
MAR04736	0	145.025
MAR04819	0	77.1486
MAR05299	0	16.8254
MAR05352	0	16.8254
MAR05415	0	0.901562
MAR05416	0	0.901562
MAR05417	0	40.7963
MAR06612	-7.70217	7.70217
MAR06613	-7.70217	7.70217
MAR06621	-0.901562	0.901562
MAR06622	0	0.901562
MAR06623	0	14.4143
MAR06624	0	9.8841
MAR06627	-84.4782	84.4782
MAR07744	-3.86886	3.86886
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	3.69257
MAR03966	0	9.06717
MAR03967	-20.9273	20.9273
MAR03968	-7.70217	7.70217
MAR03999	0	26.7737
MAR04024	-20.9273	20.9273
MAR04026	-4.519	4.519
MAR04054	0	14.4143
MAR04061	0	26.7737
MAR04083	0	335.135
MAR04136	0	2769.81
MAR04180	0	16.8254
MAR04185	0	44.4576
MAR04186	0	44.4576
MAR04342	0	67.1697
MAR04344	-1000	1000
MAR04483	0	9.8841
MAR04507	0	0.01
MAR04516	0	29.6038
MAR04601	0	9.1396
MAR04633	0	1.31767
MAR04640	0	7.70217
MAR04641	0	14.4143
MAR04680	-44.3288	44.3288
MAR04806	0	10.4542
MAR05394	0	1000
MAR06625	0	9.8841
MAR06626	0	30.6434
MAR07160	0	10.2698
MAR07161	0	1.59153
MAR07162	0	1.59153
MAR07163	0	5.81781
MAR07164	0	5.81781
MAR07713	0	30.6434
MAR07716	0	30.6434
MAR07717	0	30.6434
MAR07721	0	30.6434
MAR07725	0	30.6434
MAR07728	0	30.6434
MAR07800	-0.01	0.01
MAR07801	-102.924	102.924
MAR07802	-0.01	0.01
MAR07863	-20.9273	20.9273
MAR07864	-20.9273	20.9273
MAR07865	-20.9273	20.9273
MAR07866	-20.9273	20.9273
MAR07867	-20.9273	20.9273
MAR07868	-20.9273	20.9273
MAR07869	-20.9273	20.9273
MAR07870	-20.9273	20.9273
MAR07871	-20.9273	20.9273
MAR07872	-20.9273	20.9273
MAR07873	-20.9273	20.9273
MAR07874	-20.9273	20.9273
MAR07875	-4.519	4.519
MAR07876	-20.9273	20.9273
MAR07878	-149.116	149.116
MAR07879	0	9.06717
MAR07880	0	30.6434
MAR07881	-149.116	149.116
MAR07882	-149.116	149.116
MAR07883	-149.116	149.116
MAR07884	-149.116	149.116
MAR07885	-149.116	149.116
MAR07886	-149.116	149.116
MAR07887	-149.116	149.116
MAR07888	-149.116	149.116
MAR07889	-149.116	149.116
MAR07890	-149.116	149.116
MAR07891	-149.116	149.116
MAR07892	-149.116	149.116
MAR07893	-149.116	149.116
MAR07894	-149.116	149.116
MAR07895	-149.116	149.116
MAR08083	0	14.3287
MAR08085	0	14.3287
MAR08087	0	14.3287
MAR08443	0	26.4046
MAR08444	0	26.4046
MAR08445	0	16.8254
MAR08446	0	0.01
MAR08448	-20.9273	20.9273
MAR08449	-20.9273	20.9273
MAR08450	-20.9273	20.9273
MAR08451	-20.9273	20.9273
MAR08452	-20.9273	20.9273
MAR08453	-20.9273	20.9273
MAR08454	-20.9273	20.9273
MAR08455	-20.9273	20.9273
MAR08456	-20.9273	20.9273
MAR08457	-20.9273	20.9273
MAR08458	-20.9273	20.9273
MAR08459	-20.9273	20.9273
MAR08460	-20.9273	20.9273
MAR08461	-0.01	0.01
MAR08462	-20.9273	20.9273
MAR08463	-20.9273	20.9273
MAR08464	-20.9273	20.9273
MAR08465	-20.9273	20.9273
MAR08466	-20.9273	20.9273
MAR08467	-20.9273	20.9273
MAR08468	-20.9273	20.9273
MAR08469	-20.9273	20.9273
MAR08470	-20.9273	20.9273
MAR08471	-20.9273	20.9273
MAR08472	-20.9273	20.9273
MAR08473	0	1.31767
MAR08474	0	67.1697
MAR08477	-1.80551	1.80551
MAR08478	-1.80551	1.80551
MAR08479	-1.80551	1.80551
MAR08480	0	0.01
MAR08481	-1000	1000
MAR08482	0	27.8608
MAR08483	0	3.69257
MAR08484	0	1000
MAR08485	0	16.2954
MAR08486	-43.7877	43.7877
MAR08487	0	15.861
MAR08488	0	9.06717
MAR08489	0	9.06717
MAR08493	0	15.2058
MAR08494	0	15.2058
MAR08495	0	15.2058
MAR03802	-658.398	658.398
MAR03804	-658.398	658.398
MAR03811	0	1988.35
MAR03813	-246.562	246.562
MAR03822	0	184.171
MAR03827	-255.68	255.68
MAR03829	-80.3566	80.3566
MAR03862	0	36.5072
MAR03865	0	255.68
MAR03870	0	29.817
MAR03873	0	454.389
MAR08654	0	454.389
MAR03890	0	530.519
MAR03892	0	0.54335
MAR09802	0	144.371
MAR03899	-253.024	253.024
MAR03903	0	0.738104
MAR04109	-116.334	116.334
MAR04114	0	96.7038
MAR04115	0	96.7038
MAR04118	0	29.817
MAR04172	0	36.5072
MAR04196	0	40.6767
MAR04197	0	31.8497
MAR04287	0	760.192
MAR04690	0	0.01
MAR04693	-71.7838	71.7838
MAR06780	0	255.68
MAR06968	-43.3052	43.3052
MAR06969	-47.0525	47.0525
MAR06970	-253.024	253.024
MAR06971	-5.52288	5.52288
MAR06972	-5.52288	5.52288
MAR07641	0	9.26549
MAR07642	-1000	1000
MAR08626	0	0.22726
MAR08628	0	47.0525
MAR03806	-184.171	184.171
MAR03807	-282.038	282.038
MAR03809	-102.536	102.536
MAR03816	0	906.679
MAR03819	-184.171	184.171
MAR03820	-184.171	184.171
MAR03832	0	1000
MAR03833	0	15.3416
MAR03835	0	15.3416
MAR03837	0	3.75423
MAR03895	0	0.426805
MAR03897	0	0.426805
MAR03956	-68.8425	68.8425
MAR03993	0	1.42473
MAR04073	0	5.8978
MAR04075	0	14.9597
MAR04077	0	14.9597
MAR04190	-1.42473	1.42473
MAR04191	0	3.36951
MAR04212	0	20.3708
MAR04422	0	20.3708
MAR04423	0	0.0841929
MAR04424	0	127.759
MAR04583	-258.546	258.546
MAR04605	0	1124.24
MAR04606	0	0.280691
MAR04607	0	24.3635
MAR04776	0	3.9673
MAR04777	0	3.9673
MAR04778	0	15.3416
MAR04779	0	15.3416
MAR04780	0	15.3416
MAR04781	0	15.3416
MAR04784	0	184.171
MAR04785	0	184.171
MAR04786	0	255.68
MAR04787	0	89.7573
MAR05384	0	13.7842
MAR06929	-46.2617	46.2617
MAR06930	-46.2617	46.2617
MAR06931	0	0.0841929
MAR06932	0	0.0841929
MAR06933	0	0.0841929
MAR06934	0	0.0841929
MAR06935	0	0.0841929
MAR06936	0	0.0841929
MAR06938	-46.2617	46.2617
MAR06939	-46.2617	46.2617
MAR06940	-1000	1000
MAR06941	0	0.0841929
MAR06942	0	0.0841929
MAR06943	0	0.0841929
MAR06944	0	0.0841929
MAR06945	0	0.0841929
MAR06946	0	0.0841929
MAR06947	0	0.0841929
MAR06948	0	0.0841929
MAR06949	0	0.0841929
MAR06950	0	0.0841929
MAR06951	0	0.0841929
MAR06952	0	0.0841929
MAR06953	0	156.329
MAR06954	0	156.329
MAR06955	-1000	1000
MAR06956	-1000	1000
MAR06957	-1000	1000
MAR06958	0	12.363
MAR06959	0	12.363
MAR06960	-1000	1000
MAR06961	0	12.363
MAR06962	0	12.363
MAR06963	0	12.363
MAR06964	0	12.363
MAR06965	-5.55944	5.55944
MAR06966	-5.55944	5.55944
MAR06967	-5.55944	5.55944
MAR06973	-156.329	156.329
MAR08096	-184.171	184.171
MAR08097	-184.171	184.171
MAR08098	0	255.68
MAR08416	0	43.3052
MAR08425	-18.43	18.43
MAR08426	0	0.259602
MAR08427	-4.26247	4.26247
MAR08431	0	1000
MAR08432	0	280.863
MAR08603	0	46.2617
MAR08604	0	83.6374
MAR08605	0	1124.24
MAR08606	0	0.01
MAR08607	0	1000
MAR08608	0	0.01
MAR08609	0	3.75423
MAR08610	0	90.601
MAR08611	0	90.601
MAR04285	0	17.8579
MAR00457	0	78.3579
MAR00460	0	78.3579
MAR03750	-35.3473	35.3473
MAR03752	-75.3272	75.3272
MAR03770	-48.3364	48.3364
MAR03771	-35.3473	35.3473
MAR03772	-35.3473	35.3473
MAR03782	-35.3473	35.3473
MAR03784	-75.3272	75.3272
MAR03794	-43.3052	43.3052
MAR03839	-14.4572	14.4572
MAR03841	-0.455047	0.455047
MAR03843	0	15.3306
MAR03845	-79.9064	79.9064
MAR03847	-15.9692	15.9692
MAR03849	0	280.863
MAR03852	0	0.0841929
MAR03856	0	246.419
MAR03860	0	1000
MAR03883	0	85.3719
MAR03901	0	1769.67
MAR03939	-62.471	62.471
MAR03974	0	85.3719
MAR04198	0	203.896
MAR04199	-18.43	18.43
MAR04200	0	85.3719
MAR04284	0	1000
MAR04348	0	85.3719
MAR04466	0	77.725
MAR04467	0	203.896
MAR04582	-3.41371	3.41371
MAR04584	-4.26247	4.26247
MAR04696	0	39.2034
MAR04697	0	207.584
MAR04698	0	207.584
MAR04699	0	2224.77
MAR04700	-170.811	170.811
MAR04742	0	62.471
MAR04788	0	203.896
MAR04789	0	0.01
MAR04791	0	203.896
MAR04792	-108.094	108.094
MAR04937	-10.2055	10.2055
MAR05392	0	69.8182
MAR05393	0	4.90649
MAR06409	-52.4345	52.4345
MAR07702	-246.419	246.419
MAR07703	0	56.353
MAR08433	0	54.4744
MAR08434	0	31.8725
MAR08439	0	170.811
MAR08440	0	207.584
MAR08441	0	39.2034
MAR08442	0	1000
MAR09718	0	1000
MAR09486	0	2.85631
MAR04426	-37.0074	37.0074
MAR04428	0	25.4804
MAR04429	0	10.494
MAR04430	0	83.6374
MAR04431	0	1.83939
MAR04437	0	109.158
MAR04658	-179.356	179.356
MAR04660	0	111.943
MAR04712	0	181.574
MAR05336	-61.8604	61.8604
MAR05337	-15.2733	15.2733
MAR05338	0	223.689
MAR05339	-61.8604	61.8604
MAR05340	0	61.8604
MAR08783	0	0.0841929
MAR08784	0	1124.24
MAR08786	0	1124.24
MAR04241	-22.2101	22.2101
MAR04288	0	80.6392
MAR04596	-31.8497	31.8497
MAR04597	-31.8497	31.8497
MAR04599	0	45.2138
MAR04667	0	80.6392
MAR04668	0	80.6392
MAR04737	0	207.584
MAR04739	0	207.584
MAR04740	-1000	1000
MAR06415	0	60.1329
MAR06974	0	1000
MAR06975	0	22.2101
MAR06976	0	22.2101
MAR06977	0	22.2101
MAR06978	0	11.4843
MAR06979	0	0.01
MAR06980	0	108.094
MAR06981	0	139.515
MAR06982	0	28.1518
MAR06983	0	16.951
MAR06984	0	14.8051
MAR06985	0	9.03915
MAR08017	0	1000
MAR08018	0	1000
MAR08019	0	1000
MAR08021	0	110.387
MAR08025	0	22.2101
MAR08026	0	22.2101
MAR08027	0	22.2101
MAR08029	0	11.4843
MAR03164	0	106.591
MAR03166	0	87.6735
MAR03885	-168.093	168.093
MAR04250	0	1000
MAR08091	0	25.4804
MAR08092	0	83.6374
MAR08563	0	1124.24
MAR08566	0	267.728
MAR03935	-187.408	187.408
MAR04681	0	25.4804
MAR04682	0	83.6374
MAR04683	0	1.83939
MAR04685	0	1.83939
MAR04686	-1.83939	1.83939
MAR04687	-1.83939	1.83939
MAR04702	0	1000
MAR04703	0	9.97545
MAR04704	0	9.97545
MAR06988	0	0.335288
MAR07689	0	182.371
MAR07701	0	0.129191
MAR08094	0	182.371
MAR08529	0	0.0841929
MAR08530	-754.884	754.884
MAR08533	0	0.01
MAR08534	0	182.371
MAR08535	0	182.371
MAR08537	0	0.01
MAR08541	0	0.01
MAR08542	0	0.01
MAR08543	0	0.335288
MAR08544	0	0.335288
MAR08630	0	0.01
MAR08540	0	1000
MAR03206	0	101.588
MAR03208	0	27.5905
MAR03213	0	41.1751
MAR03215	0	48.9218
MAR03747	0	0.01
MAR03744	0	19.4713
MAR03757	0	280.278
MAR03761	0	154.809
MAR03777	0	0.01
MAR03778	0	19.4713
MAR03795	0	154.809
MAR04797	0	1124.24
MAR06417	-23.2513	23.2513
MAR06419	0	0.01
MAR06420	0	23.2513
MAR06421	0	0.01
MAR06422	0	23.2513
MAR06923	0	0.01
MAR03765	0	19.4713
MAR06924	0	26.3097
MAR06925	-328.901	328.901
MAR06926	-24.6192	24.6192
MAR06927	-24.6192	24.6192
MAR08088	-71.7838	71.7838
MAR08787	0	62.3785
MAR03743	-35.3473	35.3473
MAR04214	0	270.689
MAR04216	0	44.1119
MAR04218	0	34.388
MAR04219	0	44.1119
MAR04220	-65.8369	65.8369
MAR04222	0	40.6767
MAR04224	0	34.388
MAR04225	0	34.388
MAR04227	0	774.385
MAR04231	0	1.63638
MAR04232	-1000	1000
MAR04233	0	1000
MAR04235	0	1000
MAR04243	0	204.054
MAR04244	0	40.6767
MAR04245	0	1000
MAR04246	-40.6767	40.6767
MAR04248	-1000	1000
MAR06707	0	25.4804
MAR06708	-1000	1000
MAR06709	-1000	1000
MAR06711	0	248.141
MAR06712	-1000	1000
MAR06713	0	83.6374
MAR06714	0	1124.24
MAR06715	0	252.487
MAR06716	0	26.3097
MAR06717	0	44.1119
MAR06718	0	25.4804
MAR06719	0	83.6374
MAR06720	0	1000
MAR06721	0	1000
MAR06722	-0.01	0.01
MAR06723	-1251.86	1251.86
MAR06725	-255.68	255.68
MAR06726	0	1213.43
MAR06727	0	107.04
MAR06728	0	0.01
MAR06729	0	0.01
MAR06730	0	252.487
MAR06731	0	25.4804
MAR06734	-1000	1000
MAR06735	0	252.487
MAR06736	0	252.487
MAR06738	-1000	1000
MAR06739	0	252.487
MAR06740	0	25.4804
MAR06741	0	0.01
MAR06742	-1000	1000
MAR06743	0	0.01
MAR06744	-1000	1000
MAR06745	0	83.6374
MAR06746	0	252.487
MAR06747	0	83.6374
MAR06748	0	1.83939
MAR06749	0	1.83939
MAR06750	0	252.487
MAR06751	0	83.6374
MAR06752	0	83.6374
MAR06753	0	1.83939
MAR06754	0	1.83939
MAR06755	-252.487	252.487
MAR06756	-754.884	754.884
MAR06757	0	252.487
MAR06758	0	83.6374
MAR06759	-1000	1000
MAR06760	0	1.83939
MAR06761	0	1.83939
MAR06762	0	252.487
MAR06763	0	252.487
MAR06764	0	83.6374
MAR06765	-1000	1000
MAR06766	0	1.83939
MAR06767	0	1.83939
MAR06768	0	255.68
MAR06770	0	13.0874
MAR06771	0	107.04
MAR06772	0	1213.43
MAR06774	0	195.957
MAR06776	0	332.35
MAR06778	0	299.218
MAR06782	0	1000
MAR06783	0	1000
MAR06784	0	1000
MAR06785	0	1000
MAR06786	0	1000
MAR06787	0	25.4804
MAR06788	0	252.487
MAR06789	0	83.6374
MAR06790	0	1.83939
MAR06791	0	1.83939
MAR06792	-1000	1000
MAR06798	-452.184	452.184
MAR06799	0	452.184
MAR06800	-452.184	452.184
MAR06801	0	452.184
MAR06802	0	1000
MAR06803	0	0.01
MAR06806	-1000	1000
MAR06807	-1000	1000
MAR06808	0	185.121
MAR06811	-1251.86	1251.86
MAR06813	0	185.121
MAR06814	-36.2348	36.2348
MAR06815	-1251.86	1251.86
MAR06817	-36.2348	36.2348
MAR06818	0	1000
MAR06819	-36.2348	36.2348
MAR06820	-1251.86	1251.86
MAR06822	0	1000
MAR06823	-36.2348	36.2348
MAR06824	-1251.86	1251.86
MAR06826	-64.9193	64.9193
MAR06827	-64.9193	64.9193
MAR06828	0	452.184
MAR06829	0	43.1518
MAR06830	0	452.184
MAR06831	0	0.01
MAR06834	-64.9193	64.9193
MAR06835	-64.9193	64.9193
MAR06836	-452.184	452.184
MAR06837	0	452.184
MAR06838	0	11.7557
MAR06839	0	0.01
MAR06840	-64.9193	64.9193
MAR06841	-64.9193	64.9193
MAR06842	-452.184	452.184
MAR06843	0	452.184
MAR06844	0	11.7557
MAR06845	0	0.01
MAR06848	-64.9193	64.9193
MAR06849	-64.9193	64.9193
MAR06850	0	11.7557
MAR06851	0	0.01
MAR06854	-64.9193	64.9193
MAR06855	-64.9193	64.9193
MAR06874	0	0.01
MAR06875	-1000	1000
MAR06876	-1000	1000
MAR06877	-1000	1000
MAR06878	-1000	1000
MAR06879	-1000	1000
MAR06880	-1000	1000
MAR06881	0	1000
MAR06882	-1000	1000
MAR06883	-1251.86	1251.86
MAR06885	-36.2348	36.2348
MAR06886	-1251.86	1251.86
MAR06888	0	3.60661
MAR06889	0	0.01
MAR07628	0	185.121
MAR08539	0	270.615
MAR08794	0	1000
MAR08795	0	1000
MAR08796	0	35.3473
MAR03875	0	1420.37
MAR03877	0	870.909
MAR03879	0	200.037
MAR03881	0	116.009
MAR03912	-255.68	255.68
MAR03917	0	1.81941
MAR03919	-18.43	18.43
MAR03920	-483.178	483.178
MAR03922	-43.3052	43.3052
MAR03928	0	137.676
MAR03995	-40.7963	40.7963
MAR03996	-1000	1000
MAR04072	0	3.94175
MAR04189	0	50.8278
MAR04302	0	116.009
MAR04323	0	200.037
MAR05381	0	182.371
MAR05385	0	4.46901
MAR05386	0	6.85423
MAR05387	0	2.95262
MAR05388	0	60.6012
MAR05389	0	60.6012
MAR05390	0	13.0874
MAR05391	0	238.155
MAR05418	-43.3052	43.3052
MAR05419	-43.3052	43.3052
MAR06515	0	137.676
MAR06518	0	137.676
MAR06519	-1.13757	1.13757
MAR06520	-137.676	137.676
MAR06523	-185.121	185.121
MAR08062	0	182.371
MAR08066	-255.68	255.68
MAR08067	-255.68	255.68
MAR08068	-135.861	135.861
MAR08069	-86.3206	86.3206
MAR08641	0	3.94175
MAR08682	-1000	1000
MAR08683	0	116.009
MAR08684	-255.68	255.68
MAR08685	0	1000
MAR03868	0	29.817
MAR03869	0	29.817
MAR03889	0	48.9249
MAR03933	-225.252	225.252
MAR03937	0	181.451
MAR04116	0	1652.21
MAR04120	0	1652.21
MAR04121	0	1652.21
MAR04175	0	10.2055
MAR04176	0	10.2055
MAR04324	0	64.3429
MAR04326	0	55.0859
MAR04328	0	87.6632
MAR04329	0	87.6632
MAR04708	0	37.6625
MAR08769	0	10.2055
MAR08770	0	37.6625
MAR08771	0	212.735
MAR04078	0	2.07213
MAR04079	0	1124.24
MAR04174	0	0.01
MAR04330	-71.7838	71.7838
MAR04347	0	77.1486
MAR04425	0	0.280691
MAR04427	0	24.3635
MAR04688	0	1124.24
MAR04689	0	139.515
MAR04735	-106.591	106.591
