rxn	LB	UB
MAR03905	0	1199.03
MAR03907	0	219.004
MAR04097	0	44.7065
MAR04099	0	3.2141
MAR04108	0	44.7065
MAR04133	0	44.7065
MAR04281	-695.532	695.532
MAR04388	-695.532	695.532
MAR04283	0	2.76074
MAR08357	0	1344.67
MAR04379	0	17.1256
MAR04301	0	17.1256
MAR04355	0	2082.66
MAR04358	0	111.253
MAR04363	-304.875	304.875
MAR04365	-71.5654	71.5654
MAR04368	-151.761	151.761
MAR04370	0	4.02855
MAR04371	0	71.5654
MAR04372	0	4.02855
MAR04373	-1032.79	1032.79
MAR04375	-2082.66	2082.66
MAR04377	0	749.024
MAR04381	-113.313	113.313
MAR04391	-307.557	307.557
MAR04394	0	64.7567
MAR04396	-124.88	124.88
MAR04521	0	84.7152
MAR06412	0	4.78951
MAR07745	-50.0016	50.0016
MAR07747	0	4.30806
MAR08360	0	1133.85
MAR08652	0	84.7152
MAR08757	0	3881.93
MAR03989	0	40.4357
MAR04122	0	33.1601
MAR04837	0	14.2809
MAR05395	0	1.39779
MAR05396	0	39.415
MAR09727	0	84.6557
MAR05397	0	30.7164
MAR05398	0	147.755
MAR05399	0	8.40788
MAR05400	0	8.40788
MAR05401	0	147.755
MAR08568	0	111.916
MAR08569	0	111.916
MAR08570	0	111.916
MAR08571	0	111.916
MAR08572	0	111.916
MAR08573	0	111.916
MAR08574	0	111.916
MAR08575	0	111.916
MAR08576	0	111.916
MAR08577	0	111.916
MAR08578	0	111.916
MAR08579	0	111.916
MAR08581	0	111.916
MAR08591	0	15.0896
MAR08592	0	40.4357
MAR08580	0	111.916
MAR08582	0	111.916
MAR08587	0	15.0896
MAR08589	0	40.4357
MAR08583	0	15.0896
MAR08584	0	0.01
MAR08585	0	0.565269
MAR03944	0	90.7201
MAR04128	-6.80528	6.80528
MAR04130	0	70.7143
MAR04131	-37.6834	37.6834
MAR04132	0	37.6834
MAR04303	0	40.4357
MAR04414	0	70.7143
MAR04415	0	0.0454258
MAR04416	0	115.394
MAR04774	-17.1256	17.1256
MAR04775	-17.1256	17.1256
MAR04831	-1000	1000
MAR04832	-0.0454258	0.0454258
MAR07674	0	8.12211
MAR08761	0	396.935
MAR08762	-2082.66	2082.66
MAR08764	0	0.0454258
MAR08766	-4.53721	4.53721
MAR08767	0	37.6834
MAR00454	0	1000
MAR04297	0	6.74696
MAR04310	0	396.935
MAR04315	-375.27	375.27
MAR04316	-4.53721	4.53721
MAR04317	0	34.6298
MAR04318	0	34.6298
MAR04319	0	2.34987
MAR04320	0	34.6298
MAR04356	0	2082.66
MAR04383	-3.46209	3.46209
MAR04385	0	24.4744
MAR04386	0	15.2716
MAR04387	0	12.0891
MAR04399	0	0.166156
MAR04400	0	17.7288
MAR04401	0	2.22898
MAR04402	-4.81689	4.81689
MAR04403	0	1000
MAR04490	0	2.34987
MAR04706	0	6.74696
MAR08768	0	17.7288
MAR04590	0	220.787
MAR04591	0	152.124
MAR04592	-4.53721	4.53721
MAR04593	0	375.27
MAR04594	0	44.0089
MAR04595	-54.8578	54.8578
MAR08341	0	219.004
MAR08342	-1000	1000
MAR08344	-219.004	219.004
MAR08352	-15.6952	15.6952
MAR08353	-1000	1000
MAR08726	0	13.1724
MAR08727	0	14.0903
MAR08728	0	1000
MAR08729	0	2.00041
MAR06537	-219.004	219.004
MAR01568	0	2.76074
MAR03853	0	132.287
MAR03854	0	4.53721
MAR03855	0	4.53721
MAR03857	0	205.123
MAR03859	0	56.7906
MAR04087	0	1.3689
MAR04089	0	40.3521
MAR04091	0	1.3689
MAR04093	0	43.3264
MAR04095	0	43.3264
MAR04101	0	943.776
MAR04103	0	1.39975
MAR04143	0	261.556
MAR04193	0	111.253
MAR08497	0	219.004
MAR08498	0	3881.93
MAR08499	0	3881.93
MAR08500	0	219.004
MAR08501	0	238.093
MAR08502	-1199.03	1199.03
MAR08503	0	236.829
MAR08504	0	1344.67
MAR08506	0	1344.67
MAR08507	0	1199.03
MAR08508	0	1199.03
MAR08509	0	219.004
MAR08511	0	205.123
MAR08512	-56.7906	56.7906
MAR08514	0	56.7906
MAR08516	0	11.5574
MAR08517	0	1000
MAR04280	-0.859744	0.859744
MAR00153	0	44.7065
MAR03212	0	223.317
MAR03797	0	44.7065
MAR03800	0	19.9358
MAR04105	0	28.1739
MAR04106	0	28.1739
MAR04107	0	28.1739
MAR04282	0	142.219
MAR04331	-44.7065	44.7065
MAR04459	0	44.7065
MAR04460	0	44.7065
MAR04464	0	1000
MAR04497	0	326.324
MAR04741	0	27.9953
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-350.554	350.554
MAR00718	0	12.4219
MAR00719	0	2.21979
MAR01434	-176.763	176.763
MAR01436	0	33.3745
MAR03163	0	223.317
MAR04461	-178.223	178.223
MAR04604	0	78.1411
MAR05351	-0.859744	0.859744
MAR07709	-78.9488	78.9488
MAR04052	0	15.6836
MAR04304	0	3.06136
MAR04350	-13.1724	13.1724
MAR04351	-3.06136	3.06136
MAR04352	-3.06136	3.06136
MAR04354	-124.88	124.88
MAR04398	-43.4423	43.4423
MAR04404	-45.0843	45.0843
MAR04473	0	18.6917
MAR04474	0	18.6917
MAR04476	-17.2142	17.2142
MAR04477	-3.7299	3.7299
MAR04501	-45.0843	45.0843
MAR04565	-84.0635	84.0635
MAR04567	0	17.1256
MAR09799	-25.8384	25.8384
MAR09800	-396.935	396.935
MAR04623	0	75.506
MAR04625	0	49.9905
MAR04710	-124.88	124.88
MAR04841	-2.76074	2.76074
MAR08074	0	13.1724
MAR08653	-75.506	75.506
MAR03998	0	55.649
MAR04000	0	31.4718
MAR04002	-138.227	138.227
MAR04004	-138.227	138.227
MAR04010	0	25.4698
MAR04081	0	25.4698
MAR04082	0	25.4698
MAR04012	0	261.192
MAR04014	0	10.1861
MAR04020	-30.7144	30.7144
MAR04022	0	31.4718
MAR04038	-9.05866	9.05866
MAR04040	0	17.4826
MAR04042	0	22.2673
MAR04046	0	4.9745
MAR04048	0	10.1861
MAR04080	0	9.38639
MAR04085	0	30.734
MAR04086	0	30.734
MAR04134	0	55.649
MAR04135	-30.7144	30.7144
MAR04168	0	9.46758
MAR04171	0	111.253
MAR04290	0	35.2486
MAR04406	0	3.87049
MAR04412	-9.41925	9.41925
MAR04417	0	25.4698
MAR04418	0	22.3853
MAR04419	0	6.35519
MAR04421	0	111.253
MAR04449	0	25.4698
MAR04450	0	25.4698
MAR04451	0	1000
MAR04452	0	22.3853
MAR04453	0	4.9745
MAR04480	-230.131	230.131
MAR04481	0	10.1237
MAR04482	0	10.1237
MAR04486	0	2.34987
MAR04487	0	2.34987
MAR04488	0	2.34987
MAR04489	0	2.34987
MAR04492	0	2.34987
MAR04493	0	2.34987
MAR04495	0	2.34987
MAR04496	0	2.34987
MAR04518	0	3.12055
