rxn	LB	UB
MAR03905	0	1488.1
MAR03907	0	222.797
MAR04097	0	39.5293
MAR04099	0	17.8582
MAR04108	0	39.5293
MAR04133	0	39.5293
MAR04281	-505.125	505.125
MAR04388	-505.125	505.125
MAR04283	0	1.98125
MAR08357	0	1120.93
MAR04379	0	18.561
MAR04301	0	18.561
MAR04355	0	1506.79
MAR04358	0	117.778
MAR04363	-152.536	152.536
MAR04365	-56.0616	56.0616
MAR04368	-139.744	139.744
MAR04370	0	6.22106
MAR04371	0	56.0616
MAR04372	0	6.22106
MAR04373	-678.38	678.38
MAR04375	-1506.79	1506.79
MAR04377	0	599.566
MAR04381	-100.462	100.462
MAR04391	-261.992	261.992
MAR04394	0	66.9618
MAR04396	-116.041	116.041
MAR04521	0	120.843
MAR06412	0	5.62681
MAR07745	-48.4646	48.4646
MAR07747	0	5.19392
MAR08360	0	964.766
MAR08652	0	120.843
MAR08757	0	3345.05
MAR03989	0	50.3853
MAR04122	0	40.9372
MAR04837	0	16.0839
MAR05395	0	2.99676
MAR05396	0	41.4347
MAR09727	0	68.0031
MAR05397	0	24.911
MAR05398	0	144.64
MAR05399	0	11.431
MAR05400	0	11.431
MAR05401	0	144.64
MAR08568	0	109.733
MAR08569	0	109.733
MAR08570	0	109.733
MAR08571	0	109.733
MAR08572	0	109.733
MAR08573	0	109.733
MAR08574	0	109.733
MAR08575	0	109.733
MAR08576	0	109.733
MAR08577	0	109.733
MAR08578	0	109.733
MAR08579	0	109.733
MAR08581	0	109.733
MAR08591	0	21.5912
MAR08592	0	50.3853
MAR08580	0	109.733
MAR08582	0	109.733
MAR08587	0	21.5912
MAR08589	0	50.3853
MAR08583	0	21.5912
MAR08584	0	0.01
MAR08585	0	0.659579
MAR03944	0	134.751
MAR04128	-2.73602	2.73602
MAR04130	0	49.9621
MAR04131	-28.9222	28.9222
MAR04132	0	28.9222
MAR04303	0	50.3853
MAR04414	0	49.9621
MAR04415	0	0.1091
MAR04416	0	120.253
MAR04774	-18.561	18.561
MAR04775	-18.561	18.561
MAR04831	-1000	1000
MAR04832	-0.1091	0.1091
MAR07674	0	7.84143
MAR08761	0	354.623
MAR08762	-1506.79	1506.79
MAR08764	0	0.1091
MAR08766	-6.08506	6.08506
MAR08767	0	28.9222
MAR00454	0	1000
MAR04297	0	5.99044
MAR04310	0	354.623
MAR04315	-713.203	713.203
MAR04316	-6.08506	6.08506
MAR04317	0	36.8115
MAR04318	0	36.8115
MAR04319	0	2.68568
MAR04320	0	36.8115
MAR04356	0	1506.79
MAR04383	-4.55196	4.55196
MAR04385	0	23.2912
MAR04386	0	19.4454
MAR04387	0	8.63044
MAR04399	0	1.2031
MAR04400	0	18.0384
MAR04401	0	2.68801
MAR04402	-3.87314	3.87314
MAR04403	0	1000
MAR04490	0	2.68568
MAR04706	0	5.99044
MAR08768	0	18.0384
MAR04590	0	171.788
MAR04591	0	130.918
MAR04592	-6.08506	6.08506
MAR04593	0	713.203
MAR04594	0	63.2462
MAR04595	-46.3826	46.3826
MAR08341	0	222.797
MAR08342	-1000	1000
MAR08344	-222.797	222.797
MAR08352	-9.57741	9.57741
MAR08353	-1000	1000
MAR08726	0	9.40238
MAR08727	0	14.2342
MAR08728	0	1000
MAR08729	0	3.06993
MAR06537	-222.797	222.797
MAR01568	0	1.98125
MAR03853	0	185.638
MAR03854	0	6.08506
MAR03855	0	6.08506
MAR03857	0	185.777
MAR03859	0	63.6036
MAR04087	0	1.1002
MAR04089	0	45.9898
MAR04091	0	1.1002
MAR04093	0	50.8175
MAR04095	0	50.8175
MAR04101	0	1356.02
MAR04103	0	3.37653
MAR04143	0	201.887
MAR04193	0	117.778
MAR08497	0	222.797
MAR08498	0	3345.05
MAR08499	0	3345.05
MAR08500	0	222.797
MAR08501	0	221.56
MAR08502	-1488.1	1488.1
MAR08503	0	213.892
MAR08504	0	1120.93
MAR08506	0	1120.93
MAR08507	0	1488.1
MAR08508	0	1488.1
MAR08509	0	222.797
MAR08511	0	185.777
MAR08512	-63.6036	63.6036
MAR08514	0	63.6036
MAR08516	0	10.5027
MAR08517	0	1000
MAR04280	-2.84867	2.84867
MAR00153	0	39.5293
MAR03212	0	218.495
MAR03797	0	39.5293
MAR03800	0	34.3823
MAR04105	0	63.3354
MAR04106	0	63.3354
MAR04107	0	63.3354
MAR04282	0	179.643
MAR04331	-39.5293	39.5293
MAR04459	0	39.5293
MAR04460	0	39.5293
MAR04464	0	1000
MAR04497	0	286.236
MAR04741	0	35.7779
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-442.611	442.611
MAR00718	0	17.9067
MAR00719	0	0.178342
MAR01434	-228.731	228.731
MAR01436	0	14.8054
MAR03163	0	218.495
MAR04461	-186.325	186.325
MAR04604	0	75.1964
MAR05351	-2.84867	2.84867
MAR07709	-59.7897	59.7897
MAR04052	0	12.5467
MAR04304	0	2.29291
MAR04350	-9.40238	9.40238
MAR04351	-2.40062	2.40062
MAR04352	-2.40062	2.40062
MAR04354	-116.041	116.041
MAR04398	-41.9047	41.9047
MAR04404	-39.4795	39.4795
MAR04473	0	14.3084
MAR04474	0	14.3084
MAR04476	-15.4224	15.4224
MAR04477	-6.99738	6.99738
MAR04501	-39.4795	39.4795
MAR04565	-61.0136	61.0136
MAR04567	0	18.561
MAR09799	-21.1646	21.1646
MAR09800	-354.623	354.623
MAR04623	0	77.7881
