rxn	LB	UB
MAR03905	0	1702.93
MAR03907	0	232.965
MAR04097	0	313.298
MAR04099	0	11.2519
MAR04108	0	313.298
MAR04133	0	313.298
MAR04281	-392.116	392.116
MAR04388	-392.116	392.116
MAR04283	0	2.44728
MAR08357	0	960.861
MAR04379	0	16.9282
MAR04301	0	16.9282
MAR04355	0	1905.41
MAR04358	0	197.296
MAR04363	-333.233	333.233
MAR04365	-61.3686	61.3686
MAR04368	-163.78	163.78
MAR04370	0	4.88263
MAR04371	0	61.3686
MAR04372	0	4.88263
MAR04373	-1032.22	1032.22
MAR04375	-1905.41	1905.41
MAR04377	0	892.129
MAR04381	-108.578	108.578
MAR04391	-357.792	357.792
MAR04394	0	190.321
MAR04396	-101.67	101.67
MAR04521	0	105.289
MAR06412	0	6.12127
MAR07745	-48.4986	48.4986
MAR07747	0	4.05824
MAR08360	0	821.368
MAR08652	0	105.289
MAR08757	0	2210.23
MAR03989	0	29.9834
MAR04122	0	46.3548
MAR04837	0	11.6959
MAR05395	0	2.41137
MAR05396	0	37.3224
MAR09727	0	122.869
MAR05397	0	41.0383
MAR05398	0	126.862
MAR05399	0	7.34074
MAR05400	0	7.34074
MAR05401	0	126.862
MAR08568	0	87.3602
MAR08569	0	87.3602
MAR08570	0	87.3602
MAR08571	0	87.3602
MAR08572	0	87.3602
MAR08573	0	87.3602
MAR08574	0	87.3602
MAR08575	0	87.3602
MAR08576	0	87.3602
MAR08577	0	87.3602
MAR08578	0	87.3602
MAR08579	0	87.3602
MAR08581	0	87.3602
MAR08591	0	15.1554
MAR08592	0	29.9834
MAR08580	0	87.3602
MAR08582	0	87.3602
MAR08587	0	15.1554
MAR08589	0	29.9834
MAR08583	0	15.1554
MAR08584	0	0.01
MAR08585	0	0.664202
MAR03944	0	74.0501
MAR04128	-10.3535	10.3535
MAR04130	0	47.1809
MAR04131	-29.6093	29.6093
MAR04132	0	29.6093
MAR04303	0	29.9834
MAR04414	0	47.1809
MAR04415	0	0.01
MAR04416	0	137.099
MAR04774	-16.9282	16.9282
MAR04775	-16.9282	16.9282
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	14.1728
MAR08761	0	428.535
MAR08762	-1905.41	1905.41
MAR08764	0	0.01
MAR08766	-5.74501	5.74501
MAR08767	0	29.6093
MAR00454	0	1000
MAR04297	0	12.8768
MAR04310	0	428.535
MAR04315	-574.155	574.155
MAR04316	-5.74501	5.74501
MAR04317	0	42.6751
MAR04318	0	42.6751
MAR04319	0	2.37499
MAR04320	0	42.6751
MAR04356	0	1905.41
MAR04383	-5.7681	5.7681
MAR04385	0	22.8558
MAR04386	0	17.12
MAR04387	0	9.78926
MAR04399	0	1.23692
MAR04400	0	18.3545
MAR04401	0	1.83666
MAR04402	-3.32669	3.32669
MAR04403	0	1000
MAR04490	0	2.37499
MAR04706	0	12.8768
MAR08768	0	18.3545
MAR04590	0	174.67
MAR04591	0	179.741
MAR04592	-5.74501	5.74501
MAR04593	0	574.155
MAR04594	0	43.8054
MAR04595	-33.191	33.191
MAR08341	0	232.965
MAR08342	-1000	1000
MAR08344	-232.965	232.965
MAR08352	-13.7923	13.7923
MAR08353	-1000	1000
MAR08726	0	11.0079
MAR08727	0	18.8412
MAR08728	0	1000
MAR08729	0	2.69794
MAR06537	-232.965	232.965
MAR01568	0	2.44728
MAR03853	0	133.211
MAR03854	0	5.74501
MAR03855	0	5.74501
MAR03857	0	208.834
MAR03859	0	74.1332
MAR04087	0	2.02944
MAR04089	0	151.163
MAR04091	0	2.02944
MAR04093	0	30.4696
MAR04095	0	30.4696
MAR04101	0	640.713
MAR04103	0	1.03067
MAR04143	0	182.904
MAR04193	0	197.296
MAR08497	0	232.965
MAR08498	0	2210.23
MAR08499	0	2210.23
MAR08500	0	232.965
MAR08501	0	168.41
MAR08502	-1702.93	1702.93
MAR08503	0	199.036
MAR08504	0	960.861
MAR08506	0	960.861
MAR08507	0	1702.93
MAR08508	0	1702.93
MAR08509	0	232.965
MAR08511	0	208.834
MAR08512	-74.1332	74.1332
MAR08514	0	74.1332
MAR08516	0	12.3487
MAR08517	0	1000
MAR04280	-1.08788	1.08788
MAR00153	0	313.298
MAR03212	0	104.263
MAR03797	0	313.298
MAR03800	0	25.9202
MAR04105	0	58.5015
MAR04106	0	58.5015
MAR04107	0	58.5015
MAR04282	0	115.303
MAR04331	-313.298	313.298
MAR04459	0	313.298
MAR04460	0	313.298
MAR04464	0	1000
MAR04497	0	313.083
MAR04741	0	33.8448
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-367.863	367.863
MAR00718	0	15.1671
MAR00719	0	0.27138
MAR01434	-135.816	135.816
MAR01436	0	94.0753
MAR03163	0	104.263
MAR04461	-93.9327	93.9327
MAR04604	0	100.049
MAR05351	-1.08788	1.08788
MAR07709	-58.9311	58.9311
MAR04052	0	13.6907
MAR04304	0	4.21198
MAR04350	-11.0079	11.0079
MAR04351	-5.514	5.514
MAR04352	-5.514	5.514
MAR04354	-101.67	101.67
MAR04398	-45.5393	45.5393
MAR04404	-43.6508	43.6508
MAR04473	0	35.2352
MAR04474	0	35.2352
MAR04476	-18.6726	18.6726
MAR04477	-8.06695	8.06695
MAR04501	-43.6508	43.6508
MAR04565	-110.878	110.878
MAR04567	0	16.9282
MAR09799	-23.7963	23.7963
MAR09800	-428.535	428.535
MAR04623	0	58.5726
MAR04625	0	45.3132
MAR04710	-101.67	101.67
MAR04841	-2.44728	2.44728
MAR08074	0	11.0079
MAR08653	-58.5726	58.5726
