rxn	LB	UB
MAR03905	0	1448.94
MAR03907	0	247.836
MAR04097	0	47.261
MAR04099	0	11.4578
MAR04108	0	47.261
MAR04133	0	47.261
MAR04281	-465.509	465.509
MAR04388	-465.509	465.509
MAR04283	0	1.83219
MAR08357	0	1100.4
MAR04379	0	18.2925
MAR04301	0	18.2925
MAR04355	0	1874.11
MAR04358	0	116.272
MAR04363	-286.551	286.551
MAR04365	-69.1751	69.1751
MAR04368	-154.013	154.013
MAR04370	0	5.76772
MAR04371	0	69.1751
MAR04372	0	5.76772
MAR04373	-843.939	843.939
MAR04375	-1874.11	1874.11
MAR04377	0	806.781
MAR04381	-105.189	105.189
MAR04391	-331.631	331.631
MAR04394	0	96.1342
MAR04396	-116.302	116.302
MAR04521	0	148.32
MAR06412	0	6.17597
MAR07745	-49.5395	49.5395
MAR07747	0	4.86748
MAR08360	0	928.244
MAR08652	0	148.32
MAR08757	0	3139.43
MAR03989	0	32.3073
MAR04122	0	25.9229
MAR04837	0	16.8434
MAR05395	0	3.09532
MAR05396	0	39.1064
MAR09727	0	75.84
MAR05397	0	28.6924
MAR05398	0	122.998
MAR05399	0	6.79218
MAR05400	0	6.79218
MAR05401	0	122.998
MAR08568	0	121.323
MAR08569	0	121.323
MAR08570	0	121.323
MAR08571	0	121.323
MAR08572	0	121.323
MAR08573	0	121.323
MAR08574	0	121.323
MAR08575	0	121.323
MAR08576	0	121.323
MAR08577	0	121.323
MAR08578	0	121.323
MAR08579	0	121.323
MAR08581	0	121.323
MAR08591	0	13.0438
MAR08592	0	32.3073
MAR08580	0	121.323
MAR08582	0	121.323
MAR08587	0	13.0438
MAR08589	0	32.3073
MAR08583	0	13.0438
MAR08584	0	0.01
MAR08585	0	0.146
MAR03944	0	99.8258
MAR04128	-9.71039	9.71039
MAR04130	0	51.2836
MAR04131	-37.2493	37.2493
MAR04132	0	37.2493
MAR04303	0	32.3073
MAR04414	0	51.2836
MAR04415	0	0.01
MAR04416	0	114.634
MAR04774	-18.2925	18.2925
MAR04775	-18.2925	18.2925
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	11.4408
MAR08761	0	402.696
MAR08762	-1874.11	1874.11
MAR08764	0	0.01
MAR08766	-2.78557	2.78557
MAR08767	0	37.2493
MAR00454	0	1000
MAR04297	0	9.02867
MAR04310	0	402.696
MAR04315	-647.897	647.897
MAR04316	-2.78557	2.78557
MAR04317	0	36.9732
MAR04318	0	36.9732
MAR04319	0	1.70666
MAR04320	0	36.9732
MAR04356	0	1874.11
MAR04383	-6.99444	6.99444
MAR04385	0	22.1391
MAR04386	0	16.2024
MAR04387	0	9.42282
MAR04399	0	0.509428
MAR04400	0	17.0292
MAR04401	0	1.34258
MAR04402	-4.47459	4.47459
MAR04403	0	1000
MAR04490	0	1.70666
MAR04706	0	9.02867
MAR08768	0	17.0292
MAR04590	0	219.618
MAR04591	0	199.476
MAR04592	-2.78557	2.78557
MAR04593	0	647.897
MAR04594	0	45.9309
MAR04595	-45.704	45.704
MAR08341	0	247.836
MAR08342	-1000	1000
MAR08344	-247.836	247.836
MAR08352	-9.43664	9.43664
MAR08353	-1000	1000
MAR08726	0	11.5382
MAR08727	0	13.1284
MAR08728	0	1000
MAR08729	0	2.78815
MAR06537	-247.836	247.836
MAR01568	0	1.83219
MAR03853	0	356.205
MAR03854	0	2.78557
MAR03855	0	2.78557
MAR03857	0	230.915
MAR03859	0	77.6166
MAR04087	0	0.699047
MAR04089	0	42.5359
MAR04091	0	0.699047
MAR04093	0	41.9809
MAR04095	0	41.9809
MAR04101	0	1325.84
MAR04103	0	0.884053
MAR04143	0	180.041
MAR04193	0	116.272
MAR08497	0	247.836
MAR08498	0	3139.43
MAR08499	0	3139.43
MAR08500	0	247.836
MAR08501	0	245.433
MAR08502	-1448.94	1448.94
MAR08503	0	246.563
MAR08504	0	1100.4
MAR08506	0	1100.4
MAR08507	0	1448.94
MAR08508	0	1448.94
MAR08509	0	247.836
MAR08511	0	230.915
MAR08512	-77.6166	77.6166
MAR08514	0	77.6166
MAR08516	0	10.2159
MAR08517	0	1000
MAR04280	-1.97422	1.97422
MAR00153	0	47.261
MAR03212	0	185
MAR03797	0	47.261
MAR03800	0	28.8666
MAR04105	0	21.1835
MAR04106	0	21.1835
MAR04107	0	21.1835
MAR04282	0	151.246
MAR04331	-47.261	47.261
MAR04459	0	47.261
MAR04460	0	47.261
MAR04464	0	1000
MAR04497	0	312.643
MAR04741	0	34.8832
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-416.871	416.871
MAR00718	0	15.8141
MAR00719	0	0.453152
MAR01434	-248.439	248.439
MAR01436	0	9.54512
MAR03163	0	185
MAR04461	-141.795	141.795
MAR04604	0	65.8541
MAR05351	-1.97422	1.97422
MAR07709	-57.7967	57.7967
MAR04052	0	12.8867
MAR04304	0	2.58932
MAR04350	-11.5382	11.5382
MAR04351	-1.87679	1.87679
MAR04352	-1.87679	1.87679
MAR04354	-116.302	116.302
MAR04398	-37.9811	37.9811
MAR04404	-38.7197	38.7197
MAR04473	0	17.4196
MAR04474	0	17.4196
MAR04476	-18.7464	18.7464
MAR04477	-9.84753	9.84753
MAR04501	-38.7197	38.7197
MAR04565	-96.7183	96.7183
MAR04567	0	18.2925
MAR09799	-23.3877	23.3877
MAR09800	-402.696	402.696
MAR04623	0	90.1299
MAR04625	0	39.6606
MAR04710	-116.302	116.302
MAR04841	-1.83219	1.83219
MAR08074	0	11.5382
MAR08653	-90.1299	90.1299
MAR03998	0	55.0276
MAR04000	0	20.7443
MAR04002	-129.103	129.103
MAR04004	-129.103	129.103
MAR04010	0	21.7916
MAR04081	0	21.7916
MAR04082	0	21.7916
MAR04012	0	252.535
MAR04014	0	13.8485
MAR04020	-26.1882	26.1882
MAR04022	0	20.7443
MAR04038	-11.1633	11.1633
MAR04040	0	20.1063
MAR04042	0	23.8587
MAR04046	0	3.70832
MAR04048	0	13.8485
MAR04080	0	11.3032
MAR04085	0	32.7111
MAR04086	0	32.7111
MAR04134	0	55.0276
MAR04135	-26.1882	26.1882
MAR04168	0	13.8998
MAR04171	0	116.272
MAR04290	0	25.9556
MAR04406	0	3.88238
