rxn	LB	UB
MAR03905	0	509.915
MAR03907	0	216.365
MAR04097	0	9.85734
MAR04099	0	0.899365
MAR04108	0	9.85734
MAR04133	0	9.85734
MAR04281	-778.549	778.549
MAR04388	-778.549	778.549
MAR04283	0	2.34503
MAR08357	0	453.41
MAR04379	0	10.2613
MAR04301	0	10.2613
MAR04355	0	1150.67
MAR04358	0	14.1884
MAR04363	-68.9037	68.9037
MAR04365	-36.7282	36.7282
MAR04368	-83.2044	83.2044
MAR04370	0	10.8019
MAR04371	0	36.7282
MAR04372	0	10.8019
MAR04373	-365.792	365.792
MAR04375	-1150.67	1150.67
MAR04377	0	319.104
MAR04381	-51.5505	51.5505
MAR04391	-301.801	301.801
MAR04394	0	23.8836
MAR04396	-46.1037	46.1037
MAR04521	0	48.6276
MAR06412	0	2.86079
MAR07745	-18.7814	18.7814
MAR07747	0	2.19943
MAR08360	0	407.676
MAR08652	0	48.6276
MAR08757	0	2751.1
MAR03989	0	13.9188
MAR04122	0	10.3454
MAR04837	0	6.50682
MAR05395	0	1.14764
MAR05396	0	15.9639
MAR09727	0	15.9639
MAR05397	0	4.77168
MAR05398	0	23.8505
MAR05399	0	1.00279
MAR05400	0	1.00279
MAR05401	0	23.8505
MAR08568	0	111.168
MAR08569	0	111.168
MAR08570	0	111.168
MAR08571	0	111.168
MAR08572	0	111.168
MAR08573	0	111.168
MAR08574	0	111.168
MAR08575	0	111.168
MAR08576	0	111.168
MAR08577	0	111.168
MAR08578	0	111.168
MAR08579	0	111.168
MAR08581	0	111.168
MAR08591	0	2.96777
MAR08592	0	13.9188
MAR08580	0	111.168
MAR08582	0	111.168
MAR08587	0	2.96777
MAR08589	0	13.9188
MAR08583	0	2.96777
MAR08584	0	0.01
MAR08585	0	0.0318936
MAR03944	0	35.0028
MAR04128	-8.73587	8.73587
MAR04130	0	103.54
MAR04131	-32.8435	32.8435
MAR04132	0	32.8435
MAR04303	0	13.9188
MAR04414	0	103.54
MAR04415	0	0.01
MAR04416	0	213.673
MAR04774	-10.2613	10.2613
MAR04775	-10.2613	10.2613
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	4.156
MAR08761	0	266.744
MAR08762	-1150.67	1150.67
MAR08764	0	0.01
MAR08766	-3.54369	3.54369
MAR08767	0	32.8435
MAR00454	0	1000
MAR04297	0	3.44321
MAR04310	0	266.744
MAR04315	-92.7243	92.7243
MAR04316	-3.54369	3.54369
MAR04317	0	11.3315
MAR04318	0	11.3315
MAR04319	0	1.52027
MAR04320	0	11.3315
MAR04356	0	1150.67
MAR04383	-1.88838	1.88838
MAR04385	0	15.4513
MAR04386	0	10.9991
MAR04387	0	10.9991
MAR04399	0	0.307015
MAR04400	0	19.5255
MAR04401	0	0.955237
MAR04402	-1.95452	1.95452
MAR04403	0	1000
MAR04490	0	1.52027
MAR04706	0	3.44321
MAR08768	0	19.5255
MAR04590	0	198.809
MAR04591	0	104.701
MAR04592	-3.54369	3.54369
MAR04593	0	92.7243
MAR04594	0	15.1183
MAR04595	-14.6743	14.6743
MAR08341	0	216.365
MAR08342	-1000	1000
MAR08344	-216.365	216.365
MAR08352	-6.42205	6.42205
MAR08353	-1000	1000
MAR08726	0	13.1532
MAR08727	0	21.9796
MAR08728	0	1000
MAR08729	0	0.895609
MAR06537	-216.365	216.365
MAR01568	0	2.34503
MAR03853	0	200.082
MAR03854	0	3.54369
MAR03855	0	3.54369
MAR03857	0	221.623
MAR03859	0	47.9144
MAR04087	0	0.421338
MAR04089	0	10.2969
MAR04091	0	0.421338
MAR04093	0	22.5857
MAR04095	0	22.5857
MAR04101	0	366.917
MAR04103	0	0.456143
MAR04143	0	152.833
MAR04193	0	14.1884
MAR08497	0	216.365
MAR08498	0	2751.1
MAR08499	0	2751.1
MAR08500	0	216.365
MAR08501	0	320.437
MAR08502	-509.915	509.915
MAR08503	0	99.523
MAR08504	0	453.41
MAR08506	0	453.41
MAR08507	0	509.915
MAR08508	0	509.915
MAR08509	0	216.365
MAR08511	0	221.623
MAR08512	-47.9144	47.9144
MAR08514	0	47.9144
MAR08516	0	13.9345
MAR08517	0	1000
MAR04280	-1.18967	1.18967
MAR00153	0	9.85734
MAR03212	0	285.331
MAR03797	0	9.85734
MAR03800	0	12.4591
MAR04105	0	38.2918
MAR04106	0	38.2918
MAR04107	0	38.2918
MAR04282	0	54.3783
MAR04331	-9.85734	9.85734
MAR04459	0	9.85734
MAR04460	0	9.85734
MAR04464	0	1000
MAR04497	0	56.4404
MAR04741	0	19.7743
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-431.058	431.058
MAR00718	0	8.52553
MAR00719	0	0.136748
MAR01434	-115.442	115.442
MAR01436	0	2.71512
MAR03163	0	285.331
MAR04461	-170.896	170.896
MAR04604	0	31.5197
MAR05351	-1.18967	1.18967
MAR07709	-129.033	129.033
MAR04052	0	5.79228
MAR04304	0	1.16982
MAR04350	-13.1532	13.1532
MAR04351	-0.707025	0.707025
MAR04352	-0.707025	0.707025
MAR04354	-46.1037	46.1037
MAR04398	-29.6397	29.6397
MAR04404	-13.7127	13.7127
MAR04473	0	6.41215
MAR04474	0	6.41215
MAR04476	-27.5325	27.5325
MAR04477	-4.97573	4.97573
MAR04501	-13.7127	13.7127
MAR04565	-84.6124	84.6124
MAR04567	0	10.2613
MAR09799	-4.88158	4.88158
MAR09800	-266.744	266.744
MAR04623	0	31.2127
MAR04625	0	57.3224
MAR04710	-46.1037	46.1037
MAR04841	-2.34503	2.34503
MAR08074	0	13.1532
MAR08653	-57.3224	57.3224
MAR03998	0	32.3543
MAR04000	0	12.829
MAR04002	-119.017	119.017
MAR04004	-119.017	119.017
MAR04010	0	41.5477
MAR04081	0	41.5477
MAR04082	0	41.5477
MAR04012	0	153.954
MAR04014	0	3.94219
MAR04020	-43.0317	43.0317
MAR04022	0	12.829
MAR04038	-2.09184	2.09184
MAR04040	0	12.3862
MAR04042	0	10.3889
MAR04046	0	1.37205
MAR04048	0	3.94219
MAR04080	0	2.24614
MAR04085	0	97.0988
MAR04086	0	97.0988
MAR04134	0	32.3543
MAR04135	-43.0317	43.0317
MAR04168	0	14.6957
MAR04171	0	14.1884
MAR04290	0	32.3543
MAR04406	0	0.844622
MAR04412	-5.05506	5.05506
MAR04417	0	41.5477
MAR04418	0	27.2868
MAR04419	0	9.71905
MAR04421	0	14.1884
MAR04449	0	41.5477
MAR04450	0	41.5477
MAR04451	0	1000
MAR04452	0	27.2868
MAR04453	0	1.37205
MAR04480	-285.331	285.331
MAR04481	0	0.919431
MAR04482	0	0.919431
MAR04486	0	1.52027
MAR04487	0	1.52027
MAR04488	0	1.52027
MAR04489	0	1.52027
MAR04492	0	1.52027
MAR04493	0	1.52027
MAR04495	0	1.52027
MAR04496	0	1.52027
MAR04518	0	0.825458
MAR04519	0	4.002
MAR04520	0	4.002
MAR04573	0	14.1884
MAR04574	-37.6532	37.6532
MAR04600	0	8.19792
MAR04602	0	41.5477
MAR04603	-37.6532	37.6532
MAR04611	0	0.0378853
MAR04612	0	0.0378853
MAR04614	0	0.0378853
MAR04615	0	0.0378853
MAR04617	0	0.0378853
MAR04618	0	0.0378853
MAR04619	0	0.0378853
MAR04621	0	0.0378853
MAR04632	0	41.5477
MAR04646	0	4.002
MAR04648	0	4.002
MAR04649	0	4.002
MAR04650	0	4.002
MAR04651	-37.6532	37.6532
MAR04663	-37.6532	37.6532
MAR04664	0	27.2868
MAR04694	0	0.919431
MAR04695	-37.6532	37.6532
MAR04705	0	41.5477
MAR04709	-37.6532	37.6532
MAR04799	0	2.49087
MAR04802	0	2.49087
MAR04804	-32.2841	32.2841
MAR04808	0	0.811168
MAR04810	0	32.2841
MAR04812	-5.05506	5.05506
MAR04814	-2.09184	2.09184
MAR05301	0	20.1238
MAR05353	-43.0317	43.0317
MAR06601	0	0.01
MAR06602	-167.498	167.498
MAR06603	-167.498	167.498
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	20.3417
MAR08755	0	4.002
MAR09797	0	1000
MAR04016	-292.44	292.44
MAR04018	-292.44	292.44
MAR04044	-292.44	292.44
MAR04291	-292.44	292.44
MAR04420	0	292.44
MAR04570	-292.44	292.44
MAR04572	0	292.44
MAR04006	-292.44	292.44
MAR04028	-292.44	292.44
MAR04030	-292.44	292.44
MAR04670	-292.44	292.44
MAR04673	-292.44	292.44
MAR04675	0	292.44
MAR06614	-292.44	292.44
MAR06615	-292.44	292.44
MAR06616	-292.44	292.44
MAR04635	-292.44	292.44
MAR03793	-30.837	30.837
MAR03931	0	19.7513
MAR03969	0	20.1238
MAR03970	0	41.5477
MAR04008	-23.4246	23.4246
MAR04032	0	2.01064
MAR04034	0	0.736738
MAR04036	0	8.09333
MAR04050	-0.736738	0.736738
MAR04056	0	41.5477
MAR04059	0	32.3543
MAR04060	0	32.3543
MAR04127	0	30.6596
MAR04177	0	41.5477
MAR04179	0	41.5477
MAR04182	0	11.3315
MAR04183	0	32.3543
MAR04192	0	32.3543
MAR04194	0	2.01064
MAR04210	0	14.1884
MAR04211	0	14.6957
MAR04343	0	0.112488
MAR04345	-18.4627	18.4627
MAR04346	0	56.7963
MAR04470	0	18.4627
MAR04471	0	18.4627
MAR04472	0	18.4627
MAR04484	0	41.5477
MAR04485	-166.673	166.673
MAR04510	0	41.5477
MAR04512	-23.4246	23.4246
MAR04513	0	0.840265
MAR04514	0	17.7289
MAR04577	0	8.09333
MAR04579	-8.56953	8.56953
MAR04580	0	17.7289
MAR04608	-0.736738	0.736738
MAR04575	-4.15992	4.15992
MAR04637	-11.6732	11.6732
MAR04642	0	41.5477
MAR04643	0	14.6957
MAR04644	-1.3896	1.3896
MAR04672	0	1000
MAR04676	0	20.1238
MAR04736	0	56.7963
MAR04819	0	64.805
MAR05299	0	20.1238
MAR05352	0	20.1238
MAR05415	0	0.0378853
MAR05416	0	0.0378853
MAR05417	0	19.7513
MAR06612	-11.6732	11.6732
MAR06613	-11.6732	11.6732
MAR06621	-0.0378853	0.0378853
MAR06622	0	0.0378853
MAR06623	0	11.1321
MAR06624	0	7.32753
MAR06627	-14.1884	14.1884
MAR07744	-3.83451	3.83451
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	3.2824
MAR03966	0	14.6957
MAR03967	-23.4246	23.4246
MAR03968	-11.6732	11.6732
MAR03999	0	32.3543
MAR04024	-23.4246	23.4246
MAR04026	-1.78002	1.78002
MAR04054	0	11.1321
MAR04061	0	32.3543
MAR04083	0	153.954
MAR04136	0	2737.78
MAR04180	0	20.1238
MAR04185	0	6.18804
MAR04186	0	6.18804
MAR04342	0	32.3543
MAR04344	-1000	1000
MAR04483	0	7.32753
MAR04507	0	0.01
MAR04516	0	66.1821
MAR04601	0	8.19792
MAR04633	0	0.919431
MAR04640	0	11.6732
MAR04641	0	11.1321
MAR04680	-8.56953	8.56953
MAR04806	0	2.49087
MAR05394	0	1000
MAR06625	0	7.32753
MAR06626	0	41.5477
MAR07160	0	8.88516
MAR07161	0	0.293917
MAR07162	0	0.293917
MAR07163	0	9.79019
MAR07164	0	9.79019
MAR07713	0	41.5477
MAR07716	0	41.5477
MAR07717	0	41.5477
MAR07721	0	41.5477
MAR07725	0	41.5477
MAR07728	0	41.5477
MAR07800	-0.01	0.01
MAR07801	-38.8639	38.8639
MAR07802	-0.01	0.01
MAR07863	-23.4246	23.4246
MAR07864	-23.4246	23.4246
MAR07865	-23.4246	23.4246
MAR07866	-23.4246	23.4246
MAR07867	-23.4246	23.4246
MAR07868	-23.4246	23.4246
MAR07869	-23.4246	23.4246
MAR07870	-23.4246	23.4246
MAR07871	-23.4246	23.4246
MAR07872	-23.4246	23.4246
MAR07873	-23.4246	23.4246
MAR07874	-23.4246	23.4246
MAR07875	-1.78002	1.78002
MAR07876	-23.4246	23.4246
MAR07878	-292.44	292.44
MAR07879	0	14.6957
MAR07880	0	41.5477
MAR07881	-292.44	292.44
MAR07882	-292.44	292.44
MAR07883	-292.44	292.44
MAR07884	-292.44	292.44
MAR07885	-292.44	292.44
MAR07886	-292.44	292.44
MAR07887	-292.44	292.44
MAR07888	-292.44	292.44
MAR07889	-292.44	292.44
MAR07890	-292.44	292.44
MAR07891	-292.44	292.44
MAR07892	-292.44	292.44
MAR07893	-292.44	292.44
