rxn	LB	UB
MAR03905	0	760.672
MAR03907	0	196.505
MAR04097	0	22.0319
MAR04099	0	5.02991
MAR04108	0	22.0319
MAR04133	0	22.0319
MAR04281	-714.227	714.227
MAR04388	-714.227	714.227
MAR04283	0	5.76022
MAR08357	0	901.235
MAR04379	0	15.2404
MAR04301	0	15.2404
MAR04355	0	1655.68
MAR04358	0	98.9841
MAR04363	-144.415	144.415
MAR04365	-51.4436	51.4436
MAR04368	-116.335	116.335
MAR04370	0	4.20133
MAR04371	0	51.4436
MAR04372	0	4.20133
MAR04373	-694.498	694.498
MAR04375	-1655.68	1655.68
MAR04377	0	632.415
MAR04381	-106.891	106.891
MAR04391	-277.277	277.277
MAR04394	0	27.7937
MAR04396	-91.0208	91.0208
MAR04521	0	96.299
MAR06412	0	5.30783
MAR07745	-39.4276	39.4276
MAR07747	0	5.88892
MAR08360	0	693.222
MAR08652	0	96.299
MAR08757	0	2319.29
MAR03989	0	40.1979
MAR04122	0	18.0034
MAR04837	0	12.1449
MAR05395	0	4.99418
MAR05396	0	35.2286
MAR09727	0	45.0298
MAR05397	0	19.8544
MAR05398	0	98.652
MAR05399	0	6.7613
MAR05400	0	6.7613
MAR05401	0	98.652
MAR08568	0	182.927
MAR08569	0	182.927
MAR08570	0	182.927
MAR08571	0	182.927
MAR08572	0	182.927
MAR08573	0	182.927
MAR08574	0	182.927
MAR08575	0	182.927
MAR08576	0	182.927
MAR08577	0	182.927
MAR08578	0	182.927
MAR08579	0	182.927
MAR08581	0	182.927
MAR08591	0	14.8891
MAR08592	0	40.1979
MAR08580	0	182.927
MAR08582	0	182.927
MAR08587	0	14.8891
MAR08589	0	40.1979
MAR08583	0	14.8891
MAR08584	0	0.01
MAR08585	0	0.711749
MAR03944	0	65.9767
MAR04128	-3.3364	3.3364
MAR04130	0	43.3676
MAR04131	-27.7669	27.7669
MAR04132	0	27.7669
MAR04303	0	40.1979
MAR04414	0	43.3676
MAR04415	0	0.0235946
MAR04416	0	202.623
MAR04774	-15.2404	15.2404
MAR04775	-15.2404	15.2404
MAR04831	-1000	1000
MAR04832	-0.0235946	0.0235946
MAR07674	0	15.0175
MAR08761	0	258.698
MAR08762	-1655.68	1655.68
MAR08764	0	0.0235946
MAR08766	-10.5245	10.5245
MAR08767	0	27.7669
MAR00454	0	1000
MAR04297	0	6.33002
MAR04310	0	258.698
MAR04315	-414.857	414.857
MAR04316	-10.5245	10.5245
MAR04317	0	27.1685
MAR04318	0	27.1685
MAR04319	0	7.16958
MAR04320	0	27.1685
MAR04356	0	1655.68
MAR04383	-5.25138	5.25138
MAR04385	0	25.7845
MAR04386	0	15.4821
MAR04387	0	11.0702
MAR04399	0	0.375145
MAR04400	0	18.5663
MAR04401	0	2.84977
MAR04402	-5.16029	5.16029
MAR04403	0	1000
MAR04490	0	7.16958
MAR04706	0	6.33002
MAR08768	0	18.5663
MAR04590	0	183.122
MAR04591	0	128.659
MAR04592	-10.5245	10.5245
MAR04593	0	414.857
MAR04594	0	43.1526
MAR04595	-35.9652	35.9652
MAR08341	0	196.505
MAR08342	-1000	1000
MAR08344	-196.505	196.505
MAR08352	-6.69762	6.69762
MAR08353	-1000	1000
MAR08726	0	12.2367
MAR08727	0	15.0495
MAR08728	0	1000
MAR08729	0	2.2956
MAR06537	-196.505	196.505
MAR01568	0	5.76022
MAR03853	0	126.486
MAR03854	0	10.5245
MAR03855	0	10.5245
MAR03857	0	135.759
MAR03859	0	59.9221
MAR04087	0	3.2325
MAR04089	0	26.9922
MAR04091	0	3.2325
MAR04093	0	35.735
MAR04095	0	35.735
MAR04101	0	571.842
MAR04103	0	1.70315
MAR04143	0	183.275
MAR04193	0	98.9841
MAR08497	0	196.505
MAR08498	0	2319.29
MAR08499	0	2319.29
MAR08500	0	196.505
MAR08501	0	204.04
MAR08502	-760.672	760.672
MAR08503	0	130.038
MAR08504	0	901.235
MAR08506	0	901.235
MAR08507	0	760.672
MAR08508	0	760.672
MAR08509	0	196.505
MAR08511	0	135.759
MAR08512	-59.9221	59.9221
MAR08514	0	59.9221
MAR08516	0	9.91127
MAR08517	0	1000
MAR04280	-1.60561	1.60561
MAR00153	0	22.0319
MAR03212	0	204.752
MAR03797	0	22.0319
MAR03800	0	24.1266
MAR04105	0	25.415
MAR04106	0	25.415
MAR04107	0	25.415
MAR04282	0	111.709
MAR04331	-22.0319	22.0319
MAR04459	0	22.0319
MAR04460	0	22.0319
MAR04464	0	1000
MAR04497	0	295.497
MAR04741	0	34.2077
MAR08078	0	1000
MAR09803	-1000	1000
