rxn	LB	UB
MAR03905	0	1074.83
MAR03907	0	289.2
MAR04097	0	51.851
MAR04099	0	8.83925
MAR04108	0	51.851
MAR04133	0	51.851
MAR04281	-451.411	451.411
MAR04388	-451.411	451.411
MAR04283	0	1.36783
MAR08357	0	630.302
MAR04379	0	10.1576
MAR04301	0	10.1576
MAR04355	0	1741.74
MAR04358	0	64.4704
MAR04363	-159.857	159.857
MAR04365	-60.0677	60.0677
MAR04368	-145.606	145.606
MAR04370	0	10.9286
MAR04371	0	60.0677
MAR04372	0	10.9286
MAR04373	-449.741	449.741
MAR04375	-1741.74	1741.74
MAR04377	0	608.475
MAR04381	-54.4371	54.4371
MAR04391	-265.068	265.068
MAR04394	0	89.387
MAR04396	-60.2776	60.2776
MAR04521	0	41.2908
MAR06412	0	4.28073
MAR07745	-43.4456	43.4456
MAR07747	0	3.36521
MAR08360	0	499.841
MAR08652	0	41.2908
MAR08757	0	2690.3
MAR03989	0	17.7225
MAR04122	0	20.9798
MAR04837	0	8.14064
MAR05395	0	2.40265
MAR05396	0	25.9249
MAR09727	0	26.5626
MAR05397	0	17.7523
MAR05398	0	74.0141
MAR05399	0	2.88887
MAR05400	0	2.88887
MAR05401	0	74.0141
MAR08568	0	132.867
MAR08569	0	132.867
MAR08570	0	132.867
MAR08571	0	132.867
MAR08572	0	132.867
MAR08573	0	132.867
MAR08574	0	132.867
MAR08575	0	132.867
MAR08576	0	132.867
MAR08577	0	132.867
MAR08578	0	132.867
MAR08579	0	132.867
MAR08581	0	132.867
MAR08591	0	5.75927
MAR08592	0	17.7225
MAR08580	0	132.867
MAR08582	0	132.867
MAR08587	0	5.75927
MAR08589	0	17.7225
MAR08583	0	5.75927
MAR08584	0	0.01
MAR08585	0	0.289254
MAR03944	0	101.695
MAR04128	-5.99641	5.99641
MAR04130	0	78.4695
MAR04131	-29.3423	29.3423
MAR04132	0	29.3423
MAR04303	0	17.7225
MAR04414	0	78.4695
MAR04415	0	0.01
MAR04416	0	156.988
MAR04774	-10.1576	10.1576
MAR04775	-10.1576	10.1576
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	7.82401
MAR08761	0	479.095
MAR08762	-1741.74	1741.74
MAR08764	0	0.01
MAR08766	-3.75949	3.75949
MAR08767	0	29.3423
MAR00454	0	1000
MAR04297	0	7.42869
MAR04310	0	479.095
MAR04315	-525.574	525.574
MAR04316	-3.75949	3.75949
MAR04317	0	21.838
MAR04318	0	21.838
MAR04319	0	1.13462
MAR04320	0	21.838
MAR04356	0	1741.74
MAR04383	-3.62512	3.62512
MAR04385	0	15.5766
MAR04386	0	7.69255
MAR04387	0	5.90287
MAR04399	0	0.131166
MAR04400	0	22.2545
MAR04401	0	1.55726
MAR04402	-1.68218	1.68218
MAR04403	0	1000
MAR04490	0	1.13462
MAR04706	0	7.42869
MAR08768	0	22.2545
MAR04590	0	209.474
MAR04591	0	186.894
MAR04592	-3.75949	3.75949
MAR04593	0	525.574
MAR04594	0	40.0827
MAR04595	-19.7469	19.7469
MAR08341	0	289.2
MAR08342	-1000	1000
MAR08344	-289.2	289.2
MAR08352	-13.7949	13.7949
MAR08353	-1000	1000
MAR08726	0	13.6538
MAR08727	0	23.7907
MAR08728	0	1000
MAR08729	0	2.25753
MAR06537	-289.2	289.2
MAR01568	0	1.36783
MAR03853	0	255.763
MAR03854	0	3.75949
MAR03855	0	3.75949
MAR03857	0	239.794
MAR03859	0	45.3252
MAR04087	0	0.917665
MAR04089	0	39.3392
MAR04091	0	0.917665
MAR04093	0	34.3469
MAR04095	0	34.3469
MAR04101	0	770.933
MAR04103	0	0.844731
MAR04143	0	110.575
MAR04193	0	64.4704
MAR08497	0	289.2
MAR08498	0	2690.3
MAR08499	0	2690.3
MAR08500	0	289.2
MAR08501	0	229.423
MAR08502	-1074.83	1074.83
MAR08503	0	162.33
MAR08504	0	630.302
MAR08506	0	630.302
MAR08507	0	1074.83
MAR08508	0	1074.83
MAR08509	0	289.2
MAR08511	0	239.794
MAR08512	-45.3252	45.3252
MAR08514	0	45.3252
MAR08516	0	16.8894
MAR08517	0	1000
MAR04280	-1.49076	1.49076
MAR00153	0	51.851
MAR03212	0	191.454
MAR03797	0	51.851
MAR03800	0	22.0317
MAR04105	0	31.1614
MAR04106	0	31.1614
MAR04107	0	31.1614
MAR04282	0	97.3387
MAR04331	-51.851	51.851
MAR04459	0	51.851
MAR04460	0	51.851
MAR04464	0	1000
MAR04497	0	217.154
MAR04741	0	38.0149
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-372.431	372.431
MAR00718	0	15.1837
MAR00719	0	0.326933
MAR01434	-171.185	171.185
MAR01436	0	13.9067
MAR03163	0	191.454
MAR04461	-125.789	125.789
MAR04604	0	29.6891
MAR05351	-1.49076	1.49076
MAR07709	-98.9929	98.9929
MAR04052	0	13.1125
MAR04304	0	1.08379
MAR04350	-13.6538	13.6538
MAR04351	-1.66664	1.66664
MAR04352	-1.66664	1.66664
MAR04354	-60.2776	60.2776
MAR04398	-55.8556	55.8556
MAR04404	-22.1269	22.1269
MAR04473	0	9.80584
MAR04474	0	9.80584
MAR04476	-20.2021	20.2021
MAR04477	-7.19489	7.19489
MAR04501	-22.1269	22.1269
MAR04565	-79.4093	79.4093
MAR04567	0	10.1576
MAR09799	-15.9094	15.9094
MAR09800	-479.095	479.095
MAR04623	0	47.2258
MAR04625	0	39.0613
MAR04710	-60.2776	60.2776
MAR04841	-1.36783	1.36783
MAR08074	0	13.6538
MAR08653	-47.2258	47.2258
MAR03998	0	29.0297
MAR04000	0	9.42319
MAR04002	-143.603	143.603
MAR04004	-143.603	143.603
MAR04010	0	31.6328
MAR04081	0	31.6328
MAR04082	0	31.6328
MAR04012	0	279.904
MAR04014	0	8.15306
MAR04020	-26.7533	26.7533
MAR04022	0	9.42319
MAR04038	-4.25733	4.25733
MAR04040	0	14.5106
MAR04042	0	17.7375
MAR04046	0	2.0877
MAR04048	0	8.15306
MAR04080	0	3.67803
MAR04085	0	51.8202
MAR04086	0	51.8202
MAR04134	0	29.0297
MAR04135	-26.7533	26.7533
MAR04168	0	8.68421
MAR04171	0	64.4704
MAR04290	0	26.5813
MAR04406	0	3.65292
MAR04412	-7.36452	7.36452
MAR04417	0	31.6328
MAR04418	0	33.6471
MAR04419	0	6.12887
MAR04421	0	64.4704
MAR04449	0	31.6328
MAR04450	0	31.6328
MAR04451	0	1000
MAR04452	0	33.6471
MAR04453	0	2.0877
MAR04480	-191.454	191.454
MAR04481	0	1.23006
MAR04482	0	1.23006
MAR04486	0	1.13462
MAR04487	0	1.13462
MAR04488	0	1.13462
MAR04489	0	1.13462
MAR04492	0	1.13462
MAR04493	0	1.13462
MAR04495	0	1.13462
MAR04496	0	1.13462
MAR04518	0	3.22601
MAR04519	0	13.4052
MAR04520	0	13.4052
MAR04573	0	64.4704
MAR04574	-33.4685	33.4685
MAR04600	0	11.2515
MAR04602	0	31.6328
MAR04603	-33.4685	33.4685
MAR04611	0	0.443424
MAR04612	0	0.443424
MAR04614	0	0.443424
MAR04615	0	0.443424
MAR04617	0	0.443424
MAR04618	0	0.443424
MAR04619	0	0.443424
MAR04621	0	0.443424
MAR04632	0	31.6328
MAR04646	0	13.4052
MAR04648	0	13.4052
MAR04649	0	13.4052
MAR04650	0	13.4052
MAR04651	-33.4685	33.4685
MAR04663	-33.4685	33.4685
MAR04664	0	33.6471
MAR04694	0	1.23006
MAR04695	-33.4685	33.4685
MAR04705	0	31.6328
MAR04709	-33.4685	33.4685
MAR04799	0	5.52922
MAR04802	0	5.52922
MAR04804	-75.0952	75.0952
MAR04808	0	2.1079
MAR04810	0	75.0952
MAR04812	-7.36452	7.36452
MAR04814	-4.25733	4.25733
MAR05301	0	24.1861
MAR05353	-26.7533	26.7533
MAR06601	0	0.01
MAR06602	-253.724	253.724
MAR06603	-253.724	253.724
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	22.2545
MAR08755	0	13.4052
MAR09797	0	1000
MAR04016	-291.003	291.003
MAR04018	-291.003	291.003
MAR04044	-291.003	291.003
MAR04291	-291.003	291.003
MAR04420	0	291.003
MAR04570	-291.003	291.003
MAR04572	0	291.003
MAR04006	-291.003	291.003
MAR04028	-291.003	291.003
MAR04030	-291.003	291.003
MAR04670	-291.003	291.003
MAR04673	-291.003	291.003
MAR04675	0	291.003
MAR06614	-291.003	291.003
MAR06615	-291.003	291.003
MAR06616	-291.003	291.003
MAR04635	-291.003	291.003
MAR03793	-52.1015	52.1015
MAR03931	0	24.2208
MAR03969	0	24.1861
MAR03970	0	31.6328
MAR04008	-27.0992	27.0992
MAR04032	0	2.21518
MAR04034	0	0.332179
MAR04036	0	8.19669
MAR04050	-0.332179	0.332179
MAR04056	0	31.6328
MAR04059	0	29.0297
MAR04060	0	29.0297
MAR04127	0	22.8047
MAR04177	0	31.6328
MAR04179	0	31.6328
MAR04182	0	21.838
MAR04183	0	26.5813
MAR04192	0	26.5813
MAR04194	0	2.21518
MAR04210	0	64.4704
MAR04211	0	8.68421
MAR04343	0	0.345303
MAR04345	-74.5975	74.5975
MAR04346	0	87.2164
MAR04470	0	74.5975
MAR04471	0	74.5975
MAR04472	0	74.5975
MAR04484	0	31.6328
MAR04485	-87.3399	87.3399
MAR04510	0	31.6328
MAR04512	-27.0992	27.0992
MAR04513	0	1.55069
MAR04514	0	8.67105
MAR04577	0	8.19669
MAR04579	-221.905	221.905
MAR04580	0	8.67105
MAR04608	-0.332179	0.332179
MAR04575	-5.93205	5.93205
MAR04637	-7.71813	7.71813
MAR04642	0	31.6328
MAR04643	0	8.68421
MAR04644	-1.32733	1.32733
MAR04672	0	1000
MAR04676	0	24.1861
MAR04736	0	87.2164
MAR04819	0	77.8128
MAR05299	0	24.1861
MAR05352	0	24.1861
MAR05415	0	0.443424
MAR05416	0	0.443424
MAR05417	0	24.2208
MAR06612	-7.71813	7.71813
MAR06613	-7.71813	7.71813
MAR06621	-0.443424	0.443424
MAR06622	0	0.443424
MAR06623	0	28.855
MAR06624	0	8.12203
MAR06627	-64.4704	64.4704
MAR07744	-4.1979	4.1979
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	6.58633
MAR03966	0	8.68421
MAR03967	-27.0992	27.0992
MAR03968	-7.71813	7.71813
MAR03999	0	26.5813
MAR04024	-27.0992	27.0992
MAR04026	-1.69955	1.69955
MAR04054	0	28.855
MAR04061	0	26.5813
MAR04083	0	279.904
MAR04136	0	3054.25
MAR04180	0	24.1861
MAR04185	0	29.3945
MAR04186	0	29.3945
MAR04342	0	29.0297
MAR04344	-1000	1000
MAR04483	0	8.12203
MAR04507	0	0.0244903
MAR04516	0	60.8748
MAR04601	0	11.2515
MAR04633	0	1.23006
MAR04640	0	7.71813
MAR04641	0	28.855
MAR04680	-221.905	221.905
MAR04806	0	5.52922
MAR05394	0	1000
MAR06625	0	8.12203
MAR06626	0	31.6328
MAR07160	0	10.3571
MAR07161	0	0.786847
MAR07162	0	0.786847
MAR07163	0	6.81319
MAR07164	0	6.81319
MAR07713	0	31.6328
MAR07716	0	31.6328
MAR07717	0	31.6328
MAR07721	0	31.6328
MAR07725	0	31.6328
MAR07728	0	31.6328
MAR07800	-0.0664994	0.0664994
MAR07801	-91.6586	91.6586
MAR07802	-0.0664994	0.0664994
