rxn	LB	UB
MAR03905	0	1198.01
MAR03907	0	267.951
MAR04097	0	54.9837
MAR04099	0	6.7025
MAR04108	0	54.9837
MAR04133	0	54.9837
MAR04281	-343.976	343.976
MAR04388	-343.976	343.976
MAR04283	0	2.5813
MAR08357	0	695.808
MAR04379	0	11.4013
MAR04301	0	11.4013
MAR04355	0	1200.51
MAR04358	0	32.8961
MAR04363	-86.5998	86.5998
MAR04365	-51.9365	51.9365
MAR04368	-167.854	167.854
MAR04370	0	10.3369
MAR04371	0	51.9365
MAR04372	0	10.3369
MAR04373	-578.79	578.79
MAR04375	-1200.51	1200.51
MAR04377	0	462.329
MAR04381	-69.9262	69.9262
MAR04391	-291.548	291.548
MAR04394	0	29.0794
MAR04396	-62.9018	62.9018
MAR04521	0	96.5107
MAR06412	0	4.2918
MAR07745	-36.3942	36.3942
MAR07747	0	3.46969
MAR08360	0	659.963
MAR08652	0	96.5107
MAR08757	0	1489.52
MAR03989	0	20.9095
MAR04122	0	47.4872
MAR04837	0	7.31847
MAR05395	0	2.23669
MAR05396	0	14.3413
MAR09727	0	36.1625
MAR05397	0	11.5116
MAR05398	0	80.4371
MAR05399	0	3.81585
MAR05400	0	3.81585
MAR05401	0	80.4371
MAR08568	0	88.0171
MAR08569	0	88.0171
MAR08570	0	88.0171
MAR08571	0	88.0171
MAR08572	0	88.0171
MAR08573	0	88.0171
MAR08574	0	88.0171
MAR08575	0	88.0171
MAR08576	0	88.0171
MAR08577	0	88.0171
MAR08578	0	88.0171
MAR08579	0	88.0171
MAR08581	0	88.0171
MAR08591	0	6.2371
MAR08592	0	20.9095
MAR08580	0	88.0171
MAR08582	0	88.0171
MAR08587	0	6.2371
MAR08589	0	20.9095
MAR08583	0	6.2371
MAR08584	0	0.01
MAR08585	0	0.152736
MAR03944	0	61.9018
MAR04128	-11.8734	11.8734
MAR04130	0	37.362
MAR04131	-43.97	43.97
MAR04132	0	43.97
MAR04303	0	20.9095
MAR04414	0	37.362
MAR04415	0	0.01
MAR04416	0	187.121
MAR04774	-11.4013	11.4013
MAR04775	-11.4013	11.4013
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.4035
MAR08761	0	390.609
