rxn	LB	UB
MAR03905	0	1137
MAR03907	0	209.712
MAR04097	0	56.3789
MAR04099	0	10.8983
MAR04108	0	56.3789
MAR04133	0	56.3789
MAR04281	-473.526	473.526
MAR04388	-473.526	473.526
MAR04283	0	1.27754
MAR08357	0	905.271
MAR04379	0	18.7976
MAR04301	0	18.7976
MAR04355	0	2031.87
MAR04358	0	127.822
MAR04363	-224.931	224.931
MAR04365	-57.9176	57.9176
MAR04368	-136.952	136.952
MAR04370	0	5.27682
MAR04371	0	57.9176
MAR04372	0	5.27682
MAR04373	-776.745	776.745
MAR04375	-2031.87	2031.87
MAR04377	0	739.967
MAR04381	-83.2634	83.2634
MAR04391	-253.163	253.163
MAR04394	0	103.341
MAR04396	-102.593	102.593
MAR04521	0	72.4537
MAR06412	0	5.6573
MAR07745	-52.8383	52.8383
MAR07747	0	3.93847
MAR08360	0	1351.82
MAR08652	0	72.4537
MAR08757	0	2989.78
MAR03989	0	30.9964
MAR04122	0	29.8243
MAR04837	0	15.1425
MAR05395	0	2.44589
MAR05396	0	40.595
MAR09727	0	46.5199
MAR05397	0	30.576
MAR05398	0	147.716
MAR05399	0	9.22675
MAR05400	0	9.22675
MAR05401	0	147.716
MAR08568	0	176.093
MAR08569	0	176.093
MAR08570	0	176.093
MAR08571	0	176.093
MAR08572	0	176.093
MAR08573	0	176.093
MAR08574	0	176.093
MAR08575	0	176.093
MAR08576	0	176.093
MAR08577	0	176.093
MAR08578	0	176.093
MAR08579	0	176.093
MAR08581	0	176.093
MAR08591	0	18.4887
MAR08592	0	30.9964
MAR08580	0	176.093
MAR08582	0	176.093
MAR08587	0	18.4887
MAR08589	0	30.9964
MAR08583	0	18.4887
MAR08584	0	0.01
MAR08585	0	0.407724
MAR03944	0	126.841
MAR04128	-14.3985	14.3985
MAR04130	0	37.9154
MAR04131	-39.807	39.807
MAR04132	0	39.807
MAR04303	0	30.9964
MAR04414	0	37.9154
MAR04415	0	0.00787068
MAR04416	0	141.62
MAR04774	-18.7976	18.7976
MAR04775	-18.7976	18.7976
MAR04831	-1000	1000
MAR04832	-0.00787068	0.00787068
MAR07674	0	10.6636
MAR08761	0	333.236
MAR08762	-2031.87	2031.87
MAR08764	0	0.00787068
MAR08766	-4.25086	4.25086
MAR08767	0	39.807
MAR00454	0	1000
MAR04297	0	8.67828
MAR04310	0	333.236
MAR04315	-286.452	286.452
MAR04316	-4.25086	4.25086
MAR04317	0	40.0704
MAR04318	0	40.0704
MAR04319	0	2.78612
MAR04320	0	40.0704
MAR04356	0	2031.87
MAR04383	-5.09076	5.09076
MAR04385	0	24.2236
MAR04386	0	15.7176
MAR04387	0	8.92369
MAR04399	0	1.10974
MAR04400	0	17.2913
MAR04401	0	2.63033
MAR04402	-3.39556	3.39556
MAR04403	0	1000
MAR04490	0	2.78612
MAR04706	0	8.67828
MAR08768	0	17.2913
MAR04590	0	138.375
MAR04591	0	182.397
MAR04592	-4.25086	4.25086
MAR04593	0	286.452
MAR04594	0	50.5724
MAR04595	-49.6157	49.6157
MAR08341	0	209.712
MAR08342	-1000	1000
MAR08344	-209.712	209.712
MAR08352	-14.3446	14.3446
MAR08353	-1000	1000
MAR08726	0	9.10698
MAR08727	0	13.2259
MAR08728	0	1000
MAR08729	0	2.03333
MAR06537	-209.712	209.712
MAR01568	0	1.27754
MAR03853	0	203.24
MAR03854	0	4.25086
MAR03855	0	4.25086
MAR03857	0	193.814
MAR03859	0	58.1222
MAR04087	0	1.3473
MAR04089	0	49.0748
MAR04091	0	1.3473
MAR04093	0	39.1493
MAR04095	0	39.1493
MAR04101	0	611.792
MAR04103	0	0.732567
MAR04143	0	202.957
MAR04193	0	127.822
MAR08497	0	209.712
MAR08498	0	2989.78
MAR08499	0	2989.78
MAR08500	0	209.712
MAR08501	0	282.101
MAR08502	-1137	1137
MAR08503	0	232.282
MAR08504	0	905.271
MAR08506	0	905.271
MAR08507	0	1137
MAR08508	0	1137
MAR08509	0	209.712
MAR08511	0	193.814
MAR08512	-58.1222	58.1222
MAR08514	0	58.1222
MAR08516	0	9.4159
MAR08517	0	1000
MAR04280	-1.32273	1.32273
MAR00153	0	56.3789
MAR03212	0	184.477
MAR03797	0	56.3789
MAR03800	0	27.5197
MAR04105	0	54.5835
MAR04106	0	54.5835
MAR04107	0	54.5835
MAR04282	0	163.971
MAR04331	-56.3789	56.3789
MAR04459	0	56.3789
MAR04460	0	56.3789
MAR04464	0	1000
MAR04497	0	264.242
MAR04741	0	36.2727
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-626.841	626.841
MAR00718	0	15.7942
MAR00719	0	0.25359
MAR01434	-206.257	206.257
MAR01436	0	13.2556
MAR03163	0	184.477
MAR04461	-167.916	167.916
MAR04604	0	161.7
MAR05351	-1.32273	1.32273
MAR07709	-90.4309	90.4309
MAR04052	0	15.4937
MAR04304	0	2.16777
MAR04350	-9.10698	9.10698
MAR04351	-2.595	2.595
MAR04352	-2.595	2.595
MAR04354	-102.593	102.593
MAR04398	-38.5015	38.5015
MAR04404	-32.2917	32.2917
MAR04473	0	20.4576
MAR04474	0	20.4576
MAR04476	-14.081	14.081
MAR04477	-7.99926	7.99926
MAR04501	-32.2917	32.2917
MAR04565	-89.9417	89.9417
MAR04567	0	18.7976
MAR09799	-20.4427	20.4427
MAR09800	-333.236	333.236
MAR04623	0	84.2173
MAR04625	0	32.8243
MAR04710	-102.593	102.593
MAR04841	-1.27754	1.27754
MAR08074	0	9.10698
MAR08653	-84.2173	84.2173
MAR03998	0	46.6492
MAR04000	0	13.152
MAR04002	-111.555	111.555
MAR04004	-111.555	111.555
MAR04010	0	19.9805
MAR04081	0	19.9805
MAR04082	0	19.9805
MAR04012	0	278.591
MAR04014	0	14.1076
MAR04020	-14.2561	14.2561
MAR04022	0	13.152
MAR04038	-9.3343	9.3343
MAR04040	0	17.8717
MAR04042	0	18.9376
MAR04046	0	4.72468
MAR04048	0	14.1076
MAR04080	0	9.7443
MAR04085	0	16.8274
MAR04086	0	16.8274
MAR04134	0	46.6492
MAR04135	-14.2561	14.2561
MAR04168	0	11.9976
MAR04171	0	127.822
MAR04290	0	33.5287
MAR04406	0	3.67055
MAR04412	-9.00385	9.00385
MAR04417	0	19.9805
MAR04418	0	25.0959
MAR04419	0	7.2041
MAR04421	0	127.822
MAR04449	0	19.9805
MAR04450	0	19.9805
MAR04451	0	1000
MAR04452	0	25.0959
MAR04453	0	4.72468
MAR04480	-217.158	217.158
MAR04481	0	1.53375
MAR04482	0	1.53375
MAR04486	0	2.78612
MAR04487	0	2.78612
MAR04488	0	2.78612
MAR04489	0	2.78612
MAR04492	0	2.78612
MAR04493	0	2.78612
MAR04495	0	2.78612
MAR04496	0	2.78612
MAR04518	0	3.9459
MAR04519	0	27.8781
MAR04520	0	27.8781
MAR04573	0	127.822
MAR04574	-51.8302	51.8302
MAR04600	0	8.92885
MAR04602	0	19.9805
MAR04603	-51.8302	51.8302
MAR04611	0	0.928745
MAR04612	0	0.928745
MAR04614	0	0.928745
MAR04615	0	0.928745
MAR04617	0	0.928745
MAR04618	0	0.928745
MAR04619	0	0.928745
MAR04621	0	0.928745
MAR04632	0	19.9805
MAR04646	0	27.8781
MAR04648	0	27.8781
MAR04649	0	27.8781
MAR04650	0	27.8781
MAR04651	-51.8302	51.8302
MAR04663	-51.8302	51.8302
MAR04664	0	25.0959
MAR04694	0	1.53375
MAR04695	-51.8302	51.8302
MAR04705	0	19.9805
MAR04709	-51.8302	51.8302
MAR04799	0	10.0128
MAR04802	0	10.0128
MAR04804	-74.3333	74.3333
MAR04808	0	4.93169
MAR04810	0	74.3333
MAR04812	-9.00385	9.00385
MAR04814	-9.3343	9.3343
MAR05301	0	19.6539
MAR05353	-14.2561	14.2561
MAR06601	0	0.01
MAR06602	-252.247	252.247
MAR06603	-252.247	252.247
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	26.1865
MAR08755	0	27.8781
MAR09797	0	1000
MAR04016	-223.088	223.088
MAR04018	-223.088	223.088
MAR04044	-223.088	223.088
MAR04291	-223.088	223.088
MAR04420	0	223.088
MAR04570	-223.088	223.088
MAR04572	0	223.088
MAR04006	-223.088	223.088
MAR04028	-223.088	223.088
MAR04030	-223.088	223.088
MAR04670	-223.088	223.088
MAR04673	-223.088	223.088
MAR04675	0	223.088
MAR06614	-223.088	223.088
MAR06615	-223.088	223.088
MAR06616	-223.088	223.088
MAR04635	-223.088	223.088
MAR03793	-68.4372	68.4372
MAR03931	0	36.3549
MAR03969	0	19.6539
MAR03970	0	19.9805
MAR04008	-19.9717	19.9717
MAR04032	0	2.83671
MAR04034	0	1.84323
MAR04036	0	12.5226
MAR04050	-1.84323	1.84323
MAR04056	0	19.9805
MAR04059	0	46.6492
MAR04060	0	46.6492
MAR04127	0	19.8411
MAR04177	0	19.9805
MAR04179	0	19.9805
MAR04182	0	40.0704
MAR04183	0	33.5287
MAR04192	0	33.5287
MAR04194	0	2.83671
MAR04210	0	127.822
MAR04211	0	11.9976
MAR04343	0	0.603295
MAR04345	-122.588	122.588
MAR04346	0	138.749
MAR04470	0	122.588
MAR04471	0	122.588
MAR04472	0	122.588
MAR04484	0	19.9805
MAR04485	-107.379	107.379
MAR04510	0	19.9805
MAR04512	-19.9717	19.9717
MAR04513	0	2.05463
MAR04514	0	9.85704
MAR04577	0	12.5226
MAR04579	-72.129	72.129
MAR04580	0	9.85704
MAR04608	-1.84323	1.84323
MAR04575	-4.3672	4.3672
MAR04637	-8.02486	8.02486
MAR04642	0	19.9805
MAR04643	0	11.9976
MAR04644	-1.74249	1.74249
MAR04672	0	1000
MAR04676	0	19.6539
MAR04736	0	138.749
MAR04819	0	86.4176
MAR05299	0	19.6539
MAR05352	0	19.6539
MAR05415	0	0.928745
MAR05416	0	0.928745
MAR05417	0	36.3549
MAR06612	-8.02486	8.02486
MAR06613	-8.02486	8.02486
MAR06621	-0.928745	0.928745
MAR06622	0	0.928745
MAR06623	0	14.2808
MAR06624	0	7.9492
MAR06627	-127.822	127.822
MAR07744	-4.31714	4.31714
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	4.38111
MAR03966	0	11.9976
MAR03967	-19.9717	19.9717
MAR03968	-8.02486	8.02486
MAR03999	0	33.5287
MAR04024	-19.9717	19.9717
MAR04026	-3.1309	3.1309
MAR04054	0	14.2808
MAR04061	0	33.5287
MAR04083	0	278.591
MAR04136	0	2086.12
MAR04180	0	19.6539
MAR04185	0	58.5749
MAR04186	0	58.5749
MAR04342	0	46.6492
MAR04344	-1000	1000
MAR04483	0	7.9492
MAR04507	0	0.106037
MAR04516	0	31.7647
MAR04601	0	8.92885
MAR04633	0	1.53375
MAR04640	0	8.02486
MAR04641	0	14.2808
MAR04680	-72.129	72.129
MAR04806	0	10.0128
MAR05394	0	1000
MAR06625	0	7.9492
MAR06626	0	19.9805
MAR07160	0	9.98607
MAR07161	0	1.30027
MAR07162	0	1.30027
MAR07163	0	5.16821
MAR07164	0	5.16821
MAR07713	0	19.9805
MAR07716	0	19.9805
MAR07717	0	19.9805
MAR07721	0	19.9805
MAR07725	0	19.9805
MAR07728	0	19.9805
MAR07800	-0.0429265	0.0429265
MAR07801	-109.198	109.198
MAR07802	-0.0429265	0.0429265
MAR07863	-19.9717	19.9717
MAR07864	-19.9717	19.9717
MAR07865	-19.9717	19.9717
MAR07866	-19.9717	19.9717
MAR07867	-19.9717	19.9717
MAR07868	-19.9717	19.9717
MAR07869	-19.9717	19.9717
MAR07870	-19.9717	19.9717
MAR07871	-19.9717	19.9717
MAR07872	-19.9717	19.9717
MAR07873	-19.9717	19.9717
MAR07874	-19.9717	19.9717
MAR07875	-3.1309	3.1309
MAR07876	-19.9717	19.9717
MAR07878	-223.088	223.088
MAR07879	0	11.9976
MAR07880	0	19.9805
MAR07881	-223.088	223.088
MAR07882	-223.088	223.088
MAR07883	-223.088	223.088
MAR07884	-223.088	223.088
MAR07885	-223.088	223.088
MAR07886	-223.088	223.088
MAR07887	-223.088	223.088
MAR07888	-223.088	223.088
MAR07889	-223.088	223.088
MAR07890	-223.088	223.088
MAR07891	-223.088	223.088
MAR07892	-223.088	223.088
MAR07893	-223.088	223.088
MAR07894	-223.088	223.088
MAR07895	-223.088	223.088
MAR08083	0	14.1076
MAR08085	0	14.1076
MAR08087	0	14.1076
MAR08443	0	26.1865
MAR08444	0	26.1865
MAR08445	0	19.6539
MAR08446	0	0.01
MAR08448	-19.9717	19.9717
MAR08449	-19.9717	19.9717
MAR08450	-19.9717	19.9717
MAR08451	-19.9717	19.9717
MAR08452	-19.9717	19.9717
MAR08453	-19.9717	19.9717
MAR08454	-19.9717	19.9717
MAR08455	-19.9717	19.9717
MAR08456	-19.9717	19.9717
MAR08457	-19.9717	19.9717
MAR08458	-19.9717	19.9717
MAR08459	-19.9717	19.9717
MAR08460	-19.9717	19.9717
MAR08461	-0.0429265	0.0429265
MAR08462	-19.9717	19.9717
MAR08463	-19.9717	19.9717
MAR08464	-19.9717	19.9717
MAR08465	-19.9717	19.9717
MAR08466	-19.9717	19.9717
MAR08467	-19.9717	19.9717
MAR08468	-19.9717	19.9717
MAR08469	-19.9717	19.9717
MAR08470	-19.9717	19.9717
MAR08471	-19.9717	19.9717
MAR08472	-19.9717	19.9717
MAR08473	0	1.53375
MAR08474	0	46.6492
MAR08477	-2.05463	2.05463
MAR08478	-2.05463	2.05463
MAR08479	-2.05463	2.05463
MAR08480	0	0.01
MAR08481	-1000	1000
MAR08482	0	26.3209
MAR08483	0	4.38111
MAR08484	0	1000
MAR08485	0	10.4346
MAR08486	-51.8302	51.8302
MAR08487	0	18.2421
MAR08488	0	11.9976
MAR08489	0	11.9976
MAR08493	0	12.4383
MAR08494	0	12.4383
MAR08495	0	12.4383
MAR03802	-605.874	605.874
MAR03804	-605.874	605.874
MAR03811	0	2637.14
MAR03813	-177.183	177.183
MAR03822	0	214.887
MAR03827	-273.216	273.216
MAR03829	-156.048	156.048
MAR03862	0	46.6189
MAR03865	0	273.216
MAR03870	0	24.4345
MAR03873	0	761.856
MAR08654	0	761.856
MAR03890	0	418.121
MAR03892	0	0.640778
MAR09802	0	252.029
MAR03899	-193.835	193.835
MAR03903	0	0.0715182
MAR04109	-77.837	77.837
MAR04114	0	155.939
MAR04115	0	155.939
MAR04118	0	24.4345
MAR04172	0	46.6189
MAR04196	0	45.7083
MAR04197	0	47.9999
MAR04287	0	473.526
MAR04690	0	0.01
MAR04693	-75.2321	75.2321
MAR06780	0	334.972
MAR06968	-46.0281	46.0281
MAR06969	-70.0984	70.0984
MAR06970	-193.835	193.835
MAR06971	-2.80691	2.80691
MAR06972	-2.80691	2.80691
MAR07641	0	7.14157
MAR07642	-1000	1000
MAR08626	0	0.073044
MAR08628	0	70.0984
MAR03806	-214.887	214.887
MAR03807	-260.228	260.228
MAR03809	-166.271	166.271
MAR03816	0	893.089
MAR03819	-214.887	214.887
MAR03820	-214.887	214.887
MAR03832	0	1000
MAR03833	0	16.1834
MAR03835	0	16.1834
MAR03837	0	3.82279
MAR03895	0	0.717406
MAR03897	0	0.717406
MAR03956	-92.4992	92.4992
MAR03993	0	3.68259
MAR04073	0	6.02506
MAR04075	0	11.6414
MAR04077	0	11.6414
MAR04190	-3.68259	3.68259
MAR04191	0	0.910469
MAR04212	0	25.1141
MAR04422	0	25.1141
MAR04423	0	0.201867
MAR04424	0	131.148
MAR04583	-245.368	245.368
MAR04605	0	905.271
MAR04606	0	0.277808
MAR04607	0	22.7386
MAR04776	0	2.90677
MAR04777	0	2.90677
MAR04778	0	16.1834
MAR04779	0	16.1834
MAR04780	0	16.1834
MAR04781	0	16.1834
MAR04784	0	214.887
MAR04785	0	214.887
MAR04786	0	273.216
MAR04787	0	98.6207
MAR05384	0	13.0883
MAR06929	-37.5602	37.5602
MAR06930	-37.5602	37.5602
MAR06931	0	0.201867
MAR06932	0	0.201867
MAR06933	0	0.201867
MAR06934	0	0.201867
MAR06935	0	0.201867
MAR06936	0	0.201867
MAR06938	-37.5602	37.5602
MAR06939	-37.5602	37.5602
MAR06940	-1000	1000
MAR06941	0	0.201867
MAR06942	0	0.201867
MAR06943	0	0.201867
MAR06944	0	0.201867
MAR06945	0	0.201867
MAR06946	0	0.201867
MAR06947	0	0.201867
MAR06948	0	0.201867
MAR06949	0	0.201867
MAR06950	0	0.201867
MAR06951	0	0.201867
MAR06952	0	0.201867
MAR06953	0	179.405
MAR06954	0	179.405
MAR06955	-1000	1000
MAR06956	-1000	1000
MAR06957	-1000	1000
MAR06958	0	32.6475
MAR06959	0	32.6475
MAR06960	-1000	1000
MAR06961	0	32.6475
MAR06962	0	32.6475
MAR06963	0	32.6475
MAR06964	0	32.6475
MAR06965	-5.39498	5.39498
MAR06966	-5.39498	5.39498
MAR06967	-5.39498	5.39498
MAR06973	-179.405	179.405
MAR08096	-214.887	214.887
MAR08097	-214.887	214.887
MAR08098	0	273.216
MAR08416	0	46.0281
MAR08425	-32.4538	32.4538
MAR08426	0	0.268785
MAR08427	-4.92756	4.92756
MAR08431	0	1000
MAR08432	0	251.854
MAR08603	0	37.5602
MAR08604	0	118.758
MAR08605	0	905.271
MAR08606	0	0.201867
MAR08607	0	1000
MAR08608	0	0.01
MAR08609	0	3.82279
MAR08610	0	103.107
MAR08611	0	103.107
MAR04285	0	13.9242
MAR00457	0	85.1034
MAR00460	0	85.1034
MAR03750	-28.4753	28.4753
MAR03752	-86.1755	86.1755
MAR03770	-47.2171	47.2171
MAR03771	-28.4753	28.4753
MAR03772	-28.4753	28.4753
MAR03782	-28.4753	28.4753
MAR03784	-86.1755	86.1755
MAR03794	-46.0281	46.0281
MAR03839	-13.9761	13.9761
MAR03841	-0.0981563	0.0981563
MAR03843	0	20.1524
MAR03845	-81.7006	81.7006
MAR03847	-24.443	24.443
MAR03849	0	251.854
MAR03852	0	0.163605
MAR03856	0	282.101
MAR03860	0	1000
MAR03883	0	189.457
MAR03901	0	1573.08
MAR03939	-33.2264	33.2264
MAR03974	0	189.457
MAR04198	0	291.274
MAR04199	-32.4538	32.4538
MAR04200	0	189.457
MAR04284	0	1000
MAR04348	0	189.457
MAR04466	0	55.9146
MAR04467	0	291.274
MAR04582	-9.32712	9.32712
MAR04584	-4.92756	4.92756
MAR04696	0	35.8524
MAR04697	0	232.282
MAR04698	0	232.282
MAR04699	0	1280.21
MAR04700	-174.714	174.714
MAR04742	0	33.2264
MAR04788	0	291.274
MAR04789	0	0.01
MAR04791	0	291.274
MAR04792	-115.806	115.806
MAR04937	-13.2948	13.2948
MAR05392	0	65.1515
MAR05393	0	5.58473
MAR06409	-62.4996	62.4996
MAR07702	-282.101	282.101
MAR07703	0	87.3928
MAR08433	0	61.8861
MAR08434	0	35.4083
MAR08439	0	174.714
MAR08440	0	232.282
MAR08441	0	35.8524
MAR08442	0	1000
MAR09718	0	1000
MAR09486	0	0.959697
MAR04426	-38.1234	38.1234
MAR04428	0	31.1182
MAR04429	0	9.15199
MAR04430	0	118.758
MAR04431	0	1.27754
MAR04437	0	129.872
MAR04658	-205.518	205.518
MAR04660	0	153.778
MAR04712	0	213.934
MAR05336	-70.0984	70.0984
MAR05337	-14.2721	14.2721
MAR05338	0	271.511
MAR05339	-70.0984	70.0984
MAR05340	0	70.0984
MAR08783	0	0.201867
MAR08784	0	905.271
MAR08786	0	905.271
MAR04241	-18.4797	18.4797
MAR04288	0	90.2575
MAR04596	-43.955	43.955
MAR04597	-43.955	43.955
MAR04599	0	44.4022
MAR04667	0	90.2575
MAR04668	0	90.2575
MAR04737	0	232.282
MAR04739	0	232.282
MAR04740	-1000	1000
MAR06415	0	58.3276
MAR06974	0	1000
MAR06975	0	18.4797
MAR06976	0	18.4797
MAR06977	0	18.4797
MAR06978	0	18.647
MAR06979	0	0.01
MAR06980	0	115.806
MAR06981	0	121.7
MAR06982	0	29.5051
MAR06983	0	14.8656
MAR06984	0	14.2278
MAR06985	0	9.55938
MAR08017	0	1000
