rxn	LB	UB
MAR03905	0	1056
MAR03907	0	195.669
MAR04097	0	34.052
MAR04099	0	8.7802
MAR04108	0	34.052
MAR04133	0	34.052
MAR04281	-550.929	550.929
MAR04388	-550.929	550.929
MAR04283	0	2.3996
MAR08357	0	943.473
MAR04379	0	24.133
MAR04301	0	24.133
MAR04355	0	1534.79
MAR04358	0	97.8527
MAR04363	-227.615	227.615
MAR04365	-58.0246	58.0246
MAR04368	-122.428	122.428
MAR04370	0	4.76101
MAR04371	0	58.0246
MAR04372	0	4.76101
MAR04373	-758.357	758.357
MAR04375	-1534.79	1534.79
MAR04377	0	639.36
MAR04381	-88.2902	88.2902
MAR04391	-251.924	251.924
MAR04394	0	77.2664
MAR04396	-100.257	100.257
MAR04521	0	121.236
MAR06412	0	4.60363
MAR07745	-45.0169	45.0169
MAR07747	0	5.09882
MAR08360	0	1083.06
MAR08652	0	121.236
MAR08757	0	2744.36
MAR03989	0	39.695
MAR04122	0	32.7974
MAR04837	0	13.7088
MAR05395	0	2.91254
MAR05396	0	28.2972
MAR09727	0	42.9886
MAR05397	0	21.0231
MAR05398	0	117.273
MAR05399	0	8.28176
MAR05400	0	8.28176
MAR05401	0	117.273
MAR08568	0	145.616
MAR08569	0	145.616
MAR08570	0	145.616
MAR08571	0	145.616
MAR08572	0	145.616
MAR08573	0	145.616
MAR08574	0	145.616
MAR08575	0	145.616
MAR08576	0	145.616
MAR08577	0	145.616
MAR08578	0	145.616
MAR08579	0	145.616
MAR08581	0	145.616
MAR08591	0	14.81
MAR08592	0	39.695
MAR08580	0	145.616
MAR08582	0	145.616
MAR08587	0	14.81
MAR08589	0	39.695
MAR08583	0	14.81
MAR08584	0	0.01
MAR08585	0	0.569123
MAR03944	0	100.858
MAR04128	-6.8514	6.8514
MAR04130	0	42.9582
MAR04131	-32.1448	32.1448
MAR04132	0	32.1448
MAR04303	0	39.695
MAR04414	0	42.9582
MAR04415	0	0.00639725
MAR04416	0	108.023
MAR04774	-24.133	24.133
MAR04775	-24.133	24.133
MAR04831	-1000	1000
MAR04832	-0.00639725	0.00639725
MAR07674	0	11.9572
MAR08761	0	290.29
MAR08762	-1534.79	1534.79
MAR08764	0	0.00639725
MAR08766	-4.86577	4.86577
MAR08767	0	32.1448
MAR00454	0	1000
MAR04297	0	6.30776
MAR04310	0	290.29
MAR04315	-248.805	248.805
MAR04316	-4.86577	4.86577
MAR04317	0	33.7351
MAR04318	0	33.7351
MAR04319	0	3.59398
MAR04320	0	33.7351
MAR04356	0	1534.79
MAR04383	-4.19316	4.19316
MAR04385	0	23.0415
MAR04386	0	16.0194
MAR04387	0	9.69334
MAR04399	0	1.0537
MAR04400	0	16.8269
MAR04401	0	2.84894
MAR04402	-3.86757	3.86757
MAR04403	0	1000
MAR04490	0	3.59398
MAR04706	0	6.30776
MAR08768	0	16.8269
MAR04590	0	121.978
MAR04591	0	141.287
MAR04592	-4.86577	4.86577
MAR04593	0	248.805
MAR04594	0	47.9126
MAR04595	-47.0719	47.0719
MAR08341	0	195.669
MAR08342	-1000	1000
MAR08344	-195.669	195.669
MAR08352	-9.62778	9.62778
MAR08353	-1000	1000
MAR08726	0	7.95818
MAR08727	0	14.5703
MAR08728	0	1000
MAR08729	0	2.144
MAR06537	-195.669	195.669
MAR01568	0	2.3996
MAR03853	0	164.47
MAR03854	0	4.86577
MAR03855	0	4.86577
MAR03857	0	168.574
MAR03859	0	78.8039
MAR04087	0	1.5442
MAR04089	0	25.3201
MAR04091	0	1.5442
MAR04093	0	34.405
MAR04095	0	34.405
MAR04101	0	530.796
MAR04103	0	0.859099
MAR04143	0	214.291
MAR04193	0	97.8527
MAR08497	0	195.669
MAR08498	0	2744.36
MAR08499	0	2744.36
MAR08500	0	195.669
MAR08501	0	327.032
MAR08502	-1056	1056
MAR08503	0	211.091
MAR08504	0	943.473
MAR08506	0	943.473
MAR08507	0	1056
MAR08508	0	1056
MAR08509	0	195.669
MAR08511	0	168.574
MAR08512	-78.8039	78.8039
MAR08514	0	78.8039
MAR08516	0	9.68997
MAR08517	0	1000
MAR04280	-1.51413	1.51413
MAR00153	0	34.052
MAR03212	0	190.026
MAR03797	0	34.052
MAR03800	0	24.1854
MAR04105	0	70.4737
MAR04106	0	70.4737
MAR04107	0	70.4737
MAR04282	0	143.264
MAR04331	-34.052	34.052
MAR04459	0	34.052
MAR04460	0	34.052
MAR04464	0	1000
MAR04497	0	308.691
MAR04741	0	27.7196
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-502.457	502.457
MAR00718	0	13.1676
MAR00719	0	0.688661
MAR01434	-201.404	201.404
MAR01436	0	11.186
MAR03163	0	190.026
MAR04461	-175.628	175.628
MAR04604	0	142.168
MAR05351	-1.51413	1.51413
MAR07709	-87.7281	87.7281
MAR04052	0	12.199
MAR04304	0	2.6784
MAR04350	-7.95818	7.95818
MAR04351	-2.02979	2.02979
MAR04352	-2.02979	2.02979
MAR04354	-100.257	100.257
MAR04398	-37.7417	37.7417
MAR04404	-29.1006	29.1006
MAR04473	0	16.4596
MAR04474	0	16.4596
MAR04476	-16.8781	16.8781
MAR04477	-7.70056	7.70056
MAR04501	-29.1006	29.1006
MAR04565	-79.3034	79.3034
MAR04567	0	24.133
MAR09799	-17.5849	17.5849
MAR09800	-290.29	290.29
MAR04623	0	126.137
MAR04625	0	38.3093
MAR04710	-100.257	100.257
MAR04841	-2.3996	2.3996
MAR08074	0	7.95818
MAR08653	-126.137	126.137
MAR03998	0	40.4529
MAR04000	0	15.0316
MAR04002	-92.1955	92.1955
MAR04004	-92.1955	92.1955
MAR04010	0	24.1854
MAR04081	0	24.1854
MAR04082	0	24.1854
MAR04012	0	255.829
MAR04014	0	14.5538
MAR04020	-14.9708	14.9708
