rxn	LB	UB
MAR03905	0	1774.96
MAR03907	0	233.833
MAR04097	0	26.3169
MAR04099	0	9.82517
MAR04108	0	26.3169
MAR04133	0	26.3169
MAR04281	-772.055	772.055
MAR04388	-772.055	772.055
MAR04283	0	2.29571
MAR08357	0	1075.85
MAR04379	0	17.6485
MAR04301	0	17.6485
MAR04355	0	1667.55
MAR04358	0	93.3789
MAR04363	-220.418	220.418
MAR04365	-54.2887	54.2887
MAR04368	-120.315	120.315
MAR04370	0	5.26361
MAR04371	0	54.2887
MAR04372	0	5.26361
MAR04373	-683.537	683.537
MAR04375	-1667.55	1667.55
MAR04377	0	687.545
MAR04381	-85.3853	85.3853
MAR04391	-242.201	242.201
MAR04394	0	48.3944
MAR04396	-101.771	101.771
MAR04521	0	69.6096
MAR06412	0	5.96639
MAR07745	-52.8519	52.8519
MAR07747	0	4.94005
MAR08360	0	895.56
MAR08652	0	69.6096
MAR08757	0	4299.74
MAR03989	0	35.6614
MAR04122	0	26.2366
MAR04837	0	15.4294
MAR05395	0	2.91951
MAR05396	0	49.3865
MAR09727	0	49.3865
MAR05397	0	34.2943
MAR05398	0	124.882
MAR05399	0	8.58749
MAR05400	0	8.58749
MAR05401	0	124.882
MAR08568	0	85.3385
MAR08569	0	85.3385
MAR08570	0	85.3385
MAR08571	0	85.3385
MAR08572	0	85.3385
MAR08573	0	85.3385
MAR08574	0	85.3385
MAR08575	0	85.3385
MAR08576	0	85.3385
MAR08577	0	85.3385
MAR08578	0	85.3385
MAR08579	0	85.3385
MAR08581	0	85.3385
MAR08591	0	16.5437
MAR08592	0	35.6614
MAR08580	0	85.3385
MAR08582	0	85.3385
MAR08587	0	16.5437
MAR08589	0	35.6614
MAR08583	0	16.5437
MAR08584	0	0.01
MAR08585	0	0.804371
MAR03944	0	103.541
MAR04128	-6.65303	6.65303
MAR04130	0	55.4108
MAR04131	-26.8078	26.8078
MAR04132	0	26.8078
MAR04303	0	35.6614
MAR04414	0	55.4108
MAR04415	0	0.01
MAR04416	0	166.91
MAR04774	-17.6485	17.6485
MAR04775	-17.6485	17.6485
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	13.1165
MAR08761	0	225.573
MAR08762	-1667.55	1667.55
MAR08764	0	0.01
MAR08766	-5.5886	5.5886
MAR08767	0	26.8078
MAR00454	0	1000
MAR04297	0	6.49758
MAR04310	0	225.573
MAR04315	-638.327	638.327
MAR04316	-5.5886	5.5886
MAR04317	0	36.5132
MAR04318	0	36.5132
MAR04319	0	2.94363
MAR04320	0	36.5132
MAR04356	0	1667.55
MAR04383	-5.34732	5.34732
MAR04385	0	23.061
MAR04386	0	15.3815
MAR04387	0	8.26339
MAR04399	0	2.27084
MAR04400	0	18.944
MAR04401	0	2.62442
MAR04402	-3.46657	3.46657
MAR04403	0	1000
MAR04490	0	2.94363
MAR04706	0	6.49758
MAR08768	0	18.944
MAR04590	0	126.947
MAR04591	0	136.597
MAR04592	-5.5886	5.5886
MAR04593	0	638.327
MAR04594	0	47.7046
MAR04595	-48.2134	48.2134
MAR08341	0	233.833
MAR08342	-1000	1000
MAR08344	-233.833	233.833
MAR08352	-8.859	8.859
MAR08353	-1000	1000
MAR08726	0	10.9249
MAR08727	0	17.4686
MAR08728	0	1000
MAR08729	0	2.57974
MAR06537	-233.833	233.833
MAR01568	0	2.29571
MAR03853	0	183.362
MAR03854	0	5.5886
MAR03855	0	5.5886
MAR03857	0	202.419
MAR03859	0	60.3868
MAR04087	0	2.30026
MAR04089	0	32.749
MAR04091	0	2.30026
MAR04093	0	39.172
MAR04095	0	39.172
MAR04101	0	692.334
MAR04103	0	2.09767
MAR04143	0	195.928
MAR04193	0	93.3789
MAR08497	0	233.833
MAR08498	0	4299.74
MAR08499	0	4299.74
MAR08500	0	233.833
MAR08501	0	236.123
MAR08502	-1774.96	1774.96
MAR08503	0	164.118
MAR08504	0	1075.85
MAR08506	0	1075.85
MAR08507	0	1774.96
MAR08508	0	1774.96
MAR08509	0	233.833
MAR08511	0	202.419
MAR08512	-60.3868	60.3868
MAR08514	0	60.3868
MAR08516	0	10.2026
MAR08517	0	1000
MAR04280	-1.43156	1.43156
MAR00153	0	26.3169
MAR03212	0	197.297
MAR03797	0	26.3169
MAR03800	0	22.3712
MAR04105	0	55.9213
MAR04106	0	55.9213
MAR04107	0	55.9213
MAR04282	0	135.863
MAR04331	-26.3169	26.3169
MAR04459	0	26.3169
MAR04460	0	26.3169
MAR04464	0	1000
MAR04497	0	270.625
MAR04741	0	33.5926
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-467.021	467.021
MAR00718	0	12.9051
MAR00719	0	0.10126
MAR01434	-140.569	140.569
MAR01436	0	21.2962
MAR03163	0	197.297
MAR04461	-205.569	205.569
MAR04604	0	65.1112
MAR05351	-1.43156	1.43156
MAR07709	-76.3065	76.3065
MAR04052	0	13.6359
MAR04304	0	3.12027
MAR04350	-10.9249	10.9249
MAR04351	-2.30253	2.30253
MAR04352	-2.30253	2.30253
MAR04354	-101.771	101.771
MAR04398	-32.5214	32.5214
MAR04404	-34.4133	34.4133
MAR04473	0	18.6561
MAR04474	0	18.6561
MAR04476	-14.9757	14.9757
MAR04477	-8.76405	8.76405
MAR04501	-34.4133	34.4133
MAR04565	-81.9821	81.9821
MAR04567	0	17.6485
MAR09799	-20.4481	20.4481
MAR09800	-225.573	225.573
MAR04623	0	92.6964
MAR04625	0	34.4731
MAR04710	-101.771	101.771
MAR04841	-2.29571	2.29571
MAR08074	0	10.9249
MAR08653	-92.6964	92.6964
MAR03998	0	52.747
MAR04000	0	23.2286
MAR04002	-144.728	144.728
MAR04004	-144.728	144.728
MAR04010	0	20.1991
MAR04081	0	20.1991
MAR04082	0	20.1991
MAR04012	0	248.256
MAR04014	0	13.5651
MAR04020	-32.4415	32.4415
MAR04022	0	23.2286
MAR04038	-9.18478	9.18478
MAR04040	0	18.697
MAR04042	0	19.0847
MAR04046	0	4.00867
MAR04048	0	13.5651
MAR04080	0	8.33997
MAR04085	0	25.9178
MAR04086	0	25.9178
MAR04134	0	52.747
MAR04135	-32.4415	32.4415
MAR04168	0	11.4994
MAR04171	0	93.3789
MAR04290	0	29.2355
MAR04406	0	6.09421
MAR04412	-7.14656	7.14656
MAR04417	0	20.1991
MAR04418	0	24.9117
MAR04419	0	8.27685
MAR04421	0	93.3789
MAR04449	0	20.1991
MAR04450	0	20.1991
MAR04451	0	1000
MAR04452	0	24.9117
MAR04453	0	4.00867
MAR04480	-262.376	262.376
MAR04481	0	1.38851
MAR04482	0	1.38851
MAR04486	0	2.94363
MAR04487	0	2.94363
MAR04488	0	2.94363
MAR04489	0	2.94363
MAR04492	0	2.94363
MAR04493	0	2.94363
MAR04495	0	2.94363
MAR04496	0	2.94363
MAR04518	0	6.10914
MAR04519	0	35.2322
MAR04520	0	35.2322
MAR04573	0	93.3789
MAR04574	-52.132	52.132
MAR04600	0	9.36053
MAR04602	0	20.1991
MAR04603	-52.132	52.132
MAR04611	0	0.713938
MAR04612	0	0.713938
MAR04614	0	0.713938
MAR04615	0	0.713938
MAR04617	0	0.713938
MAR04618	0	0.713938
MAR04619	0	0.713938
MAR04621	0	0.713938
MAR04632	0	20.1991
MAR04646	0	35.2322
MAR04648	0	35.2322
MAR04649	0	35.2322
MAR04650	0	35.2322
MAR04651	-52.132	52.132
MAR04663	-52.132	52.132
MAR04664	0	24.9117
MAR04694	0	1.38851
MAR04695	-52.132	52.132
MAR04705	0	20.1991
MAR04709	-52.132	52.132
MAR04799	0	10.1827
MAR04802	0	10.1827
MAR04804	-77.4195	77.4195
MAR04808	0	2.02809
MAR04810	0	77.4195
MAR04812	-7.14656	7.14656
MAR04814	-9.18478	9.18478
MAR05301	0	19.6466
MAR05353	-32.4415	32.4415
MAR06601	0	0.01
MAR06602	-228.104	228.104
MAR06603	-228.104	228.104
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	29.5766
MAR08755	0	35.2322
MAR09797	0	1000
MAR04016	-231.005	231.005
MAR04018	-231.005	231.005
MAR04044	-231.005	231.005
MAR04291	-231.005	231.005
MAR04420	0	231.005
MAR04570	-231.005	231.005
MAR04572	0	231.005
MAR04006	-231.005	231.005
MAR04028	-231.005	231.005
MAR04030	-231.005	231.005
MAR04670	-231.005	231.005
MAR04673	-231.005	231.005
MAR04675	0	231.005
MAR06614	-231.005	231.005
MAR06615	-231.005	231.005
MAR06616	-231.005	231.005
MAR04635	-231.005	231.005
MAR03793	-35.8076	35.8076
MAR03931	0	42.2631
MAR03969	0	19.6466
MAR03970	0	20.1991
MAR04008	-18.252	18.252
MAR04032	0	4.23411
MAR04034	0	1.45513
MAR04036	0	10.7692
MAR04050	-1.45513	1.45513
MAR04056	0	20.1991
MAR04059	0	52.747
MAR04060	0	52.747
MAR04127	0	15.6585
MAR04177	0	20.1991
MAR04179	0	20.1991
MAR04182	0	36.5132
MAR04183	0	29.2355
MAR04192	0	29.2355
MAR04194	0	4.23411
MAR04210	0	93.3789
MAR04211	0	11.4994
MAR04343	0	0.581896
MAR04345	-93.6297	93.6297
MAR04346	0	151.649
MAR04470	0	93.6297
MAR04471	0	93.6297
MAR04472	0	93.6297
MAR04484	0	20.1991
MAR04485	-36.07	36.07
MAR04510	0	20.1991
MAR04512	-18.252	18.252
MAR04513	0	1.5235
MAR04514	0	12.4415
MAR04577	0	10.7692
MAR04579	-57.7465	57.7465
MAR04580	0	12.4415
MAR04608	-1.45513	1.45513
MAR04575	-4.47405	4.47405
MAR04637	-7.2053	7.2053
MAR04642	0	20.1991
MAR04643	0	11.4994
MAR04644	-1.83061	1.83061
MAR04672	0	1000
MAR04676	0	19.6466
MAR04736	0	151.649
MAR04819	0	84.2554
MAR05299	0	19.6466
MAR05352	0	19.6466
MAR05415	0	0.713938
MAR05416	0	0.713938
MAR05417	0	42.2631
MAR06612	-7.2053	7.2053
MAR06613	-7.2053	7.2053
MAR06621	-0.713938	0.713938
MAR06622	0	0.713938
MAR06623	0	17.8041
MAR06624	0	7.57361
MAR06627	-93.3789	93.3789
MAR07744	-4.33709	4.33709
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	4.59835
MAR03966	0	11.4994
MAR03967	-18.252	18.252
MAR03968	-7.2053	7.2053
MAR03999	0	29.2355
MAR04024	-18.252	18.252
MAR04026	-2.45376	2.45376
MAR04054	0	17.8041
MAR04061	0	29.2355
MAR04083	0	248.256
MAR04136	0	2212.9
MAR04180	0	19.6466
MAR04185	0	50.6591
MAR04186	0	50.6591
MAR04342	0	52.747
MAR04344	-1000	1000
MAR04483	0	7.57361
MAR04507	0	0.143875
MAR04516	0	30.2186
MAR04601	0	9.36053
MAR04633	0	1.38851
MAR04640	0	7.2053
MAR04641	0	17.8041
MAR04680	-57.7465	57.7465
MAR04806	0	10.1827
MAR05394	0	1000
MAR06625	0	7.57361
MAR06626	0	20.1991
MAR07160	0	11.5862
MAR07161	0	1.09835
MAR07162	0	1.09835
MAR07163	0	6.57057
MAR07164	0	6.57057
MAR07713	0	20.1991
MAR07716	0	20.1991
MAR07717	0	20.1991
MAR07721	0	20.1991
MAR07725	0	20.1991
MAR07728	0	20.1991
MAR07800	-0.0143545	0.0143545
MAR07801	-112.743	112.743
MAR07802	-0.0143545	0.0143545
MAR07863	-18.252	18.252
MAR07864	-18.252	18.252
MAR07865	-18.252	18.252
MAR07866	-18.252	18.252
MAR07867	-18.252	18.252
MAR07868	-18.252	18.252
MAR07869	-18.252	18.252
MAR07870	-18.252	18.252
MAR07871	-18.252	18.252
MAR07872	-18.252	18.252
MAR07873	-18.252	18.252
MAR07874	-18.252	18.252
MAR07875	-2.45376	2.45376
MAR07876	-18.252	18.252
MAR07878	-231.005	231.005
MAR07879	0	11.4994
MAR07880	0	20.1991
MAR07881	-231.005	231.005
MAR07882	-231.005	231.005
MAR07883	-231.005	231.005
MAR07884	-231.005	231.005
MAR07885	-231.005	231.005
MAR07886	-231.005	231.005
MAR07887	-231.005	231.005
MAR07888	-231.005	231.005
MAR07889	-231.005	231.005
MAR07890	-231.005	231.005
MAR07891	-231.005	231.005
MAR07892	-231.005	231.005
MAR07893	-231.005	231.005
MAR07894	-231.005	231.005
MAR07895	-231.005	231.005
MAR08083	0	13.5651
MAR08085	0	13.5651
MAR08087	0	13.5651
MAR08443	0	29.5766
MAR08444	0	29.5766
MAR08445	0	19.6466
MAR08446	0	0.01
MAR08448	-18.252	18.252
MAR08449	-18.252	18.252
MAR08450	-18.252	18.252
MAR08451	-18.252	18.252
MAR08452	-18.252	18.252
MAR08453	-18.252	18.252
