rxn	LB	UB
MAR03905	0	826.756
MAR03907	0	203.393
MAR04097	0	25.8892
MAR04099	0	0.193022
MAR04108	0	25.8892
MAR04133	0	25.8892
MAR04281	-602.043	602.043
MAR04388	-602.043	602.043
MAR04283	0	4.09325
MAR08357	0	682.783
MAR04379	0	19.633
MAR04301	0	19.633
MAR04355	0	1137.6
MAR04358	0	68.205
MAR04363	-126.867	126.867
MAR04365	-64.5535	64.5535
MAR04368	-126.497	126.497
MAR04370	0	4.64557
MAR04371	0	64.5535
MAR04372	0	4.64557
MAR04373	-750.148	750.148
MAR04375	-1137.6	1137.6
MAR04377	0	301.993
MAR04381	-145.654	145.654
MAR04391	-362.023	362.023
MAR04394	0	44.2711
MAR04396	-72.0497	72.0497
MAR04521	0	54.1662
MAR06412	0	4.91997
MAR07745	-39.7848	39.7848
MAR07747	0	5.50675
MAR08360	0	809.637
MAR08652	0	54.1662
MAR08757	0	2192.52
MAR03989	0	34.2881
MAR04122	0	38.6977
MAR04837	0	14.1532
MAR05395	0	4.06103
MAR05396	0	25.3271
MAR09727	0	26.7882
MAR05397	0	30.6766
MAR05398	0	86.2285
MAR05399	0	6.71094
MAR05400	0	6.71094
MAR05401	0	86.2285
MAR08568	0	102.121
MAR08569	0	102.121
MAR08570	0	102.121
MAR08571	0	102.121
MAR08572	0	102.121
MAR08573	0	102.121
MAR08574	0	102.121
MAR08575	0	102.121
MAR08576	0	102.121
MAR08577	0	102.121
MAR08578	0	102.121
MAR08579	0	102.121
MAR08581	0	102.121
MAR08591	0	8.9073
MAR08592	0	34.2881
MAR08580	0	102.121
MAR08582	0	102.121
MAR08587	0	8.9073
MAR08589	0	34.2881
MAR08583	0	8.9073
MAR08584	0	0.01
MAR08585	0	0.736797
MAR03944	0	84.4664
MAR04128	-10.7061	10.7061
MAR04130	0	53.5958
MAR04131	-34.7431	34.7431
MAR04132	0	34.7431
MAR04303	0	34.2881
MAR04414	0	53.5958
MAR04415	0	0.01
MAR04416	0	111.936
MAR04774	-19.633	19.633
MAR04775	-19.633	19.633
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	13.4928
MAR08761	0	231.045
MAR08762	-1137.6	1137.6
MAR08764	0	0.01
MAR08766	-8.8011	8.8011
MAR08767	0	34.7431
MAR00454	0	1000
MAR04297	0	4.63481
MAR04310	0	231.045
MAR04315	-238.549	238.549
MAR04316	-8.8011	8.8011
MAR04317	0	22.0702
MAR04318	0	22.0702
MAR04319	0	1.27075
MAR04320	0	22.0702
MAR04356	0	1137.6
MAR04383	-4.11436	4.11436
MAR04385	0	21.204
MAR04386	0	15.8361
MAR04387	0	14.9818
MAR04399	0	1.44835
MAR04400	0	20.2123
MAR04401	0	1.6859
MAR04402	-3.4527	3.4527
MAR04403	0	1000
MAR04490	0	1.27075
MAR04706	0	4.63481
MAR08768	0	20.2123
MAR04590	0	88.441
MAR04591	0	85.8153
MAR04592	-8.8011	8.8011
MAR04593	0	238.549
MAR04594	0	34.1173
MAR04595	-45.2649	45.2649
MAR08341	0	203.393
MAR08342	-1000	1000
MAR08344	-203.393	203.393
MAR08352	-6.92755	6.92755
MAR08353	-1000	1000
MAR08726	0	13.387
MAR08727	0	18.0146
MAR08728	0	1000
MAR08729	0	3.32272
MAR06537	-203.393	203.393
MAR01568	0	4.09325
MAR03853	0	234.951
MAR03854	0	8.8011
MAR03855	0	8.8011
MAR03857	0	126.378
MAR03859	0	115.351
MAR04087	0	1.84729
MAR04089	0	14.5197
MAR04091	0	1.84729
MAR04093	0	35.8109
MAR04095	0	35.8109
MAR04101	0	399.071
MAR04103	0	5.33393
MAR04143	0	182.766
MAR04193	0	68.205
MAR08497	0	203.393
MAR08498	0	2192.52
MAR08499	0	2192.52
MAR08500	0	203.393
MAR08501	0	393.837
MAR08502	-826.756	826.756
MAR08503	0	158.129
MAR08504	0	682.783
MAR08506	0	682.783
MAR08507	0	826.756
MAR08508	0	826.756
MAR08509	0	203.393
MAR08511	0	126.378
MAR08512	-115.351	115.351
MAR08514	0	115.351
MAR08516	0	9.62249
MAR08517	0	1000
MAR04280	-1.87282	1.87282
MAR00153	0	25.8892
MAR03212	0	178.424
MAR03797	0	25.8892
MAR03800	0	17.1153
MAR04105	0	20.4932
MAR04106	0	20.4932
MAR04107	0	20.4932
MAR04282	0	81.9677
MAR04331	-25.8892	25.8892
MAR04459	0	25.8892
MAR04460	0	25.8892
MAR04464	0	1000
MAR04497	0	269.439
MAR04741	0	23.4023
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-366.632	366.632
MAR00718	0	10.3405
MAR00719	0	9.39429
MAR01434	-148.089	148.089
MAR01436	0	16.475
MAR03163	0	178.424
MAR04461	-158.358	158.358
MAR04604	0	95.4971
MAR05351	-1.87282	1.87282
MAR07709	-80.3243	80.3243
MAR04052	0	12.9556
MAR04304	0	1.97319
MAR04350	-13.387	13.387
MAR04351	-2.8611	2.8611
MAR04352	-2.8611	2.8611
MAR04354	-72.0497	72.0497
MAR04398	-31.2378	31.2378
MAR04404	-28.0072	28.0072
MAR04473	0	14.6217
MAR04474	0	14.6217
MAR04476	-12.5327	12.5327
MAR04477	-5.87202	5.87202
MAR04501	-28.0072	28.0072
MAR04565	-71.231	71.231
MAR04567	0	19.633
MAR09799	-13.6583	13.6583
MAR09800	-231.045	231.045
MAR04623	0	137.621
MAR04625	0	48.2285
MAR04710	-72.0497	72.0497
MAR04841	-4.09325	4.09325
MAR08074	0	13.387
MAR08653	-137.621	137.621
MAR03998	0	124.916
MAR04000	0	21.0452
MAR04002	-89.6628	89.6628
MAR04004	-89.6628	89.6628
MAR04010	0	24.0954
MAR04081	0	24.0954
MAR04082	0	24.0954
MAR04012	0	176.077
MAR04014	0	8.38346
MAR04020	-21.8207	21.8207
MAR04022	0	21.0452
MAR04038	-6.98802	6.98802
MAR04040	0	18.5891
MAR04042	0	26.0976
MAR04046	0	3.09944
MAR04048	0	8.38346
MAR04080	0	7.60191
MAR04085	0	50.7597
MAR04086	0	50.7597
MAR04134	0	124.916
MAR04135	-21.8207	21.8207
MAR04168	0	9.78225
MAR04171	0	68.205
MAR04290	0	28.9147
MAR04406	0	1.7512
MAR04412	-6.64156	6.64156
