rxn	LB	UB
MAR03905	0	1372.99
MAR03907	0	245.521
MAR04097	0	190.809
MAR04099	0	6.23665
MAR04108	0	190.809
MAR04133	0	190.809
MAR04281	-452.516	452.516
MAR04388	-452.516	452.516
MAR04283	0	1.79194
MAR08357	0	827.623
MAR04379	0	12.4204
MAR04301	0	12.4204
MAR04355	0	1447.3
MAR04358	0	40.9841
MAR04363	-119.184	119.184
MAR04365	-58.8857	58.8857
MAR04368	-156.243	156.243
MAR04370	0	6.75776
MAR04371	0	58.8857
MAR04372	0	6.75776
MAR04373	-520.018	520.018
MAR04375	-1447.3	1447.3
MAR04377	0	485.845
MAR04381	-72.9125	72.9125
MAR04391	-327.677	327.677
MAR04394	0	52.5098
MAR04396	-91.5788	91.5788
MAR04521	0	55.8171
MAR06412	0	5.19678
MAR07745	-42.6501	42.6501
MAR07747	0	4.57711
MAR08360	0	948.751
MAR08652	0	55.8171
MAR08757	0	1885.02
MAR03989	0	29.0172
MAR04122	0	62.6469
MAR04837	0	8.71298
MAR05395	0	2.11319
MAR05396	0	22.158
MAR09727	0	26.4664
MAR05397	0	26.943
MAR05398	0	94.2967
MAR05399	0	5.14364
MAR05400	0	5.14364
MAR05401	0	94.2967
MAR08568	0	129.94
MAR08569	0	129.94
MAR08570	0	129.94
MAR08571	0	129.94
MAR08572	0	129.94
MAR08573	0	129.94
MAR08574	0	129.94
MAR08575	0	129.94
MAR08576	0	129.94
MAR08577	0	129.94
MAR08578	0	129.94
MAR08579	0	129.94
MAR08581	0	129.94
MAR08591	0	10.0911
MAR08592	0	29.0172
MAR08580	0	129.94
MAR08582	0	129.94
MAR08587	0	10.0911
MAR08589	0	29.0172
MAR08583	0	10.0911
MAR08584	0	0.01
MAR08585	0	0.240466
MAR03944	0	84.8231
MAR04128	-20.3644	20.3644
MAR04130	0	50.7493
MAR04131	-51.4524	51.4524
MAR04132	0	51.4524
MAR04303	0	29.0172
MAR04414	0	50.7493
MAR04415	0	0.01
MAR04416	0	178.738
MAR04774	-12.4204	12.4204
MAR04775	-12.4204	12.4204
MAR04831	-1000	1000
MAR04832	-0.01	0.01
