rxn	LB	UB
MAR03905	0	615.79
MAR03907	0	182.496
MAR04097	0	34.2438
MAR04099	0	7.75455
MAR04108	0	34.2438
MAR04133	0	34.2438
MAR04281	-453.603	453.603
MAR04388	-453.603	453.603
MAR04283	0	4.71548
MAR08357	0	1113.38
MAR04379	0	29.4058
MAR04301	0	29.4058
MAR04355	0	1400.62
MAR04358	0	65.2237
MAR04363	-138.094	138.094
MAR04365	-49.3791	49.3791
MAR04368	-148.84	148.84
MAR04370	0	2.18209
MAR04371	0	49.3791
MAR04372	0	2.18209
MAR04373	-376.477	376.477
MAR04375	-1400.62	1400.62
MAR04377	0	411.262
MAR04381	-89.7683	89.7683
MAR04391	-268.852	268.852
MAR04394	0	41.5246
MAR04396	-121.577	121.577
MAR04521	0	104.385
MAR06412	0	5.00908
MAR07745	-48.0988	48.0988
MAR07747	0	5.69241
MAR08360	0	1096.69
MAR08652	0	104.385
MAR08757	0	3624.58
MAR03989	0	59.2684
MAR04122	0	40.0282
MAR04837	0	13.2048
MAR05395	0	1.78217
MAR05396	0	31.8982
MAR09727	0	51.0898
MAR05397	0	21.2172
MAR05398	0	122.493
MAR05399	0	14.3818
MAR05400	0	14.3818
MAR05401	0	122.493
MAR08568	0	196.732
MAR08569	0	196.732
MAR08570	0	196.732
MAR08571	0	196.732
MAR08572	0	196.732
MAR08573	0	196.732
MAR08574	0	196.732
MAR08575	0	196.732
MAR08576	0	196.732
MAR08577	0	196.732
MAR08578	0	196.732
MAR08579	0	196.732
MAR08581	0	196.732
MAR08591	0	35.6311
MAR08592	0	59.2684
MAR08580	0	196.732
MAR08582	0	196.732
MAR08587	0	35.6311
MAR08589	0	59.2684
MAR08583	0	35.6311
MAR08584	0	0.01
MAR08585	0	1.04623
MAR03944	0	94.1122
MAR04128	-1.62756	1.62756
MAR04130	0	49.7308
MAR04131	-28.5463	28.5463
MAR04132	0	28.5463
MAR04303	0	59.2684
MAR04414	0	49.7308
MAR04415	0	0.01
MAR04416	0	82.3352
MAR04774	-29.4058	29.4058
MAR04775	-29.4058	29.4058
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	15.7493
MAR08761	0	233.609
MAR08762	-1400.62	1400.62
MAR08764	0	0.01
MAR08766	-2.89544	2.89544
MAR08767	0	28.5463
MAR00454	0	1000
MAR04297	0	2.73026
MAR04310	0	233.609
MAR04315	-380.984	380.984
MAR04316	-2.89544	2.89544
MAR04317	0	36.786
MAR04318	0	36.786
MAR04319	0	2.7619
MAR04320	0	36.786
MAR04356	0	1400.62
MAR04383	-2.93524	2.93524
MAR04385	0	23.1171
MAR04386	0	29.3695
MAR04387	0	8.80236
MAR04399	0	0.01
MAR04400	0	15.6336
MAR04401	0	2.51286
MAR04402	-4.1883	4.1883
MAR04403	0	1000
MAR04490	0	2.7619
MAR04706	0	2.73026
MAR08768	0	15.6336
MAR04590	0	140.183
MAR04591	0	112.876
MAR04592	-2.89544	2.89544
MAR04593	0	380.984
MAR04594	0	97.0425
MAR04595	-76.688	76.688
MAR08341	0	182.496
MAR08342	-1000	1000
MAR08344	-182.496	182.496
MAR08352	-12.5422	12.5422
MAR08353	-1000	1000
MAR08726	0	6.55261
MAR08727	0	19.1233
MAR08728	0	1000
MAR08729	0	1.9136
MAR06537	-182.496	182.496
MAR01568	0	4.71548
MAR03853	0	296.126
MAR03854	0	2.89544
MAR03855	0	2.89544
MAR03857	0	108.91
MAR03859	0	68.7552
MAR04087	0	1.30908
MAR04089	0	18.008
MAR04091	0	1.30908
MAR04093	0	60.8516
MAR04095	0	60.8516
MAR04101	0	890.301
MAR04103	0	0.945824
MAR04143	0	256.966
MAR04193	0	65.2237
MAR08497	0	182.496
MAR08498	0	3624.58
MAR08499	0	3624.58
MAR08500	0	182.496
MAR08501	0	179.842
MAR08502	-615.79	615.79
MAR08503	0	243.574
MAR08504	0	1113.38
MAR08506	0	1113.38
MAR08507	0	615.79
MAR08508	0	615.79
MAR08509	0	182.496
MAR08511	0	108.91
MAR08512	-68.7552	68.7552
MAR08514	0	68.7552
MAR08516	0	7.67389
MAR08517	0	1000
MAR04280	-1.23246	1.23246
MAR00153	0	34.2438
MAR03212	0	193.104
MAR03797	0	34.2438
MAR03800	0	38.4591
MAR04105	0	31.7153
MAR04106	0	31.7153
MAR04107	0	31.7153
MAR04282	0	209.956
MAR04331	-34.2438	34.2438
MAR04459	0	34.2438
MAR04460	0	34.2438
MAR04464	0	1000
MAR04497	0	354.897
MAR04741	0	32.2904
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-257.861	257.861
MAR00718	0	17.9348
MAR00719	0	0.636719
MAR01434	-207.951	207.951
MAR01436	0	3.34892
MAR03163	0	193.104
MAR04461	-141.438	141.438
MAR04604	0	37.9133
MAR05351	-1.23246	1.23246
MAR07709	-44.7502	44.7502
MAR04052	0	11.6584
MAR04304	0	1.96997
MAR04350	-6.55261	6.55261
MAR04351	-1.09883	1.09883
MAR04352	-1.09883	1.09883
MAR04354	-121.577	121.577
MAR04398	-41.6602	41.6602
MAR04404	-37.6163	37.6163
MAR04473	0	12.4947
MAR04474	0	12.4947
MAR04476	-12.6822	12.6822
MAR04477	-9.06777	9.06777
MAR04501	-37.6163	37.6163
MAR04565	-49.0298	49.0298
MAR04567	0	29.4058
MAR09799	-23.7485	23.7485
MAR09800	-233.609	233.609
MAR04623	0	156.158
MAR04625	0	29.1774
MAR04710	-121.577	121.577
MAR04841	-4.71548	4.71548
MAR08074	0	6.55261
MAR08653	-156.158	156.158
MAR03998	0	85.8069
MAR04000	0	40.0749
MAR04002	-146.467	146.467
MAR04004	-146.467	146.467
MAR04010	0	19.9288
MAR04081	0	19.9288
MAR04082	0	19.9288
MAR04012	0	241.689
MAR04014	0	24.6995
MAR04020	-17.0891	17.0891
MAR04022	0	40.0749
MAR04038	-12.8501	12.8501
MAR04040	0	18.5954
MAR04042	0	22.2174
MAR04046	0	5.9498
MAR04048	0	24.6995
MAR04080	0	7.27308
MAR04085	0	31.0829
MAR04086	0	31.0829
MAR04134	0	85.8069
MAR04135	-17.0891	17.0891
MAR04168	0	8.67049
MAR04171	0	65.2237
MAR04290	0	29.2998
MAR04406	0	4.1364
MAR04412	-8.97751	8.97751
MAR04417	0	19.9288
MAR04418	0	21.5054
MAR04419	0	7.28818
MAR04421	0	65.2237
MAR04449	0	19.9288
MAR04450	0	19.9288
MAR04451	0	1000
MAR04452	0	21.5054
MAR04453	0	5.9498
MAR04480	-217.748	217.748
MAR04481	0	1.66622
MAR04482	0	1.66622
MAR04486	0	2.7619
MAR04487	0	2.7619
MAR04488	0	2.7619
MAR04489	0	2.7619
MAR04492	0	2.7619
MAR04493	0	2.7619
MAR04495	0	2.7619
MAR04496	0	2.7619
MAR04518	0	7.78421
MAR04519	0	42.8335
MAR04520	0	42.8335
MAR04573	0	65.2237
MAR04574	-37.0235	37.0235
MAR04600	0	9.30577
MAR04602	0	19.9288
MAR04603	-37.0235	37.0235
MAR04611	0	1.09883
MAR04612	0	1.09883
MAR04614	0	1.09883
MAR04615	0	1.09883
MAR04617	0	1.09883
MAR04618	0	1.09883
MAR04619	0	1.09883
MAR04621	0	1.09883
MAR04632	0	19.9288
MAR04646	0	42.8335
MAR04648	0	42.8335
MAR04649	0	42.8335
MAR04650	0	42.8335
MAR04651	-37.0235	37.0235
MAR04663	-37.0235	37.0235
MAR04664	0	21.5054
MAR04694	0	1.66622
MAR04695	-37.0235	37.0235
MAR04705	0	19.9288
MAR04709	-37.0235	37.0235
MAR04799	0	13.9439
MAR04802	0	13.9439
MAR04804	-61.3991	61.3991
MAR04808	0	6.74814
