rxn	LB	UB
MAR03905	0	404.381
MAR03907	0	169.303
MAR04097	0	36.036
MAR04099	0	13.7499
MAR04108	0	36.036
MAR04133	0	36.036
MAR04281	-692.301	692.301
MAR04388	-692.301	692.301
MAR04283	0	0.902763
MAR08357	0	1083.44
MAR04379	0	16.4394
MAR04301	0	16.4394
MAR04355	0	2322.76
MAR04358	0	31.3307
MAR04363	-260.857	260.857
MAR04365	-61.2252	61.2252
MAR04368	-174.578	174.578
MAR04370	0	4.68296
MAR04371	0	61.2252
MAR04372	0	4.68296
MAR04373	-649.349	649.349
MAR04375	-2322.76	2322.76
MAR04377	0	538.01
MAR04381	-83.9564	83.9564
MAR04391	-354.315	354.315
MAR04394	0	31.6743
MAR04396	-132.475	132.475
MAR04521	0	126.81
MAR06412	0	7.30971
MAR07745	-41.1373	41.1373
MAR07747	0	5.62264
MAR08360	0	1050.08
MAR08652	0	126.81
MAR08757	0	3530.95
MAR03989	0	36.1625
MAR04122	0	48.8741
MAR04837	0	12.6085
MAR05395	0	1.87764
MAR05396	0	36.4494
MAR09727	0	54.1894
MAR05397	0	21.893
MAR05398	0	107.523
MAR05399	0	7.44944
MAR05400	0	7.44944
MAR05401	0	107.523
MAR08568	0	202.282
MAR08569	0	202.282
MAR08570	0	202.282
MAR08571	0	202.282
MAR08572	0	202.282
MAR08573	0	202.282
MAR08574	0	202.282
MAR08575	0	202.282
MAR08576	0	202.282
MAR08577	0	202.282
MAR08578	0	202.282
MAR08579	0	202.282
MAR08581	0	202.282
MAR08591	0	14.9428
MAR08592	0	36.1625
MAR08580	0	202.282
MAR08582	0	202.282
MAR08587	0	14.9428
MAR08589	0	36.1625
MAR08583	0	14.9428
MAR08584	0	0.01
MAR08585	0	0.598013
MAR03944	0	60.5401
MAR04128	-2.28617	2.28617
MAR04130	0	33.4815
MAR04131	-32.1435	32.1435
MAR04132	0	32.1435
MAR04303	0	36.1625
MAR04414	0	33.4815
MAR04415	0	0.01
MAR04416	0	127.61
MAR04774	-16.4394	16.4394
MAR04775	-16.4394	16.4394
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.68951
MAR08761	0	325.832
MAR08762	-2322.76	2322.76
MAR08764	0	0.01
MAR08766	-2.1977	2.1977
MAR08767	0	32.1435
MAR00454	0	1000
MAR04297	0	8.53883
MAR04310	0	325.832
MAR04315	-230.367	230.367
MAR04316	-2.1977	2.1977
MAR04317	0	26.0946
MAR04318	0	26.0946
MAR04319	0	1.60651
MAR04320	0	26.0946
MAR04356	0	2322.76
MAR04383	-4.75664	4.75664
MAR04385	0	22.622
MAR04386	0	16.8001
MAR04387	0	6.93732
MAR04399	0	0.01
MAR04400	0	14.7246
MAR04401	0	1.82829
MAR04402	-5.03201	5.03201
MAR04403	0	1000
MAR04490	0	1.60651
MAR04706	0	8.53883
MAR08768	0	14.7246
MAR04590	0	218.619
MAR04591	0	129.134
MAR04592	-2.1977	2.1977
MAR04593	0	230.367
