rxn	LB	UB
MAR03905	0	1582.62
MAR03907	0	201.579
MAR04097	0	102.329
MAR04099	0	5.91175
MAR04108	0	102.329
MAR04133	0	102.329
MAR04281	-415.778	415.778
MAR04388	-415.778	415.778
MAR04283	0	1.68912
MAR08357	0	969.618
MAR04379	0	17.469
MAR04301	0	17.469
MAR04355	0	1731.95
MAR04358	0	159.306
MAR04363	-353.491	353.491
MAR04365	-71.7058	71.7058
MAR04368	-125.374	125.374
MAR04370	0	6.51027
MAR04371	0	71.7058
MAR04372	0	6.51027
MAR04373	-864.83	864.83
MAR04375	-1731.95	1731.95
MAR04377	0	769.721
MAR04381	-118.478	118.478
MAR04391	-311.228	311.228
MAR04394	0	160.104
MAR04396	-111.507	111.507
MAR04521	0	80.1147
MAR06412	0	5.02122
MAR07745	-43.7447	43.7447
MAR07747	0	3.01602
MAR08360	0	755.793
MAR08652	0	80.1147
MAR08757	0	1781.9
MAR03989	0	32.53
MAR04122	0	20.2369
MAR04837	0	14.0113
MAR05395	0	2.25926
MAR05396	0	46.4241
MAR09727	0	85.3926
MAR05397	0	27.8601
MAR05398	0	88.1705
MAR05399	0	6.28865
MAR05400	0	6.28865
MAR05401	0	88.1705
MAR08568	0	113.401
MAR08569	0	113.401
MAR08570	0	113.401
MAR08571	0	113.401
MAR08572	0	113.401
MAR08573	0	113.401
MAR08574	0	113.401
MAR08575	0	113.401
MAR08576	0	113.401
MAR08577	0	113.401
MAR08578	0	113.401
MAR08579	0	113.401
MAR08581	0	113.401
MAR08591	0	13.4112
MAR08592	0	32.53
MAR08580	0	113.401
MAR08582	0	113.401
MAR08587	0	13.4112
MAR08589	0	32.53
MAR08583	0	13.4112
MAR08584	0	0.01
MAR08585	0	0.421349
MAR03944	0	70.6216
MAR04128	-16.1873	16.1873
MAR04130	0	52.164
MAR04131	-32.3952	32.3952
MAR04132	0	32.3952
MAR04303	0	32.53
MAR04414	0	52.164
MAR04415	0	0.01
MAR04416	0	120.481
MAR04774	-17.469	17.469
MAR04775	-17.469	17.469
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	10.7296
MAR08761	0	351.582
MAR08762	-1731.95	1731.95
MAR08764	0	0.01
MAR08766	-3.61495	3.61495
MAR08767	0	32.3952
MAR00454	0	1000
MAR04297	0	9.64538
MAR04310	0	351.582
MAR04315	-518.547	518.547
MAR04316	-3.61495	3.61495
MAR04317	0	29.6488
MAR04318	0	29.6488
MAR04319	0	1.42355
MAR04320	0	29.6488
MAR04356	0	1731.95
MAR04383	-5.6818	5.6818
MAR04385	0	24.7925
MAR04386	0	18.3108
MAR04387	0	10.0539
MAR04399	0	0.388965
MAR04400	0	17.61
MAR04401	0	1.7315
MAR04402	-3.88181	3.88181
MAR04403	0	1000
MAR04490	0	1.42355
MAR04706	0	9.64538
MAR08768	0	17.61
MAR04590	0	164.858
MAR04591	0	149.745
MAR04592	-3.61495	3.61495
MAR04593	0	518.547
MAR04594	0	40.1492
MAR04595	-49.2294	49.2294
MAR08341	0	201.579
MAR08342	-1000	1000
MAR08344	-201.579	201.579
MAR08352	-9.96493	9.96493
MAR08353	-1000	1000
MAR08726	0	10.4758
MAR08727	0	13.6932
MAR08728	0	1000
MAR08729	0	2.60482
MAR06537	-201.579	201.579
MAR01568	0	1.68912
MAR03853	0	277.067
MAR03854	0	3.61495
MAR03855	0	3.61495
MAR03857	0	200.927
MAR03859	0	48.7793
MAR04087	0	0.667479
MAR04089	0	57.2331
MAR04091	0	0.667479
MAR04093	0	27.2587
MAR04095	0	27.2587
MAR04101	0	887.391
MAR04103	0	0.427505
MAR04143	0	168.062
MAR04193	0	159.306
MAR08497	0	201.579
MAR08498	0	1781.9
MAR08499	0	1781.9
MAR08500	0	201.579
MAR08501	0	223.147
MAR08502	-1582.62	1582.62
MAR08503	0	201.124
MAR08504	0	969.618
MAR08506	0	969.618
MAR08507	0	1582.62
MAR08508	0	1582.62
MAR08509	0	201.579
MAR08511	0	200.927
MAR08512	-48.7793	48.7793
MAR08514	0	48.7793
MAR08516	0	10.0102
MAR08517	0	1000
MAR04280	-1.14993	1.14993
MAR00153	0	102.329
MAR03212	0	129.648
MAR03797	0	102.329
MAR03800	0	19.6148
MAR04105	0	28.7639
MAR04106	0	28.7639
MAR04107	0	28.7639
MAR04282	0	101.516
MAR04331	-102.329	102.329
MAR04459	0	102.329
MAR04460	0	102.329
MAR04464	0	1000
MAR04497	0	295.363
MAR04741	0	25.8065
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-301.17	301.17
MAR00718	0	11.9669
MAR00719	0	0.173135
MAR01434	-177.983	177.983
MAR01436	0	49.1252
MAR03163	0	129.648
MAR04461	-152.01	152.01
MAR04604	0	88.1899
MAR05351	-1.14993	1.14993
MAR07709	-79.9061	79.9061
MAR04052	0	10.0866
MAR04304	0	1.53651
MAR04350	-10.4758	10.4758
MAR04351	-3.20158	3.20158
MAR04352	-3.20158	3.20158
MAR04354	-111.507	111.507
MAR04398	-36.542	36.542
MAR04404	-42.5226	42.5226
MAR04473	0	31.6784
MAR04474	0	31.6784
MAR04476	-17.8507	17.8507
MAR04477	-5.93711	5.93711
MAR04501	-42.5226	42.5226
MAR04565	-99.895	99.895
MAR04567	0	17.469
MAR09799	-22.1864	22.1864
MAR09800	-351.582	351.582
MAR04623	0	60.6442
MAR04625	0	53.2578
MAR04710	-111.507	111.507
MAR04841	-1.68912	1.68912
MAR08074	0	10.4758
MAR08653	-60.6442	60.6442
MAR03998	0	38.1589
MAR04000	0	14.513
MAR04002	-161.187	161.187
MAR04004	-161.187	161.187
MAR04010	0	25.6654
MAR04081	0	25.6654
MAR04082	0	25.6654
MAR04012	0	259.701
MAR04014	0	12.5527
