rxn	LB	UB
MAR03905	0	1000.38
MAR03907	0	252.011
MAR04097	0	73.6518
MAR04099	0	3.69861
MAR04108	0	73.6518
MAR04133	0	73.6518
MAR04281	-552.729	552.729
MAR04388	-552.729	552.729
MAR04283	0	1.51612
MAR08357	0	1195.76
MAR04379	0	19.2282
MAR04301	0	19.2282
MAR04355	0	1933.48
MAR04358	0	150.857
MAR04363	-219.439	219.439
MAR04365	-65.0322	65.0322
MAR04368	-143.141	143.141
MAR04370	0	5.00558
MAR04371	0	65.0322
MAR04372	0	5.00558
MAR04373	-892.718	892.718
MAR04375	-1933.48	1933.48
MAR04377	0	736.66
MAR04381	-102.651	102.651
MAR04391	-300.736	300.736
MAR04394	0	132.641
MAR04396	-110.424	110.424
MAR04521	0	108.481
MAR06412	0	4.31554
MAR07745	-43.0114	43.0114
MAR07747	0	2.94089
MAR08360	0	1047.82
MAR08652	0	108.481
MAR08757	0	2258.4
MAR03989	0	27.1816
MAR04122	0	34.81
MAR04837	0	13.6726
MAR05395	0	2.45303
MAR05396	0	32.9287
MAR09727	0	44.4037
MAR05397	0	30.8117
MAR05398	0	112.391
MAR05399	0	5.77154
MAR05400	0	5.77154
MAR05401	0	112.391
MAR08568	0	125.073
MAR08569	0	125.073
MAR08570	0	125.073
MAR08571	0	125.073
MAR08572	0	125.073
MAR08573	0	125.073
MAR08574	0	125.073
MAR08575	0	125.073
MAR08576	0	125.073
MAR08577	0	125.073
MAR08578	0	125.073
MAR08579	0	125.073
MAR08581	0	125.073
MAR08591	0	11.6282
MAR08592	0	27.1816
MAR08580	0	125.073
MAR08582	0	125.073
MAR08587	0	11.6282
MAR08589	0	27.1816
MAR08583	0	11.6282
MAR08584	0	0.01
MAR08585	0	0.411265
MAR03944	0	90.5428
MAR04128	-26.453	26.453
MAR04130	0	45.1643
MAR04131	-39.561	39.561
MAR04132	0	39.561
MAR04303	0	27.1816
MAR04414	0	45.1643
MAR04415	0	0.01
MAR04416	0	120.386
MAR04774	-19.2282	19.2282
MAR04775	-19.2282	19.2282
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	9.51329
MAR08761	0	449.475
MAR08762	-1933.48	1933.48
MAR08764	0	0.01
MAR08766	-3.4166	3.4166
MAR08767	0	39.561
MAR00454	0	1000
MAR04297	0	8.56532
MAR04310	0	449.475
MAR04315	-300.914	300.914
MAR04316	-3.4166	3.4166
MAR04317	0	33.0397
MAR04318	0	33.0397
MAR04319	0	1.75252
MAR04320	0	33.0397
MAR04356	0	1933.48
MAR04383	-8.16344	8.16344
MAR04385	0	26.5899
MAR04386	0	20.8483
MAR04387	0	16.3707
MAR04399	0	0.187835
MAR04400	0	15.903
MAR04401	0	1.70668
MAR04402	-4.27965	4.27965
MAR04403	0	1000
MAR04490	0	1.75252
MAR04706	0	8.56532
MAR08768	0	15.903
MAR04590	0	180.778
MAR04591	0	165.664
MAR04592	-3.4166	3.4166
MAR04593	0	300.914
MAR04594	0	37.5886
MAR04595	-39.1967	39.1967
MAR08341	0	252.011
MAR08342	-1000	1000
MAR08344	-252.011	252.011
MAR08352	-16.1381	16.1381
MAR08353	-1000	1000
MAR08726	0	8.49084
MAR08727	0	11.5978
MAR08728	0	1000
MAR08729	0	1.98401
MAR06537	-252.011	252.011
MAR01568	0	1.51612
MAR03853	0	146.023
MAR03854	0	3.4166
MAR03855	0	3.4166
MAR03857	0	215.091
MAR03859	0	66.325
MAR04087	0	0.257656
MAR04089	0	47.8607
MAR04091	0	0.257656
MAR04093	0	20.3484
MAR04095	0	20.3484
MAR04101	0	873.183
MAR04103	0	0.01
MAR04143	0	173.577
MAR04193	0	150.857
MAR08497	0	252.011
MAR08498	0	2258.4
MAR08499	0	2258.4
MAR08500	0	252.011
MAR08501	0	310.694
MAR08502	-1000.38	1000.38
MAR08503	0	266.364
MAR08504	0	1195.76
MAR08506	0	1195.76
MAR08507	0	1000.38
MAR08508	0	1000.38
MAR08509	0	252.011
MAR08511	0	215.091
MAR08512	-66.325	66.325
MAR08514	0	66.325
MAR08516	0	8.03354
MAR08517	0	1000
MAR04280	-0.72631	0.72631
MAR00153	0	73.6518
MAR03212	0	143.041
MAR03797	0	73.6518
