rxn	LB	UB
MAR03905	0	627.562
MAR03907	0	158.731
MAR04097	0	30.4912
MAR04099	0	2.00321
MAR04108	0	30.4912
MAR04133	0	30.4912
MAR04281	-626.11	626.11
MAR04388	-626.11	626.11
MAR04283	0	2.20121
MAR08357	0	891.122
MAR04379	0	25.2761
MAR04301	0	25.2761
MAR04355	0	1679.88
MAR04358	0	136.772
MAR04363	-161.479	161.479
MAR04365	-58.2423	58.2423
MAR04368	-101.266	101.266
MAR04370	0	5.5203
MAR04371	0	58.2423
MAR04372	0	5.5203
MAR04373	-629.258	629.258
MAR04375	-1679.88	1679.88
MAR04377	0	608.679
MAR04381	-109.603	109.603
MAR04391	-293.977	293.977
MAR04394	0	99.0962
MAR04396	-95.1664	95.1664
MAR04521	0	127.032
MAR06412	0	4.16211
MAR07745	-39.0531	39.0531
MAR07747	0	4.45236
MAR08360	0	830.099
MAR08652	0	127.032
MAR08757	0	2224.65
MAR03989	0	34.2682
MAR04122	0	19.6169
MAR04837	0	14.0027
MAR05395	0	1.82972
MAR05396	0	36.9946
MAR09727	0	36.9946
MAR05397	0	22.4679
MAR05398	0	109.666
MAR05399	0	7.87413
MAR05400	0	7.87413
MAR05401	0	109.666
MAR08568	0	157.373
MAR08569	0	157.373
MAR08570	0	157.373
MAR08571	0	157.373
MAR08572	0	157.373
MAR08573	0	157.373
MAR08574	0	157.373
MAR08575	0	157.373
MAR08576	0	157.373
MAR08577	0	157.373
MAR08578	0	157.373
MAR08579	0	157.373
MAR08581	0	157.373
MAR08591	0	16.6691
MAR08592	0	34.2682
MAR08580	0	157.373
MAR08582	0	157.373
MAR08587	0	16.6691
MAR08589	0	34.2682
MAR08583	0	16.6691
MAR08584	0	0.01
MAR08585	0	0.246486
MAR03944	0	75.7091
MAR04128	-5.65171	5.65171
MAR04130	0	41.4875
MAR04131	-32.273	32.273
MAR04132	0	32.273
MAR04303	0	34.2682
MAR04414	0	41.4875
MAR04415	0	0.0200523
MAR04416	0	118.703
MAR04774	-25.2761	25.2761
MAR04775	-25.2761	25.2761
MAR04831	-1000	1000
MAR04832	-0.0200523	0.0200523
MAR07674	0	14.6028
MAR08761	0	303.051
MAR08762	-1679.88	1679.88
MAR08764	0	0.0200523
MAR08766	-3.78541	3.78541
MAR08767	0	32.273
MAR00454	0	1000
MAR04297	0	6.5672
MAR04310	0	303.051
MAR04315	-213.174	213.174
MAR04316	-3.78541	3.78541
MAR04317	0	32.5491
MAR04318	0	32.5491
MAR04319	0	1.94263
MAR04320	0	32.5491
MAR04356	0	1679.88
MAR04383	-4.71046	4.71046
MAR04385	0	25.6253
MAR04386	0	21.3555
MAR04387	0	10.0964
MAR04399	0	0.289561
MAR04400	0	19.2899
MAR04401	0	2.84822
MAR04402	-4.3053	4.3053
MAR04403	0	1000
MAR04490	0	1.94263
MAR04706	0	6.5672
MAR08768	0	19.2899
MAR04590	0	124.949
MAR04591	0	126.626
MAR04592	-3.78541	3.78541
MAR04593	0	213.174
MAR04594	0	52.3861
MAR04595	-52.0169	52.0169
MAR08341	0	158.731
MAR08342	-1000	1000
MAR08344	-158.731	158.731
MAR08352	-5.97599	5.97599
MAR08353	-1000	1000
