rxn	LB	UB
MAR03905	0	648.79
MAR03907	0	205.054
MAR04097	0	28.0777
MAR04099	0	10.0552
MAR04108	0	28.0777
MAR04133	0	28.0777
MAR04281	-635.33	635.33
MAR04388	-635.33	635.33
MAR04283	0	2.30828
MAR08357	0	1193.39
MAR04379	0	20.4583
MAR04301	0	20.4583
MAR04355	0	1650.79
MAR04358	0	48.8967
MAR04363	-281.594	281.594
MAR04365	-74.2696	74.2696
MAR04368	-125.494	125.494
MAR04370	0	6.74611
MAR04371	0	74.2696
MAR04372	0	6.74611
MAR04373	-682.625	682.625
MAR04375	-1650.79	1650.79
MAR04377	0	590.335
MAR04381	-85.7007	85.7007
MAR04391	-309.398	309.398
MAR04394	0	29.7286
MAR04396	-105.357	105.357
MAR04521	0	111.512
MAR06412	0	4.77943
MAR07745	-44.0708	44.0708
MAR07747	0	4.00245
MAR08360	0	1094.62
MAR08652	0	111.512
MAR08757	0	2947.6
MAR03989	0	32.251
MAR04122	0	44.1021
MAR04837	0	15.446
MAR05395	0	2.56947
MAR05396	0	28.2688
MAR09727	0	28.2688
MAR05397	0	25.7761
MAR05398	0	112.454
MAR05399	0	7.05186
MAR05400	0	7.05186
MAR05401	0	112.454
MAR08568	0	123.131
MAR08569	0	123.131
MAR08570	0	123.131
MAR08571	0	123.131
MAR08572	0	123.131
MAR08573	0	123.131
MAR08574	0	123.131
MAR08575	0	123.131
MAR08576	0	123.131
MAR08577	0	123.131
MAR08578	0	123.131
MAR08579	0	123.131
MAR08581	0	123.131
MAR08591	0	13.455
MAR08592	0	32.251
MAR08580	0	123.131
MAR08582	0	123.131
MAR08587	0	13.455
MAR08589	0	32.251
MAR08583	0	13.455
MAR08584	0	0.01
MAR08585	0	0.355471
MAR03944	0	78.4265
MAR04128	-2.7118	2.7118
MAR04130	0	42.869
MAR04131	-34.1005	34.1005
MAR04132	0	34.1005
MAR04303	0	32.251
MAR04414	0	42.869
MAR04415	0	0.01
MAR04416	0	94.0726
MAR04774	-20.4583	20.4583
MAR04775	-20.4583	20.4583
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	12.0372
MAR08761	0	265.349
