rxn	LB	UB
MAR03905	0	702.842
MAR03907	0	274.653
MAR04097	0	24.9187
MAR04099	0	3.69545
MAR04108	0	24.9187
MAR04133	0	24.9187
MAR04281	-393.933	393.933
MAR04388	-393.933	393.933
MAR04283	0	3.79625
MAR08357	0	519.696
MAR04379	0	10.7628
MAR04301	0	10.7628
MAR04355	0	1202.44
MAR04358	0	23.3034
MAR04363	-82.847	82.847
MAR04365	-41.6993	41.6993
MAR04368	-218.635	218.635
MAR04370	0	23.5021
MAR04371	0	41.6993
MAR04372	0	23.5021
MAR04373	-302.49	302.49
MAR04375	-1202.44	1202.44
MAR04377	0	356.174
MAR04381	-42.7734	42.7734
MAR04391	-283.922	283.922
MAR04394	0	103.046
MAR04396	-38.689	38.689
MAR04521	0	36.5832
MAR06412	0	5.16282
MAR07745	-35.0848	35.0848
MAR07747	0	6.92094
MAR08360	0	330.639
MAR08652	0	36.5832
MAR08757	0	1324.14
MAR03989	0	5.00386
MAR04122	0	35.7376
MAR04837	0	3.34422
MAR05395	0	2.0538
MAR05396	0	9.8613
MAR09727	0	38.1171
MAR05397	0	13.3905
MAR05398	0	51.9525
MAR05399	0	1.75445
MAR05400	0	1.75445
MAR05401	0	51.9525
MAR08568	0	193.731
MAR08569	0	193.731
MAR08570	0	193.731
MAR08571	0	193.731
MAR08572	0	193.731
MAR08573	0	193.731
MAR08574	0	193.731
MAR08575	0	193.731
MAR08576	0	193.731
MAR08577	0	193.731
MAR08578	0	193.731
MAR08579	0	193.731
MAR08581	0	193.731
MAR08591	0	3.22508
MAR08592	0	5.00386
MAR08580	0	193.731
MAR08582	0	193.731
MAR08587	0	3.22508
MAR08589	0	5.00386
MAR08583	0	3.22508
MAR08584	0	0.01
MAR08585	0	0.115501
MAR03944	0	80.8633
MAR04128	-11.1487	11.1487
MAR04130	0	60.1465
MAR04131	-21.7254	21.7254
MAR04132	0	21.7254
MAR04303	0	5.00386
MAR04414	0	60.1465
MAR04415	0	0.01
MAR04416	0	195.735
MAR04774	-10.7628	10.7628
MAR04775	-10.7628	10.7628
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	6.4947
MAR08761	0	445.535
MAR08762	-1202.44	1202.44
MAR08764	0	0.01
MAR08766	-6.98011	6.98011
MAR08767	0	21.7254
MAR00454	0	1000
MAR04297	0	10.3274
MAR04310	0	445.535
MAR04315	-454.504	454.504
MAR04316	-6.98011	6.98011
MAR04317	0	15.9467
MAR04318	0	15.9467
MAR04319	0	3.29988
MAR04320	0	15.9467
MAR04356	0	1202.44
MAR04383	-3.36153	3.36153
MAR04385	0	6.49376
MAR04386	0	15.974
MAR04387	0	15.974
MAR04399	0	0.507016
MAR04400	0	16.299
MAR04401	0	2.26701
MAR04402	-2.52236	2.52236
MAR04403	0	1000
MAR04490	0	3.29988
MAR04706	0	10.3274
MAR08768	0	16.299
MAR04590	0	167.398
MAR04591	0	112.459
MAR04592	-6.98011	6.98011
MAR04593	0	454.504
MAR04594	0	14.7706
MAR04595	-6.78812	6.78812
MAR08341	0	274.653
MAR08342	-1000	1000
MAR08344	-274.653	274.653
MAR08352	-9.89835	9.89835
MAR08353	-1000	1000
MAR08726	0	11.7492
MAR08727	0	28.4671
MAR08728	0	1000
MAR08729	0	1.91169
MAR06537	-274.653	274.653
MAR01568	0	3.79625
MAR03853	0	222.709
MAR03854	0	6.98011
MAR03855	0	6.98011
MAR03857	0	188.056
MAR03859	0	50.4836
MAR04087	0	0.811531
MAR04089	0	31.7317
MAR04091	0	0.811531
MAR04093	0	10.2453
MAR04095	0	10.2453
MAR04101	0	369.02
MAR04103	0	2.59711
MAR04143	0	113.453
MAR04193	0	23.3034
MAR08497	0	274.653
MAR08498	0	1324.14
MAR08499	0	1324.14
MAR08500	0	274.653
MAR08501	0	124.792
MAR08502	-702.842	702.842
MAR08503	0	154.895
MAR08504	0	519.696
MAR08506	0	519.696
MAR08507	0	702.842
MAR08508	0	702.842
MAR08509	0	274.653
MAR08511	0	188.056
MAR08512	-50.4836	50.4836
MAR08514	0	50.4836
MAR08516	0	15.3446
MAR08517	0	1000
MAR04280	-5.46069	5.46069
MAR00153	0	24.9187
MAR03212	0	165.153
MAR03797	0	24.9187
MAR03800	0	29.2485
MAR04105	0	28.2447
MAR04106	0	28.2447
MAR04107	0	28.2447
MAR04282	0	77.0986
MAR04331	-24.9187	24.9187
MAR04459	0	24.9187
MAR04460	0	24.9187
MAR04464	0	1000
MAR04497	0	117.77
MAR04741	0	23.8292
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-452.614	452.614
MAR00718	0	18.3455
MAR00719	0	5.2639
MAR01434	-141.972	141.972
MAR01436	0	10.462
MAR03163	0	165.153
MAR04461	-32.1609	32.1609
MAR04604	0	104.297
MAR05351	-5.46069	5.46069
MAR07709	-91.4968	91.4968
MAR04052	0	13.3395
MAR04304	0	1.61079
MAR04350	-11.7492	11.7492
MAR04351	-3.27002	3.27002
MAR04352	-3.27002	3.27002
MAR04354	-38.689	38.689
MAR04398	-47.7478	47.7478
MAR04404	-25.9628	25.9628
MAR04473	0	18.6129
MAR04474	0	18.6129
MAR04476	-34.9135	34.9135
MAR04477	-9.38063	9.38063
MAR04501	-25.9628	25.9628
MAR04565	-95.0404	95.0404
MAR04567	0	10.7628
MAR09799	-14.4077	14.4077
MAR09800	-445.535	445.535
MAR04623	0	19.2662
MAR04625	0	53.7646
MAR04710	-38.689	38.689
MAR04841	-3.79625	3.79625
MAR08074	0	11.7492
MAR08653	-53.7646	53.7646
MAR03998	0	27.1176
MAR04000	0	5.50801
MAR04002	-79.1702	79.1702
MAR04004	-79.1702	79.1702
MAR04010	0	60.215
MAR04081	0	60.215
MAR04082	0	60.215
MAR04012	0	328.823
MAR04014	0	7.03634
MAR04020	-75.2715	75.2715
MAR04022	0	5.50801
MAR04038	-2.90294	2.90294
MAR04040	0	13.7979
MAR04042	0	13.3214
MAR04046	0	2.24999
MAR04048	0	7.03634
MAR04080	0	2.41652
MAR04085	0	101.92
MAR04086	0	101.92
MAR04134	0	27.1176
MAR04135	-75.2715	75.2715
MAR04168	0	14.5455
MAR04171	0	23.3034
MAR04290	0	24.0453
MAR04406	0	3.64859
MAR04412	-11.2414	11.2414
MAR04417	0	60.215
MAR04418	0	64.7485
MAR04419	0	7.56825
MAR04421	0	23.3034
MAR04449	0	60.215
MAR04450	0	60.215
MAR04451	0	1000
MAR04452	0	64.7485
MAR04453	0	2.24999
MAR04480	-165.153	165.153
MAR04481	0	0.674856
MAR04482	0	0.674856
MAR04486	0	3.29988
MAR04487	0	3.29988
MAR04488	0	3.29988
MAR04489	0	3.29988
MAR04492	0	3.29988
MAR04493	0	3.29988
MAR04495	0	3.29988
MAR04496	0	3.29988
MAR04518	0	5.11896
MAR04519	0	8.81414
MAR04520	0	8.81414
MAR04573	0	23.3034
MAR04574	-88.2808	88.2808
MAR04600	0	7.9607
MAR04602	0	60.215
MAR04603	-88.2808	88.2808
MAR04611	0	0.414932
MAR04612	0	0.414932
MAR04614	0	0.414932
MAR04615	0	0.414932
MAR04617	0	0.414932
MAR04618	0	0.414932
MAR04619	0	0.414932
MAR04621	0	0.414932
MAR04632	0	60.215
MAR04646	0	8.81414
MAR04648	0	8.81414
MAR04649	0	8.81414
MAR04650	0	8.81414
MAR04651	-88.2808	88.2808
MAR04663	-88.2808	88.2808
MAR04664	0	64.7485
MAR04694	0	0.674856
MAR04695	-88.2808	88.2808
MAR04705	0	60.215
MAR04709	-88.2808	88.2808
MAR04799	0	4.05901
MAR04802	0	4.05901
MAR04804	-80.0892	80.0892
MAR04808	0	0.581168
MAR04810	0	80.0892
MAR04812	-11.2414	11.2414
MAR04814	-2.90294	2.90294
MAR05301	0	20.1663
MAR05353	-75.2715	75.2715
MAR06601	0	0.01
MAR06602	-185.647	185.647
MAR06603	-185.647	185.647
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	18.7616
MAR08755	0	8.81414
MAR09797	0	1000
MAR04016	-405.77	405.77
MAR04018	-405.77	405.77
MAR04044	-405.77	405.77
MAR04291	-405.77	405.77
MAR04420	0	405.77
MAR04570	-405.77	405.77
MAR04572	0	405.77
MAR04006	-405.77	405.77
MAR04028	-405.77	405.77
MAR04030	-405.77	405.77
MAR04670	-405.77	405.77
MAR04673	-405.77	405.77
MAR04675	0	405.77
MAR06614	-405.77	405.77
MAR06615	-405.77	405.77
MAR06616	-405.77	405.77
MAR04635	-405.77	405.77
MAR03793	-46.0714	46.0714
MAR03931	0	38.0902
MAR03969	0	20.1663
MAR03970	0	60.215
MAR04008	-44.2166	44.2166
MAR04032	0	1.54117
MAR04034	0	0.367462
MAR04036	0	7.19358
MAR04050	-0.367462	0.367462
MAR04056	0	60.215
MAR04059	0	27.1176
MAR04060	0	27.1176
MAR04127	0	26.9454
MAR04177	0	60.215
MAR04179	0	60.215
MAR04182	0	15.9467
MAR04183	0	24.0453
MAR04192	0	24.0453
MAR04194	0	1.54117
MAR04210	0	23.3034
MAR04211	0	14.5455
MAR04343	0	0.01
MAR04345	-42.4824	42.4824
MAR04346	0	64.7719
MAR04470	0	42.4824
MAR04471	0	42.4824
MAR04472	0	42.4824
MAR04484	0	60.215
MAR04485	-83.0384	83.0384
MAR04510	0	60.215
MAR04512	-44.2166	44.2166
MAR04513	0	0.925535
MAR04514	0	10.7708
MAR04577	0	7.19358
MAR04579	-44.3987	44.3987
MAR04580	0	10.7708
MAR04608	-0.367462	0.367462
MAR04575	-7.07571	7.07571
MAR04637	-12.1233	12.1233
MAR04642	0	60.215
MAR04643	0	14.5455
MAR04644	-1.98047	1.98047
MAR04672	0	1000
MAR04676	0	20.1663
MAR04736	0	64.7719
MAR04819	0	69.8446
MAR05299	0	20.1663
MAR05352	0	20.1663
MAR05415	0	0.414932
MAR05416	0	0.414932
MAR05417	0	38.0902
MAR06612	-12.1233	12.1233
MAR06613	-12.1233	12.1233
MAR06621	-0.414932	0.414932
MAR06622	0	0.414932
MAR06623	0	24.9256
MAR06624	0	6.88351
MAR06627	-23.3034	23.3034
MAR07744	-3.75492	3.75492
MAR08072	0	1000
MAR08637	0	1000
MAR03965	0	10.3404
MAR03966	0	14.5455
MAR03967	-44.2166	44.2166
MAR03968	-12.1233	12.1233
MAR03999	0	24.0453
MAR04024	-44.2166	44.2166
MAR04026	-0.801444	0.801444
MAR04054	0	24.9256
MAR04061	0	24.0453
MAR04083	0	328.823
MAR04136	0	4511.71
MAR04180	0	20.1663
MAR04185	0	12.6134
MAR04186	0	12.6134
MAR04342	0	27.1176
MAR04344	-1000	1000
MAR04483	0	6.88351
MAR04507	0	0.344425
MAR04516	0	93.9833
MAR04601	0	7.9607
MAR04633	0	0.674856
MAR04640	0	12.1233
MAR04641	0	24.9256
MAR04680	-44.3987	44.3987
MAR04806	0	4.05901
MAR05394	0	1000
MAR06625	0	6.88351
MAR06626	0	60.215
MAR07160	0	14.1567
MAR07161	0	0.425627
MAR07162	0	0.425627
MAR07163	0	6.69201
MAR07164	0	6.69201
MAR07713	0	60.215
MAR07716	0	60.215
MAR07717	0	60.215
MAR07721	0	60.215
MAR07725	0	60.215
MAR07728	0	60.215
MAR07800	-0.01	0.01
MAR07801	-67.4378	67.4378
MAR07802	-0.01	0.01
MAR07863	-44.2166	44.2166
MAR07864	-44.2166	44.2166
MAR07865	-44.2166	44.2166
MAR07866	-44.2166	44.2166
MAR07867	-44.2166	44.2166
MAR07868	-44.2166	44.2166
MAR07869	-44.2166	44.2166
MAR07870	-44.2166	44.2166
MAR07871	-44.2166	44.2166
MAR07872	-44.2166	44.2166
MAR07873	-44.2166	44.2166
MAR07874	-44.2166	44.2166
MAR07875	-0.801444	0.801444
MAR07876	-44.2166	44.2166
MAR07878	-405.77	405.77
MAR07879	0	14.5455
MAR07880	0	60.215
MAR07881	-405.77	405.77
MAR07882	-405.77	405.77
MAR07883	-405.77	405.77
MAR07884	-405.77	405.77
MAR07885	-405.77	405.77
MAR07886	-405.77	405.77
MAR07887	-405.77	405.77
MAR07888	-405.77	405.77
MAR07889	-405.77	405.77
MAR07890	-405.77	405.77
MAR07891	-405.77	405.77
MAR07892	-405.77	405.77
MAR07893	-405.77	405.77
MAR07894	-405.77	405.77
MAR07895	-405.77	405.77
MAR08083	0	7.03634
MAR08085	0	7.03634
MAR08087	0	7.03634
MAR08443	0	18.7616
MAR08444	0	18.7616
MAR08445	0	20.1663
MAR08446	0	0.01
MAR08448	-44.2166	44.2166
MAR08449	-44.2166	44.2166
MAR08450	-44.2166	44.2166
MAR08451	-44.2166	44.2166
MAR08452	-44.2166	44.2166
MAR08453	-44.2166	44.2166
MAR08454	-44.2166	44.2166
MAR08455	-44.2166	44.2166
MAR08456	-44.2166	44.2166
MAR08457	-44.2166	44.2166
MAR08458	-44.2166	44.2166
MAR08459	-44.2166	44.2166
MAR08460	-44.2166	44.2166
MAR08461	-0.01	0.01
MAR08462	-44.2166	44.2166
MAR08463	-44.2166	44.2166
MAR08464	-44.2166	44.2166
MAR08465	-44.2166	44.2166
MAR08466	-44.2166	44.2166
MAR08467	-44.2166	44.2166
MAR08468	-44.2166	44.2166
MAR08469	-44.2166	44.2166
MAR08470	-44.2166	44.2166
MAR08471	-44.2166	44.2166
MAR08472	-44.2166	44.2166
MAR08473	0	0.674856
MAR08474	0	27.1176
MAR08477	-0.925535	0.925535
MAR08478	-0.925535	0.925535
MAR08479	-0.925535	0.925535
MAR08480	0	0.01
MAR08481	-1000	1000
MAR08482	0	15.3277
MAR08483	0	10.3404
MAR08484	0	1000
MAR08485	0	5.39168
MAR08486	-88.2808	88.2808
MAR08487	0	14.5455
MAR08488	0	14.5455
MAR08489	0	14.5455
MAR08493	0	4.16122
MAR08494	0	4.16122
MAR08495	0	4.16122
MAR03802	-346.413	346.413
MAR03804	-346.413	346.413
MAR03811	0	2309.26
MAR03813	-511.825	511.825
MAR03822	0	91.7754
MAR03827	-100.506	100.506
MAR03829	-139.621	139.621
MAR03862	0	23.1357
MAR03865	0	100.506
MAR03870	0	16.6222
MAR03873	0	396.114
MAR08654	0	396.114
MAR03890	0	146.296
MAR03892	0	0.392084
MAR09802	0	135.591
MAR03899	-164.464	164.464
MAR03903	0	0.425628
MAR04109	-77.3149	77.3149
MAR04114	0	131.036
MAR04115	0	131.036
MAR04118	0	16.6222
MAR04172	0	23.1357
MAR04196	0	26.4808
MAR04197	0	54.6606
MAR04287	0	393.933
MAR04690	0	0.01
MAR04693	-9.4363	9.4363
MAR06780	0	352.972
MAR06968	-51.1276	51.1276
MAR06969	-14.7598	14.7598
MAR06970	-164.464	164.464
MAR06971	-2.87729	2.87729
MAR06972	-2.87729	2.87729
MAR07641	0	4.27273
MAR07642	-1000	1000
MAR08626	0	0.0875502
MAR08628	0	14.7598
MAR03806	-91.7754	91.7754
MAR03807	-289.151	289.151
MAR03809	-118.261	118.261
MAR03816	0	1804.11
MAR03819	-91.7754	91.7754
MAR03820	-91.7754	91.7754
MAR03832	0	1000
MAR03833	0	21.8911
MAR03835	0	21.8911
MAR03837	0	8.65536
MAR03895	0	0.0819667
MAR03897	0	0.0819667
