rxn	LB	UB
MAR03905	0	569.912
MAR03907	0	251.039
MAR04097	0	12.947
MAR04099	0	3.36895
MAR04108	0	12.947
MAR04133	0	12.947
MAR04281	-541.037	541.037
MAR04388	-541.037	541.037
MAR04283	0	3.24425
MAR08357	0	347.262
MAR04379	0	6.56072
MAR04301	0	6.56072
MAR04355	0	1706.8
MAR04358	0	47.6579
MAR04363	-61.7235	61.7235
MAR04365	-48.497	48.497
MAR04368	-129.882	129.882
MAR04370	0	7.60143
MAR04371	0	48.497
MAR04372	0	7.60143
MAR04373	-248.586	248.586
MAR04375	-1706.8	1706.8
MAR04377	0	579.889
MAR04381	-45.4465	45.4465
MAR04391	-225.87	225.87
MAR04394	0	28.5053
MAR04396	-31.6189	31.6189
MAR04521	0	65.367
MAR06412	0	5.72872
MAR07745	-45.8334	45.8334
MAR07747	0	5.18435
MAR08360	0	407.714
MAR08652	0	65.367
MAR08757	0	2861.15
MAR03989	0	6.46014
MAR04122	0	14.4857
MAR04837	0	6.62808
MAR05395	0	4.15208
MAR05396	0	17.5716
MAR09727	0	20.776
MAR05397	0	12.1315
MAR05398	0	65.6624
MAR05399	0	2.31617
MAR05400	0	2.31617
MAR05401	0	65.6624
MAR08568	0	233.161
MAR08569	0	233.161
MAR08570	0	233.161
MAR08571	0	233.161
MAR08572	0	233.161
MAR08573	0	233.161
MAR08574	0	233.161
MAR08575	0	233.161
MAR08576	0	233.161
MAR08577	0	233.161
MAR08578	0	233.161
MAR08579	0	233.161
MAR08581	0	233.161
MAR08591	0	2.14698
MAR08592	0	6.46014
MAR08580	0	233.161
MAR08582	0	233.161
MAR08587	0	2.14698
MAR08589	0	6.46014
MAR08583	0	1.83493
MAR08584	0	0.01
MAR08585	0	0.199549
MAR03944	0	118.448
MAR04128	-6.1827	6.1827
MAR04130	0	60.376
MAR04131	-24.8006	24.8006
MAR04132	0	24.8006
MAR04303	0	6.46014
MAR04414	0	60.376
MAR04415	0	0.01
MAR04416	0	190.967
MAR04774	-6.56072	6.56072
MAR04775	-6.56072	6.56072
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	8.72282
MAR08761	0	336.318
MAR08762	-1706.8	1706.8
