rxn	LB	UB
MAR03905	0	1148.13
MAR03907	0	249.961
MAR04097	0	41.8405
MAR04099	0	12.0398
MAR04108	0	41.8405
MAR04133	0	41.8405
MAR04281	-744.591	744.591
MAR04388	-744.591	744.591
MAR04283	0	1.96742
MAR08357	0	1025.18
MAR04379	0	17.5347
MAR04301	0	17.5347
MAR04355	0	1679.1
MAR04358	0	80.8005
MAR04363	-203.381	203.381
MAR04365	-61.3917	61.3917
MAR04368	-155.532	155.532
MAR04370	0	5.15281
MAR04371	0	61.3917
MAR04372	0	5.15281
MAR04373	-794.224	794.224
MAR04375	-1679.1	1679.1
MAR04377	0	844.893
MAR04381	-84.8827	84.8827
MAR04391	-305.423	305.423
MAR04394	0	58.9985
MAR04396	-134.527	134.527
MAR04521	0	107.858
MAR06412	0	5.90296
MAR07745	-49.537	49.537
MAR07747	0	4.85539
MAR08360	0	988.508
MAR08652	0	107.858
MAR08757	0	3002.3
MAR03989	0	33.2005
MAR04122	0	41.614
MAR04837	0	14.3495
MAR05395	0	3.19928
MAR05396	0	41.555
MAR09727	0	63.9962
MAR05397	0	31.3161
MAR05398	0	100.757
MAR05399	0	7.36571
MAR05400	0	7.36571
MAR05401	0	100.757
MAR08568	0	97.019
MAR08569	0	97.019
MAR08570	0	97.019
MAR08571	0	97.019
MAR08572	0	97.019
MAR08573	0	97.019
MAR08574	0	97.019
MAR08575	0	97.019
MAR08576	0	97.019
MAR08577	0	97.019
MAR08578	0	97.019
MAR08579	0	97.019
MAR08581	0	97.019
MAR08591	0	19.8603
MAR08592	0	33.2005
MAR08580	0	97.019
MAR08582	0	97.019
MAR08587	0	19.8603
MAR08589	0	33.2005
MAR08583	0	19.8603
MAR08584	0	0.01
MAR08585	0	0.600876
MAR03944	0	69.3821
MAR04128	-4.26738	4.26738
MAR04130	0	60.6607
MAR04131	-24.9026	24.9026
MAR04132	0	24.9026
MAR04303	0	33.2005
MAR04414	0	60.6607
MAR04415	0	0.01
MAR04416	0	148.947
MAR04774	-17.5347	17.5347
MAR04775	-17.5347	17.5347
MAR04831	-1000	1000
MAR04832	-0.01	0.01
MAR07674	0	16.0145
MAR08761	0	317.482
MAR08762	-1679.1	1679.1
MAR08764	0	0.01
MAR08766	-4.15756	4.15756
MAR08767	0	24.9026
MAR00454	0	1000
MAR04297	0	8.33534
MAR04310	0	317.482
MAR04315	-531.755	531.755
MAR04316	-4.15756	4.15756
MAR04317	0	38.2594
MAR04318	0	38.2594
MAR04319	0	3.49632
MAR04320	0	38.2594
MAR04356	0	1679.1
MAR04383	-5.12959	5.12959
MAR04385	0	23.6104
MAR04386	0	17.6831
MAR04387	0	10.0144
MAR04399	0	0.46516
MAR04400	0	19.353
MAR04401	0	2.30884
MAR04402	-3.62872	3.62872
MAR04403	0	1000
MAR04490	0	3.49632
MAR04706	0	8.33534
MAR08768	0	19.353
MAR04590	0	188.771
MAR04591	0	151.964
MAR04592	-4.15756	4.15756
MAR04593	0	531.755
MAR04594	0	53.0519
MAR04595	-52.8275	52.8275
MAR08341	0	249.961
MAR08342	-1000	1000
MAR08344	-249.961	249.961
MAR08352	-13.1536	13.1536
MAR08353	-1000	1000
MAR08726	0	11.2021
MAR08727	0	16.2813
MAR08728	0	1000
MAR08729	0	2.71519
MAR06537	-249.961	249.961
MAR01568	0	1.96742
MAR03853	0	240.945
MAR03854	0	4.15756
MAR03855	0	4.15756
MAR03857	0	174.622
MAR03859	0	90.3478
MAR04087	0	1.93467
MAR04089	0	37.3526
MAR04091	0	1.93467
MAR04093	0	40.3626
MAR04095	0	40.3626
MAR04101	0	1124.49
MAR04103	0	1.35695
MAR04143	0	240.574
MAR04193	0	80.8005
MAR08497	0	249.961
MAR08498	0	3002.3
MAR08499	0	3002.3
MAR08500	0	249.961
MAR08501	0	263.536
MAR08502	-1148.13	1148.13
MAR08503	0	229.753
MAR08504	0	1025.18
MAR08506	0	1025.18
MAR08507	0	1148.13
MAR08508	0	1148.13
MAR08509	0	249.961
MAR08511	0	174.622
MAR08512	-90.3478	90.3478
MAR08514	0	90.3478
MAR08516	0	12.0394
MAR08517	0	1000
MAR04280	-1.55625	1.55625
MAR00153	0	41.8405
MAR03212	0	215.815
MAR03797	0	41.8405
MAR03800	0	27.2703
MAR04105	0	41.4372
MAR04106	0	41.4372
MAR04107	0	41.4372
MAR04282	0	156.293
MAR04331	-41.8405	41.8405
MAR04459	0	41.8405
MAR04460	0	41.8405
MAR04464	0	1000
MAR04497	0	354.16
MAR04741	0	37.0161
MAR08078	0	1000
MAR09803	-1000	1000
MAR09804	-325.361	325.361
MAR00718	0	17.3557
MAR00719	0	0.170793
MAR01434	-182.977	182.977
MAR01436	0	9.14014
MAR03163	0	215.815
MAR04461	-175.441	175.441
MAR04604	0	30.3247
MAR05351	-1.55625	1.55625
MAR07709	-107.141	107.141
MAR04052	0	13.0753
MAR04304	0	2.71261
MAR04350	-11.2021	11.2021
MAR04351	-2.27005	2.27005
MAR04352	-2.27005	2.27005
MAR04354	-134.527	134.527
MAR04398	-43.6154	43.6154
MAR04404	-37.9688	37.9688
MAR04473	0	14.044
MAR04474	0	14.044
MAR04476	-17.6778	17.6778
MAR04477	-6.64177	6.64177
MAR04501	-37.9688	37.9688
MAR04565	-87.4811	87.4811
MAR04567	0	17.5347
MAR09799	-24.006	24.006
MAR09800	-317.482	317.482
MAR04623	0	106.116
MAR04625	0	38.7635
MAR04710	-134.527	134.527
MAR04841	-1.96742	1.96742
MAR08074	0	11.2021
MAR08653	-106.116	106.116
MAR03998	0	79.94
MAR04000	0	20.1368
MAR04002	-163.946	163.946
MAR04004	-163.946	163.946
MAR04010	0	21.1356
MAR04081	0	21.1356
MAR04082	0	21.1356
MAR04012	0	284.297
MAR04014	0	14.9903
MAR04020	-26.0557	26.0557
MAR04022	0	20.1368
MAR04038	-8.88333	8.88333
MAR04040	0	17.1029
MAR04042	0	23.2664
MAR04046	0	3.46168
MAR04048	0	14.9903
MAR04080	0	7.26341
MAR04085	0	23.3897
MAR04086	0	23.3897
MAR04134	0	79.94
MAR04135	-26.0557	26.0557
MAR04168	0	13.1438
MAR04171	0	80.8005
MAR04290	0	28.7301
MAR04406	0	5.23677
MAR04412	-7.22254	7.22254
MAR04417	0	21.1356
MAR04418	0	27.2703
MAR04419	0	6.34051
MAR04421	0	80.8005
MAR04449	0	21.1356
MAR04450	0	21.1356
MAR04451	0	1000
MAR04452	0	27.2703
MAR04453	0	3.46168
MAR04480	-245.77	245.77
MAR04481	0	3.63515
MAR04482	0	3.63515
MAR04486	0	3.49632
MAR04487	0	3.49632
MAR04488	0	3.49632
MAR04489	0	3.49632
MAR04492	0	3.49632
MAR04493	0	3.49632
MAR04495	0	3.49632
MAR04496	0	3.49632
MAR04518	0	13.3919
MAR04519	0	41.1148
MAR04520	0	41.1148
MAR04573	0	80.8005
MAR04574	-32.5682	32.5682
MAR04600	0	9.50559
MAR04602	0	21.1356
MAR04603	-32.5682	32.5682
MAR04611	0	1.05123
MAR04612	0	1.05123
MAR04614	0	1.05123
MAR04615	0	1.05123
MAR04617	0	1.05123
MAR04618	0	1.05123
MAR04619	0	1.05123
MAR04621	0	1.05123
MAR04632	0	21.1356
MAR04646	0	41.1148
MAR04648	0	41.1148
MAR04649	0	41.1148
MAR04650	0	41.1148
MAR04651	-32.5682	32.5682
MAR04663	-32.5682	32.5682
MAR04664	0	27.2703
MAR04694	0	3.63515
MAR04695	-32.5682	32.5682
MAR04705	0	21.1356
MAR04709	-32.5682	32.5682
MAR04799	0	10.4844
MAR04802	0	10.4844
MAR04804	-64.4828	64.4828
MAR04808	0	3.37891
MAR04810	0	64.4828
MAR04812	-7.22254	7.22254
MAR04814	-8.88333	8.88333
MAR05301	0	27.4275
MAR05353	-26.0557	26.0557
MAR06601	0	0.01
MAR06602	-247.569	247.569
MAR06603	-247.569	247.569
MAR06605	-1000	1000
MAR06606	-1000	1000
MAR06607	-1000	1000
MAR06609	-1000	1000
MAR06610	0	1000
MAR06611	-1000	1000
MAR07144	0	31.0273
MAR08755	0	41.1148
MAR09797	0	1000
MAR04016	-208.566	208.566
MAR04018	-208.566	208.566
MAR04044	-208.566	208.566
MAR04291	-208.566	208.566
MAR04420	0	208.566
MAR04570	-208.566	208.566
MAR04572	0	208.566
MAR04006	-208.566	208.566
MAR04028	-208.566	208.566
MAR04030	-208.566	208.566
MAR04670	-208.566	208.566
MAR04673	-208.566	208.566
MAR04675	0	208.566
MAR06614	-208.566	208.566
MAR06615	-208.566	208.566
MAR06616	-208.566	208.566
MAR04635	-208.566	208.566
MAR03793	-63.6649	63.6649
MAR03931	0	44.3258
MAR03969	0	27.4275
MAR03970	0	21.1356
MAR04008	-20.1001	20.1001
MAR04032	0	3.01262
MAR04034	0	1.86419
MAR04036	0	12.0509
MAR04050	-1.86419	1.86419
MAR04056	0	21.1356
MAR04059	0	79.94
MAR04060	0	79.94
MAR04127	0	16.2933
MAR04177	0	21.1356
